iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
580,0.10569267775,0.0919772837879,0.106300358272,0.770578420467,0.798888888889,0.769572953737,0.868189806678,0.88537048765,0.866974833077,2079.65422794
590,0.102327381733,0.0889718658379,0.102968785422,0.776696329255,0.803333333333,0.781138790036,0.872235481305,0.888186986734,0.874361593463,2115.96944591
600,0.101691426382,0.0880647662868,0.102204149898,0.779199110122,0.806666666667,0.782028469751,0.873928231185,0.890290037831,0.874936191935,2152.26570967
610,0.101146941216,0.0876393411238,0.101768949621,0.781145717464,0.808888888889,0.78024911032,0.875099190605,0.891687657431,0.873786407767,2188.93761956
620,0.101296825665,0.0880486371035,0.102163164226,0.780589543938,0.805555555556,0.78024911032,0.874742022543,0.88986784141,0.873657289003,2225.41431039
630,0.100595885586,0.08769880004,0.101166752232,0.781979977753,0.806666666667,0.781138790036,0.875634517766,0.890566037736,0.874361593463,2261.33415025
640,0.0976339002161,0.0860331616635,0.0993894510064,0.790044493882,0.811111111111,0.784697508897,0.880896040385,0.89375,0.877032520325,2297.50341375
650,0.0971733426021,0.0858345629651,0.0987834205906,0.791713014461,0.812222222222,0.786476868327,0.882065816407,0.894572676232,0.878172588832,2331.97749029
660,0.0949704882866,0.0844282634821,0.0967542936256,0.796440489433,0.82,0.790035587189,0.885122410546,0.899378881988,0.880687563195,2368.14631664
670,0.0949672006325,0.0835848214769,0.0962931594206,0.798387096774,0.817777777778,0.791814946619,0.886238820022,0.897882938979,0.881698685541,2404.41112376
680,0.0925600317308,0.0818012153865,0.0938291896151,0.802002224694,0.822222222222,0.79359430605,0.888541014402,0.900621118012,0.882828282828,2440.70219286
690,0.0907199893783,0.0805966561613,0.0916767142767,0.805061179088,0.824444444444,0.798932384342,0.890485861584,0.901985111663,0.886203423968,2477.01577987
700,0.0894247453397,0.0797945986426,0.0905250434523,0.808676307008,0.824444444444,0.802491103203,0.892734642969,0.901985111663,0.888442211055,2512.92823401
710,0.0885604316241,0.0793980238531,0.0895320312953,0.809232480534,0.825555555556,0.805160142349,0.892946317104,0.902545003104,0.890115403914,2549.33232128
720,0.0875483639232,0.078239024834,0.0883075864066,0.811457174638,0.827777777778,0.809608540925,0.894425412644,0.904024767802,0.892892892893,2585.68076796
730,0.0868763118507,0.0770979147872,0.0881288556816,0.812291434928,0.832222222222,0.810498220641,0.895006999533,0.906732550957,0.893446723362,2621.81057925
740,0.0854028656682,0.075925641407,0.0852447412482,0.816462736374,0.834444444444,0.811387900356,0.897610921502,0.908307692308,0.894211576846,2657.98125162
750,0.0811632913604,0.071597497752,0.0810343723371,0.82703003337,0.844444444444,0.824733096085,0.904101140919,0.914320685435,0.902426944032,2693.12591959
760,0.0805617151046,0.0708951668292,0.0803986919321,0.829254727475,0.845555555556,0.824733096085,0.905480295567,0.91498470948,0.902523503216,2729.90953747
770,0.0800804116624,0.0703949442545,0.0797689239839,0.830088987764,0.845555555556,0.825622775801,0.905985536236,0.91498470948,0.903066271019,2766.29674707
780,0.0801128148965,0.0701223090532,0.0797144982149,0.830088987764,0.847777777778,0.826512455516,0.906014459314,0.91620795107,0.903608502224,2802.49607208
790,0.078999345832,0.0687303892665,0.0784926458436,0.83064516129,0.854444444444,0.829181494662,0.906408483172,0.920170627666,0.905325443787,2837.54172449
800,0.0784959602703,0.0672722142353,0.0776578701173,0.831757508343,0.858888888889,0.830071174377,0.907051774466,0.922796352584,0.905864958107,2873.54074381
810,0.0775028102531,0.0661437575172,0.0755088222222,0.833704115684,0.861111111111,0.8371886121,0.908254065664,0.924104432301,0.910162002946,2909.52893163
820,0.0767814878766,0.0653521140866,0.0749549676183,0.835372636263,0.857777777778,0.839857651246,0.909146715777,0.922141119221,0.911504424779,2944.97000409
830,0.0752053482509,0.0634157948878,0.0731744758444,0.839543937709,0.862222222222,0.844306049822,0.911679167304,0.924757281553,0.914173614517,2980.98620805
840,0.0736969786533,0.0615448884555,0.071525693816,0.843993325918,0.867777777778,0.846085409253,0.91433806688,0.928096676737,0.915320606951,3017.08808192
850,0.0725566130337,0.0610081613781,0.070127890338,0.845661846496,0.87,0.847864768683,0.915383442598,0.929390464695,0.916463116756,3053.2889358
860,0.0724555093496,0.0606779057168,0.0702608401035,0.845939933259,0.87,0.849644128114,0.915497254423,0.929390464695,0.917440156326,3089.38631072
870,0.0718973436359,0.0606502830309,0.0694923039256,0.846496106785,0.87,0.853202846975,0.915802318487,0.929305135952,0.919315403423,3125.62162335
880,0.0693164836728,0.0578069711752,0.0677431519212,0.852614015573,0.875555555556,0.85409252669,0.919452887538,0.932692307692,0.920155793574,3162.05091223
890,0.0694452832843,0.0582712833906,0.0671253783707,0.85233592881,0.875555555556,0.858540925267,0.919362186788,0.932611311673,0.922702965484,3197.87900673
900,0.0687643630116,0.0576799896298,0.0665181049703,0.854838709677,0.875555555556,0.856761565836,0.920813106796,0.932692307692,0.921730675741,3233.42258969
910,0.0687277428829,0.0576718332699,0.0664798990424,0.85511679644,0.875555555556,0.856761565836,0.920976793569,0.932692307692,0.921730675741,3269.46350816
920,0.0677856798944,0.0581718678731,0.0658146562771,0.857341490545,0.875555555556,0.860320284698,0.922495845294,0.932934131737,0.92397094431,3305.57971308
930,0.0671742103033,0.0583409940047,0.0656817607447,0.859010011123,0.876666666667,0.858540925267,0.923540944051,0.933731343284,0.923076923077,3341.62832965
940,0.0662790583649,0.0577951335783,0.0644291408962,0.861512791991,0.877777777778,0.864768683274,0.925045153522,0.934367541766,0.926782273603,3377.79676304
950,0.0659487297093,0.0580149020861,0.064312752505,0.86234705228,0.875555555556,0.864768683274,0.925530314428,0.933094384707,0.926782273603,3413.84782022
960,0.0650434060156,0.0569787959969,0.0626255290013,0.863459399333,0.878888888889,0.868327402135,0.926132089665,0.935002981515,0.928914505283,3450.02039402
970,0.063164376785,0.05542549516,0.0603666416484,0.868186874305,0.885555555556,0.870106761566,0.928892889289,0.938726948245,0.930009587728,3486.27241456
980,0.0622393452329,0.0549033472807,0.0591900727872,0.870133481646,0.885555555556,0.874555160142,0.93001648434,0.938726948245,0.932438907523,3522.38281983
990,0.0620128370973,0.0548611472454,0.0590744543826,0.870689655172,0.885555555556,0.873665480427,0.930357945185,0.938799762329,0.932057416268,3558.64419573
1000,0.0616041577985,0.0547400834228,0.0587435463496,0.871523915462,0.885555555556,0.876334519573,0.930776146239,0.938726948245,0.933397220891,3594.88264937
1010,0.0601156515386,0.0538675465622,0.0579069370007,0.873470522803,0.886666666667,0.878113879004,0.931916803831,0.939501779359,0.934543717152,3631.07854518
1020,0.0601003982595,0.0538853920818,0.0579260850355,0.873470522803,0.886666666667,0.877224199288,0.931916803831,0.939501779359,0.934097421203,3667.12589575
1030,0.0593738181172,0.0535619036416,0.0571927866965,0.875695216908,0.887777777778,0.879893238434,0.933193842475,0.940201302546,0.935622317597,3703.42347215
1040,0.0591373473922,0.0534943388266,0.0571111571844,0.876529477197,0.887777777778,0.879893238434,0.933671945025,0.940201302546,0.935622317597,3739.66071474
1050,0.0590446990915,0.0534854232938,0.0570706641398,0.877085650723,0.887777777778,0.880782918149,0.933990442055,0.940201302546,0.936129647283,3775.68668223
1060,0.0591974095586,0.0534316532517,0.0571006337686,0.87680756396,0.887777777778,0.879893238434,0.933831217326,0.940201302546,0.935622317597,3812.03035748
1070,0.0585760528205,0.0533906177296,0.0563355048726,0.878476084538,0.887777777778,0.881672597865,0.934785852858,0.940201302546,0.936636493568,3848.39807142
1080,0.0562353994241,0.0517140948568,0.0543668199901,0.882091212458,0.891111111111,0.887010676157,0.936829558999,0.94201183432,0.939437291369,3884.65863586
1090,0.0558676457454,0.0515673183392,0.0537657861537,0.883481646274,0.891111111111,0.888790035587,0.937583792641,0.94201183432,0.940391034812,3920.74551296
1100,0.0549007198802,0.051854165633,0.0533389083205,0.885706340378,0.891111111111,0.887010676157,0.938848385657,0.94201183432,0.939552594003,3956.97227109
1110,0.0547678119421,0.0518282174975,0.0532877296064,0.886540600667,0.891111111111,0.887010676157,0.939321832243,0.94201183432,0.939552594003,3993.56036935
1120,0.0545007201805,0.0515527036262,0.0534369400959,0.886262513904,0.893333333333,0.887900355872,0.939164063662,0.943262411348,0.940057088487,4029.94933619
1130,0.0543036191915,0.0518077987427,0.0537897136718,0.887096774194,0.893333333333,0.887900355872,0.939637228665,0.943262411348,0.940057088487,4065.77397068
1140,0.054190669359,0.0518704015326,0.0537852517254,0.88681868743,0.892222222222,0.887900355872,0.939497547198,0.942637492608,0.940057088487,4101.65128721
1150,0.0537564142276,0.0516920553507,0.0536057859452,0.889043381535,0.893333333333,0.887010676157,0.940739640576,0.943262411348,0.939610080837,4138.17792197
1160,0.0535507818876,0.0514916234138,0.0534923253448,0.889043381535,0.893333333333,0.887010676157,0.940739640576,0.943262411348,0.939610080837,4174.39222944
1170,0.0533069653032,0.0513446796783,0.0533770196716,0.889599555061,0.894444444444,0.887010676157,0.941054194506,0.943886591849,0.939610080837,4210.63457757
1180,0.0531258378574,0.0512153155692,0.0530691877279,0.889599555061,0.894444444444,0.888790035587,0.941054194506,0.943886591849,0.940561103186,4246.73066663
1190,0.0528374915543,0.0513232711169,0.053004317746,0.89043381535,0.894444444444,0.887900355872,0.941525675275,0.943886591849,0.940114068441,4282.91042004
1200,0.052961391532,0.0515494363108,0.0534261037186,0.89043381535,0.894444444444,0.887010676157,0.941577698695,0.943886591849,0.939667458432,4319.33732626
1210,0.052762265285,0.0513473506757,0.053072490527,0.889877641824,0.893333333333,0.888790035587,0.941263719964,0.943262411348,0.940617577197,4355.46750072
1220,0.0521516561939,0.0511667604759,0.0522066316837,0.892102335929,0.894444444444,0.889679715302,0.942501481921,0.943886591849,0.941176470588,4391.98840139
1230,0.0520930703157,0.0511809530499,0.0521761404747,0.892380422692,0.895555555556,0.889679715302,0.942658171581,0.944510035419,0.941176470588,4427.9739974
1240,0.0520717128891,0.0511627689581,0.0520015319736,0.892380422692,0.895555555556,0.889679715302,0.942641173855,0.944510035419,0.941176470588,4464.30766723
1250,0.0520169757272,0.0511224402135,0.0517439486632,0.892658509455,0.895555555556,0.889679715302,0.942814814815,0.944510035419,0.941176470588,4498.72980788
1260,0.0518830796608,0.0509954844942,0.0517772706826,0.892936596218,0.895555555556,0.890569395018,0.942971411643,0.944510035419,0.941678520626,4534.9110216
1270,0.0517458360292,0.0506606499745,0.0516234843562,0.893214682981,0.895555555556,0.890569395018,0.943111111111,0.944510035419,0.941678520626,4570.93110928
1280,0.0513153328541,0.0504722198872,0.051332351642,0.89404894327,0.895555555556,0.891459074733,0.943597335307,0.944575471698,0.942180094787,4607.27496761
1290,0.0512437123261,0.050436074048,0.0510779817848,0.893492769744,0.895555555556,0.892348754448,0.943301258327,0.944575471698,0.942626837364,4643.87765906
1300,0.0510116306213,0.0504605969789,0.0510562711307,0.894327030033,0.895555555556,0.893238434164,0.943770346256,0.944575471698,0.943127962085,4680.14111319
1310,0.0506624345072,0.0503044020869,0.0506691112624,0.894605116796,0.895555555556,0.894128113879,0.943926616363,0.944575471698,0.943628612032,4716.08158033
1320,0.0505462617812,0.049987400216,0.050490878825,0.89488320356,0.896666666667,0.894128113879,0.94404973357,0.945132743363,0.943628612032,4752.44096676
1330,0.0500196154108,0.0502905449327,0.0507887396747,0.896829810901,0.895555555556,0.893238434164,0.945158906135,0.944575471698,0.943181818182,4788.44421864
1340,0.0497748740364,0.0501150714763,0.0507122370363,0.896829810901,0.895555555556,0.893238434164,0.945142688156,0.944575471698,0.943181818182,4824.12220913
1350,0.0496786374292,0.050028144643,0.0502496615534,0.896829810901,0.895555555556,0.893238434164,0.945158906135,0.944575471698,0.943235572375,4860.08049613
1360,0.0493676221062,0.049759076678,0.0495860900929,0.89766407119,0.895555555556,0.894128113879,0.945594322886,0.944575471698,0.943681968765,4896.14490719
1370,0.0490843710164,0.0494614205679,0.0493549964835,0.898498331479,0.895555555556,0.89590747331,0.946061770356,0.944640753828,0.944680851064,4932.99513402
1380,0.0487832008129,0.0492516224761,0.0493073490515,0.900166852058,0.896666666667,0.895017793594,0.946995423003,0.945261918776,0.944181646168,4969.28902592
1390,0.0485160340793,0.0489588349055,0.0488561768537,0.901001112347,0.896666666667,0.896797153025,0.94746162928,0.945261918776,0.945179584121,5005.52908061
1400,0.0481847074254,0.0479988682663,0.0485479550179,0.90127919911,0.897777777778,0.89768683274,0.947616939649,0.945882352941,0.945677846009,5041.91399688
1410,0.0476342047945,0.0471582186717,0.047799632187,0.902113459399,0.903333333333,0.900355871886,0.948051948052,0.948793407887,0.94701986755,5078.20369157
1420,0.0476008645058,0.0471409665878,0.0477369663905,0.901835372636,0.902222222222,0.900355871886,0.947896678967,0.948174322733,0.94701986755,5114.4838955
1430,0.0474742179169,0.0472373514092,0.0475383857918,0.902947719689,0.901111111111,0.900355871886,0.948517480454,0.94761624485,0.94701986755,5150.65424056
1440,0.0472149436826,0.0474028909149,0.047608566502,0.902947719689,0.902222222222,0.900355871886,0.948517480454,0.948174322733,0.947069943289,5187.0733874
1450,0.0468541966089,0.0465320632023,0.0471805830258,0.902947719689,0.903333333333,0.901245551601,0.948517480454,0.948733058338,0.947517730496,5223.17985235
1460,0.0467567097522,0.0464823235141,0.0471509134412,0.903225806452,0.903333333333,0.901245551601,0.948672566372,0.948733058338,0.947517730496,5259.53212425
1470,0.0469761066164,0.0469357333757,0.0475555134071,0.903503893215,0.901111111111,0.899466192171,0.948842694973,0.94761624485,0.946622579121,5295.78437774
1480,0.0464788536097,0.0461210309158,0.0465699094184,0.903781979978,0.903333333333,0.901245551601,0.948982601003,0.948733058338,0.947517730496,5331.75780378
1490,0.0460235664489,0.0456133270458,0.0455420799624,0.905450500556,0.903333333333,0.904804270463,0.949867295783,0.948733058338,0.949361097965,5367.85900204
1500,0.0459040002389,0.0454747745949,0.0455275451986,0.905450500556,0.905555555556,0.904804270463,0.949867295783,0.949970570924,0.949361097965,5403.82640608
1510,0.0458075736651,0.0451233158097,0.0454716894827,0.905450500556,0.905555555556,0.905693950178,0.949867295783,0.949970570924,0.949905482042,5440.08726932
1520,0.0456343720965,0.0449565351845,0.0453678870394,0.905728587319,0.906666666667,0.905693950178,0.950022114109,0.950588235294,0.949905482042,5476.16800628
1530,0.0455942039439,0.0452366139786,0.0453330515006,0.905728587319,0.905555555556,0.905693950178,0.950022114109,0.949970570924,0.949905482042,5512.16899635
1540,0.0450760174143,0.0445049906833,0.044676034932,0.906562847608,0.905555555556,0.907473309609,0.950427854824,0.949911608721,0.950757575758,5548.16478634
1550,0.0445312885873,0.0443694838015,0.0442853275816,0.90850945495,0.906666666667,0.908362989324,0.951510685335,0.950530035336,0.951300236407,5584.13795749
1560,0.0442785046045,0.0440091026501,0.044005341647,0.909065628476,0.908888888889,0.908362989324,0.951819655223,0.951707891637,0.951300236407,5620.19905136
1570,0.0442881490244,0.0440732010116,0.0440760644244,0.909065628476,0.907777777778,0.908362989324,0.951819655223,0.951147733961,0.951300236407,5656.34466762
1580,0.0442166008431,0.0439896747029,0.0439453811484,0.909065628476,0.908888888889,0.908362989324,0.951819655223,0.951707891637,0.951300236407,5691.6109346
1590,0.0441238460759,0.0439454093848,0.0439392586364,0.909065628476,0.908888888889,0.909252669039,0.951819655223,0.951707891637,0.951750236518,5727.82498953
1600,0.043923029729,0.04306635261,0.0441943902174,0.909065628476,0.908888888889,0.909252669039,0.951762796873,0.951707891637,0.951704545455,5763.96197173
1610,0.0437328451604,0.042655667262,0.0439541361546,0.909343715239,0.91,0.909252669039,0.951903216288,0.952268709487,0.951704545455,5798.24315681
1620,0.0436156785019,0.0426577924528,0.0442696347516,0.909899888765,0.91,0.908362989324,0.952184179457,0.952268709487,0.951161688004,5834.45389112
1630,0.0433530262898,0.0425917623065,0.0437431052319,0.910456062291,0.911111111111,0.910142348754,0.952493360873,0.952830188679,0.952155376599,5870.94205209
1640,0.0433123566501,0.0426610978845,0.0438470507557,0.910456062291,0.911111111111,0.910142348754,0.952493360873,0.952830188679,0.952155376599,5907.21428338
1650,0.0432663522064,0.0425484178752,0.043757021655,0.910177975528,0.911111111111,0.910142348754,0.952338792976,0.952830188679,0.952155376599,5943.43461494
1660,0.0435713183177,0.043622205506,0.0444530338226,0.911012235818,0.908888888889,0.909252669039,0.952830188679,0.951707891637,0.951750236518,5979.72421564
1670,0.0430077331776,0.0420239008186,0.0444929136683,0.910456062291,0.911111111111,0.908362989324,0.952479338843,0.952774498229,0.951161688004,6016.11310697
1680,0.042805014352,0.041803842392,0.0442383962718,0.910456062291,0.912222222222,0.908362989324,0.952451269935,0.953337271116,0.951161688004,6052.37638245
1690,0.0425152258121,0.0412948270526,0.0440073475616,0.911568409344,0.912222222222,0.908362989324,0.953000295596,0.953337271116,0.951115329853,6088.82106606
1700,0.0424247199395,0.0411628983859,0.0434969271731,0.91212458287,0.912222222222,0.909252669039,0.953309692671,0.953337271116,0.951612903226,6125.08852737
1710,0.0421465148181,0.0407549688825,0.0432779918594,0.912680756396,0.912222222222,0.91103202847,0.953577764636,0.953337271116,0.952516619183,6161.07408708
1720,0.042374893372,0.0413623284425,0.0434231755998,0.912402669633,0.911111111111,0.910142348754,0.953450568937,0.952774498229,0.952064546749,6197.50760688
1730,0.0419441353581,0.040893213136,0.043045895901,0.912958843159,0.913333333333,0.911921708185,0.953718763862,0.953955135773,0.953013763645,6233.5051317
1740,0.0417003845241,0.040367669638,0.0427944117454,0.913793103448,0.914444444444,0.9128113879,0.954155575274,0.95446481372,0.9534662868,6269.66348509
1750,0.0414401962192,0.0402685184397,0.0435917300673,0.914349276974,0.914444444444,0.909252669039,0.95441089402,0.95446481372,0.951474785918,6306.00838313
1760,0.0413464800241,0.0402145262306,0.0435695614097,0.915461624027,0.914444444444,0.909252669039,0.954989635771,0.95446481372,0.951474785918,6341.953368
1770,0.0411828266292,0.0400684644242,0.0434754440145,0.915183537264,0.915555555556,0.909252669039,0.954834888198,0.955029585799,0.951474785918,6378.03949643
1780,0.0415468490792,0.0407123095036,0.0437065403841,0.914349276974,0.914444444444,0.908362989324,0.954424385913,0.95446481372,0.951022349025,6414.28284968
1790,0.0409797489253,0.0400090720199,0.0433035529744,0.915461624027,0.916666666667,0.909252669039,0.954989635771,0.955595026643,0.951474785918,6450.48310455
1800,0.0407797169586,0.0398495291653,0.0430251384592,0.91573971079,0.917777777778,0.909252669039,0.955131052865,0.956161137441,0.951474785918,6486.49986352
1810,0.0404625604402,0.0394299311305,0.0428046815718,0.914905450501,0.917777777778,0.910142348754,0.954666666667,0.956109134045,0.951973371374,6522.50846761
1820,0.0401278629805,0.0393095249535,0.0428462032503,0.916573971079,0.917777777778,0.910142348754,0.955555555556,0.956109134045,0.951973371374,6558.86951423
1830,0.0402550552307,0.0401858908957,0.0431322490207,0.915183537264,0.914444444444,0.909252669039,0.954834888198,0.95441089402,0.951520912548,6595.2083209
1840,0.0398102074966,0.0395702975036,0.0428216166366,0.916295884316,0.915555555556,0.909252669039,0.955400800119,0.954976303318,0.951520912548,6631.23918423
1850,0.0396953668334,0.0396630158397,0.0427671230815,0.916573971079,0.915555555556,0.909252669039,0.955555555556,0.954976303318,0.951520912548,6667.40819014
1860,0.0401138748171,0.0400479039386,0.04307020889,0.91573971079,0.916666666667,0.910142348754,0.955144337528,0.955595026643,0.952019002375,6703.80617424
