iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
650,0.0781260374568,0.0788748069841,0.0777401942599,0.796979166667,0.793333333333,0.795166666667,0.243106796117,0.243902439024,0.243692307692,33.120154749
660,0.0780656982585,0.0788363158747,0.0777018913693,0.7953125,0.792083333333,0.794166666667,0.223627024891,0.223950233281,0.226675015654,33.621892562
670,0.0780000045551,0.0787392407242,0.0774919590784,0.79546875,0.791875,0.794166666667,0.226816302422,0.226181254841,0.22860712055,34.123915624
680,0.07784968321,0.0786465695081,0.0775255710959,0.795104166667,0.790833333333,0.7925,0.214770459082,0.210691823899,0.214511041009,34.640433405
690,0.0776220852723,0.0784044882852,0.0772993133356,0.796458333333,0.794375,0.794833333333,0.230708661417,0.237837837838,0.226272784412,35.157735307
700,0.0775407225032,0.0782351453814,0.0772470285982,0.799010416667,0.796041666667,0.795333333333,0.262564494554,0.266666666667,0.25304136253,35.579227865
710,0.0771360936642,0.077881728736,0.0771076081046,0.796927083333,0.793541666667,0.795333333333,0.245987236511,0.249810749432,0.250305250305,36.101410233
720,0.0769732423691,0.0776838026878,0.0769660166771,0.796979166667,0.793125,0.795333333333,0.245451025939,0.247156937074,0.247549019608,36.59553164
730,0.0770375849474,0.0778946921176,0.0773188980622,0.797239583333,0.793125,0.7955,0.250336992105,0.249433106576,0.251372788286,37.103554095
740,0.0768233066855,0.0774262949914,0.0768176080841,0.798802083333,0.795625,0.797666666667,0.302581693446,0.296774193548,0.307077625571,37.600269235
750,0.0766603131721,0.077217941919,0.0765758301829,0.799322916667,0.795208333333,0.799166666667,0.294709866374,0.286129266521,0.305475504323,38.091959903
760,0.0762882000065,0.0768015852739,0.0760999363122,0.800104166667,0.794166666667,0.798833333333,0.295521292217,0.283018867925,0.301100173712,38.584149668
770,0.0762232814617,0.0767931486158,0.076086787647,0.800572916667,0.795208333333,0.799166666667,0.298075160403,0.287164612038,0.304673975765,39.085776254
780,0.0761947441466,0.0767671634585,0.0760690660962,0.800260416667,0.795,0.799833333333,0.297232911856,0.28488372093,0.30937320299,39.582417004
790,0.0762351106123,0.076782971161,0.0762764861717,0.799427083333,0.79625,0.7985,0.286455438206,0.282991202346,0.291739894552,40.085775058
800,0.0761243981897,0.0767394417827,0.0761533272763,0.79859375,0.795833333333,0.796333333333,0.268029528677,0.267563527653,0.269138755981,40.576306175
810,0.0758314600361,0.0764012327639,0.075848817237,0.796822916667,0.795625,0.795666666667,0.239719352953,0.24480369515,0.244143033292,41.085185554
820,0.0757470823929,0.0763825695298,0.075730067839,0.79796875,0.795833333333,0.795833333333,0.261564820103,0.264264264264,0.261603375527,41.57661361
830,0.0756519385166,0.0763735986842,0.0757823728819,0.797083333333,0.79375,0.794666666667,0.249036237471,0.25,0.248780487805,42.052193598
840,0.0756967644549,0.0764149660037,0.0757990220931,0.796822916667,0.79375,0.794666666667,0.247347096276,0.248861911988,0.248780487805,42.53533947
850,0.0757660239726,0.0765246566649,0.0758239143686,0.796875,0.794375,0.794833333333,0.245939675174,0.247139588101,0.24984765387,43.038281493
860,0.0755588413016,0.0763060176387,0.0757121473306,0.797395833333,0.793333333333,0.794833333333,0.252210688197,0.248484848485,0.24984765387,43.536320454
870,0.0753789242026,0.0762377534044,0.0755232463516,0.798802083333,0.793958333333,0.797833333333,0.272641687065,0.263588979896,0.27926322044,44.049029093
880,0.0753857862146,0.0762446268732,0.0755147266165,0.79859375,0.793958333333,0.797833333333,0.271339739966,0.263588979896,0.27926322044,44.553809396
890,0.0751763825114,0.0760650275238,0.0753744089981,0.800416666667,0.796875,0.798833333333,0.297653958944,0.290909090909,0.300289855072,45.0507641
900,0.0750756089311,0.0759338743239,0.0751689504642,0.80140625,0.797708333333,0.800833333333,0.312105358109,0.302943287868,0.320636725412,45.503036493
910,0.075862753427,0.0768548373235,0.0758023163423,0.799895833333,0.79375,0.799666666667,0.328086743617,0.308659217877,0.332963374029,46.005082152
920,0.0749697005044,0.0758658531347,0.0750485355395,0.801510416667,0.798125,0.801166666667,0.320556248886,0.313253012048,0.328643781654,46.545523894
930,0.0749938759176,0.0759278926338,0.0751194026037,0.801458333333,0.797916666667,0.801166666667,0.318799142244,0.310099573257,0.327129159616,47.032420715
940,0.0749182600916,0.0758255300562,0.0750230441274,0.80140625,0.797916666667,0.801333333333,0.321167883212,0.314971751412,0.328072153326,47.541496375
950,0.074883065032,0.0757922271816,0.0749120119743,0.802135416667,0.798958333333,0.801,0.325102149583,0.321855235418,0.329213483146,48.039543024
960,0.0784676067356,0.0792728484913,0.0792051498408,0.7965625,0.794791666667,0.795666666667,0.332307692308,0.328561690525,0.333695652174,48.539836308
970,0.0747733559632,0.0756332936251,0.0748693897129,0.80265625,0.798541666667,0.800833333333,0.330210358847,0.322354590049,0.333519241495,49.029119803
980,0.0756136846811,0.0765009862453,0.0755290084225,0.804583333333,0.804791666667,0.803333333333,0.417752948479,0.414740787008,0.41235059761,49.510852002
990,0.0746484087727,0.0754626350882,0.0746075669044,0.80265625,0.798958333333,0.802333333333,0.339780449556,0.330326162387,0.347634763476,49.99292488
1000,0.0745771497232,0.0754780354072,0.0745354792886,0.80234375,0.79875,0.801333333333,0.337811900192,0.328233657858,0.341436464088,50.472046646
1010,0.0745619878991,0.0753466753348,0.0745173783385,0.801770833333,0.79875,0.8005,0.32661004954,0.318758815233,0.329411764706,50.961993808
1020,0.0745628517741,0.0753805752307,0.0745612458887,0.801927083333,0.79875,0.8,0.322707034728,0.315864022663,0.323562570462,51.477571186
1030,0.0744933258531,0.0752991613563,0.0744658298592,0.801927083333,0.798541666667,0.8005,0.325350363669,0.315640481246,0.327905670971,51.986340142
1040,0.0742130993515,0.0750707969815,0.0743032407988,0.80296875,0.802083333333,0.802166666667,0.350111664662,0.350205198358,0.351720371382,52.486647403
1050,0.074172283739,0.0749804154075,0.0743189182635,0.802604166667,0.80125,0.802,0.34700206754,0.343878954608,0.348684210526,52.972914802
1060,0.0741642194831,0.074971094475,0.0742430319029,0.802552083333,0.800833333333,0.802166666667,0.346266597689,0.341597796143,0.348875479978,53.456605091
1070,0.074071373327,0.0749965700063,0.0741337036327,0.803697916667,0.8025,0.801833333333,0.361511096053,0.361185983827,0.358337830545,53.942876152
1080,0.0739772370649,0.0749767146441,0.0742150511202,0.80359375,0.801875,0.801333333333,0.359218351742,0.359595959596,0.355675675676,54.433217873
1090,0.0739890304547,0.0749976778432,0.074244504386,0.803125,0.800416666667,0.802166666667,0.353846153846,0.350067842605,0.35242771413,54.938484169
1100,0.0739679465844,0.0749444548807,0.0741942659185,0.802864583333,0.800625,0.802,0.348873215207,0.3440712817,0.347969264544,55.433543045
1110,0.073938740709,0.0749750975422,0.0741778002352,0.803229166667,0.8,0.801666666667,0.352416866644,0.342465753425,0.34830230011,55.951271919
1120,0.0739320463562,0.0749493677948,0.0741863422749,0.80375,0.801666666667,0.800833333333,0.358310626703,0.354138398915,0.350896252037,56.450363684
1130,0.0739010852711,0.0748540902473,0.0740906529821,0.803125,0.799791666667,0.8025,0.34375,0.334948096886,0.345665378244,56.937258802
1140,0.0738169847024,0.0747895496753,0.0740949342783,0.803489583333,0.80125,0.8025,0.351606805293,0.345679012346,0.351395730706,57.435780961
1150,0.073780661146,0.0747602497499,0.0739958226344,0.80296875,0.80125,0.802,0.325548226065,0.32531824611,0.328813559322,57.937927846
1160,0.0737353480925,0.074763702159,0.0739742820596,0.802395833333,0.800208333333,0.802333333333,0.337639664804,0.334489937543,0.341842397336,58.434553382
1170,0.0734527179764,0.0743683439812,0.0737065627187,0.801666666667,0.8,0.801166666667,0.326017699115,0.325842696629,0.328643781654,58.918611044
1180,0.0735362786083,0.0745080479377,0.0737867501129,0.802708333333,0.800416666667,0.8015,0.334504567814,0.33006993007,0.334264952487,59.401148959
1190,0.0734002918716,0.0743166856422,0.0736793301146,0.801979166667,0.799583333333,0.802166666667,0.32755571277,0.323488045007,0.333520494104,59.917026384
1200,0.0734472810595,0.0744249818218,0.07378064734,0.801875,0.799583333333,0.802666666667,0.329337094499,0.32538569425,0.337807606264,60.419994634
1210,0.0732948013021,0.0742509291728,0.0735554312963,0.802239583333,0.800416666667,0.803333333333,0.33444347064,0.334722222222,0.345898004435,60.929114468
1220,0.0732662250732,0.0742524040152,0.0734595093849,0.803489583333,0.80125,0.803833333333,0.346892850961,0.340248962656,0.3543609435,61.426402018
1230,0.0731956661989,0.0740528403377,0.0733184417232,0.80421875,0.802291666667,0.804833333333,0.347735554399,0.347766323024,0.356239692139,61.944140821
1240,0.0731956661989,0.0740528403377,0.0733184417232,0.80421875,0.802291666667,0.804833333333,0.347735554399,0.347766323024,0.356239692139,62.476694425
1250,0.0731737901141,0.0740541860443,0.0734863619394,0.804375,0.801041666667,0.805,0.351071181755,0.343642611684,0.359956236324,62.990926997
1260,0.0731638245827,0.0740324266403,0.0734850465196,0.80453125,0.801458333333,0.805,0.351477449456,0.345916266301,0.360655737705,63.464339798
1270,0.072893677817,0.0736661284642,0.07314955373,0.804375,0.804166666667,0.804166666667,0.362308998302,0.363143631436,0.363833243097,63.99720108
1280,0.072916587512,0.073772828734,0.0731549001473,0.803697916667,0.80375,0.802333333333,0.355616344674,0.356557377049,0.356134636265,64.494437574
1290,0.0728871554131,0.0737205265037,0.0731389839572,0.80453125,0.804583333333,0.803166666667,0.3659401926,0.366216216216,0.366076221149,65.001302403
1300,0.0728224464091,0.0736896207214,0.0730864114819,0.805416666667,0.803958333333,0.804166666667,0.371889710827,0.367182246133,0.37266417512,65.497480643
1310,0.0729249218809,0.0737296515746,0.0730236067484,0.80515625,0.804166666667,0.804166666667,0.376811594203,0.373333333333,0.379947229551,66.003106958
1320,0.0727676739677,0.0736005763795,0.073046798538,0.805104166667,0.805,0.804833333333,0.371514947934,0.372654155496,0.374131480492,66.51599821
1330,0.0730616578982,0.0737357727682,0.0735657582444,0.803229166667,0.801458333333,0.801666666667,0.331327433628,0.32745236415,0.331460674157,67.013454922
1340,0.0730733825749,0.0738635214545,0.0733153207572,0.80390625,0.802291666667,0.803666666667,0.356740133265,0.353982300885,0.356986899563,67.517453853
1350,0.0727190339837,0.0734933126349,0.072990598755,0.80484375,0.803125,0.8045,0.362646708624,0.361917623228,0.364227642276,68.035232959
1360,0.0727271583873,0.073528998059,0.0729702817355,0.80484375,0.802916666667,0.803833333333,0.363080061193,0.360810810811,0.362750406064,68.556517368
1370,0.0727029136397,0.0735046488666,0.0729336727394,0.804479166667,0.803125,0.8045,0.36156462585,0.361917623228,0.364227642276,69.042465217
1380,0.0726915155638,0.0734725787944,0.0729093760052,0.804583333333,0.803125,0.804,0.361470388019,0.36018957346,0.362255965293,69.549605737
1390,0.0726505595721,0.0735221477408,0.0729730457427,0.804895833333,0.803125,0.803,0.354583046175,0.351407000686,0.354098360656,70.049083596
1400,0.0725973424066,0.0735014584635,0.0728632425551,0.804270833333,0.80375,0.803333333333,0.362402443163,0.363513513514,0.364224137931,70.544820835
1410,0.0725475859662,0.0734186164376,0.0727999118947,0.804479166667,0.803541666667,0.803333333333,0.361781706902,0.36326806212,0.362850971922,71.047031357
1420,0.0734320692112,0.0742956740358,0.074032883127,0.802239583333,0.799791666667,0.799,0.312511316314,0.315039201711,0.310857142857,71.538898115
1430,0.0725791035363,0.0735356954358,0.0729449584934,0.805260416667,0.804583333333,0.803333333333,0.373176865046,0.372155287818,0.369658119658,72.045920444
1440,0.0725316843294,0.0733152590339,0.0727861210339,0.804895833333,0.803958333333,0.8035,0.364654002714,0.363759296822,0.364420485175,72.578484293
1450,0.0725150901342,0.0732987751474,0.0727183115197,0.805416666667,0.803541666667,0.8045,0.365273530411,0.36326806212,0.366288492707,73.083411308
1460,0.0724985646877,0.0733045811799,0.0726242082875,0.805416666667,0.804166666667,0.8045,0.365273530411,0.364864864865,0.365603028664,73.543261071
1470,0.0725659051794,0.073356204922,0.0725714042524,0.80578125,0.803125,0.8055,0.361363247131,0.354948805461,0.364032697548,74.022781747
1480,0.0724911949087,0.0732941861943,0.072614715358,0.80515625,0.804166666667,0.804333333333,0.363667290356,0.36400541272,0.363340563991,74.515887008
1490,0.0724782590527,0.0733045403079,0.0725999123101,0.805416666667,0.803333333333,0.805166666667,0.365704584041,0.364737550471,0.370490037695,75.000115926
1500,0.0725730447642,0.0733974642259,0.0727600476298,0.806302083333,0.803958333333,0.805333333333,0.375901996979,0.37308461026,0.377398720682,75.460712107
1510,0.0724555046114,0.0732498409039,0.0725580381156,0.806197916667,0.803333333333,0.805,0.369642554633,0.364737550471,0.370967741935,75.973981987
1520,0.0725158071415,0.0732390323508,0.0725587017718,0.806770833333,0.803333333333,0.804833333333,0.372462787551,0.36644295302,0.372790573112,76.48772178
1530,0.072454267527,0.0731339156714,0.0726014805138,0.805625,0.8025,0.804833333333,0.364224872232,0.356852103121,0.368051807879,76.99778256
1540,0.0725901433326,0.0731352787641,0.0726390785872,0.806510416667,0.804375,0.805333333333,0.372148047997,0.367676767677,0.374062165059,77.478970198
1550,0.0724022429607,0.0731277077133,0.0724991838446,0.80703125,0.803541666667,0.805,0.385674017576,0.372588157019,0.37898089172,77.980957731
1560,0.0725964188437,0.073366939939,0.0723285825143,0.809479166667,0.807708333333,0.8075,0.429329173167,0.423485321674,0.417549167927,78.502214925
1570,0.0722417889042,0.0730225401216,0.0720830849028,0.809479166667,0.809166666667,0.808833333333,0.425565326633,0.424623115578,0.422166246851,78.987871297
1580,0.0721831160754,0.0729131687079,0.0720028055302,0.8096875,0.809166666667,0.809833333333,0.42220113852,0.423899371069,0.421692853523,79.463284119
1590,0.0720477452111,0.0727627314091,0.071990741751,0.8096875,0.809583333333,0.809333333333,0.409693053312,0.414852752881,0.409700722394,79.953493249
1600,0.0720854377949,0.0728116897084,0.0720812653991,0.809791666667,0.81,0.809666666667,0.411537222043,0.416879795396,0.412551440329,80.44446341
1610,0.0722528299215,0.0729809519903,0.0722383589838,0.808958333333,0.80875,0.8065,0.423089021705,0.42409033877,0.417461113899,80.945626867
1620,0.0720509120078,0.0728425727245,0.0719871796229,0.810260416667,0.8075,0.809166666667,0.417399648169,0.413705583756,0.414920797138,81.468507494
1630,0.0719770838892,0.0727106114974,0.0719345681241,0.80984375,0.807708333333,0.808666666667,0.400197141449,0.397912589693,0.400835073069,81.966203877
1640,0.0722549538285,0.0731435995346,0.0720792879084,0.80984375,0.808958333333,0.808,0.441315990819,0.435692307692,0.435294117647,82.462967998
1650,0.0719141745986,0.0726522823225,0.071899089317,0.809635416667,0.808541666667,0.808166666667,0.400131298211,0.402081977879,0.39832723471,83.039715402
1660,0.0719431769943,0.0727966442584,0.0720088811335,0.8096875,0.807083333333,0.807,0.404109589041,0.399481193256,0.396875,83.546730115
1670,0.0718345076835,0.0726467965195,0.0718792171046,0.81,0.808958333333,0.809333333333,0.411042944785,0.414805360562,0.409700722394,84.058758864
1680,0.071819775102,0.0726204954528,0.0718780108437,0.809791666667,0.809791666667,0.809166666667,0.408487204406,0.412861736334,0.40704298291,84.629998697
1690,0.07176278724,0.0726046391862,0.0717961670956,0.809895833333,0.809375,0.809166666667,0.409385113269,0.410817772054,0.40704298291,85.184069922
1700,0.0717498722392,0.072664296345,0.0718032527245,0.811041666667,0.807708333333,0.808166666667,0.42576764799,0.416192283365,0.417804754679,85.692751079
1710,0.071737801958,0.0726036571399,0.0718127157847,0.809375,0.809375,0.808666666667,0.407191448008,0.409296320207,0.407024793388,86.247826906
1720,0.0732557969006,0.0744214229058,0.0730654571675,0.806354166667,0.805416666667,0.808,0.422132421511,0.42202970297,0.425149700599,86.758483527
1730,0.0716587817646,0.0724525484312,0.0718200653975,0.808541666667,0.8075,0.807166666667,0.391592188017,0.390501319261,0.390731964192,87.308604228
1740,0.0716134464842,0.0724575329827,0.0718147822926,0.808958333333,0.8075,0.807,0.392514077509,0.389696169089,0.389884088514,87.838431435
1750,0.0717130342218,0.072471863409,0.0719989611418,0.809114583333,0.807916666667,0.806333333333,0.397897157877,0.395806028834,0.393528183716,88.346844973
1760,0.071566829172,0.072412405583,0.0717795491865,0.809739583333,0.807291666667,0.8065,0.406884234454,0.398960363873,0.400619514713,88.93046234
1770,0.0714605932447,0.0723611397804,0.0717137302386,0.808854166667,0.806875,0.806166666667,0.399148657498,0.394513389941,0.395215808632,89.47324882
1780,0.0714746946493,0.0724049467312,0.071795016629,0.80890625,0.806875,0.806666666667,0.399214016702,0.393721386527,0.39646201873,90.019855449
1790,0.0716319731828,0.0724629391304,0.0720011746828,0.807552083333,0.80875,0.806833333333,0.375950008445,0.38389261745,0.380545163014,90.542676206
1800,0.0714837238989,0.0723022544476,0.0718369971244,0.80875,0.808125,0.807833333333,0.391448458734,0.392079207921,0.393477117307,91.045480456
1810,0.0713803554518,0.072311014391,0.0716713533199,0.80953125,0.808125,0.8075,0.404106240834,0.399217221135,0.400622729632,91.551299063
1820,0.071806505027,0.0727499259274,0.0718360897645,0.810052083333,0.809583333333,0.806333333333,0.425578831312,0.423707440101,0.418418418418,92.040389364
1830,0.0714256320239,0.0723416643612,0.0717083521073,0.809375,0.808333333333,0.8065,0.407191448008,0.402597402597,0.402470406588,92.534641512
1840,0.0713322132025,0.0722619833099,0.0716706285459,0.81078125,0.81,0.8075,0.42397336293,0.420584498094,0.418136020151,93.010793218
1850,0.0713811697941,0.0722579357108,0.0717151015071,0.809791666667,0.807291666667,0.807333333333,0.40307289964,0.395029431001,0.397288842544,93.566543443
1860,0.0711460001749,0.0721945405347,0.0714263489184,0.81171875,0.810208333333,0.808666666667,0.424271380793,0.415651058371,0.418439716312,94.06575882
1870,0.0711093199837,0.0721864861998,0.0714147673832,0.811458333333,0.809375,0.809166666667,0.424117085587,0.414587332054,0.421424962102,94.628118569
1880,0.071107831622,0.0721854860648,0.0714257869408,0.811458333333,0.809583333333,0.809,0.425031766201,0.415601023018,0.421796165489,95.178736028
1890,0.0710953373245,0.0722162677284,0.0716884698968,0.810625,0.809166666667,0.807166666667,0.424501424501,0.415070242656,0.420050125313,95.862193662
1900,0.0710363183689,0.0722056259101,0.0716362882097,0.810520833333,0.808958333333,0.808166666667,0.415300546448,0.408768536428,0.411253196931,96.364194728
1910,0.0710094777387,0.0722805052874,0.0715440022185,0.81078125,0.808958333333,0.8085,0.420111731844,0.408768536428,0.415861718353,96.882473703
1920,0.0709794164015,0.0722523592429,0.0714973591889,0.811197916667,0.808541666667,0.808166666667,0.419163595578,0.404406999352,0.413054563998,97.392442487
1930,0.070903241678,0.0721316349979,0.0714110945132,0.8109375,0.80875,0.809333333333,0.421237244898,0.409266409266,0.418107833164,97.932702117
1940,0.0708824885128,0.072040332472,0.0714201636267,0.810989583333,0.809375,0.809666666667,0.422777159217,0.411575562701,0.419715447154,98.437670684
