iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
180,0.088420467924,0.0887344732073,0.0880695075478,0.778802083333,0.77875,0.778833333333,0,0,0,272.132456232
190,0.0883953715654,0.0886487669036,0.0879943062762,0.778802083333,0.77875,0.778833333333,0,0,0,287.301155301
200,0.0880600053442,0.0882619373427,0.0876979561708,0.778802083333,0.77875,0.778833333333,0,0,0,302.810640062
210,0.0899900297378,0.0907022618626,0.0899388216437,0.778802083333,0.77875,0.778833333333,0,0,0,317.674020295
220,0.0887781451938,0.0893370393072,0.0885590159705,0.778802083333,0.77875,0.778833333333,0,0,0,332.253013003
230,0.0886461458373,0.0891786663065,0.088288093951,0.778802083333,0.77875,0.778833333333,0,0,0,347.023309288
240,0.0880502593043,0.088644796106,0.0876427381333,0.778802083333,0.77875,0.778833333333,0,0,0,361.693548565
250,0.087584713581,0.088185378901,0.0874139855444,0.778802083333,0.77875,0.778833333333,0,0,0,377.550223313
260,0.0869643293974,0.0874409397772,0.0865280640452,0.778802083333,0.77875,0.778833333333,0,0,0,392.35147358
270,0.0872004194369,0.0879997031835,0.0869117812516,0.778802083333,0.77875,0.778833333333,0,0,0,406.970817443
280,0.087658384792,0.0882251242984,0.0872443071397,0.778802083333,0.77875,0.778833333333,0,0,0,421.546826259
290,0.0870154607464,0.0874902578581,0.0866161857846,0.778802083333,0.77875,0.778833333333,0,0,0,436.020782594
300,0.0874680085677,0.0882441544373,0.0871851123942,0.778802083333,0.77875,0.778833333333,0,0,0,450.615749118
310,0.0866135342367,0.0871697271671,0.0862977854382,0.778802083333,0.77875,0.778833333333,0,0,0,466.735220649
320,0.0857185866605,0.0862489521174,0.0853014855954,0.778802083333,0.77875,0.778833333333,0,0,0,481.336910133
330,0.0858641861062,0.086415641752,0.0854478191758,0.778802083333,0.77875,0.778833333333,0,0,0,495.959125528
340,0.0868900229876,0.0876127544505,0.0863014557181,0.778802083333,0.77875,0.778833333333,0,0,0,510.757145847
350,0.0865656468489,0.0871051758088,0.0858290945566,0.778802083333,0.77875,0.778833333333,0,0,0,526.156132299
360,0.0867908109594,0.0874511691489,0.0863602189954,0.778802083333,0.77875,0.778833333333,0,0,0,541.616783991
370,0.0863978741132,0.0871334046839,0.0857092479827,0.778802083333,0.77875,0.778833333333,0,0,0,556.773682664
380,0.0877606796831,0.0884308257574,0.0871475222548,0.778802083333,0.77875,0.778833333333,0,0,0,571.807550185
390,0.0861272654076,0.0862134206578,0.0853955002527,0.778802083333,0.77875,0.778833333333,0,0,0,587.225213357
400,0.0876265190195,0.0881396948714,0.0869947824605,0.778802083333,0.77875,0.778833333333,0,0,0,602.528431378
410,0.0863266174024,0.0871004308455,0.0858635583657,0.778802083333,0.77875,0.778833333333,0,0,0,618.346559572
420,0.0874571891443,0.0877578284848,0.0867878970358,0.778802083333,0.77875,0.778833333333,0,0,0,633.569642126
430,0.089442260314,0.0900966937279,0.0890389225122,0.778802083333,0.77875,0.778833333333,0,0,0,647.406466336
440,0.086958784567,0.0877072026135,0.0865575475295,0.778802083333,0.77875,0.778833333333,0,0,0,661.563371422
450,0.0867698022551,0.0876134011108,0.0862473206417,0.778802083333,0.77875,0.778833333333,0,0,0,675.516843989
460,0.0878157825662,0.0886731100319,0.0875826449139,0.778802083333,0.77875,0.778833333333,0,0,0,689.315835864
470,0.087850762104,0.0888094360129,0.0877822765019,0.778802083333,0.77875,0.778833333333,0,0,0,703.146520498
480,0.0876825894754,0.0887431609062,0.0874446396775,0.778802083333,0.77875,0.778833333333,0,0,0,717.577546041
490,0.0886735962667,0.0897328596406,0.0883207571786,0.778802083333,0.77875,0.778833333333,0,0,0,730.932279348
500,0.0884210807567,0.0894201396287,0.0881955323107,0.778802083333,0.77875,0.778833333333,0,0,0,744.862596134
510,0.0864337912256,0.0870819447278,0.0853749298584,0.778802083333,0.77875,0.778833333333,0,0,0,759.810991557
520,0.0891393298809,0.0899931247829,0.0890255641334,0.778802083333,0.77875,0.778833333333,0,0,0,773.793735055
530,0.087947927726,0.0888967069518,0.0876563170559,0.778802083333,0.77875,0.778833333333,0,0,0,787.656712046
540,0.0882441921682,0.0890179180032,0.0880172538149,0.778802083333,0.77875,0.778833333333,0,0,0,802.30565947
550,0.0903210902627,0.0909686229673,0.090185723681,0.778802083333,0.77875,0.778833333333,0,0,0,815.380451489
560,0.0906918585417,0.091295526554,0.0906605683404,0.778802083333,0.77875,0.778833333333,0,0,0,829.037016372
570,0.0911696746071,0.0917073304825,0.0907892516882,0.778802083333,0.77875,0.778833333333,0,0,0,843.212723235
580,0.0930514929793,0.0934243738002,0.092585295899,0.778802083333,0.77875,0.778833333333,0,0,0,857.694599447
590,0.0914056288852,0.0917553472055,0.0909371047824,0.778802083333,0.77875,0.778833333333,0,0,0,871.218403598
600,0.0897288283867,0.0904823685556,0.0891346296513,0.778802083333,0.77875,0.778833333333,0,0,0,885.493931771
610,0.0900620596644,0.0908519942437,0.0898674761896,0.778802083333,0.77875,0.778833333333,0,0,0,900.322720796
620,0.0898095551245,0.0907095687968,0.0895106167686,0.778802083333,0.77875,0.778833333333,0,0,0,913.764143586
630,0.0910721293675,0.0918043627348,0.0905411059939,0.778802083333,0.77875,0.778833333333,0,0,0,928.770393762
640,0.0898981327026,0.0906896899069,0.0899358526946,0.778802083333,0.77875,0.778833333333,0,0,0,943.198187893
650,0.0885539720678,0.0892145491137,0.0881244333642,0.778802083333,0.77875,0.778833333333,0,0,0,956.70211218
660,0.0908095467594,0.0916335685764,0.0905243365264,0.778802083333,0.77875,0.778833333333,0,0,0,970.884614742
670,0.0896023376135,0.0901508475332,0.0894097938086,0.778802083333,0.77875,0.778833333333,0,0,0,984.763991824
680,0.0901446017697,0.0908074160841,0.0895943935133,0.778802083333,0.77875,0.778833333333,0,0,0,998.668330239
690,0.089319617257,0.0899945818269,0.0890502174219,0.778802083333,0.77875,0.778833333333,0,0,0,1012.81362069
700,0.0897932238109,0.0904120506556,0.0891084794838,0.778802083333,0.77875,0.778833333333,0,0,0,1026.74047315
710,0.0885737664303,0.0889374067009,0.0884232764045,0.778802083333,0.77875,0.778833333333,0,0,0,1040.87205188
720,0.0882390935925,0.0888679115578,0.0879530985099,0.778802083333,0.77875,0.778833333333,0,0,0,1054.42210506
730,0.0892920980008,0.0900628000313,0.0891908483227,0.778802083333,0.77875,0.778833333333,0,0,0,1067.69123673
740,0.0881620072104,0.088730354428,0.0879352879593,0.778802083333,0.77875,0.778833333333,0,0,0,1081.37125262
750,0.0884943078921,0.0891166419674,0.0883252442408,0.778802083333,0.77875,0.778833333333,0,0,0,1095.5870792
760,0.0889929440446,0.0897087974377,0.0888735066746,0.778802083333,0.77875,0.778833333333,0,0,0,1109.42987108
770,0.0886143899333,0.0890745171837,0.0884745280181,0.778802083333,0.77875,0.778833333333,0,0,0,1120.07022569
780,0.0886611932773,0.089307449997,0.0886535904311,0.778802083333,0.77875,0.778833333333,0,0,0,1131.19552682
790,0.0876934588108,0.0881222602172,0.0872709659322,0.778802083333,0.77875,0.778833333333,0,0,0,1141.96047799
800,0.0876448989163,0.0878224133565,0.0874047256098,0.778802083333,0.77875,0.778833333333,0,0,0,1152.76136639
810,0.0879809510985,0.0882041495875,0.0877709675192,0.778802083333,0.77875,0.778833333333,0,0,0,1163.95648445
820,0.0862700720535,0.0866908989644,0.086175212845,0.778802083333,0.77875,0.778833333333,0,0,0,1174.62692393
830,0.0874491562265,0.0878197636379,0.0868521218048,0.778802083333,0.77875,0.778833333333,0,0,0,1185.60531674
840,0.0866297109994,0.0871673267491,0.0864417325509,0.778802083333,0.77875,0.778833333333,0,0,0,1196.42414983
850,0.0860325918306,0.0861895153342,0.0853936871785,0.778802083333,0.77875,0.778833333333,0,0,0,1207.75111487
860,0.0870844361958,0.0870514401656,0.086812279761,0.778802083333,0.77875,0.778833333333,0,0,0,1218.55180275
870,0.0863785182793,0.086663135975,0.0859899090112,0.778802083333,0.77875,0.778833333333,0,0,0,1229.32176881
880,0.084899644561,0.0853288872203,0.0845758969659,0.778802083333,0.77875,0.778833333333,0,0,0,1241.43017999
890,0.0875202680459,0.0878361604406,0.0871052010329,0.778802083333,0.77875,0.778833333333,0,0,0,1252.46834582
900,0.0860386602013,0.0865461617054,0.0854165954076,0.778802083333,0.77875,0.778833333333,0,0,0,1263.20957936
910,0.0874579918895,0.0877253072189,0.0869563409144,0.778802083333,0.77875,0.778833333333,0,0,0,1274.53631384
920,0.0889521182316,0.0891814297858,0.0882609499763,0.778802083333,0.77875,0.778833333333,0,0,0,1285.52684217
930,0.0875640347463,0.0883925603174,0.0869309489658,0.778802083333,0.77875,0.778833333333,0,0,0,1296.78260565
940,0.0868605548305,0.0872917161346,0.086249476499,0.778802083333,0.77875,0.778833333333,0,0,0,1307.77284544
950,0.0892923293014,0.0896911981083,0.088772342911,0.778802083333,0.77875,0.778833333333,0,0,0,1319.34474267
960,0.0912530863891,0.091311959501,0.0905330927106,0.778802083333,0.77875,0.778833333333,0,0,0,1330.33283256
970,0.0898932555241,0.089898014166,0.0892269301361,0.778802083333,0.77875,0.778833333333,0,0,0,1343.33174536
980,0.0873304192921,0.0877747443183,0.0867218309803,0.778802083333,0.77875,0.778833333333,0,0,0,1354.98028006
990,0.0879329570271,0.0882735823818,0.0871344147873,0.778802083333,0.77875,0.778833333333,0,0,0,1366.05292898
1000,0.0870356178644,0.0872600568329,0.0862512117698,0.778802083333,0.77875,0.778833333333,0,0,0,1376.88323976
1010,0.0868524504434,0.0872716209268,0.0862480648737,0.778802083333,0.77875,0.778833333333,0,0,0,1387.74717667
1020,0.0873962824549,0.0876691931716,0.086465465065,0.778802083333,0.77875,0.778833333333,0,0,0,1398.41848832
1030,0.0878808136048,0.0883256051839,0.0870543181345,0.778802083333,0.77875,0.778833333333,0,0,0,1409.19389263
1040,0.0876646952406,0.0879929873863,0.086808306358,0.778802083333,0.77875,0.778833333333,0,0,0,1420.29688258
1050,0.0888759723299,0.0893276429075,0.0882863827789,0.778802083333,0.77875,0.778833333333,0,0,0,1430.65342415
1060,0.0871642620402,0.0875590129406,0.0866237780063,0.778802083333,0.77875,0.778833333333,0,0,0,1439.66354819
1070,0.0882490031542,0.0884759542952,0.0875902127883,0.778802083333,0.77875,0.778833333333,0,0,0,1448.62010042
1080,0.0859174586029,0.0864882623461,0.0852726821537,0.778802083333,0.77875,0.778833333333,0,0,0,1458.06096299
1090,0.0906803001692,0.091156691492,0.0898912993975,0.778802083333,0.77875,0.778833333333,0,0,0,1467.50648006
1100,0.0859603112857,0.0860058580303,0.0849497175792,0.778802083333,0.77875,0.778833333333,0,0,0,1476.1189814
1110,0.0883196511949,0.0888263843959,0.087783127086,0.778802083333,0.77875,0.778833333333,0,0,0,1485.20082489
1120,0.0893041728448,0.0898727677752,0.0886572808101,0.778802083333,0.77875,0.778833333333,0,0,0,1494.01255045
1130,0.0886841125556,0.0891574237746,0.0876552980781,0.778802083333,0.77875,0.778833333333,0,0,0,1502.95730514
1140,0.0858179515822,0.0865755215225,0.0853093230655,0.778802083333,0.77875,0.778833333333,0,0,0,1511.69432417
1150,0.0885194005994,0.0891072742631,0.0880752246233,0.778802083333,0.77875,0.778833333333,0,0,0,1520.77825312
1160,0.0878998178407,0.0885460337065,0.0871641374716,0.778802083333,0.77875,0.778833333333,0,0,0,1529.78425539
1170,0.0920442667585,0.0923210567197,0.0915393257763,0.778802083333,0.77875,0.778833333333,0,0,0,1539.08475996
1180,0.0882127813375,0.0886915822708,0.0877639554147,0.778802083333,0.77875,0.778833333333,0,0,0,1547.62478999
1190,0.0918028485701,0.0921146189673,0.0912611500696,0.778802083333,0.77875,0.778833333333,0,0,0,1556.79309488
1200,0.0883982377885,0.0887680841425,0.0879285907979,0.778802083333,0.77875,0.778833333333,0,0,0,1565.77646818
1210,0.0903899520542,0.090430168054,0.0898916894712,0.778802083333,0.77875,0.778833333333,0,0,0,1574.88383698
1220,0.0938532693472,0.0941094892084,0.0933939123382,0.778802083333,0.77875,0.778833333333,0,0,0,1584.12069387
1230,0.0916984969619,0.0919682469584,0.0912195317286,0.778802083333,0.77875,0.778833333333,0,0,0,1593.518906
1240,0.092625754982,0.0928896829277,0.0923061126773,0.778802083333,0.77875,0.778833333333,0,0,0,1602.98889096
1250,0.0908299942743,0.0915717201694,0.0906896721962,0.778802083333,0.77875,0.778833333333,0,0,0,1611.96067735
1260,0.0917289608832,0.0922395974184,0.091458659397,0.778802083333,0.77875,0.778833333333,0,0,0,1620.74508051
1270,0.0911505782844,0.091826997428,0.0906427604484,0.778802083333,0.77875,0.778833333333,0,0,0,1629.94335174
1280,0.0938743363185,0.0944296701684,0.0935322388155,0.778802083333,0.77875,0.778833333333,0,0,0,1638.98329785
1290,0.0915446640037,0.0921338658473,0.0910801724795,0.778802083333,0.77875,0.778833333333,0,0,0,1648.25797392
1300,0.0910198160781,0.091647215413,0.0902282920803,0.778802083333,0.77875,0.778833333333,0,0,0,1657.82694778
1310,0.0965085243495,0.0969480695105,0.0961472239737,0.778802083333,0.77875,0.778833333333,0,0,0,1666.45299376
1320,0.0905476709656,0.091207361679,0.0900086905168,0.778802083333,0.77875,0.778833333333,0,0,0,1675.2971666
1330,0.0918120136211,0.0922697657109,0.0912208744849,0.778802083333,0.77875,0.778833333333,0,0,0,1683.70724071
1340,0.0911930501074,0.0916151009995,0.0905255909706,0.778802083333,0.77875,0.778833333333,0,0,0,1692.5385245
1350,0.0927284523809,0.0932217320677,0.0923024922241,0.778802083333,0.77875,0.778833333333,0,0,0,1701.09960893
1360,0.0912320294185,0.0919093256951,0.090721863645,0.778802083333,0.77875,0.778833333333,0,0,0,1709.94189314
1370,0.0931732755417,0.0937289934397,0.0929578348574,0.778802083333,0.77875,0.778833333333,0,0,0,1718.62572924
1380,0.0906377097157,0.0913822103206,0.0903271197351,0.778802083333,0.77875,0.778833333333,0,0,0,1727.62896785
1390,0.0919304598197,0.092538746266,0.0913862425649,0.778802083333,0.77875,0.778833333333,0,0,0,1736.36333648
1400,0.0915061683986,0.0919317863303,0.0911506118929,0.778802083333,0.77875,0.778833333333,0,0,0,1744.92762806
1410,0.0920080433819,0.0927232490679,0.0918275726488,0.778802083333,0.77875,0.778833333333,0,0,0,1753.75760277
1420,0.0903086361491,0.091226871518,0.0900741214647,0.778802083333,0.77875,0.778833333333,0,0,0,1762.16557727
1430,0.0906802426065,0.0914463654878,0.090213493705,0.778802083333,0.77875,0.778833333333,0,0,0,1771.20637041
1440,0.0875686389266,0.0883500250803,0.0870485502848,0.778802083333,0.77875,0.778833333333,0,0,0,1780.36399436
1450,0.0882229001267,0.0889045065863,0.0875438430246,0.778802083333,0.77875,0.778833333333,0,0,0,1789.04496032
1460,0.0867064901481,0.0876671307553,0.0860003484634,0.778802083333,0.77875,0.778833333333,0,0,0,1797.74481712
1470,0.0884967348117,0.0892089580261,0.087686161066,0.778802083333,0.77875,0.778833333333,0,0,0,1806.41741172
1480,0.0875914115011,0.0884232461544,0.0868650206777,0.778802083333,0.77875,0.778833333333,0,0,0,1815.64762943
1490,0.0885172449239,0.0892705476289,0.0879151091015,0.778802083333,0.77875,0.778833333333,0,0,0,1824.28021383
1500,0.088828219192,0.089401177528,0.0883781937391,0.778802083333,0.77875,0.778833333333,0,0,0,1833.04953751
1510,0.0886589505161,0.0895061324527,0.0879168995257,0.7784375,0.778541666667,0.777833333333,0.00421348314607,0.00561272217025,0.00448095593727,1841.91123575
1520,0.0901057474345,0.0907661132844,0.0894671366067,0.778802083333,0.77875,0.778833333333,0,0,0,1850.77439123
1530,0.0899262763488,0.0905838266468,0.0894013422064,0.778802083333,0.77875,0.778833333333,0,0,0,1859.30780058
1540,0.0870247998769,0.0877283228868,0.0864649998243,0.778802083333,0.77875,0.778833333333,0,0,0,1868.28391159
1550,0.0871164570529,0.087649127063,0.0863603547229,0.778802083333,0.77875,0.778833333333,0,0,0,1877.25135033
1560,0.0910184287484,0.0914387799169,0.0905133330635,0.778802083333,0.77875,0.778833333333,0,0,0,1885.86116307
1570,0.0874782110095,0.0880661219586,0.0865448957518,0.778802083333,0.77875,0.778833333333,0,0,0,1894.64037069
1580,0.0880824522088,0.0889816885883,0.0876011332611,0.778802083333,0.77875,0.778833333333,0,0,0,1903.66614198
1590,0.0857018525533,0.0863753230496,0.0848785041952,0.779114583333,0.779583333333,0.779166666667,0.00375851538642,0.00750469043152,0.00300978179082,1912.3667055
1600,0.0871467577449,0.0879770327739,0.0865276785115,0.778802083333,0.77875,0.778833333333,0,0,0,1921.17278663
1610,0.0854687496021,0.0866083894117,0.0850080060693,0.77890625,0.77875,0.778833333333,0.000941397975994,0,0,1929.88612366
1620,0.0866109548742,0.0875851522002,0.0860705330271,0.778854166667,0.77875,0.778833333333,0.000941176470588,0,0,1938.84668856
1630,0.0897286752469,0.0908343677416,0.0890948980318,0.778802083333,0.77875,0.778833333333,0,0,0,1947.85160963
1640,0.0873892304781,0.0883456743443,0.0867166061956,0.778802083333,0.77875,0.778666666667,0,0,0,1956.69216007
1650,0.0876860005012,0.0883964742746,0.0870739494729,0.778802083333,0.77875,0.778666666667,0,0,0,1965.61997351
1660,0.0872662372988,0.0882783499078,0.0865647927951,0.77875,0.779583333333,0.778666666667,0.0042194092827,0.00750469043152,0.0089552238806,1974.71234749
1670,0.0873149828185,0.0882920675075,0.0871614926164,0.778802083333,0.77875,0.778833333333,0,0,0,1983.85347919
1680,0.0869731111116,0.0882374070371,0.0866731113568,0.778802083333,0.77875,0.778833333333,0,0,0,1992.99863238
1690,0.0869354504822,0.0881464852712,0.0866538250041,0.77875,0.77875,0.778833333333,0,0,0,2002.61173904
1700,0.0871122032649,0.0881120140684,0.0863893187882,0.778802083333,0.77875,0.778666666667,0,0,0,2012.38917016
1710,0.0880116731542,0.0890247759508,0.0873714410256,0.77875,0.778958333333,0.778833333333,0,0.00188146754468,0.00150489089541,2021.89518725
1720,0.0876956187944,0.0886014795287,0.0870451904994,0.77875,0.77875,0.778666666667,0,0,0,2030.97256678
1730,0.0874905675104,0.0884262673671,0.0867579871355,0.778802083333,0.77875,0.778833333333,0,0,0,2040.58609872
1740,0.0868254273234,0.0876351053366,0.0859984287266,0.77859375,0.778958333333,0.778333333333,0.00514860753569,0.0093370681606,0.00746268656716,2049.86556812
1750,0.0873508353705,0.0886281672061,0.0863817199501,0.778385416667,0.779166666667,0.778333333333,0.000939187602724,0.00562851782364,0.00449101796407,2059.61869206
1760,0.0871129353414,0.0882152012416,0.0863069565898,0.778645833333,0.778958333333,0.7785,0,0.00188146754468,0,2068.12613847
1770,0.087919717587,0.0888934204604,0.0870168993709,0.778802083333,0.77875,0.778833333333,0,0,0,2077.29542227
1780,0.0892294538601,0.0901355826144,0.0885827664722,0.778802083333,0.77875,0.778666666667,0,0,0,2086.30709515
1790,0.0878082732268,0.0884528493544,0.0868076417142,0.77890625,0.77875,0.778666666667,0.00188102515871,0,0,2095.45322082
1800,0.0875333813131,0.0884440061325,0.0869607096228,0.778541666667,0.778541666667,0.779,0.000470145745181,0,0.0045045045045,2104.81940928
1810,0.0867671341378,0.0879266349873,0.0859262389474,0.778177083333,0.780208333333,0.778333333333,0.00560354891431,0.014939309057,0.0104166666667,2113.89110192
1820,0.0870284915973,0.0879811565447,0.0860254031489,0.778802083333,0.77875,0.778666666667,0.000940955069395,0,0,2123.94479014
1830,0.088566947612,0.0894809561017,0.0877598535788,0.77875,0.77875,0.778833333333,0,0,0,2133.99909872
1840,0.0866712140009,0.0876208347955,0.0861762040943,0.77890625,0.77875,0.778666666667,0.000941397975994,0,0,2142.61941348
1850,0.0892860056587,0.0897282552549,0.0885444086215,0.77921875,0.778958333333,0.7785,0.00516310725182,0.0037558685446,0.00449438202247,2151.61189768
1860,0.0880299085398,0.0893569609937,0.0876930393437,0.778697916667,0.778958333333,0.7785,0.00187925769321,0.00188146754468,0,2160.3824286
1870,0.0871710030889,0.0881578997896,0.0864148396466,0.777239583333,0.779166666667,0.776166666667,0.0241843486197,0.0363636363636,0.0289226319595,2168.9965406
1880,0.0882860331619,0.0894214296184,0.087260910642,0.774895833333,0.773958333333,0.772,0.0729300729301,0.0622299049265,0.0681198910082,2178.0213068
1890,0.0872349964106,0.0882690016776,0.0865549788544,0.778802083333,0.77875,0.778666666667,0,0,0,2186.869561
1900,0.0869140775895,0.0876070697829,0.0857115015162,0.778802083333,0.77875,0.778666666667,0,0,0,2195.9095249
1910,0.0864992654705,0.0870342997586,0.0852961328991,0.778802083333,0.778958333333,0.778666666667,0.00141076886903,0.00188146754468,0.003003003003,2204.824516
1920,0.088384644343,0.0893791923842,0.0875213375259,0.778541666667,0.778541666667,0.778166666667,0.00234631628344,0.0037488284911,0.00299625468165,2213.64754969
1930,0.0879770821442,0.0887118105503,0.0870657041295,0.77875,0.779166666667,0.7785,0,0.00375939849624,0,2222.64186324
1940,0.0896858703771,0.0907403095902,0.089121771772,0.778802083333,0.77875,0.778666666667,0,0,0,2231.56755601
1950,0.0875116771572,0.0882762404055,0.086483980314,0.778541666667,0.778958333333,0.779,0.00281425891182,0.00188146754468,0.0045045045045,2240.52809416
1960,0.0884012525532,0.0891520848869,0.0875719058674,0.778541666667,0.779375,0.779166666667,0.00328176277543,0.0056338028169,0.00897531787584,2249.29352017
1970,0.0878684450351,0.08879518349,0.0869338274241,0.77859375,0.77875,0.779166666667,0.00374970705414,0.00561797752809,0.00749063670412,2258.28407231
1980,0.0881032530983,0.0889462124293,0.0873599693766,0.778697916667,0.77875,0.779166666667,0,0,0.00300978179082,2267.32620885
1990,0.08717305831,0.0881745755845,0.0865263895743,0.778489583333,0.778958333333,0.778666666667,0.00140878140409,0.0037558685446,0.00747384155456,2275.95555556
2000,0.0881096631588,0.089054743839,0.0871894699524,0.778854166667,0.779166666667,0.779166666667,0.00281822451855,0.00562851782364,0.00897531787584,2284.93580708
2010,0.0876050002022,0.088569869396,0.0866489152703,0.778802083333,0.77875,0.778833333333,0,0,0,2293.73811279
2020,0.0886336599365,0.0898049508164,0.0878817215983,0.773020833333,0.777291666667,0.775833333333,0.0366931918656,0.0497777777778,0.0640222686152,2302.49853637
2030,0.0897716780192,0.0907814810373,0.0890218610301,0.7784375,0.778958333333,0.778333333333,0,0.00188146754468,0,2311.42985474
2040,0.0881648942491,0.0893591017757,0.0874008813301,0.77484375,0.779375,0.774333333333,0.0854664692194,0.0878552971576,0.0937081659973,2320.02342883
2050,0.0906528593704,0.0916527712348,0.08959809866,0.774947916667,0.779166666667,0.774333333333,0.0283337081178,0.045045045045,0.0342368045649,2329.12296632
2060,0.0904666527914,0.0910180971784,0.0894930632124,0.774010416667,0.775625,0.775833333333,0.0511699103433,0.0577427821522,0.0534834623505,2337.93381168
2070,0.0881409374892,0.0895812313613,0.0872093210437,0.776614583333,0.777291666667,0.776333333333,0.0690253961363,0.0744588744589,0.0770288858322,2346.49540402
2080,0.0861417357301,0.0870648493008,0.0854378412468,0.77953125,0.779791666667,0.779166666667,0.0130566565633,0.0167441860465,0.0119313944817,2355.34926535
2090,0.0880139092525,0.0887964751915,0.0871713352386,0.775052083333,0.776666666667,0.775,0.0859259259259,0.0961214165261,0.1,2364.04458665
2100,0.0885554677914,0.0895833867529,0.0880055936532,0.7796875,0.78,0.780166666667,0.0253456221198,0.0240295748614,0.0280029476787,2373.0680727
2110,0.0882149161376,0.089421469033,0.0872642056148,0.779583333333,0.78,0.781833333333,0.0751748251748,0.0720562390158,0.089074460682,2381.92743677
2120,0.0881279766536,0.0891661022487,0.0873777871447,0.772083333333,0.770416666667,0.770166666667,0.0673486786019,0.0645161290323,0.0676132521974,2390.80398227
2130,0.0894374704904,0.0903226313988,0.0889050609183,0.76859375,0.766666666667,0.766833333333,0.0859905369266,0.0774299835255,0.0862181580666,2399.64281032
2140,0.0900051281543,0.0913218550459,0.089878287914,0.765,0.758125,0.758333333333,0.268482490272,0.249515190692,0.263211382114,2408.43276026
2150,0.0899633667451,0.0911179804536,0.0894477273051,0.767447916667,0.766041666667,0.758833333333,0.260394235547,0.255798542081,0.251422659079,2417.43728675
2160,0.0894833501513,0.0905109784617,0.0888733757724,0.768333333333,0.767291666667,0.763166666667,0.232309285468,0.224843858432,0.228974498101,2426.28511709
2170,0.089669064495,0.0903240078674,0.0894129277688,0.762552083333,0.769375,0.758666666667,0.281254926691,0.293554562859,0.293658536585,2435.16051171
2180,0.0880278797742,0.0884427460189,0.0873122828983,0.770260416667,0.77,0.764,0.259029060978,0.260053619303,0.260188087774,2443.96989078
2190,0.0905812689361,0.0915984572407,0.0901837454185,0.761979166667,0.76,0.7565,0.290152221187,0.283582089552,0.291808046534,2452.61936766
2200,0.0896215365174,0.0906538898,0.0889993608003,0.76390625,0.76375,0.759833333333,0.275762901422,0.269329896907,0.286986640277,2461.38269807
2210,0.0881146823864,0.0894636286485,0.0876755607211,0.778854166667,0.778958333333,0.778666666667,0.00188058298072,0.0037558685446,0.00449775112444,2469.95924889
2220,0.0903291013385,0.0913991043438,0.0896700363348,0.759114583333,0.757708333333,0.753833333333,0.252464845644,0.238375900458,0.242952332137,2478.74767823
2230,0.0870006391606,0.0878461134135,0.0861161081347,0.78171875,0.78125,0.7795,0.230020209443,0.21875,0.237463976945,2487.59753186
2240,0.0858499244194,0.0865748089822,0.084966474995,0.78484375,0.785,0.781833333333,0.229434806939,0.226386806597,0.238510762071,2496.24678595
