iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
260,0.0664109954557,0.0698817838794,0.0691079089116,0.823333333333,0.813958333333,0.8185,0.489617815227,0.461074230537,0.471615720524,36.685611171
270,0.0663886972614,0.0698627753255,0.0691082167299,0.823072916667,0.814375,0.8185,0.487863711744,0.46163141994,0.472127968977,38.03120224
280,0.0663759403315,0.0698791390071,0.069115036889,0.823177083333,0.814375,0.818666666667,0.488165234434,0.460980036298,0.472356935015,39.376856292
290,0.0663685069331,0.0698879557969,0.0691264318814,0.823177083333,0.814166666667,0.818333333333,0.488010858091,0.46004842615,0.471899224806,40.726140364
300,0.0663607935213,0.0698939522197,0.069137586886,0.82296875,0.813958333333,0.818333333333,0.487871026066,0.459770114943,0.472920696325,42.171842178
310,0.066354228214,0.0699105871224,0.0691564964952,0.823125,0.813958333333,0.818333333333,0.489015949443,0.459770114943,0.472920696325,43.398174897
320,0.0663481143942,0.0699292134551,0.0691610270122,0.823229166667,0.813958333333,0.818333333333,0.490084134615,0.459770114943,0.472410454985,44.684249291
330,0.0663437568968,0.0699434830975,0.0691806588937,0.82328125,0.813125,0.817833333333,0.490769923458,0.45866022933,0.471725471242,46.015513698
340,0.0663386134098,0.0699354181504,0.0691806239908,0.823125,0.813541666667,0.817833333333,0.489476849068,0.459214501511,0.471214320271,47.32883899
350,0.0663363494981,0.0699468204044,0.069191077131,0.823072916667,0.81375,0.817833333333,0.489556724267,0.459492140266,0.471214320271,48.644215843
360,0.0663329590439,0.0699562346359,0.0692009682443,0.8234375,0.813333333333,0.818,0.491296518607,0.45958986731,0.472463768116,49.953416129
370,0.066329444401,0.069965087557,0.0692016096255,0.823541666667,0.81375,0.818,0.491138480024,0.460144927536,0.471953578337,51.304472108
380,0.0663263448457,0.0699687700374,0.069199081047,0.823697916667,0.813333333333,0.818,0.491206974297,0.458282950423,0.471953578337,52.620798374
390,0.0663226569621,0.0699653519355,0.0691970175373,0.82375,0.81375,0.818,0.491280817799,0.460144927536,0.471953578337,53.957212201
400,0.0663190097683,0.0699675844134,0.0692077655036,0.823854166667,0.81375,0.817833333333,0.492039651547,0.460796139928,0.471214320271,55.233459356
410,0.0663147218267,0.0699650235488,0.0692137951132,0.823802083333,0.81375,0.817666666667,0.491813129037,0.461445783133,0.470986460348,56.484083725
420,0.0663122541929,0.0699563528038,0.0692126647339,0.824114583333,0.813958333333,0.817833333333,0.492561983471,0.462372065021,0.471725471242,57.845778936
430,0.0663099482311,0.0699512550603,0.0692129165502,0.82390625,0.813958333333,0.817666666667,0.492113564669,0.462372065021,0.470986460348,59.193064303
440,0.0663060011347,0.0699623931976,0.0692188080861,0.823854166667,0.81375,0.8175,0.4924969988,0.462093862816,0.470758820686,60.569477556
450,0.0663040423136,0.069963578373,0.0692244955665,0.824010416667,0.814166666667,0.817333333333,0.492718810989,0.463942307692,0.471042471042,61.933021798
460,0.0663013846015,0.0699643412431,0.0692361859512,0.823854166667,0.814166666667,0.8175,0.492649264926,0.463942307692,0.471780028944,63.349519831
470,0.066298771607,0.0699673455921,0.0692361926345,0.823697916667,0.814166666667,0.817666666667,0.492123030758,0.463942307692,0.472007722008,65.040306047
480,0.0662977729686,0.069964226591,0.0692399297569,0.823645833333,0.814375,0.817333333333,0.492505995204,0.464864864865,0.471552555448,66.560025352
490,0.066296949169,0.0699563187731,0.0692388093647,0.8234375,0.814375,0.818,0.49190647482,0.464864864865,0.473481195757,68.01352811
500,0.0662950074374,0.0699523989707,0.0692413362412,0.823645833333,0.814166666667,0.817666666667,0.49204920492,0.463942307692,0.472007722008,69.376231872
510,0.0662916186127,0.0699519851841,0.0692472126208,0.823854166667,0.814375,0.817166666667,0.493409227082,0.464864864865,0.471325301205,70.728757591
520,0.0662902580533,0.069950048925,0.0692480720664,0.82359375,0.814166666667,0.8175,0.492280017988,0.46329723225,0.472797303804,72.03163739
530,0.0662882172957,0.069955644449,0.0692532403774,0.82359375,0.813958333333,0.8175,0.49243218942,0.46301864101,0.472797303804,73.419092068
540,0.0662867763331,0.069960348161,0.0692597496413,0.823489583333,0.814166666667,0.817666666667,0.491980212862,0.46329723225,0.47302504817,74.742898928
550,0.0662836078004,0.0699643420737,0.0692684828263,0.823541666667,0.813541666667,0.817666666667,0.491901619676,0.461815995189,0.47302504817,76.047455492
560,0.0662809762072,0.0699726304387,0.0692735780111,0.82359375,0.81375,0.817333333333,0.49197540123,0.462093862816,0.472061657033,77.299417427
570,0.0662782506391,0.0699753926307,0.0692723491665,0.823489583333,0.813541666667,0.817166666667,0.49152288072,0.461167971102,0.471325301205,78.663350586
580,0.0662748794021,0.0699790682014,0.0692818769492,0.823489583333,0.81375,0.817166666667,0.492284644195,0.462093862816,0.471325301205,80.01059628
590,0.0662725770948,0.0699777502966,0.0692814254711,0.823541666667,0.81375,0.817,0.492510485321,0.462740384615,0.470588235294,81.322269021
600,0.0662680569994,0.0699672112216,0.0692849825407,0.82359375,0.814375,0.817333333333,0.491517790122,0.46357615894,0.471042471042,82.599553345
610,0.0662637756096,0.0699675566509,0.0692911861224,0.823333333333,0.814166666667,0.817333333333,0.491149114911,0.46329723225,0.472061657033,83.939417941
620,0.06625963877,0.0699660289082,0.0692921249071,0.823645833333,0.814375,0.8175,0.491744220955,0.46357615894,0.471780028944,85.239920531
630,0.0662567286285,0.0699661380111,0.0693006902797,0.823541666667,0.813958333333,0.817333333333,0.491444010808,0.461723930078,0.471042471042,86.572451958
640,0.0662518030654,0.0699663256635,0.069309870553,0.8234375,0.814583333333,0.817333333333,0.492210904733,0.465144230769,0.471552555448,87.922079158
650,0.0662505617224,0.069964108457,0.0693080812819,0.8234375,0.813958333333,0.817166666667,0.49190647482,0.46301864101,0.470815243608,89.354686041
660,0.0662493397746,0.0699651545152,0.0693119072941,0.8234375,0.81375,0.817166666667,0.492362982929,0.464028776978,0.471325301205,90.711469673
670,0.0662480001817,0.0699688131963,0.0693048952654,0.823489583333,0.813541666667,0.817,0.49213247415,0.462462462462,0.470588235294,92.057019894
680,0.0662462156131,0.0699736230657,0.0693054344857,0.823489583333,0.813333333333,0.817,0.49213247415,0.46218487395,0.470588235294,93.531459669
690,0.0662448502567,0.0699751272958,0.06931296911,0.8234375,0.81375,0.817,0.492058735391,0.464028776978,0.470588235294,95.197763645
700,0.0662422743084,0.0699751382239,0.0693253875206,0.823385416667,0.81375,0.816833333333,0.491985018727,0.464028776978,0.470361445783,96.658964443
710,0.0662396245563,0.0699751994146,0.069322123415,0.823489583333,0.81375,0.816666666667,0.49213247415,0.464028776978,0.46962391514,98.149013201
720,0.0662382943643,0.0699627124592,0.0693279847875,0.823541666667,0.813958333333,0.816833333333,0.492206235012,0.464307138572,0.470361445783,99.535280199
730,0.0662368211864,0.0699538059773,0.0693241939824,0.82359375,0.813958333333,0.816666666667,0.492584269663,0.464307138572,0.46962391514,100.860039956
740,0.0662351714792,0.069951528338,0.0693252626138,0.8234375,0.81375,0.816833333333,0.49190647482,0.464028776978,0.470361445783,102.199947423
750,0.0662334747283,0.069943983586,0.0693233898546,0.823385416667,0.813958333333,0.816833333333,0.491375431228,0.463663663664,0.469850458273,103.549644346
760,0.0662311389531,0.0699453856227,0.0693267853015,0.823385416667,0.813958333333,0.816666666667,0.491527965212,0.464307138572,0.470134874759,104.826585344
770,0.0662297276098,0.0699360165116,0.0693292232428,0.823385416667,0.814166666667,0.816666666667,0.491527965212,0.463942307692,0.46962391514,106.091166474
780,0.0662271465229,0.0699354380931,0.0693333035929,0.8234375,0.813958333333,0.816666666667,0.491601679664,0.464307138572,0.46962391514,107.426594343
790,0.0662250177428,0.0699255036837,0.0693300000875,0.8234375,0.814166666667,0.817166666667,0.491601679664,0.465227817746,0.471325301205,108.749613776
800,0.0662233576127,0.0699231455122,0.0693288253464,0.823541666667,0.814375,0.817,0.492206235012,0.466147393649,0.471098265896,110.13052668
810,0.0662195852531,0.0699175480265,0.069332154536,0.823333333333,0.814791666667,0.817,0.492063492063,0.466706658668,0.471098265896,111.426314159
820,0.066216772948,0.0699180459474,0.069330307377,0.8234375,0.814166666667,0.817166666667,0.492210904733,0.464585834334,0.471325301205,112.787984639
830,0.0662141693512,0.0699189328189,0.0693279970523,0.8234375,0.814583333333,0.817166666667,0.49190647482,0.465144230769,0.471325301205,114.11067291
840,0.0662116316118,0.0699175990026,0.0693343298701,0.823385416667,0.814375,0.817166666667,0.49228926486,0.464221286831,0.471325301205,115.412772421
850,0.066204906615,0.0699173502819,0.0693484255923,0.823229166667,0.814583333333,0.817,0.491306954436,0.463855421687,0.470588235294,116.712413015
860,0.0662030378852,0.0699153747857,0.0693527794054,0.823177083333,0.814166666667,0.816833333333,0.490775461227,0.46329723225,0.469338483824,118.050620331
870,0.0662019715129,0.0699164713904,0.0693600870467,0.823125,0.813958333333,0.816833333333,0.490549054905,0.462372065021,0.468825519575,119.313811284
880,0.066199334102,0.0699201617024,0.0693667645246,0.823020833333,0.81375,0.817166666667,0.489942960072,0.462093862816,0.469279148524,120.624485223
890,0.0661979142859,0.0699193612738,0.0693712194487,0.823072916667,0.81375,0.817166666667,0.490016514037,0.462093862816,0.469279148524,121.959569685
900,0.0661967980835,0.0699209162245,0.0693746467617,0.823072916667,0.813333333333,0.817166666667,0.490169593276,0.461538461538,0.46979217013,123.233137105
910,0.0661959007581,0.0699163439401,0.0693730493727,0.823072916667,0.813333333333,0.817333333333,0.490475476226,0.461538461538,0.470531400966,124.559858816
920,0.0661946430592,0.0699157139673,0.0693690299043,0.822916666667,0.813333333333,0.817,0.490254872564,0.461538461538,0.470077220077,125.882411619
930,0.066193948903,0.0699140491317,0.0693702625118,0.823072916667,0.813333333333,0.817,0.490780992355,0.461538461538,0.470077220077,127.268701963
940,0.0661934159477,0.069908921599,0.0693698453313,0.82296875,0.813333333333,0.817,0.490328385065,0.461538461538,0.470077220077,128.739890467
950,0.0661928392762,0.0699068061443,0.0693661060493,0.823177083333,0.813333333333,0.817,0.490928175139,0.461538461538,0.470077220077,130.299032458
960,0.0661924020088,0.0699077946367,0.0693700611257,0.823177083333,0.813541666667,0.817166666667,0.490775461227,0.461815995189,0.470304200869,131.704361532
970,0.066192174273,0.0699089043036,0.0693724702024,0.823125,0.813541666667,0.817166666667,0.491007194245,0.461815995189,0.470304200869,133.00144253
980,0.0661920222404,0.0699060344579,0.0693741425155,0.823229166667,0.813541666667,0.817166666667,0.491154422789,0.461815995189,0.470304200869,134.371041409
990,0.0661916657377,0.0699107080898,0.0693806640067,0.823229166667,0.813333333333,0.817166666667,0.491611743559,0.461538461538,0.470815243608,135.69262706
1000,0.0661916439307,0.069908681015,0.0693791354302,0.823229166667,0.813541666667,0.817166666667,0.491459394666,0.461815995189,0.470815243608,136.979898694
1010,0.0661909531779,0.069907781473,0.0693777178394,0.82328125,0.813541666667,0.817333333333,0.491533043609,0.461815995189,0.471552555448,138.291520056
1020,0.0661907987661,0.0699071485978,0.0693766098194,0.82328125,0.813541666667,0.817333333333,0.491533043609,0.461815995189,0.471552555448,139.599974356
1030,0.0661904457578,0.0699075120198,0.0693763446019,0.82328125,0.813541666667,0.817333333333,0.491533043609,0.461815995189,0.471552555448,140.91615469
1040,0.0661906014388,0.0699068547822,0.0693767793499,0.82328125,0.813541666667,0.817333333333,0.491380602608,0.461815995189,0.471552555448,142.248513874
1050,0.0661901256795,0.0699070258389,0.0693760651581,0.823229166667,0.813541666667,0.817333333333,0.491306954436,0.461815995189,0.471552555448,143.55778071
1060,0.0661900715175,0.0699067927176,0.0693782971784,0.823229166667,0.81375,0.817166666667,0.491154422789,0.462093862816,0.470815243608,144.854001915
1070,0.0661903694832,0.0699053610219,0.0693800880957,0.823125,0.813541666667,0.817166666667,0.490854572714,0.461815995189,0.470815243608,146.159117179
1080,0.0661900968404,0.0699043181256,0.0693827534826,0.823177083333,0.813333333333,0.817,0.491080797482,0.461538461538,0.470588235294,147.467983993
1090,0.066189547353,0.0699009361256,0.0693833079399,0.823177083333,0.814166666667,0.817166666667,0.490622655664,0.46265060241,0.470815243608,148.784213512
1100,0.0661889419528,0.0699045440566,0.0693880908288,0.82328125,0.814166666667,0.817,0.490922730683,0.46265060241,0.470588235294,150.091293507
1110,0.0661886604813,0.0699035172125,0.0693892615552,0.823333333333,0.814166666667,0.817,0.490996398559,0.46265060241,0.470588235294,151.397444547
1120,0.0661881134903,0.0699046424044,0.0693910292008,0.82328125,0.814166666667,0.817,0.490922730683,0.46265060241,0.470588235294,152.744236047
1130,0.0661879161565,0.0699057155286,0.0693949258511,0.82328125,0.813958333333,0.8175,0.490769923458,0.462372065021,0.471269917914,154.134600311
1140,0.0661876069658,0.0699066011675,0.0693960497779,0.823333333333,0.813958333333,0.817333333333,0.490996398559,0.462372065021,0.471042471042,155.528369944
1150,0.0661865227479,0.0699101590414,0.069404238758,0.82328125,0.813958333333,0.817,0.490922730683,0.462372065021,0.470588235294,157.024037164
1160,0.0661862227558,0.0699107142444,0.0694003821695,0.823385416667,0.813958333333,0.817166666667,0.491070088549,0.462372065021,0.470815243608,158.383096296
1170,0.0661855444636,0.0699132207418,0.0694015303023,0.823333333333,0.813958333333,0.817166666667,0.490996398559,0.462372065021,0.470815243608,159.71825153
1180,0.0661848809258,0.0699139603052,0.0694049818555,0.823229166667,0.813958333333,0.817,0.490696278511,0.462372065021,0.470588235294,161.075518494
1190,0.0661843298922,0.0699234131728,0.0694015704138,0.823177083333,0.813958333333,0.817333333333,0.490469758367,0.462372065021,0.471042471042,162.367760553
1200,0.0661838858878,0.0699256137835,0.0694027263053,0.823177083333,0.813958333333,0.817166666667,0.490469758367,0.462372065021,0.470815243608,163.743593332
1210,0.0661838258425,0.0699281451382,0.0694034872058,0.823177083333,0.813958333333,0.817166666667,0.490469758367,0.462372065021,0.470815243608,165.115671506
1220,0.0661835473157,0.0699287281981,0.0694032520594,0.823229166667,0.813958333333,0.817166666667,0.490696278511,0.462372065021,0.470815243608,166.534702511
1230,0.0661834432421,0.0699275623891,0.0694029920581,0.823229166667,0.813958333333,0.817166666667,0.490849084908,0.462372065021,0.470815243608,167.875979823
1240,0.0661833845747,0.0699289277074,0.0694029794403,0.82328125,0.813958333333,0.817,0.490769923458,0.462372065021,0.470588235294,169.203400581
1250,0.0661826668385,0.0699292944648,0.0694011376015,0.823229166667,0.813958333333,0.817,0.490696278511,0.462372065021,0.470588235294,170.520717178
1260,0.0661816733838,0.0699263361428,0.0694004284324,0.823333333333,0.814166666667,0.817,0.490537699009,0.462002412545,0.470588235294,171.895641354
1270,0.0661812703249,0.069923704935,0.0693992541401,0.823333333333,0.813958333333,0.817,0.490690690691,0.461723930078,0.470588235294,173.282349393
1280,0.0661806095303,0.069922660905,0.0694000486329,0.823333333333,0.81375,0.817,0.490843590513,0.461445783133,0.470588235294,174.682057109
1290,0.0661802902507,0.0699240941393,0.0693973351438,0.823385416667,0.813958333333,0.817166666667,0.490764379036,0.461723930078,0.470815243608,176.051522314
1300,0.0661801560827,0.0699244733632,0.0693963050487,0.823385416667,0.813958333333,0.817166666667,0.490917279688,0.461723930078,0.470815243608,177.314052758
1310,0.0661795502207,0.0699263790874,0.0693973808089,0.823333333333,0.814375,0.817166666667,0.490690690691,0.462281231141,0.470815243608,178.644627741
1320,0.0661795042326,0.0699258530786,0.0693990841011,0.82328125,0.814375,0.817166666667,0.490310950879,0.462281231141,0.470815243608,179.923174112
1330,0.0661799224355,0.069925701219,0.0694007655297,0.823229166667,0.814375,0.817166666667,0.490237308501,0.462281231141,0.470815243608,181.208639671
1340,0.0661793909555,0.069926591897,0.0694019374976,0.823177083333,0.814166666667,0.817166666667,0.490316769254,0.462002412545,0.470815243608,182.510176745
1350,0.0661798186453,0.0699260943698,0.06940150734,0.82328125,0.814166666667,0.817,0.490617024471,0.462002412545,0.470588235294,183.826931315
1360,0.066178859491,0.0699260371608,0.0694033967169,0.823177083333,0.814166666667,0.817,0.490622655664,0.462002412545,0.470588235294,185.132789114
1370,0.0661794490839,0.0699275304928,0.0694049177292,0.823177083333,0.814375,0.817,0.490469758367,0.462929475588,0.470588235294,186.418755104
1380,0.0661787823594,0.0699282929536,0.0694062861047,0.823125,0.814375,0.817,0.490396158463,0.462929475588,0.470588235294,187.799024233
1390,0.0661788062941,0.0699294314772,0.0694082277959,0.823177083333,0.814375,0.817,0.490622655664,0.462929475588,0.470588235294,189.167759142
1400,0.0661787987772,0.069931092809,0.0694093754152,0.823177083333,0.814166666667,0.817,0.490622655664,0.46265060241,0.470588235294,190.501498413
1410,0.0661786496973,0.0699328149269,0.0694095225107,0.823177083333,0.814375,0.817,0.490622655664,0.462929475588,0.470588235294,191.967819438
1420,0.0661784668725,0.0699322925799,0.0694104211731,0.82328125,0.814166666667,0.817,0.491075446228,0.462002412545,0.470588235294,193.367264388
1430,0.0661783322106,0.0699306476705,0.0694090439865,0.823229166667,0.814166666667,0.817,0.49100179964,0.462002412545,0.470588235294,194.781454143
1440,0.0661786244808,0.0699301734305,0.0694103309595,0.823333333333,0.814166666667,0.817,0.491301739652,0.462002412545,0.470588235294,196.356479941
1450,0.066178929581,0.0699313037517,0.0694093484423,0.823333333333,0.814166666667,0.817,0.491301739652,0.462002412545,0.470588235294,197.710754706
1460,0.0661793304829,0.0699310319912,0.0694105274071,0.823385416667,0.813958333333,0.816833333333,0.491527965212,0.461723930078,0.470361445783,199.058591929
1470,0.066178211517,0.0699315098701,0.0694115965708,0.82328125,0.813958333333,0.816833333333,0.491228070175,0.461723930078,0.470361445783,200.339009172
1480,0.0661779173161,0.0699318753299,0.0694121267566,0.82328125,0.813958333333,0.816833333333,0.491228070175,0.461723930078,0.470361445783,201.812081926
1490,0.0661778480512,0.0699315778841,0.0694120866633,0.823229166667,0.813958333333,0.816833333333,0.49100179964,0.461723930078,0.470361445783,203.246212116
1500,0.066177762832,0.069931518866,0.0694107123518,0.82328125,0.814166666667,0.816833333333,0.491075446228,0.462002412545,0.470361445783,204.578468634
1510,0.0661778902734,0.0699302808337,0.0694101437144,0.823333333333,0.814166666667,0.817,0.491149114911,0.462002412545,0.470588235294,205.874611483
1520,0.0661778207841,0.0699312398608,0.0694114217389,0.823229166667,0.814166666667,0.817,0.49100179964,0.462002412545,0.470588235294,207.162787745
1530,0.0661773924962,0.0699310025886,0.0694113627164,0.823229166667,0.814166666667,0.817166666667,0.49100179964,0.462002412545,0.471325301205,208.435747431
1540,0.0661772942115,0.0699308700267,0.069411274777,0.82328125,0.814166666667,0.817166666667,0.491075446228,0.462002412545,0.471325301205,209.725604244
1550,0.066177785558,0.0699312600826,0.0694116302229,0.823333333333,0.814166666667,0.817166666667,0.491149114911,0.462002412545,0.471325301205,211.009902525
1560,0.0661771799573,0.0699317109593,0.0694101603108,0.823333333333,0.814166666667,0.817166666667,0.490996398559,0.462002412545,0.471325301205,212.408501213
1570,0.0661771206173,0.0699313522884,0.0694101647405,0.823385416667,0.814166666667,0.817166666667,0.491222805701,0.462002412545,0.471325301205,213.755809541
1580,0.066177033976,0.069931207553,0.0694125791746,0.82328125,0.814166666667,0.817166666667,0.491075446228,0.462002412545,0.471325301205,215.067363615
1590,0.0661771183574,0.0699308427496,0.0694136651955,0.823229166667,0.813958333333,0.817,0.49100179964,0.461723930078,0.471098265896,216.40970281
1600,0.0661767656371,0.0699304782446,0.06941303595,0.823229166667,0.813958333333,0.817,0.49100179964,0.461723930078,0.471098265896,217.984282748
1610,0.066176728674,0.0699305200192,0.0694127883993,0.823229166667,0.814166666667,0.816833333333,0.49100179964,0.462002412545,0.470361445783,219.529488991
1620,0.0661766232812,0.0699296334974,0.0694150661944,0.823229166667,0.813958333333,0.816833333333,0.49100179964,0.461723930078,0.470361445783,220.986708316
1630,0.0661764270775,0.0699293901268,0.0694133742514,0.823229166667,0.813958333333,0.816833333333,0.49100179964,0.461723930078,0.470361445783,222.404585107
1640,0.0661768664491,0.0699286634974,0.0694121873394,0.823229166667,0.813958333333,0.816833333333,0.49100179964,0.461723930078,0.470361445783,223.911447749
1650,0.066176011741,0.0699267040185,0.0694093005222,0.823229166667,0.814166666667,0.817,0.49100179964,0.462002412545,0.471098265896,225.337370732
1660,0.0661757201705,0.069926012741,0.0694088657509,0.823229166667,0.814166666667,0.817166666667,0.49100179964,0.462002412545,0.471834376505,226.793687631
1670,0.0661755102154,0.0699252740577,0.0694070763755,0.823333333333,0.814166666667,0.817166666667,0.491301739652,0.462002412545,0.471834376505,228.152694776
1680,0.0661757967841,0.0699252426677,0.0694070188866,0.82328125,0.814166666667,0.817,0.491228070175,0.462002412545,0.471607314726,229.429395791
1690,0.0661753547086,0.0699248539743,0.0694092091368,0.823229166667,0.814166666667,0.817,0.491154422789,0.462002412545,0.471607314726,230.988008949
1700,0.0661751292082,0.069924606987,0.0694103212467,0.82328125,0.813958333333,0.817,0.491228070175,0.461723930078,0.471607314726,232.274143759
1710,0.0661748806182,0.0699245877086,0.0694077591697,0.82328125,0.814166666667,0.816833333333,0.491228070175,0.462002412545,0.470871449206,233.651183424
1720,0.0661749692676,0.0699243674661,0.0694092200578,0.82328125,0.814166666667,0.816833333333,0.491228070175,0.462002412545,0.470871449206,235.006735801
1730,0.0661752530403,0.0699245626758,0.0694093886588,0.82328125,0.814166666667,0.816833333333,0.491228070175,0.462002412545,0.470871449206,236.351554158
1740,0.0661747138641,0.0699253242732,0.0694092685686,0.82328125,0.814166666667,0.816833333333,0.491228070175,0.462002412545,0.470871449206,237.558894934
1750,0.0661747398935,0.0699248284638,0.0694076813878,0.823177083333,0.814166666667,0.817,0.490775461227,0.462002412545,0.471098265896,238.872887684
1760,0.0661747020239,0.0699256498127,0.0694094826959,0.823177083333,0.814166666667,0.817166666667,0.490622655664,0.462002412545,0.471325301205,240.238151731
1770,0.0661746558011,0.069925447921,0.0694106121727,0.823177083333,0.814166666667,0.817166666667,0.490622655664,0.462002412545,0.471325301205,241.5796526
1780,0.0661747447997,0.0699254445628,0.069412320188,0.823072916667,0.814166666667,0.817166666667,0.490475476226,0.462002412545,0.471325301205,242.901789956
1790,0.0661744099778,0.0699266139694,0.0694121673587,0.823072916667,0.814166666667,0.817,0.490475476226,0.462002412545,0.471098265896,244.179770385
1800,0.0661743060019,0.0699272254673,0.0694130160115,0.82296875,0.814166666667,0.817166666667,0.490175491225,0.462002412545,0.471325301205,245.525379516
1810,0.0661738993209,0.0699284244108,0.0694125949812,0.82296875,0.814166666667,0.817166666667,0.490175491225,0.462002412545,0.471325301205,246.753260255
1820,0.0661738619573,0.0699292172406,0.0694127760249,0.82296875,0.814166666667,0.817166666667,0.490175491225,0.462002412545,0.471325301205,248.01128996
1830,0.066173477239,0.0699301692458,0.0694135055639,0.823020833333,0.814166666667,0.817166666667,0.490401919616,0.462002412545,0.471325301205,249.325989607
1840,0.0661736003993,0.0699307806743,0.0694140654089,0.82296875,0.814166666667,0.817,0.490175491225,0.462002412545,0.471098265896,250.707973718
1850,0.0661731967564,0.0699326780322,0.0694143590781,0.823020833333,0.814166666667,0.817166666667,0.490401919616,0.462002412545,0.471325301205,252.030321033
1860,0.0661730179062,0.0699344212312,0.0694160804902,0.823020833333,0.814166666667,0.817,0.490401919616,0.462002412545,0.471098265896,253.348938001
1870,0.0661728443263,0.0699343975771,0.0694168686183,0.823020833333,0.814166666667,0.817166666667,0.490401919616,0.462002412545,0.471325301205,254.648299065
1880,0.0661727529722,0.069934089527,0.0694180226271,0.823020833333,0.814166666667,0.817,0.490401919616,0.462002412545,0.471098265896,255.966463199
1890,0.0661726060726,0.0699343907537,0.0694190439511,0.823020833333,0.813958333333,0.817,0.490401919616,0.461723930078,0.471098265896,257.229507664
1900,0.0661724822659,0.0699346191098,0.0694189542476,0.823072916667,0.813958333333,0.817,0.490475476226,0.461723930078,0.471098265896,258.488869768
