iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
380,0.253701219156,0.263619598007,0.254886860878,0.460511679644,0.433333333333,0.461743772242,0.601151315789,0.573578595318,0.601186552406,1362.81746845
390,0.249830225999,0.258932285343,0.250564399702,0.470522803115,0.447777777778,0.470640569395,0.612535612536,0.590946502058,0.61085676913,1399.14751813
400,0.243349995067,0.250585245772,0.242585052815,0.484705228031,0.461111111111,0.489323843416,0.627836915043,0.605370219691,0.631578947368,1435.561295
410,0.241014066835,0.248188226064,0.239745710407,0.488876529477,0.467777777778,0.494661921708,0.631219903692,0.611516626115,0.636363636364,1472.10814707
420,0.240448947959,0.247030561336,0.238433108186,0.491379310345,0.471111111111,0.498220640569,0.633393465624,0.615508885299,0.639846743295,1508.53252491
430,0.234781339154,0.239151743633,0.232130718219,0.502780867631,0.488888888889,0.510676156584,0.644956314535,0.6331738437,0.651898734177,1544.93028949
440,0.231986211483,0.235432312375,0.229710401461,0.508898776418,0.5,0.51512455516,0.650019817677,0.642857142857,0.654844838505,1581.66505085
450,0.231534034921,0.235625745549,0.229934308138,0.510289210234,0.502222222222,0.512455516014,0.650525897996,0.645569620253,0.652284263959,1618.19502433
460,0.230040352245,0.233611763617,0.228081043783,0.512513904338,0.503333333333,0.516014234875,0.653077379774,0.647198105762,0.65613147914,1654.65844706
470,0.227898240326,0.231220583999,0.226428270527,0.517797552836,0.506666666667,0.517793594306,0.65798816568,0.650393700787,0.657828282828,1690.88138134
480,0.222144735971,0.226265769708,0.221787665651,0.528921023359,0.511111111111,0.53024911032,0.666141111549,0.651898734177,0.667924528302,1727.51051606
490,0.21852824632,0.219941457319,0.217327223398,0.533648498331,0.525555555556,0.533807829181,0.671884171395,0.667704280156,0.6725,1763.69976132
500,0.215977259269,0.216818296399,0.214888078574,0.540322580645,0.532222222222,0.540925266904,0.677966101695,0.674400618716,0.679104477612,1799.9020487
510,0.21556356289,0.216188643351,0.214613639428,0.541156840934,0.534444444444,0.541814946619,0.678738317757,0.67544539117,0.679925419515,1836.38733413
520,0.212836366823,0.212566416015,0.212148785387,0.54532814238,0.544444444444,0.544483985765,0.682832201746,0.68509984639,0.683168316832,1872.86278018
530,0.211559353941,0.211120164675,0.210637351959,0.548665183537,0.546666666667,0.548042704626,0.68528214078,0.687116564417,0.686032138443,1909.19636051
540,0.210043489251,0.20971829426,0.209631440065,0.54977753059,0.546666666667,0.550711743772,0.686544046467,0.687116564417,0.688847812693,1945.5587292
550,0.208271021502,0.20822038704,0.208083968694,0.553948832036,0.556666666667,0.55871886121,0.689267725688,0.694252873563,0.694581280788,1981.67855978
560,0.205551747228,0.204370620685,0.205146495521,0.558398220245,0.565555555556,0.562277580071,0.694615384615,0.702661596958,0.699266503667,2017.87092689
570,0.204748899514,0.203344892118,0.204488896519,0.560622914349,0.567777777778,0.564946619217,0.696620583717,0.705526116578,0.702010968921,2054.13277241
580,0.203597333363,0.201644671886,0.203566994761,0.562291434928,0.572222222222,0.569395017794,0.696958028494,0.708112206217,0.704156479218,2090.72302909
590,0.200976072476,0.199246107316,0.201773458833,0.570077864294,0.577777777778,0.571174377224,0.703944848717,0.712556732224,0.705738705739,2127.17795205
600,0.199816547606,0.198922700191,0.201259612611,0.575083426029,0.58,0.572953736655,0.707951070336,0.714069591528,0.70695970696,2163.56319493
610,0.196236331493,0.1953474231,0.197266395993,0.578698553949,0.586666666667,0.576512455516,0.713122514675,0.722801788376,0.71186440678,2200.49618086
620,0.195742774859,0.193932292397,0.196770046508,0.579810901001,0.587777777778,0.577402135231,0.714204652922,0.723752792256,0.712990936556,2236.94006342
630,0.194497667521,0.193921491323,0.195651222153,0.582313681869,0.584444444444,0.582740213523,0.71606805293,0.720895522388,0.717299578059,2273.28233556
640,0.194020678421,0.193211969333,0.195148110928,0.582591768632,0.586666666667,0.580960854093,0.716525023607,0.722388059701,0.71609403255,2309.08936701
650,0.193734054035,0.193299565109,0.194754173567,0.584538375973,0.586666666667,0.580960854093,0.718113207547,0.722801788376,0.71609403255,2345.15317639
660,0.189662222107,0.189990333554,0.191343234503,0.591212458287,0.591111111111,0.593416370107,0.724512743628,0.727002967359,0.726838015541,2381.7778565
670,0.185961061681,0.186464002085,0.188022242982,0.597052280311,0.6,0.601423487544,0.730619074177,0.734513274336,0.733966745843,2418.24223137
680,0.184608218109,0.184534525346,0.186643971978,0.600111234705,0.6,0.600533807829,0.734392316217,0.734904270987,0.733847065797,2454.60114539
690,0.183498992683,0.182668378471,0.18645128802,0.604004449388,0.607777777778,0.603202846975,0.737849779087,0.741012472487,0.736406619385,2491.12682724
700,0.183531808963,0.180962232357,0.185136622667,0.60595105673,0.611111111111,0.60231316726,0.740523713606,0.744152046784,0.736283185841,2527.55792319
710,0.182023194239,0.179623482945,0.183821170379,0.610122358176,0.617777777778,0.60409252669,0.744253921926,0.75,0.739002932551,2564.12786933
720,0.180525376529,0.178008960646,0.181924695222,0.612625139043,0.621111111111,0.610320284698,0.746127209769,0.752360203341,0.74325908558,2600.75732329
730,0.179299542999,0.176355902903,0.18048670676,0.615127919911,0.623333333333,0.612989323843,0.748088824172,0.75416968818,0.745465184318,2637.22027415
740,0.177643371476,0.175215904056,0.178478117233,0.617352614016,0.628888888889,0.616548042705,0.749727173518,0.758670520231,0.748688046647,2673.84713993
750,0.175681187824,0.172833017198,0.176558873301,0.620411568409,0.63,0.620996441281,0.752582925503,0.759566787004,0.752325581395,2709.97140918
760,0.173713296062,0.17130071149,0.175157601801,0.625139043382,0.633333333333,0.624555160142,0.756150506512,0.762247838617,0.75550405562,2746.66078371
770,0.174175460651,0.171796428396,0.176515478366,0.622636262514,0.634444444444,0.616548042705,0.755275022543,0.764157706093,0.750722961249,2782.99718906
780,0.171182576342,0.168449985122,0.172490285448,0.628754171301,0.643333333333,0.622775800712,0.75950279229,0.77022190408,0.75462962963,2819.46899961
790,0.170156074844,0.167499907387,0.171560538733,0.632091212458,0.644444444444,0.625444839858,0.762178680568,0.771101573677,0.756787983824,2853.59265856
800,0.168940416403,0.165648266107,0.170714918333,0.635150166852,0.65,0.629893238434,0.765211166786,0.776119402985,0.761194029851,2890.06632669
810,0.167471472154,0.163897829084,0.169124079113,0.64043381535,0.651111111111,0.634341637011,0.769230769231,0.777620396601,0.765008576329,2926.59744406
820,0.165387778995,0.162060167992,0.166569768385,0.64404894327,0.651111111111,0.637900355872,0.772565742715,0.777304964539,0.767561393489,2962.14085914
830,0.165653754606,0.162606269212,0.166953650878,0.642658509455,0.648888888889,0.637900355872,0.771474301974,0.775568181818,0.767561393489,2998.44013714
840,0.163141033296,0.159931652649,0.163484262023,0.647107897664,0.655555555556,0.64590747331,0.775517424376,0.780763790665,0.773863636364,3034.99372053
850,0.162314683947,0.159057858488,0.162382657003,0.647385984427,0.656666666667,0.649466192171,0.775813295615,0.781625441696,0.77664399093,3071.27465655
860,0.160284793508,0.157808198101,0.1598839491,0.652391546162,0.658888888889,0.653914590747,0.779307909605,0.783345095272,0.779852857951,3108.23034648
870,0.159335839864,0.156658954114,0.159352677409,0.653225806452,0.665555555556,0.652135231317,0.779954120346,0.788475052706,0.778720996038,3144.74084261
880,0.156155950598,0.153532443678,0.155635463057,0.658231368187,0.668888888889,0.658362989324,0.78267020336,0.790436005626,0.78231292517,3181.23829446
890,0.153799495513,0.151570515919,0.153039500157,0.663515016685,0.673333333333,0.666370106762,0.786746563271,0.793828892006,0.788494077834,3215.66785531
900,0.152021058958,0.149145408049,0.151519594116,0.667686318131,0.681111111111,0.669039145907,0.790240477444,0.8,0.791011235955,3252.1283383
910,0.151096748532,0.148148596822,0.150411117056,0.66935483871,0.683333333333,0.670818505338,0.791513238646,0.801670146138,0.792368125701,3288.35490019
920,0.149507077238,0.147434619232,0.148680802417,0.673248053393,0.682222222222,0.677046263345,0.793533649622,0.800279329609,0.795952782462,3324.77750348
930,0.145934618642,0.143691590925,0.145148325264,0.67936596218,0.69,0.685053380783,0.798532238337,0.806115357887,0.802675585284,3361.20301706
940,0.14513891028,0.143376206084,0.144365402029,0.681312569522,0.688888888889,0.687722419929,0.799860286413,0.80528511822,0.804020100503,3397.42784332
950,0.144306434186,0.142862198975,0.143060190836,0.684649610679,0.694444444444,0.690391459075,0.802782608696,0.80995162405,0.806666666667,3433.59747171
960,0.143427489915,0.141813248178,0.142092403925,0.686874304783,0.698888888889,0.690391459075,0.804649548924,0.813232253618,0.8073089701,3470.2015546
970,0.139781372387,0.138625972161,0.138490020568,0.694104560623,0.702222222222,0.697508896797,0.81014842941,0.815934065934,0.812775330396,3506.67753696
980,0.139503813021,0.138010612403,0.138168091855,0.693270300334,0.703333333333,0.697508896797,0.80966350302,0.816997943797,0.812775330396,3543.27044813
990,0.138598065968,0.13720626226,0.137181655882,0.695216907675,0.703333333333,0.698398576512,0.81109962082,0.816997943797,0.813428728674,3579.88157059
1000,0.138638461635,0.137333112443,0.136960003105,0.696607341491,0.704444444444,0.701957295374,0.811604213435,0.81755829904,0.815019326339,3616.43733972
1010,0.135364744138,0.134541525171,0.135025516958,0.705784204672,0.705555555556,0.708185053381,0.818462594372,0.818368745716,0.819383259912,3653.16347239
1020,0.131828921559,0.128644254769,0.129605306454,0.712736373749,0.72,0.714412811388,0.825122735737,0.82972972973,0.825827455236,3689.47181537
1030,0.130044789073,0.127576377585,0.127620539028,0.716351501669,0.721111111111,0.72153024911,0.827819041188,0.830976430976,0.831084727469,3726.23523164
1040,0.128948973069,0.126261382254,0.127146027577,0.716907675195,0.723333333333,0.725088967972,0.82861952862,0.832773673606,0.833602584814,3762.85905821
1050,0.127514049669,0.125789444096,0.125262060225,0.720800889878,0.726666666667,0.727758007117,0.831146989573,0.834899328859,0.835306781485,3799.40637276
1060,0.126060212294,0.124469225496,0.124296408472,0.724416017798,0.726666666667,0.725978647687,0.833641094511,0.834899328859,0.834051724138,3835.76337865
1070,0.124839927984,0.121880652375,0.12232008237,0.727474972191,0.734444444444,0.733096085409,0.837533156499,0.841616964877,0.840255591054,3872.35308164
1080,0.123915820398,0.122314774763,0.121235685737,0.728309232481,0.735555555556,0.733096085409,0.836430604386,0.841121495327,0.83888292159,3908.80523376
1090,0.122444442629,0.12137324461,0.119936008148,0.730533926585,0.737777777778,0.737544483986,0.837824267782,0.842456608812,0.841992501339,3945.46555623
1100,0.122005943338,0.121005045606,0.1195099935,0.7319243604,0.74,0.735765124555,0.838795986622,0.844,0.84092126406,3982.2210025
1110,0.121387629317,0.119977255904,0.118904907569,0.734427141268,0.74,0.73665480427,0.840806801134,0.844,0.84188034188,4018.66206594
1120,0.120490396656,0.119654553851,0.119076611748,0.733870967742,0.738888888889,0.737544483986,0.840153666277,0.843228819213,0.8418230563,4054.97867502
1130,0.116118771535,0.115495315431,0.114865333712,0.743325917686,0.751111111111,0.747330960854,0.846601296327,0.851458885942,0.848614072495,4091.23650167
1140,0.114423757129,0.113807811249,0.112913197572,0.748609566185,0.752222222222,0.750889679715,0.850331125828,0.852415618795,0.851222104145,4127.79434968
1150,0.112517003219,0.111794482475,0.110327406208,0.750834260289,0.756666666667,0.756227758007,0.851753805427,0.855445544554,0.854872881356,4164.2473599
1160,0.112181458624,0.111312541193,0.11005746831,0.751946607341,0.757777777778,0.757117437722,0.852561983471,0.856200527704,0.855479089465,4200.79949899
1170,0.10847480698,0.10842576119,0.106760932798,0.762791991101,0.758888888889,0.766903914591,0.85995731407,0.857142857143,0.862105263158,4237.01530731
1180,0.107334211727,0.106859193761,0.105352669137,0.763904338154,0.763333333333,0.767793594306,0.860842484839,0.86014445174,0.862703840084,4273.47913789
1190,0.106090703622,0.10580244269,0.103993592238,0.766963292547,0.765555555556,0.771352313167,0.862847790507,0.861639344262,0.865091863517,4309.80901287
1200,0.105524565492,0.105033163215,0.103328055049,0.768909899889,0.767777777778,0.772241992883,0.864149092692,0.863130320891,0.865687303253,4346.33565047
1210,0.104192576879,0.102959402963,0.102172435121,0.771412680756,0.777777777778,0.774911032028,0.866428339292,0.87012987013,0.868297761583,4383.04056262
1220,0.103571538207,0.102452372801,0.100870680194,0.771690767519,0.773333333333,0.779359430605,0.866742411946,0.867875647668,0.871369294606,4419.67222015
1230,0.10220594501,0.101487159854,0.0992625802132,0.777252502781,0.776666666667,0.782028469751,0.869777271988,0.869734283863,0.87246225924,4456.0783592
1240,0.100757265017,0.0997734832492,0.0981246440674,0.776974416018,0.778888888889,0.783807829181,0.869720597791,0.870863075925,0.873503383654,4490.68776053
1250,0.0992504315799,0.0972986983716,0.0965450102511,0.783648498331,0.785555555556,0.784697508897,0.873987690314,0.875080906149,0.874089490114,4527.43330898
1260,0.0977964041901,0.0951415223654,0.0948799307072,0.78531701891,0.786666666667,0.788256227758,0.875202069188,0.876288659794,0.876427829699,4563.75269626
1270,0.0969444231392,0.0947160658086,0.0941872756901,0.786985539488,0.788888888889,0.789145907473,0.875971502591,0.877577319588,0.876755070203,4600.23969062
1280,0.0944633206991,0.0908450736921,0.09091364782,0.791156840934,0.796666666667,0.798932384342,0.879279858544,0.88321633695,0.883744855967,4637.05929383
1290,0.0933325605921,0.0898314462701,0.0895554647117,0.793381535039,0.797777777778,0.802491103203,0.880795764479,0.883928571429,0.886036960986,4673.67342199
1300,0.0925467461001,0.0889937935942,0.089349361174,0.795884315907,0.8,0.803380782918,0.88229634381,0.885496183206,0.886492039034,4710.25286632
1310,0.0913197213347,0.0880802229254,0.0877971406878,0.796996662959,0.801111111111,0.805160142349,0.883012820513,0.8860598345,0.887634684454,4746.77457731
1320,0.0907126086658,0.0871027915673,0.0874039318257,0.797552836485,0.804444444444,0.806939501779,0.883408071749,0.888182973316,0.888774987186,4783.01252321
1330,0.0890637171634,0.0857564722735,0.0859246008673,0.801724137931,0.811111111111,0.807829181495,0.885682219016,0.891857506361,0.889230769231,4819.28702565
1340,0.0883524865298,0.0848999698302,0.0851250031363,0.804505005562,0.812222222222,0.80871886121,0.887537993921,0.892561983471,0.889800102512,4855.65395921
1350,0.087250744281,0.0844890190297,0.0843562437268,0.805895439377,0.811111111111,0.814946619217,0.888355726168,0.891857506361,0.893660531697,4891.93045202
1360,0.0867342546605,0.0844115158218,0.0831633055456,0.807007786429,0.813333333333,0.814056939502,0.888888888889,0.892993630573,0.89298515105,4929.07083064
1370,0.0852991923948,0.0829384812943,0.0817354959317,0.810901001112,0.815555555556,0.819395017794,0.89133908597,0.894267515924,0.896269800715,4965.40428006
1380,0.0840893501815,0.081864269578,0.0812939168025,0.814516129032,0.817777777778,0.822953736655,0.893467497205,0.895674300254,0.89841755998,5001.83552135
1390,0.0826019603906,0.0800672215528,0.0798518203786,0.817296996663,0.823333333333,0.826512455516,0.895232020411,0.899175649968,0.900662251656,5038.23520158
1400,0.0812914642203,0.078499706106,0.0792488726748,0.822024471635,0.828888888889,0.828291814947,0.898766213224,0.90338770389,0.902377339403,5074.64255859
1410,0.0772612683332,0.0746874559157,0.0758244738573,0.826473859844,0.838888888889,0.832740213523,0.902194357367,0.909881914232,0.905717151454,5111.25528292
1420,0.0759465239588,0.0735269479495,0.0750819346576,0.83064516129,0.841111111111,0.833629893238,0.904858615841,0.911235257604,0.906359539309,5147.75642385
1430,0.0724426505009,0.0705031674594,0.0723020244423,0.841212458287,0.848888888889,0.839857651246,0.911266511267,0.915841584158,0.91008991009,5184.17792459
1440,0.0723982599,0.0703680194572,0.0722136868606,0.841212458287,0.847777777778,0.83896797153,0.911321633794,0.915275200989,0.90963554668,5220.7453588
1450,0.0720384067889,0.0701456682622,0.0714832637431,0.842046718576,0.851111111111,0.845195729537,0.911773842808,0.917079207921,0.913173652695,5257.40951774
1460,0.0713688576696,0.0692595556202,0.0705176211649,0.843159065628,0.85,0.846975088968,0.912286158631,0.916408668731,0.914257228315,5293.98903876
1470,0.0696014636293,0.0675691838476,0.0695055361876,0.847052280311,0.857777777778,0.848754448399,0.914596273292,0.920889987639,0.915338645418,5330.28306866
1480,0.0690130321477,0.0671793177206,0.069099250278,0.847608453838,0.857777777778,0.848754448399,0.91495965239,0.920889987639,0.915338645418,5366.89482811
1490,0.0683045413336,0.066988034489,0.0681804967825,0.848164627364,0.855555555556,0.850533807829,0.915322580645,0.919554455446,0.916417910448,5403.48439057
1500,0.0680979209342,0.0667441656939,0.0680445953519,0.848164627364,0.855555555556,0.850533807829,0.915322580645,0.919554455446,0.916417910448,5440.01616856
1510,0.0670892605007,0.065783832734,0.0665604795612,0.850945494994,0.855555555556,0.853202846975,0.917104856171,0.91975308642,0.918195339613,5476.42516174
1520,0.0659897011054,0.0650244363452,0.0663304284432,0.852614015573,0.858888888889,0.853202846975,0.917982048901,0.921459492888,0.918114143921,5512.96893189
1530,0.0638136199724,0.0635495875138,0.0645981620717,0.859844271413,0.86,0.859430604982,0.921787709497,0.92202970297,0.921314741036,5549.32192483
1540,0.0632006031603,0.0626320938872,0.06414519051,0.860400444939,0.865555555556,0.859430604982,0.922170542636,0.925354719309,0.921471172962,5585.59981666
1550,0.062675340907,0.0624009119392,0.0639931407342,0.860678531702,0.864444444444,0.858540925267,0.922289436947,0.924598269468,0.920856147337,5621.98435816
1560,0.0618328767641,0.0620201645033,0.0628260027641,0.86318131257,0.865555555556,0.859430604982,0.923483670295,0.925077399381,0.921157684631,5658.33115437
1570,0.0610755507002,0.0612609941974,0.0619435867487,0.864293659622,0.867777777778,0.863879003559,0.924152937519,0.926406926407,0.923842707815,5693.58372909
1580,0.0605369232843,0.0601841076686,0.0618083951465,0.865406006674,0.87,0.862989323843,0.924751243781,0.927733168623,0.923230309073,5730.16186977
1590,0.0600281060393,0.0599874325343,0.0609063193828,0.8659621802,0.868888888889,0.862989323843,0.925201738051,0.927250308261,0.923306772908,5766.48158507
1600,0.0598009734335,0.0592362717661,0.06023761601,0.866796440489,0.871111111111,0.864768683274,0.925770959244,0.928571428571,0.924453280318,5800.97486541
1610,0.0596826107009,0.059205071025,0.0602309667834,0.867352614016,0.871111111111,0.864768683274,0.926080892608,0.928571428571,0.924453280318,5837.224537
1620,0.0595876884921,0.0589257460433,0.0602072691036,0.867352614016,0.871111111111,0.864768683274,0.926103795507,0.928571428571,0.924453280318,5873.77188438
1630,0.0596126227599,0.0589358232047,0.0601644544254,0.867630700779,0.871111111111,0.862099644128,0.926270136307,0.928483353884,0.922847187656,5910.7663309
1640,0.0592725192568,0.0586871023985,0.0599935309761,0.868464961068,0.872222222222,0.862989323843,0.926723470178,0.929143561306,0.923383084577,5947.41426726
1650,0.0590347158035,0.058497497815,0.0593774280467,0.869021134594,0.871111111111,0.866548042705,0.927055908317,0.928483353884,0.925373134328,5984.00858776
1660,0.0590498413861,0.0582987186986,0.0594022102811,0.868743047831,0.872222222222,0.866548042705,0.926889714994,0.929143561306,0.925373134328,6020.31732565
1670,0.058829698959,0.058405642145,0.0593842147096,0.869021134594,0.872222222222,0.866548042705,0.927055908317,0.929143561306,0.925373134328,6056.67843575
1680,0.0577922810204,0.0574636269409,0.0583965582102,0.872636262514,0.873333333333,0.870996441281,0.929299166409,0.929802955665,0.928111056024,6093.32068491
1690,0.0570535319025,0.0572604416642,0.0578946604057,0.874026696329,0.874444444444,0.872775800712,0.930146491904,0.930461538462,0.929242949035,6129.77240886
1700,0.0569742538649,0.057179260822,0.0578919257006,0.872914349277,0.876666666667,0.871886120996,0.929529683886,0.931776275353,0.928783382789,6166.4777976
1710,0.0566564831543,0.0568721819292,0.0573836158639,0.87319243604,0.875555555556,0.872775800712,0.929586164299,0.931119311193,0.92917285785,6203.20745634
1720,0.0556117737751,0.0559203443237,0.0564841184743,0.875973303671,0.876666666667,0.873665480427,0.931236509405,0.931776275353,0.929702970297,6239.23669624
1730,0.0548584065346,0.0551307411504,0.0556892634679,0.877641824249,0.88,0.874555160142,0.932224276032,0.933742331288,0.930301532378,6275.50803699
1740,0.0542729966241,0.0546006571124,0.0551761114328,0.878476084538,0.881111111111,0.876334519573,0.932717474981,0.934396076027,0.931358024691,6312.00207514
1750,0.0539434779915,0.054593533875,0.0552089993724,0.88042269188,0.881111111111,0.877224199288,0.933785032338,0.934396076027,0.931885488648,6348.07063734
1760,0.0526945398811,0.0535721344116,0.053907219384,0.883203559511,0.884444444444,0.876334519573,0.935364727608,0.936274509804,0.931290163124,6384.46521125
1770,0.0525746670847,0.0532652610673,0.054082480108,0.884315906563,0.885555555556,0.875444839858,0.935980301631,0.936925903246,0.930761622156,6420.96147047
1780,0.0521497296621,0.052859637448,0.0536413078156,0.885150166852,0.885555555556,0.877224199288,0.936471312106,0.936925903246,0.931818181818,6457.78833143
1790,0.0509371380222,0.0521056210481,0.0518889964001,0.888487208009,0.886666666667,0.883451957295,0.938355111453,0.937576499388,0.935372471633,6494.11796655
1800,0.0508944940106,0.0519588978844,0.0518912139222,0.888487208009,0.886666666667,0.880782918149,0.938374058706,0.937576499388,0.93392504931,6530.39800374
1810,0.0504506676546,0.0517628740971,0.051084769197,0.889877641824,0.886666666667,0.883451957295,0.939170506912,0.9375,0.935436175456,6566.79008867
1820,0.050440807986,0.0517566044281,0.0510883953038,0.889877641824,0.886666666667,0.883451957295,0.939170506912,0.9375,0.935436175456,6603.37762522
1830,0.0511116000193,0.0518893605818,0.051085148797,0.889599555061,0.884444444444,0.885231316726,0.939082399877,0.93635250918,0.936546974914,6639.92962703
1840,0.0499224767143,0.0512570350166,0.0498277474553,0.890155728587,0.885555555556,0.887900355872,0.939277478862,0.936848559166,0.937992125984,6676.06966289
1850,0.0497832583768,0.050889205374,0.049284618105,0.890711902113,0.887777777778,0.887010676157,0.939603503919,0.938150642988,0.937469226982,6712.90965147
1860,0.0493809834825,0.0509179753689,0.0493277351946,0.89126807564,0.886666666667,0.888790035587,0.939781302942,0.937346437346,0.9383325111,6750.01952506
1870,0.0489973298075,0.0503358218211,0.0489155855576,0.89126807564,0.886666666667,0.889679715302,0.939762748421,0.937346437346,0.938735177866,6786.24320481
1880,0.0483857350405,0.049018256761,0.0479341798946,0.892658509455,0.891111111111,0.889679715302,0.940395305744,0.939655172414,0.938492063492,6822.72622552
1890,0.0480863450133,0.0486845135315,0.0474269470625,0.893770856507,0.891111111111,0.892348754448,0.94101297097,0.939655172414,0.940069341258,6859.15226673
