iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
440,0.00515083951204,0.00406884058299,0.00727486569332,0.988876529477,0.99,0.983985765125,0.993855606759,0.994481912937,0.991133004926,37685.5252588
450,0.00503884206395,0.00391513883761,0.00707213968393,0.98915461624,0.991111111111,0.983096085409,0.994010136692,0.99509202454,0.990645002462,38407.4061256
460,0.00506198688042,0.00397604478976,0.00694629984682,0.98915461624,0.991111111111,0.983985765125,0.994010136692,0.99509202454,0.991133004926,38883.3705205
470,0.00516078350609,0.00403447906319,0.00715811485832,0.988876529477,0.991111111111,0.982206405694,0.993857493857,0.99509202454,0.990157480315,39332.4228821
480,0.00526023836115,0.00421942270605,0.00756224614752,0.988598442714,0.991111111111,0.982206405694,0.993702964214,0.99509202454,0.990157480315,39714.9769538
490,0.00502328184971,0.00402551309855,0.00715929638972,0.989432703003,0.991111111111,0.983096085409,0.994164619165,0.99509202454,0.990645002462,40113.2790022
500,0.00511543923474,0.00403885707625,0.00723178567058,0.988598442714,0.991111111111,0.983096085409,0.993702964214,0.99509202454,0.990645002462,40592.6059063
510,0.00532544480567,0.00410708182094,0.00741613170082,0.988320355951,0.988888888889,0.982206405694,0.99355036855,0.993865030675,0.990157480315,40996.3594905
520,0.00499139448606,0.00382770088575,0.00706738086185,0.988598442714,0.991111111111,0.983985765125,0.993702964214,0.99509202454,0.991133004926,41394.8593558
530,0.00503579792095,0.00395072934902,0.00732353943777,0.98915461624,0.991111111111,0.983096085409,0.994010136692,0.99509202454,0.990645002462,41793.7205949
540,0.00499119351725,0.00381927814223,0.00725755429682,0.988876529477,0.991111111111,0.983985765125,0.993857493857,0.99509202454,0.991133004926,42193.287741
550,0.00496270173379,0.00393381419645,0.00694392448556,0.988876529477,0.991111111111,0.983985765125,0.993857493857,0.99509202454,0.991133004926,42596.1753997
560,0.00502188227593,0.00367175986691,0.00659277815521,0.988042269188,0.993333333333,0.983985765125,0.993393762483,0.996314496314,0.991124260355,42984.0798977
570,0.00481916227313,0.00383824592176,0.00681202620608,0.98915461624,0.992222222222,0.98487544484,0.994010136692,0.995702885206,0.991621488418,43384.1210964
580,0.00496141951068,0.0035547133312,0.0071193685243,0.988042269188,0.993333333333,0.98487544484,0.993391731981,0.996314496314,0.99161322151,43791.6583747
590,0.00482763489112,0.00351859973008,0.0068118293138,0.989432703003,0.993333333333,0.98487544484,0.994162826421,0.996314496314,0.991621488418,44179.4571412
600,0.00479584876614,0.00355781889917,0.00673583466066,0.98915461624,0.993333333333,0.98487544484,0.994006454587,0.996314496314,0.99161322151,44557.2702736
610,0.00473934374599,0.00343189156094,0.00648938338757,0.988876529477,0.993333333333,0.985765124555,0.9938537185,0.996314496314,0.992110453649,44949.3907113
620,0.00481454729285,0.00360184645,0.0063984407111,0.989432703003,0.993333333333,0.985765124555,0.994164619165,0.996314496314,0.992110453649,45345.5150324
630,0.00469859844394,0.00362370857278,0.00639002134935,0.989432703003,0.993333333333,0.98665480427,0.994162826421,0.996314496314,0.992607195663,45748.0357179
640,0.00505086791492,0.00387566941386,0.00685051222503,0.988876529477,0.992222222222,0.983985765125,0.993855606759,0.99569760295,0.991124260355,46148.1024345
650,0.00501294148122,0.00390200884786,0.00689258928243,0.988598442714,0.992222222222,0.98487544484,0.993701029344,0.99569760295,0.99161322151,46544.204284
660,0.00468185584886,0.00356989154468,0.00651289966287,0.98915461624,0.993333333333,0.985765124555,0.994010136692,0.996314496314,0.992110453649,46978.5499668
670,0.00495768506872,0.00352563706401,0.00663238674206,0.988876529477,0.993333333333,0.985765124555,0.993855606759,0.996314496314,0.99210266535,47434.0109516
680,0.0049746571781,0.0035674146492,0.0067311594003,0.988876529477,0.993333333333,0.983985765125,0.993857493857,0.996314496314,0.991133004926,47893.2751046
690,0.00497446757529,0.00356632982597,0.00640362634972,0.988876529477,0.993333333333,0.98487544484,0.993855606759,0.996314496314,0.991621488418,48353.6664657
700,0.00504836661928,0.00373782429098,0.00666482508631,0.98915461624,0.992222222222,0.983096085409,0.994011976048,0.995702885206,0.990645002462,48824.1699259
710,0.00518416192911,0.00403184076722,0.00701871232971,0.988876529477,0.991111111111,0.983096085409,0.993857493857,0.99509202454,0.990645002462,49288.0954485
720,0.00500871372594,0.00358659996705,0.00667139571307,0.988598442714,0.993333333333,0.983985765125,0.993702964214,0.996314496314,0.991133004926,49760.2994023
730,0.00508558172846,0.00397794106735,0.00703005212984,0.988876529477,0.991111111111,0.982206405694,0.993861264579,0.99509202454,0.990157480315,50230.217952
740,0.00497072972679,0.00376106968758,0.00678204172931,0.98915461624,0.992222222222,0.983096085409,0.994011976048,0.995702885206,0.990645002462,50698.6046888
750,0.00488767465389,0.00381817174661,0.00665610271111,0.989432703003,0.991111111111,0.983096085409,0.994166410807,0.99509202454,0.990645002462,51188.9514993
760,0.00487226460436,0.00366057001145,0.00599155729696,0.98915461624,0.993333333333,0.98665480427,0.994011976048,0.996314496314,0.992607195663,51665.1782003
770,0.00485374788168,0.00384958519594,0.00601394504673,0.989432703003,0.991111111111,0.98665480427,0.994166410807,0.99509202454,0.992614475628,52138.9733077
780,0.00497483950426,0.0038127776132,0.00664163905901,0.988598442714,0.991111111111,0.982206405694,0.9937087617,0.99509202454,0.990157480315,52656.9656381
790,0.00488047406865,0.00367227434578,0.00611536167572,0.988876529477,0.992222222222,0.985765124555,0.993859379797,0.995702885206,0.992125984252,53125.853619
800,0.00520031026335,0.00427676504097,0.00665286155978,0.988876529477,0.988888888889,0.983985765125,0.993863148205,0.99387254902,0.991150442478,53587.5076387
810,0.00505977314105,0.00374381102176,0.00609926701283,0.988320355951,0.991111111111,0.985765124555,0.993554327808,0.99509202454,0.992118226601,54059.9964127
820,0.00510671116405,0.00378975900438,0.0062299499727,0.988042269188,0.991111111111,0.985765124555,0.993399846508,0.99509202454,0.992118226601,54516.3504616
830,0.00487630452172,0.00363484822474,0.00568647814536,0.988876529477,0.992222222222,0.988434163701,0.993857493857,0.995702885206,0.993592902908,54990.6094478
840,0.00521510830458,0.0042470444596,0.00656369399697,0.988320355951,0.99,0.98487544484,0.993554327808,0.994481912937,0.991637973438,55435.4451416
850,0.00468582835111,0.00358337300495,0.00591193730086,0.989432703003,0.993333333333,0.98665480427,0.994162826421,0.996314496314,0.992599901332,55844.3689518
860,0.00484784059586,0.00410609596591,0.00669729084004,0.989710789766,0.991111111111,0.983096085409,0.994317309169,0.995085995086,0.990645002462,56256.5290103
870,0.00483791855095,0.00374514227298,0.00613429027477,0.988876529477,0.991111111111,0.985765124555,0.993857493857,0.99509202454,0.992110453649,56685.2391317
880,0.00469047704426,0.00368354485027,0.00616238514149,0.989988876529,0.992222222222,0.985765124555,0.99446834665,0.995702885206,0.992110453649,57126.1517398
890,0.00457996858959,0.00352058962523,0.00606465680628,0.990266963293,0.992222222222,0.98665480427,0.994622829928,0.995702885206,0.992599901332,57555.3839931
900,0.00476096209316,0.00383451820891,0.0059301567356,0.989432703003,0.992222222222,0.985765124555,0.994159237627,0.995702885206,0.992110453649,57997.4704308
910,0.00455174783308,0.00351572767353,0.00577326817258,0.98915461624,0.991111111111,0.987544483986,0.994002767953,0.995085995086,0.993089832182,58457.0485046
920,0.00469260588328,0.00368480923152,0.00585037003985,0.98915461624,0.991111111111,0.987544483986,0.994002767953,0.995085995086,0.993089832182,58909.6273241
930,0.00479739667137,0.00390425444794,0.00630491229712,0.989432703003,0.991111111111,0.985765124555,0.994159237627,0.995085995086,0.992110453649,59356.3066699
940,0.00462005411523,0.00351691586201,0.00605733692055,0.989710789766,0.992222222222,0.987544483986,0.99431206764,0.995702885206,0.993089832182,59822.678969
950,0.00470758374472,0.00365716025403,0.00627568651959,0.989432703003,0.992222222222,0.98665480427,0.994159237627,0.995702885206,0.992599901332,60287.4294354
960,0.00464821470536,0.00353293440322,0.00604573066709,0.98915461624,0.992222222222,0.987544483986,0.994002767953,0.995702885206,0.993083003953,60753.8293669
970,0.00471416965492,0.0037156401574,0.005990042738,0.989432703003,0.992222222222,0.987544483986,0.994159237627,0.995702885206,0.993089832182,61194.6944557
980,0.00472329783834,0.00359974098008,0.00605486080349,0.98915461624,0.992222222222,0.98665480427,0.994002767953,0.995702885206,0.992599901332,61618.4825478
990,0.00461781593062,0.00363053107996,0.00607409197117,0.98915461624,0.991111111111,0.987544483986,0.994004611837,0.995085995086,0.993089832182,62057.7564701
1000,0.00467421541365,0.00364019117768,0.00590264924258,0.98915461624,0.991111111111,0.988434163701,0.994002767953,0.995085995086,0.993580246914,62440.4983168
1010,0.00469255163528,0.00349679116883,0.00594602709938,0.989710789766,0.991111111111,0.988434163701,0.994310318315,0.995085995086,0.993580246914,62820.0283184
1020,0.00471480929069,0.00411850955185,0.00595871039061,0.989710789766,0.991111111111,0.98665480427,0.994313815891,0.995085995086,0.992599901332,63217.7204487
1030,0.00477887182305,0.00385715941832,0.00645180757904,0.988876529477,0.991111111111,0.985765124555,0.993848046755,0.995085995086,0.99210266535,63623.8556732
1040,0.00467314587172,0.00366790120156,0.00610774127607,0.98915461624,0.991111111111,0.985765124555,0.994000922935,0.995085995086,0.99210266535,64028.9648714
1050,0.00469922424539,0.00408565718293,0.00605985284422,0.989432703003,0.991111111111,0.98665480427,0.994155644417,0.995085995086,0.992599901332,64434.539747
1060,0.00484224683401,0.00427662817868,0.00593436258743,0.988876529477,0.99,0.98665480427,0.993851829081,0.994481912937,0.992599901332,64834.5604435
1070,0.00481077804903,0.0041843374018,0.00632415609284,0.98915461624,0.99,0.985765124555,0.994006454587,0.994481912937,0.99210266535,65239.596697
1080,0.00483284901814,0.004318426805,0.00647283873962,0.989432703003,0.988888888889,0.98487544484,0.994161032575,0.993865030675,0.99161322151,65640.5924463
1090,0.00486371084805,0.00461514869524,0.00616432443453,0.989432703003,0.99,0.985765124555,0.994161032575,0.994481912937,0.992110453649,66056.0394209
1100,0.00467102259636,0.00404335617375,0.00607862142865,0.989432703003,0.988888888889,0.98665480427,0.994157441574,0.993865030675,0.992599901332,66378.2102077
1110,0.0046889606906,0.0044634139794,0.00630030892647,0.989432703003,0.988888888889,0.98487544484,0.994155644417,0.993865030675,0.99161322151,66634.4290505
1120,0.00486315979448,0.00433017184054,0.00658144555513,0.98915461624,0.99,0.98487544484,0.994002767953,0.994475138122,0.991604938272,66894.19701
1130,0.00477042245227,0.00406261935404,0.00579660949561,0.988876529477,0.99,0.98665480427,0.993851829081,0.994481912937,0.992599901332,67153.6919309
1140,0.00475498489123,0.00423228966214,0.0057431655647,0.989710789766,0.988888888889,0.987544483986,0.994313815891,0.993865030675,0.993096646943,67420.2959726
1150,0.00472831826359,0.0043195593547,0.0057978013162,0.989432703003,0.99,0.98665480427,0.994157441574,0.994481912937,0.992599901332,67681.2561669
1160,0.00465220417503,0.00398469916154,0.00558641112625,0.989432703003,0.99,0.988434163701,0.994155644417,0.994475138122,0.993586581154,67951.8761488
1170,0.00479965730027,0.0044116644478,0.00548510814114,0.98915461624,0.988888888889,0.988434163701,0.994000922935,0.993857493857,0.993586581154,68205.7895072
1180,0.00479679906702,0.00433086499524,0.00565116424352,0.989432703003,0.99,0.98665480427,0.994155644417,0.994475138122,0.992607195663,68471.1308969
1190,0.00460986118477,0.00429672769131,0.00569269356636,0.989988876529,0.99,0.988434163701,0.994466646173,0.994475138122,0.993586581154,68733.1199309
1200,0.00509655120739,0.00446767347639,0.00615525620157,0.988320355951,0.988888888889,0.98665480427,0.993538461538,0.993865030675,0.992607195663,68995.9667567
1210,0.00461800529525,0.00426162864392,0.00567240703691,0.989432703003,0.988888888889,0.989323843416,0.994157441574,0.993865030675,0.994076999013,69258.8555133
1220,0.00470280957636,0.00440822516633,0.00585520777253,0.989432703003,0.988888888889,0.987544483986,0.994159237627,0.993865030675,0.993096646943,69525.1182905
1230,0.00472080622283,0.00481133792025,0.00577719710736,0.988876529477,0.988888888889,0.98665480427,0.993855606759,0.993865030675,0.992607195663,69790.960602
1240,0.0048048776767,0.00442616976696,0.00589013934939,0.988598442714,0.99,0.98665480427,0.993697156034,0.994481912937,0.992607195663,70056.8076155
1250,0.0046796360977,0.00366264687463,0.00578484600682,0.988876529477,0.992222222222,0.988434163701,0.993848046755,0.99569760295,0.993586581154,70324.6813164
1260,0.00459692958604,0.00373370419596,0.00543514451657,0.989432703003,0.991111111111,0.989323843416,0.994153846154,0.995085995086,0.994076999013,70574.1461553
1270,0.00484885044563,0.00409002191676,0.00567190081154,0.98915461624,0.99,0.987544483986,0.994000922935,0.994475138122,0.993096646943,70837.3298257
1280,0.00456676111258,0.00439896945208,0.00564981620365,0.989988876529,0.988888888889,0.988434163701,0.994466646173,0.993865030675,0.993586581154,71089.0383145
1290,0.00474910257011,0.00456997270934,0.00566658690903,0.988876529477,0.988888888889,0.988434163701,0.993851829081,0.993865030675,0.993586581154,71347.4067152
1300,0.00467836666696,0.00449969993915,0.00590143889557,0.98915461624,0.987777777778,0.98665480427,0.994006454587,0.993255671367,0.992607195663,71602.4053434
1310,0.00482281696133,0.00455996839836,0.00608980262432,0.988598442714,0.987777777778,0.985765124555,0.993695217592,0.993255671367,0.99210266535,71846.8158564
1320,0.00487303447553,0.00371533156816,0.00552152150679,0.988598442714,0.991111111111,0.989323843416,0.993691337129,0.995085995086,0.994076999013,72115.0361818
1330,0.00465833608129,0.00400850942149,0.00576242877917,0.989432703003,0.991111111111,0.987544483986,0.994153846154,0.995085995086,0.993089832182,72380.3364351
1340,0.00470303200328,0.00380925440344,0.00562419026039,0.989432703003,0.992222222222,0.989323843416,0.994155644417,0.995702885206,0.994076999013,72629.5746003
1350,0.00476858817941,0.0038693838955,0.00544897473871,0.988598442714,0.99,0.989323843416,0.993693277957,0.994475138122,0.994082840237,72889.2428156
1360,0.00452413771411,0.00364028993816,0.00538623007418,0.989988876529,0.992222222222,0.989323843416,0.994463242079,0.995702885206,0.994076999013,73155.5648572
1370,0.00452995792025,0.00377843213912,0.00553430107393,0.989432703003,0.992222222222,0.987544483986,0.994157441574,0.995702885206,0.993096646943,73419.9528952
1380,0.00465118369469,0.00406445953639,0.00556831868128,0.989988876529,0.99,0.987544483986,0.994466646173,0.994481912937,0.993103448276,73693.0071946
1390,0.00471859469558,0.0045235086156,0.00588076052758,0.989432703003,0.988888888889,0.987544483986,0.994162826421,0.993865030675,0.993103448276,73958.5820719
1400,0.00491966244634,0.00437217548734,0.00579718115509,0.98915461624,0.988888888889,0.988434163701,0.994011976048,0.99387254902,0.993592902908,74225.9343263
1410,0.00468136205516,0.00413039833591,0.00562231438521,0.989988876529,0.988888888889,0.988434163701,0.994466646173,0.993865030675,0.993586581154,74484.9395564
1420,0.00475887101819,0.00400647142015,0.00541816203735,0.989432703003,0.991111111111,0.990213523132,0.994159237627,0.99509202454,0.994573260977,74745.5574163
1430,0.00505917057718,0.0048045142399,0.00590575006606,0.988876529477,0.987777777778,0.987544483986,0.993859379797,0.993263931415,0.993103448276,75022.7467572
1440,0.00485362325717,0.00440884243691,0.00570652960371,0.988876529477,0.988888888889,0.988434163701,0.993855606759,0.99387254902,0.993592902908,75284.2198138
1450,0.00467608159841,0.00413921310552,0.00542483427549,0.989710789766,0.99,0.989323843416,0.994313815891,0.994481912937,0.994082840237,75525.4572034
1460,0.00477481033904,0.00424471232079,0.00571327430205,0.989710789766,0.99,0.988434163701,0.994315563067,0.994481912937,0.993592902908,75791.7890714
1470,0.00466131792475,0.00429374267484,0.00567796059828,0.989988876529,0.991111111111,0.98665480427,0.994471744472,0.99509202454,0.992614475628,76052.4365976
1480,0.00483888857552,0.00427199864441,0.00591875487851,0.988598442714,0.99,0.98665480427,0.993702964214,0.994481912937,0.992607195663,76310.667867
1490,0.00473865983866,0.00430269044734,0.00573845859358,0.989432703003,0.99,0.988434163701,0.994162826421,0.994481912937,0.993592902908,76575.9937143
1500,0.00470005271192,0.00437364807616,0.00566964505285,0.989988876529,0.99,0.988434163701,0.994470046083,0.994481912937,0.993592902908,76844.1504263
1510,0.00491962615788,0.00429494535016,0.0055158247117,0.98915461624,0.99,0.988434163701,0.994010136692,0.994481912937,0.993592902908,77115.4036099
1520,0.00483739535606,0.00434842138669,0.00584980059925,0.988876529477,0.99,0.985765124555,0.993859379797,0.994481912937,0.992125984252,77375.7800078
1530,0.00472556897506,0.00418195833548,0.00596738928229,0.98915461624,0.991111111111,0.985765124555,0.994010136692,0.99509202454,0.992118226601,77641.3530948
1540,0.00469554522157,0.0042333478455,0.00587491165537,0.989710789766,0.99,0.98665480427,0.994315563067,0.994475138122,0.992607195663,77904.3198149
1550,0.00476800827555,0.00417898369577,0.00623829544428,0.98915461624,0.99,0.985765124555,0.994008296205,0.994475138122,0.992118226601,78174.5631234
1560,0.00467813295286,0.00431529432923,0.00576331314288,0.988876529477,0.988888888889,0.987544483986,0.9938537185,0.993865030675,0.993096646943,78438.4623209
1570,0.00483961962005,0.00433020756587,0.00618059420478,0.98915461624,0.991111111111,0.985765124555,0.994010136692,0.99509202454,0.992118226601,78702.0698877
1580,0.00468076156808,0.00419778476126,0.00570647578516,0.989432703003,0.991111111111,0.987544483986,0.994162826421,0.99509202454,0.993096646943,78968.6982406
1590,0.004557710275,0.00404014815878,0.00600775930095,0.989710789766,0.991111111111,0.987544483986,0.994315563067,0.99509202454,0.993089832182,79230.627571
1600,0.00478003252029,0.00449560983324,0.00594676945606,0.989432703003,0.99,0.987544483986,0.994162826421,0.994481912937,0.993096646943,79492.0278739
1610,0.00460175809029,0.0042075939477,0.00576142027125,0.989432703003,0.991111111111,0.987544483986,0.994161032575,0.99509202454,0.993096646943,79753.8014184
1620,0.00455155829928,0.00418804946314,0.00549264628502,0.989432703003,0.99,0.988434163701,0.994161032575,0.994475138122,0.993592902908,80022.6769888
1630,0.00427235243515,0.00380652235884,0.00554521884618,0.990266963293,0.991111111111,0.988434163701,0.994617868676,0.995085995086,0.993580246914,80292.3846727
1640,0.00442595952367,0.00414328455637,0.00558400580909,0.990545050056,0.99,0.988434163701,0.994772447724,0.994475138122,0.993580246914,80559.4440008
1650,0.00424825169578,0.00381106884997,0.00541215791822,0.990823136819,0.991111111111,0.987544483986,0.994919168591,0.995085995086,0.993083003953,80813.1326076
1660,0.00422624265106,0.00410314846241,0.00542056925876,0.989988876529,0.99,0.988434163701,0.994461538462,0.994475138122,0.993580246914,81063.3897262
1670,0.00419563735214,0.0043732854592,0.00558575965149,0.990823136819,0.99,0.987544483986,0.994923857868,0.994475138122,0.993089832182,81326.0826627
1680,0.00420787249148,0.00401118491366,0.00544956750727,0.990266963293,0.99,0.987544483986,0.99461621289,0.994475138122,0.993089832182,81592.6374809
1690,0.00415072283088,0.00407863791867,0.00576808991641,0.990266963293,0.99,0.987544483986,0.994611239415,0.994475138122,0.993083003953,81859.2912571
1700,0.00418042383928,0.00402567365836,0.00572449674072,0.991379310345,0.99,0.987544483986,0.99523003539,0.994475138122,0.993083003953,82122.6819573
1710,0.00415054780942,0.00401410442443,0.00562752062227,0.990823136819,0.99,0.989323843416,0.994922295738,0.994475138122,0.994076999013,82372.3298428
1720,0.00418716043302,0.00407676795527,0.00549954147551,0.991101223582,0.99,0.988434163701,0.995075407818,0.994475138122,0.993586581154,82640.0404668
1730,0.00408763607264,0.00413009349284,0.00560912785131,0.991101223582,0.99,0.987544483986,0.995076923077,0.994475138122,0.993083003953,82907.0166035
1740,0.00392726406554,0.00362471787387,0.00533901665091,0.991101223582,0.99,0.989323843416,0.995076923077,0.994475138122,0.994076999013,83161.5054937
1750,0.00408031114014,0.00402931753883,0.00552249392123,0.991101223582,0.99,0.988434163701,0.995078437404,0.994475138122,0.993586581154,83413.0138811
1760,0.00408810177633,0.00412322011024,0.00564664379389,0.990545050056,0.99,0.987544483986,0.994767620806,0.994475138122,0.993083003953,83692.5767695
1770,0.00408071140298,0.00422189443929,0.00571236214825,0.991657397108,0.99,0.987544483986,0.995384615385,0.994475138122,0.993083003953,83954.9682728
1780,0.00411976861786,0.00444893098972,0.00590756848094,0.991101223582,0.988888888889,0.987544483986,0.995075407818,0.993857493857,0.993083003953,84216.3534399
1790,0.00401371381862,0.00407562105971,0.00586836593317,0.991379310345,0.99,0.987544483986,0.99523003539,0.994475138122,0.993083003953,84477.8934967
1800,0.00411159225553,0.00454305306294,0.00568171341931,0.990823136819,0.99,0.987544483986,0.994920732646,0.994475138122,0.993083003953,84734.6210945
1810,0.00410303996862,0.00458009705252,0.00574067912901,0.990823136819,0.99,0.98665480427,0.994922295738,0.994475138122,0.992592592593,84992.7217081
1820,0.00412785330167,0.00455977298235,0.00563254641445,0.990545050056,0.988888888889,0.988434163701,0.994767620806,0.993857493857,0.993580246914,85252.7209843
1830,0.00464276099908,0.00575594632402,0.00699367229432,0.989988876529,0.986666666667,0.983985765125,0.994464944649,0.99263803681,0.991133004926,85518.1894581
1840,0.00412936053772,0.00473318839314,0.00588975954289,0.990823136819,0.988888888889,0.988434163701,0.994922295738,0.993857493857,0.993580246914,85783.6076218
1850,0.00411915024921,0.00468186374202,0.00591579076072,0.991101223582,0.99,0.98665480427,0.995076923077,0.994475138122,0.992592592593,86046.9639522
