iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
320,0.15605630441,0.156390297367,0.155150399253,0.277291666667,0.274791666667,0.279,0.350860778443,0.349467389273,0.352201257862,15.379842737
330,0.153518496505,0.153933351283,0.152952301075,0.25359375,0.254375,0.256666666667,0.348620517249,0.351512955246,0.350800582242,15.826993564
340,0.160791913451,0.161333448796,0.16033960698,0.2465625,0.245416666667,0.250166666667,0.351533082302,0.35252055774,0.3536848154,16.266300739
350,0.158785397317,0.159277490212,0.158384948003,0.253333333333,0.251875,0.255833333333,0.346283629731,0.348630509704,0.346744696416,16.705457038
360,0.156940129886,0.157366029589,0.156536376788,0.26125,0.26,0.262666666667,0.347981980325,0.348734873487,0.347877358491,17.149895593
370,0.155591051705,0.156185709429,0.155343751312,0.26140625,0.257708333333,0.2635,0.347550034507,0.34683776352,0.347556474236,17.605749897
380,0.155463769285,0.156093207933,0.155132287987,0.255572916667,0.25,0.260333333333,0.331259065176,0.32785660941,0.335031465388,18.100880362
390,0.158310369163,0.158991976124,0.158169041148,0.27734375,0.272291666667,0.276166666667,0.32425851069,0.319501266316,0.325097125097,18.585150154
400,0.15113779904,0.151545826203,0.150491542398,0.3021875,0.299583333333,0.3035,0.316289038579,0.312193126023,0.313680407292,19.064647911
410,0.146507417895,0.147123242376,0.146386147483,0.411145833333,0.400416666667,0.404166666667,0.32275068887,0.309500959693,0.318658280922,19.51138303
420,0.146266492347,0.146841334276,0.146259368541,0.4128125,0.401666666667,0.408833333333,0.324181752787,0.308285163776,0.321408073465,19.956030019
430,0.143864646418,0.144302751667,0.143456465963,0.39921875,0.395208333333,0.397,0.328227825986,0.324412380731,0.327008928571,20.410490957
440,0.143286887504,0.143359250129,0.142949083193,0.394375,0.3975,0.396666666667,0.32536551404,0.326502095948,0.324374766704,20.864027031
450,0.146760658174,0.146929485407,0.146388033097,0.3696875,0.371041666667,0.374166666667,0.33197173769,0.331339977852,0.334809565988,21.328175673
460,0.14642793107,0.146522206505,0.146308669906,0.374583333333,0.375625,0.3695,0.328787031861,0.32757460175,0.322892428853,21.789802188
470,0.145081092576,0.145048984661,0.144927666573,0.383697916667,0.381041666667,0.383,0.328242974737,0.322462941847,0.321729571272,22.241624823
480,0.228896871944,0.228918946703,0.230238089299,0.222083333333,0.221875,0.221666666667,0.362308940313,0.362083689155,0.362021857923,22.69729241
490,0.23757963439,0.237569076714,0.238953009183,0.222083333333,0.221666666667,0.221833333333,0.362254483348,0.362021857923,0.362071321219,23.157348621
500,0.238050686121,0.238181013973,0.239424001912,0.222291666667,0.221875,0.221,0.36117053136,0.360992301112,0.360251847796,23.622164505
510,0.25591673248,0.256215748272,0.257602873379,0.221458333333,0.22125,0.221166666667,0.362341097176,0.362333674514,0.36222191893,24.092943967
520,0.215321349289,0.215568933374,0.21636851884,0.245520833333,0.243958333333,0.241333333333,0.360554427474,0.360528634361,0.358511837655,24.561888309
530,0.214837376595,0.215189643547,0.215837039072,0.248645833333,0.242708333333,0.242,0.357473721717,0.354466347008,0.355259427275,25.013090027
540,0.215626956058,0.215776502185,0.216228071729,0.249739583333,0.246458333333,0.247166666667,0.358094559066,0.354452971622,0.356277611515,25.429882
550,0.215870487181,0.215869874359,0.216450186469,0.2453125,0.24375,0.2435,0.357427937916,0.355239786856,0.356261523188,25.878326706
560,0.218261380252,0.218417325367,0.218765868587,0.245,0.243541666667,0.245166666667,0.358300132802,0.357458856839,0.357497517378,26.339456959
570,0.217160846105,0.217786606974,0.218220923684,0.240104166667,0.236666666667,0.238833333333,0.35958212624,0.356967356967,0.35757490505,26.803729622
580,0.222820973023,0.223597938054,0.224592640435,0.227395833333,0.224375,0.227166666667,0.359996548451,0.357992757372,0.359618837177,27.286546923
590,0.216021025835,0.216604727332,0.217263235281,0.233072916667,0.229583333333,0.233333333333,0.358639313559,0.357093184979,0.358974358974,27.775434351
600,0.223669942659,0.22379337362,0.224609722352,0.238958333333,0.233333333333,0.242333333333,0.343280898876,0.33908045977,0.344579008074,28.234483499
610,0.222897243549,0.222692543353,0.223686377904,0.240885416667,0.235625,0.244333333333,0.344029884333,0.339513951395,0.345554272517,28.643662256
620,0.219721870403,0.219568811016,0.220393515126,0.263385416667,0.259375,0.266166666667,0.350195267632,0.343974903119,0.351259761308,29.08182674
630,0.220040311447,0.219926018445,0.220298805312,0.285520833333,0.275208333333,0.288166666667,0.34557771205,0.335434574976,0.346842024774,29.526522981
640,0.232000898883,0.231805465786,0.232871538985,0.261822916667,0.256666666667,0.260333333333,0.356153182211,0.351272727273,0.355503920999,29.983741493
650,0.22918136029,0.229486306691,0.230159715564,0.279166666667,0.270416666667,0.277333333333,0.350844277674,0.343703148426,0.352062163778,30.427599583
660,0.231876917148,0.231970559546,0.23258144384,0.27140625,0.26625,0.2685,0.355256487072,0.352335417433,0.356357237132,30.903624567
670,0.205315317442,0.205942593587,0.206485973251,0.33515625,0.323958333333,0.335333333333,0.344274926799,0.33734939759,0.347726529277,31.352324398
680,0.20761557579,0.20845175577,0.209049317147,0.330677083333,0.323958333333,0.332166666667,0.34370052602,0.339507429269,0.347287831894,31.802923206
690,0.207561519154,0.208124787111,0.208432426236,0.323958333333,0.317083333333,0.319833333333,0.356470004958,0.352685624013,0.356207603723,32.257647088
700,0.206198493626,0.206868298593,0.206912021312,0.324947916667,0.321666666667,0.322666666667,0.362249667864,0.35880267822,0.363408521303,32.719393894
710,0.206363328286,0.207043554871,0.207069637438,0.324479166667,0.321458333333,0.325,0.362089317332,0.359740515038,0.36420722135,33.184237081
720,0.19874596839,0.199265848774,0.199295562615,0.335208333333,0.333958333333,0.335333333333,0.359236947791,0.356610988126,0.360692529657,33.623836974
730,0.193416244696,0.194104186309,0.194080745605,0.35421875,0.353541666667,0.351166666667,0.36077743981,0.356090475202,0.361698639121,34.083593658
740,0.179863889038,0.180813031453,0.18031601902,0.39625,0.389791666667,0.392833333333,0.365656123454,0.358378970427,0.367424900156,34.548811143
750,0.177370417912,0.17859229926,0.177617577802,0.408072916667,0.399791666667,0.4065,0.369766539123,0.361904761905,0.372068418268,35.006533034
760,0.176002383297,0.177263687779,0.176188745003,0.41015625,0.401666666667,0.4085,0.371775669829,0.363757199823,0.374184447187,35.442654018
770,0.167647458148,0.169073529718,0.167148902168,0.44671875,0.4325,0.445333333333,0.370787182373,0.357243983011,0.372549019608,35.887083001
780,0.151898479794,0.15330724077,0.150409928676,0.48265625,0.471458333333,0.486666666667,0.367606799516,0.35494533435,0.372197309417,36.332916654
790,0.15045514971,0.151842090744,0.148788695732,0.490625,0.482291666667,0.497166666667,0.363943808533,0.354713061542,0.373416407061,36.810385806
800,0.147332047454,0.148947796218,0.145806932113,0.499427083333,0.488541666667,0.5085,0.367988426383,0.357834161653,0.377716817894,37.265122153
810,0.146048171003,0.147479869329,0.144492114533,0.502083333333,0.492083333333,0.511333333333,0.366299880684,0.357406431207,0.374039282664,37.734623212
820,0.143708410748,0.145197916929,0.142107660518,0.520052083333,0.516666666667,0.524,0.363824646186,0.361233480176,0.36786188579,38.195268767
830,0.136101298132,0.138025894217,0.134539059372,0.551041666667,0.544583333333,0.551833333333,0.360723820825,0.356301531213,0.363550295858,38.653953741
840,0.130438526366,0.13249913381,0.12964383177,0.576041666667,0.568333333333,0.575833333333,0.351084183673,0.343472750317,0.352911263666,39.13933399
850,0.127523593575,0.129807251529,0.127283400479,0.587291666667,0.579583333333,0.588333333333,0.347818930041,0.337491792515,0.348628691983,39.604488569
860,0.127643467861,0.129911728198,0.127808527521,0.588645833333,0.580625,0.584166666667,0.347596233273,0.339783535585,0.341514911586,40.067649371
870,0.125009673448,0.126698005598,0.12439269672,0.599479166667,0.592916666667,0.598666666667,0.362883181442,0.355540897098,0.362625727898,40.518917618
880,0.126554632729,0.128209980703,0.125944988383,0.589427083333,0.5825,0.590333333333,0.363298602698,0.355627009646,0.36551368095,40.99376344
890,0.121300991324,0.123409243426,0.120769050571,0.6159375,0.604375,0.613833333333,0.359339704605,0.350769230769,0.35621005835,41.465269982
900,0.119777745438,0.12191222704,0.119308942499,0.627135416667,0.616458333333,0.625666666667,0.357303169046,0.349699752738,0.352364475202,41.998618152
910,0.112671934558,0.114675201757,0.112040331853,0.669322916667,0.662708333333,0.668,0.355889215786,0.347966169956,0.349019607843,42.508877445
920,0.111095395456,0.113796531764,0.110203450333,0.677708333333,0.667708333333,0.679166666667,0.348631578947,0.337899543379,0.34501531133,43.022680988
930,0.111063625407,0.113896489107,0.110352560641,0.675833333333,0.666458333333,0.677,0.345393352966,0.335408883354,0.343050847458,43.49725803
940,0.106535315155,0.109710763758,0.10694378069,0.698125,0.6925,0.696833333333,0.321470381644,0.322935779817,0.316422397595,44.020619059
950,0.105133005402,0.108363225049,0.104999077773,0.7028125,0.692708333333,0.7025,0.363737734166,0.353920280333,0.361816231677,44.512662366
960,0.102709248975,0.105720541982,0.10257780703,0.711510416667,0.701875,0.709666666667,0.3609091958,0.356275303644,0.360968451944,44.9904096
970,0.10089956596,0.104062395366,0.10084001507,0.721145833333,0.714375,0.717833333333,0.373067915691,0.37081229922,0.374584410787,45.439248434
980,0.098682688575,0.101774141016,0.0990598217347,0.7315625,0.726458333333,0.729,0.342266462481,0.328388746803,0.347512038523,45.899857477
990,0.0976841258681,0.100837105414,0.0977046025334,0.73484375,0.725416666667,0.731833333333,0.372952334031,0.353921568627,0.377562862669,46.346000539
1000,0.0972691977415,0.10053789141,0.0975165052137,0.73515625,0.728958333333,0.733166666667,0.369184964645,0.354982647496,0.37387563551,46.785914106
1010,0.09662832599,0.0996571113253,0.0970821798475,0.737916666667,0.73375,0.735166666667,0.365127428716,0.354545454545,0.371191135734,47.240083289
1020,0.095588572924,0.0984846650108,0.0960063376926,0.745729166667,0.742291666667,0.743333333333,0.363825905655,0.348604528699,0.367816091954,47.692239842
1030,0.0940664855559,0.0967244070718,0.0943957238757,0.756614583333,0.753958333333,0.7525,0.326754070019,0.314567614626,0.32714091527,48.11283001
1040,0.0928694221494,0.0954370835074,0.0928582887519,0.762916666667,0.762291666667,0.758833333333,0.317541229385,0.30890369473,0.31648559282,48.565225913
1050,0.0927352336182,0.0952162410758,0.0926911853167,0.76265625,0.762916666667,0.759,0.31504584398,0.310303030303,0.314041745731,48.99613612
1060,0.0915182450456,0.0935749340981,0.0914953654255,0.7659375,0.762083333333,0.762166666667,0.326842420611,0.31038647343,0.326569136385,49.432611892
1070,0.0886886224099,0.0905842778635,0.0883599685604,0.774322916667,0.772083333333,0.771166666667,0.267950667342,0.259810554804,0.270844397238,49.869564014
1080,0.0947319449254,0.096558160963,0.094219333195,0.757447916667,0.753958333333,0.7525,0.319649379109,0.310566258027,0.327750113173,50.319892758
1090,0.0884164476717,0.0901852253295,0.087981520125,0.775,0.773333333333,0.7715,0.268788083954,0.261872455902,0.271132376396,50.778211371
1100,0.0878015535554,0.0894878341956,0.0873624743225,0.776145833333,0.774166666667,0.775333333333,0.28342780927,0.279255319149,0.290526315789,51.251218144
1110,0.0878611138516,0.0896288536846,0.0875760858845,0.774739583333,0.77375,0.774833333333,0.280964256027,0.278884462151,0.29304029304,51.694292587
1120,0.087216009262,0.0889071506234,0.0868245970333,0.780416666667,0.7775,0.778,0.23678493845,0.234957020057,0.243181818182,52.150062433
1130,0.0868691688477,0.0886925906535,0.0866451510505,0.781979166667,0.780208333333,0.776333333333,0.243858381503,0.23936553713,0.241807909605,52.613390521
1140,0.0858707355458,0.087684948193,0.0855430285132,0.782864583333,0.781041666667,0.778166666667,0.245975764153,0.238957277335,0.245892351275,53.083672425
1150,0.0859319701346,0.0877245287605,0.0856815038853,0.779947916667,0.777916666667,0.774833333333,0.19447092469,0.189969604863,0.196311719215,53.531655181
1160,0.0845591127398,0.0863787700731,0.0842041638942,0.783489583333,0.781458333333,0.780333333333,0.246783837652,0.243691420332,0.25283446712,53.99414232
1170,0.0834527349263,0.0852104149007,0.0831968327665,0.78515625,0.783541666667,0.782166666667,0.209618700901,0.220555138785,0.212176009644,54.448133666
1180,0.0834519958146,0.0852163939697,0.0831959168653,0.785208333333,0.783333333333,0.782166666667,0.212074894918,0.222720478326,0.215956808638,54.911721419
1190,0.0832184346495,0.0850865299268,0.0830232576871,0.785208333333,0.783333333333,0.782666666667,0.215671357931,0.223880597015,0.218225419664,55.356337812
1200,0.0828892782964,0.084502879788,0.0825245932444,0.7834375,0.785,0.779833333333,0.191365227538,0.215805471125,0.192048929664,55.819368902
1210,0.0824362211558,0.0839049027168,0.0820243348934,0.78578125,0.78875,0.782333333333,0.226443483167,0.253313696613,0.225385527877,56.276785917
1220,0.0817235753644,0.083445145556,0.0814052984969,0.789010416667,0.789166666667,0.7845,0.252720900203,0.268786127168,0.240751614797,56.718345256
1230,0.0814346339776,0.0829409430569,0.0810229788663,0.787447916667,0.792708333333,0.784666666667,0.201213544725,0.23987776929,0.205412054121,57.199796735
1240,0.0812941929976,0.0827949241333,0.080881496729,0.788333333333,0.791666666667,0.7845,0.213622291022,0.241274658574,0.213024954352,57.65607468
1250,0.0812491939853,0.0827176735938,0.0808574572858,0.788229166667,0.791666666667,0.784666666667,0.214754731557,0.241274658574,0.214111922141,58.117177426
1260,0.080491494168,0.0819578251125,0.0801076176848,0.788958333333,0.7925,0.785166666667,0.221966205837,0.248868778281,0.22020568663,58.58304587
1270,0.0796319904003,0.0811542028286,0.0794322848491,0.790729166667,0.795833333333,0.788833333333,0.254821958457,0.292929292929,0.259497369959,59.041018641
1280,0.0795032455056,0.0809105658041,0.079250947159,0.792083333333,0.793541666667,0.7875,0.247927656368,0.270787343635,0.240619416319,59.529947515
1290,0.0793062192649,0.0807472308626,0.0789788635825,0.792395833333,0.795208333333,0.7905,0.271297989031,0.297355253753,0.272990167727,60.034419645
1300,0.0792469433285,0.0807631027475,0.078939927023,0.792864583333,0.795208333333,0.790666666667,0.280961851383,0.304317055909,0.281464530892,60.609050057
1310,0.0791310834791,0.0806238449789,0.078890281094,0.792760416667,0.794791666667,0.790333333333,0.266002582549,0.292893036612,0.268604651163,61.172154089
1320,0.0788352933835,0.080290094057,0.078631029709,0.793697916667,0.795416666667,0.791,0.259210772396,0.284256559767,0.264947245018,61.658402846
1330,0.078753169993,0.0802000737252,0.0784932671156,0.793229166667,0.794791666667,0.7915,0.263177431329,0.287780187997,0.27055393586,62.143986461
1340,0.0786427810287,0.0801835543039,0.0784575438452,0.794322916667,0.795416666667,0.792,0.262007101476,0.285298398836,0.267605633803,62.717799598
1350,0.0785753929498,0.0802033349499,0.0784069528965,0.794166666667,0.795,0.792166666667,0.265427509294,0.287988422576,0.273733255679,63.196898878
1360,0.0782990190946,0.0800350548564,0.0781601174095,0.79515625,0.795416666667,0.794166666667,0.281381326512,0.294540229885,0.287362954414,63.676104317
1370,0.0785887339447,0.0802089678666,0.0783578915702,0.792395833333,0.792083333333,0.787333333333,0.224815246986,0.243939393939,0.211372064277,64.134716434
1380,0.0781177320199,0.079980100703,0.0780180940073,0.79703125,0.794791666667,0.796,0.289516864175,0.290856731461,0.290023201856,64.588428976
1390,0.0780024545982,0.0798199336021,0.0779262195138,0.79703125,0.795208333333,0.796666666667,0.289257705636,0.295340501792,0.290697674419,65.018645671
1400,0.0784509157948,0.080735206827,0.0781154090899,0.797916666667,0.792916666667,0.795166666667,0.378404357578,0.362820512821,0.371355498721,65.431192276
1410,0.0776781442416,0.0793440362354,0.0774831367448,0.796197916667,0.797708333333,0.7945,0.282939343962,0.300935925126,0.291786329696,65.893968523
1420,0.0775550930076,0.0792143743377,0.0773774617042,0.796614583333,0.798125,0.7955,0.292444283385,0.310320284698,0.29845626072,66.336425317
1430,0.0776519882973,0.0792650772701,0.07726113912,0.796302083333,0.797916666667,0.793666666667,0.299480566004,0.316901408451,0.298980747452,66.742462116
1440,0.076972838204,0.0783594389554,0.0768144901045,0.799114583333,0.799791666667,0.797166666667,0.289032258065,0.301090909091,0.290379008746,67.181709661
1450,0.0769273844705,0.0783180430269,0.0767781947275,0.799166666667,0.799583333333,0.797,0.298398835517,0.307913669065,0.296766743649,67.634854366
1460,0.0766061872589,0.0780170802362,0.0764111478038,0.798958333333,0.800833333333,0.7965,0.28065598211,0.301169590643,0.277942046127,68.098875405
1470,0.0765914544151,0.0781013863747,0.0764463838491,0.799375,0.800416666667,0.795666666667,0.277840269966,0.295588235294,0.267622461171,68.5555684
1480,0.0766013353548,0.0781527705675,0.0763451260879,0.798385416667,0.798333333333,0.795333333333,0.278202498602,0.293430656934,0.275088547816,69.005352633
1490,0.0764327339794,0.0781095147807,0.0762331701073,0.79984375,0.798333333333,0.797166666667,0.301653643467,0.305595408895,0.29693818602,69.464199135
1500,0.0763790564394,0.0780036324011,0.0762081153738,0.799791666667,0.798333333333,0.796833333333,0.301090909091,0.303597122302,0.296595499134,69.907559902
1510,0.0763020554604,0.0780340781165,0.0761058935498,0.799947916667,0.798125,0.796666666667,0.301000909918,0.304379038047,0.293981481481,70.400649319
1520,0.076292945769,0.0780994237074,0.0762505739366,0.800104166667,0.798125,0.796833333333,0.299379335524,0.304379038047,0.291690877397,70.853978217
1530,0.076279403416,0.0780521050917,0.076068556413,0.80125,0.799375,0.798166666667,0.328169014085,0.330785267547,0.320044918585,71.31164798
1540,0.0762520161998,0.0779837689773,0.0760351955745,0.8009375,0.798958333333,0.798333333333,0.326875660444,0.330326162387,0.320224719101,71.761721886
1550,0.0761725057652,0.0778939578666,0.0759479757658,0.802395833333,0.799166666667,0.7995,0.342461005199,0.33608815427,0.332778702163,72.221212989
1560,0.0761289384968,0.0776051524525,0.0759457693879,0.799947916667,0.799583333333,0.797666666667,0.300491713713,0.313837375178,0.298265895954,72.627753372
1570,0.0758797437076,0.0775828320748,0.0756042558283,0.801875,0.799583333333,0.7995,0.326725663717,0.329149232915,0.320722755505,73.094673295
1580,0.0756790087036,0.0773599838242,0.0753250105456,0.801770833333,0.801041666667,0.800333333333,0.323738450604,0.329824561404,0.320090805902,73.543561918
1590,0.0752088556142,0.0770335217802,0.0749264968329,0.805104166667,0.802083333333,0.805,0.36208660075,0.358974358974,0.364130434783,73.96669273
1600,0.0751727410194,0.0770213287787,0.0748562157158,0.805364583333,0.801458333333,0.804666666667,0.366072943172,0.358249158249,0.368534482759,74.414795392
1610,0.0751296791565,0.0769854793043,0.0748314942176,0.805572916667,0.801458333333,0.8045,0.366321507384,0.358249158249,0.367654986523,74.83819034
1620,0.0751055099696,0.0770261213568,0.0749481939128,0.805625,0.8025,0.804833333333,0.354325259516,0.346206896552,0.356239692139,75.269113643
1630,0.0750992115969,0.0770688519101,0.0749443765435,0.805,0.8025,0.804833333333,0.352024922118,0.346206896552,0.355531095212,75.723950192
1640,0.0759660797833,0.0776402711265,0.0756741467645,0.802447916667,0.800208333333,0.800833333333,0.299796935573,0.305575669804,0.29747207525,76.179239268
1650,0.0750788515448,0.0770945641209,0.0747676321627,0.807552083333,0.800208333333,0.806833333333,0.427575522851,0.408389882788,0.427654320988,76.623778131
1660,0.0748141965696,0.0768028811663,0.0745982616106,0.80578125,0.802083333333,0.806666666667,0.37020773518,0.362416107383,0.376344086022,77.081505912
1670,0.074806226212,0.0768473018278,0.0745640701082,0.805520833333,0.801458333333,0.806333333333,0.376835781041,0.36845593108,0.383227176221,77.53963563
1680,0.0746775403802,0.0765941516292,0.0744561295644,0.80546875,0.800416666667,0.806666666667,0.377188594297,0.365562913907,0.384288747346,77.993862368
1690,0.0744861531078,0.0764988138861,0.0742901416468,0.805989583333,0.80125,0.8065,0.373844343587,0.364846870839,0.380138814736,78.432102978
1700,0.0744798873787,0.0765455506222,0.0743347254498,0.805833333333,0.800625,0.8065,0.376171352075,0.364119601329,0.382118147951,78.875812167
1710,0.0744754950786,0.0765335109085,0.0743654114566,0.805885416667,0.800833333333,0.807166666667,0.374349504784,0.363515312916,0.381614110102,79.338118363
1720,0.0743016239532,0.0764228859992,0.0741223227477,0.806354166667,0.801458333333,0.807,0.37491593813,0.363393453574,0.379421221865,79.781848747
1730,0.0744030480582,0.0765372969895,0.0740908618065,0.806770833333,0.801875,0.806833333333,0.372887085869,0.362173038229,0.377216550242,80.239056185
1740,0.0738439220082,0.0757709109756,0.07358804752,0.808229166667,0.804375,0.808666666667,0.382629107981,0.379378717779,0.388711395101,80.697347718
1750,0.0740042225415,0.0762027480643,0.0738019867711,0.806510416667,0.803958333333,0.806833333333,0.366581415175,0.364618501013,0.370450841934,81.152497423
1760,0.0736480812499,0.0756550675256,0.0734785039988,0.807916666667,0.803958333333,0.807333333333,0.380168067227,0.375580623756,0.380493033226,81.594905129
1770,0.07357811504,0.0756425823028,0.0734410327169,0.808541666667,0.804583333333,0.807166666667,0.384460817147,0.376329787234,0.381614110102,82.044912009
1780,0.0735169676776,0.0756023655596,0.0733478604469,0.80828125,0.803541666667,0.807666666667,0.389450986897,0.380013149244,0.389417989418,82.568387658
1790,0.0735095248178,0.0755965037924,0.0733532254116,0.808229166667,0.803541666667,0.807,0.388168826853,0.380013149244,0.387301587302,83.086457322
1800,0.073464331066,0.0754951406922,0.0733256797957,0.807916666667,0.80375,0.807833333333,0.383277591973,0.378627968338,0.385721896644,83.573790763
1810,0.0740488017088,0.0761905270599,0.073938300005,0.808541666667,0.802291666667,0.807333333333,0.367733058136,0.357481381178,0.36761487965,84.033333224
1820,0.0734397894662,0.0754507147426,0.0732932779304,0.80859375,0.803333333333,0.807166666667,0.390648317029,0.380577427822,0.388800845219,84.482522096
1830,0.0733500123051,0.0753005730059,0.0731798387112,0.808385416667,0.803125,0.8085,0.392603599141,0.383561643836,0.395581273014,84.930430193
1840,0.0729077586728,0.075055822876,0.0727553668129,0.809166666667,0.80375,0.809833333333,0.401111474338,0.389896373057,0.404177545692,85.368910404
1850,0.0728670172982,0.0750797367595,0.0727594784213,0.810364583333,0.804166666667,0.811833333333,0.411317704123,0.398976982097,0.419537275064,85.840411801
1860,0.0728557930688,0.0750398385282,0.0727825970589,0.810104166667,0.804166666667,0.8115,0.409841372612,0.398976982097,0.417910447761,86.299447569
1870,0.0726821145274,0.0749482369072,0.0725502905003,0.810364583333,0.804583333333,0.810666666667,0.420130594044,0.409319899244,0.421588594705,86.735372013
1880,0.0720165766106,0.0743305995671,0.0718183939743,0.811822916667,0.806875,0.812166666667,0.425322093208,0.411428571429,0.428788646731,87.196332517
1890,0.0723218756583,0.0746155406723,0.0722725478381,0.811927083333,0.805416666667,0.812333333333,0.42582286532,0.407360406091,0.428426395939,87.649038514
1900,0.0719862602794,0.0743446220366,0.0717912857137,0.8125,0.805416666667,0.814,0.43661971831,0.415519399249,0.440881763527,88.091270968
1910,0.0718337860756,0.0741924830029,0.071666844085,0.812604166667,0.80625,0.8125,0.438514357054,0.41875,0.438902743142,88.540720977
1920,0.0720932483943,0.0743519241717,0.0718438534908,0.810572916667,0.804166666667,0.812666666667,0.404648878704,0.391191709845,0.415192507804,88.978846529
1930,0.0717263214606,0.0738699183844,0.071541932241,0.81125,0.806875,0.812333333333,0.411497239363,0.4038585209,0.420185375901,89.422419859
1940,0.0716971561744,0.0738652509689,0.0715453359565,0.811666666667,0.806666666667,0.812333333333,0.412796362455,0.40206185567,0.420185375901,89.88331122
