iterations,fitness,time,fevals
0,0.039055324112,0.045189704,743
10,0.0477828396317,0.100435359,1380
20,0.0568474807352,0.152329945,1993
30,0.0567043310288,0.225351013,2623
40,0.0633870247224,0.290220465,3248
50,0.0717156042525,0.341588347,3885
60,0.0686443637284,0.381832036,4513
70,0.0740587715428,0.449889554,5147
80,0.0782154197182,0.479383595,5776
90,0.0774239162693,0.513780788,6394
100,0.0801053524451,0.587625851,7016
110,0.0804185733284,0.651104911,7641
120,0.0858957904987,0.707348146,8263
130,0.0871218986155,0.777445553,8894
140,0.0911269961531,0.821182441,9516
150,0.0893196787441,0.88880802,10141
160,0.0892595043101,0.928669692,10765
170,0.0832055820279,0.968385976,11404
180,0.0910598692416,1.022703082,12037
190,0.0836565945762,1.105046633,12669
200,0.0883007060567,1.152495833,13302
210,0.0886113365399,1.216566355,13926
220,0.0901883033049,1.276747096,14552
230,0.0905442340242,1.347852084,15177
240,0.0905190483653,1.412412107,15801
250,0.0908413604797,1.484015306,16435
260,0.0930046083048,1.552125019,17061
270,0.0943683910445,1.617987834,17698
280,0.0868052722167,1.699113084,18334
290,0.0900991099592,1.779470618,18965
300,0.0885059633604,1.83568226,19592
310,0.092748974772,1.90768661,20217
320,0.0905106169652,1.968514613,20851
330,0.0900537236343,2.025813801,21493
340,0.092885168252,2.087476511,22117
350,0.0834052183739,2.165999227,22748
360,0.095067918108,2.232305898,23387
370,0.0921825402448,2.300718621,24014
380,0.09037905018,2.39294257,24649
390,0.0845215046266,2.447598973,25293
400,0.0893460868983,2.479034509,25912
410,0.0927830612502,2.564068313,26547
420,0.0845913056291,2.626176102,27187
430,0.0845077928836,2.690587438,27817
440,0.0855740562242,2.762462718,28455
450,0.0855993009034,2.837994818,29093
460,0.0916186287954,2.889998451,29721
470,0.0843432451352,2.948810823,30353
480,0.0849535113619,3.042395292,30996
490,0.0862952981093,3.115121034,31633
500,0.0841867774665,3.176706554,32265
510,0.0857530207836,3.270832926,32893
520,0.0885273555871,3.335514172,33522
530,0.0885261714857,3.418386954,34161
540,0.0924107200881,3.4895657,34790
550,0.0952803739744,3.583112088,35419
560,0.0951458617205,3.657564943,36041
570,0.0940779494089,3.734929398,36674
580,0.100362250247,3.803959301,37308
590,0.0989756114056,3.906604242,37939
600,0.102949119563,3.984965567,38559
610,0.0997348446121,4.056321178,39189
620,0.100111028641,4.163679514,39816
630,0.100367632461,4.227405916,40441
640,0.0964934924442,4.331766368,41072
650,0.0945757967229,4.399027935,41708
660,0.0956388844279,4.462931931,42338
670,0.104050795622,4.518679395,42969
