iterations,fitness,time,fevals
0,0.019652619267,1.53950000001e-05,11
10,0.0199083160421,2.90820000002e-05,21
20,0.0197052149352,4.58900000002e-05,31
30,0.0201263148048,6.12640000002e-05,41
40,0.0200346444865,7.84290000002e-05,51
50,0.0204540672595,9.38410000004e-05,61
60,0.0206192067644,0.000109857,71
70,0.0202786625508,0.000125504000001,81
80,0.0211253931191,0.000141571000001,91
90,0.0205413607403,0.000159098000001,101
100,0.0206739465164,0.000174990000001,111
110,0.0203122433734,0.000193734000001,121
120,0.0206352737072,0.000208889000001,131
130,0.0203215482127,0.000223480000001,141
140,0.0204531398654,0.000237495000001,151
150,0.0209916700785,0.000255272000001,161
160,0.0217265136643,0.000269587000001,171
170,0.0212151449342,0.000284713000001,181
180,0.0209455164479,0.000300522000001,191
190,0.0215058155937,0.000316670000001,201
200,0.0209395687925,0.000332046000001,211
210,0.0207698321858,0.000349887000001,221
220,0.020416035861,0.000365492000001,231
230,0.0205966008533,0.000380125000001,241
240,0.0211896139488,0.000394493000001,251
250,0.0209169522995,0.000411207000001,261
260,0.0207512881699,0.000431117000001,271
270,0.0203331721229,0.000446856000001,281
280,0.0212823259662,0.000460829000001,291
290,0.0202570995315,0.000475245000001,301
300,0.0204314515066,0.000488663000001,311
310,0.0208729000709,0.000502677000001,321
320,0.0196720066501,0.000517857000001,331
330,0.0201213662967,0.000534065000001,341
340,0.0194561423127,0.000548578000001,351
350,0.0202558680892,0.000566249,361
360,0.0210861315136,0.000582000000001,371
370,0.0208591129077,0.000597304,381
380,0.019818540472,0.000611246000001,391
390,0.0201422356166,0.000629586000001,401
400,0.020743411035,0.000645619000001,411
410,0.0206214806829,0.000660352000001,421
420,0.0203229602945,0.000674463000001,431
430,0.0205297414262,0.000687023000001,441
440,0.0204136869382,0.000700919,451
450,0.0200352927975,0.000732584000001,461
460,0.0202792636068,0.000745346000001,471
470,0.0203136840762,0.000761089000001,481
480,0.020041517676,0.000775483000001,491
490,0.0200043758877,0.000790309000001,501
500,0.0199851461328,0.000805375000001,511
510,0.0200077697947,0.000819752000001,521
520,0.0209182133932,0.000836399000001,531
530,0.0206598752561,0.000850777000001,541
540,0.0211337093452,0.000865603000001,551
550,0.0213250999098,0.000879335000001,561
560,0.0205625261459,0.000893909000001,571
570,0.0201164408641,0.000908653000001,581
580,0.0211055128758,0.000925559000001,591
590,0.0220924450961,0.000939563000001,601
600,0.0227375012015,0.000954035000001,611
610,0.0230016826246,0.000968162000001,621
620,0.0234873803167,0.001309804,631
630,0.0237870823365,0.001324714,641
640,0.0239434276888,0.001339782,651
650,0.0249820713327,0.001353893,661
660,0.0256307585694,0.001367505,671
670,0.0262880244605,0.001381176,681
680,0.0263255174037,0.001395978,691
690,0.026785984508,0.001408601,701
700,0.0274285892622,0.001421543,711
710,0.0275272667017,0.001439186,721
720,0.027640306582,0.001454952,731
730,0.0285737178266,0.001471467,741
740,0.0286004091614,0.001488503,751
750,0.0288489481914,0.001503681,761
760,0.028864387955,0.001518037,771
770,0.0291231636046,0.001532839,781
780,0.0291434330454,0.001549771,791
790,0.0293088345765,0.00156517,801
800,0.0300147123119,0.001578156,811
810,0.0302585394936,0.001592658,821
820,0.0304026759388,0.001606417,831
830,0.0304113747787,0.001620133,841
840,0.0306837647109,0.001642237,851
850,0.0309524371377,0.001659083,861
860,0.0312819764271,0.001671592,871
870,0.0315826646818,0.00169062,881
880,0.0322965315722,0.001713551,891
890,0.0329215099844,0.001728274,901
900,0.0329215099844,0.001743828,911
910,0.0333215301775,0.001762453,921
920,0.0335049248028,0.00177858,931
930,0.0335049248028,0.001798941,941
940,0.0337487908316,0.00182014,951
950,0.0338118184206,0.001836519,961
960,0.0338118184206,0.001850983,971
970,0.0338118184206,0.001867628,981
980,0.034431822257,0.001891659,991
990,0.0345315033423,0.001909429,1001
1000,0.0354497648209,0.001928364,1011
1010,0.0354497648209,0.001941047,1021
1020,0.0354497648209,0.00195503,1031
1030,0.0357910657285,0.001968644,1041
1040,0.0357910657285,0.001983701,1051
1050,0.0358124849696,0.001996722,1061
1060,0.0359471234187,0.002011249,1071
1070,0.0362602096791,0.002034566,1081
1080,0.0362888866644,0.002059706,1091
1090,0.0362888866644,0.002091143,1101
1100,0.0384210302072,0.002123572,1111
1110,0.0394146343607,0.002141193,1121
1120,0.0395517871195,0.002156597,1131
1130,0.0395517871195,0.002170168,1141
1140,0.0401495682261,0.002189775,1151
1150,0.0401495682261,0.002208721,1161
1160,0.0401495682261,0.002224636,1171
1170,0.0401495682261,0.002241946,1181
1180,0.0403278654648,0.002258024,1191
1190,0.0403278654648,0.002275776,1201
1200,0.0406822105875,0.00229114,1211
1210,0.0407214014581,0.00230695,1221
1220,0.0407214014581,0.002322306,1231
1230,0.0415445390014,0.002337365,1241
1240,0.0417102248502,0.002351771,1251
1250,0.0418403229749,0.00244094,1261
1260,0.0420387862562,0.00245421,1271
1270,0.0422017690114,0.00246657,1281
1280,0.0423777578169,0.002480813,1291
1290,0.0423777578169,0.002496928,1301
1300,0.0423777578169,0.00251256,1311
1310,0.0423777578169,0.002528818,1321
1320,0.0423777578169,0.002542095,1331
1330,0.0424356014055,0.002555193,1341
1340,0.0424599669268,0.002567924,1351
1350,0.0424599669268,0.002581539,1361
1360,0.0427193887281,0.002597326,1371
1370,0.0427193887281,0.002610825,1381
1380,0.0427193887281,0.002626345,1391
1390,0.0427690107729,0.002642381,1401
1400,0.0427690107729,0.002658846,1411
1410,0.0427690107729,0.002679676,1421
1420,0.0428662984315,0.002694819,1431
1430,0.0428814053053,0.002707161,1441
1440,0.042980239786,0.002724705,1451
1450,0.0433613393008,0.00274145,1461
1460,0.0442134085196,0.002758596,1471
1470,0.0443645487281,0.002774252,1481
