iterations,fitness,time,fevals
0,0.0292715238156,0.020216887,441
10,0.0314993219547,0.035953277,774
20,0.0350166962854,0.054416161,1098
30,0.0381709213078,0.08497937,1420
40,0.039662547988,0.100617007,1759
50,0.0452405936771,0.124998905,2093
60,0.0426668892851,0.138002028,2419
70,0.0445988645456,0.152888172,2757
80,0.0475529134811,0.167787713,3092
90,0.0443774990991,0.198938377,3425
100,0.0471977413443,0.217915621,3759
110,0.0515086196516,0.240436854,4095
120,0.0532981366013,0.27457203,4429
130,0.0548745415979,0.307992885,4770
140,0.05094486442,0.320533812,5102
150,0.0518148121655,0.348226939,5435
160,0.0512046573044,0.372279584,5760
170,0.0550211261501,0.393936655,6103
180,0.0534762377758,0.407696771,6438
190,0.0563418343781,0.419752735,6780
200,0.0539976278508,0.440847076,7102
210,0.058652893473,0.462152352,7451
220,0.0548783651811,0.492013713,7790
230,0.0533698045952,0.514421514,8121
240,0.0583865684988,0.529553131,8456
250,0.0593313154053,0.542314692,8790
260,0.05677714846,0.574040535,9128
270,0.0560264455357,0.591408065,9457
280,0.0560264455357,0.623815158,9789
290,0.0582974597194,0.647378553,10124
300,0.061592028453,0.675103299,10461
310,0.0638192226995,0.706720612,10791
320,0.0712604609381,0.722556229,11117
330,0.0617207013505,0.737464665,11446
340,0.0682985181783,0.761482964,11773
350,0.0658012577031,0.780431975,12104
360,0.0735776462534,0.79514247,12437
370,0.0735776462534,0.803112608,12766
380,0.0747475821888,0.828329231,13109
390,0.0744408278835,0.846371833,13441
400,0.0730474618431,0.87038163,13783
410,0.0727475766225,0.893093726,14125
420,0.075565175296,0.906502992,14470
430,0.0753149639224,0.914338313,14806
440,0.0721320679137,0.921797546,15140
450,0.0717791238414,0.930928602,15467
460,0.0751393687254,0.940946322,15797
470,0.0761412323821,0.95622407,16137
480,0.0755119873028,0.966813398,16457
490,0.0755119873028,0.985096518,16797
500,0.0758369749025,0.999062053,17124
510,0.0755119873028,1.012524213,17468
520,0.0745081139041,1.027453019,17801
530,0.0731725793214,1.039838099,18139
540,0.0763559522013,1.055717695,18486
550,0.0722213814054,1.067333631,18817
560,0.0717750114392,1.080965647,19155
570,0.0732762346769,1.101225961,19493
580,0.0727703896511,1.124608163,19830
590,0.0727703896511,1.140104358,20149
600,0.078171353285,1.159706791,20488
610,0.078171353285,1.187811118,20827
620,0.0727236700809,1.199669193,21156
630,0.073150459166,1.218770877,21486
640,0.0701666303152,1.238944274,21816
650,0.0691553296466,1.25962324,22144
660,0.0684128389533,1.283436732,22474
670,0.065373600714,1.304942639,22815
680,0.0670738311462,1.312549681,23144
690,0.0687001281923,1.336707354,23485
700,0.0635154988374,1.379610323,23822
710,0.0654356335332,1.400685825,24157
720,0.0657366493008,1.425462316,24491
730,0.0704033671663,1.439240405,24831
740,0.0714766703255,1.452270485,25173
750,0.0740409493853,1.47120849,25511
760,0.073297821829,1.488208616,25842
770,0.0737742609133,1.49504762,26179
780,0.0684988229717,1.514819089,26505
790,0.0673254482463,1.532886026,26832
800,0.0625925593226,1.565203009,27163
810,0.0688164228624,1.596020298,27484
820,0.0667904846503,1.634194044,27825
830,0.0667904846503,1.668801361,28150
840,0.0617967928171,1.691638414,28479
850,0.0649052547998,1.701518572,28816
860,0.0623658477299,1.712984792,29151
870,0.0623658477299,1.723465619,29485
880,0.062948385135,1.734295532,29816
890,0.064637112212,1.742681252,30159
900,0.0634370632286,1.751806689,30494
910,0.0638151440875,1.766011501,30826
920,0.0645731529813,1.78337979,31153
930,0.063969077842,1.812202961,31492
940,0.0634899736183,1.821949391,31827
950,0.0590627419849,1.832862158,32158
960,0.0654791097308,1.846353134,32495
970,0.0637074049054,1.856184775,32831
980,0.0658891366233,1.874928386,33168
990,0.0637879108431,1.883559278,33492
1000,0.0644948412366,1.907676921,33828
1010,0.0612834407867,1.92686645,34165
1020,0.0632266139939,1.935442311,34497
1030,0.0657431694199,1.971355896,34837
1040,0.0664710697513,1.995910482,35174
1050,0.0729084952987,2.015885736,35503
1060,0.0706309588203,2.025042446,35844
1070,0.0656988504721,2.058148083,36180
1080,0.0687735151733,2.079874597,36504
1090,0.070188773694,2.104446417,36842
1100,0.0769986922538,2.125083853,37179
1110,0.0754399403349,2.146313136,37502
1120,0.0769113736795,2.156399472,37832
1130,0.0745446827639,2.170649294,38169
1140,0.0719698981284,2.18678848,38502
1150,0.0753600892103,2.212018127,38836
1160,0.0738559178846,2.225681598,39174
1170,0.0723667766076,2.243287697,39498
1180,0.0744145868194,2.253870873,39826
1190,0.0733736092037,2.269474336,40160
1200,0.071432520964,2.287733925,40493
1210,0.071432520964,2.307880198,40828
1220,0.071432520964,2.319128294,41143
1230,0.065627026764,2.336161416,41481
1240,0.0696271357725,2.353966597,41812
1250,0.0673877618173,2.370046501,42144
1260,0.0677684593281,2.379077437,42484
1270,0.0686384941907,2.388525985,42822
1280,0.0678015085339,2.403582245,43154
1290,0.071349881927,2.425205656,43492
1300,0.0720426375613,2.452342392,43826
1310,0.0699279705188,2.463391336,44167
1320,0.0727192116647,2.474550367,44506
1330,0.0709830321585,2.487481006,44835
1340,0.0719142744893,2.496059772,45165
1350,0.0719225549479,2.509619477,45494
1360,0.0731031633086,2.525176337,45825
1370,0.0716964564476,2.535744976,46172
1380,0.0759488471897,2.545329702,46504
1390,0.0759488471897,2.56085466,46840
1400,0.0791569444883,2.572369557,47173
1410,0.0784833073646,2.594511638,47508
1420,0.0821007258276,2.614864914,47849
1430,0.0796210162337,2.638007881,48193
1440,0.077233432701,2.665675719,48520
