iterations,fitness,time,fevals
0,0.0242432918147,5.083509516,1000
10,0.026062196056,9.619725052,2100
20,0.024544879986,14.718655644,3200
30,0.0250191470287,19.735967453,4300
40,0.0255474257397,24.825102745,5400
50,0.0249864693877,29.928251202,6500
60,0.0256856206535,34.93119274,7600
70,0.0258592734723,39.77248818,8700
80,0.0243531897396,44.501040743,9800
90,0.0243736194901,49.595868147,10900
100,0.0253177426533,54.704174549,12000
110,0.0244635402072,59.67013308,13100
120,0.0267550441239,64.791062108,14200
130,0.0257695629425,69.77007617,15300
140,0.0265134580027,74.381913811,16400
150,0.0256411885229,79.322272858,17500
160,0.0254660904527,84.394370061,18600
170,0.0257261949262,89.49849986,19700
180,0.0247077792132,94.484284121,20800
190,0.0253417374613,99.640259238,21900
200,0.025633917725,104.795086346,23000
210,0.0240273557802,109.393087363,24100
220,0.025291885924,114.403666194,25200
230,0.0254996323141,119.432837803,26300
240,0.0257977658984,124.525297606,27400
250,0.0256763790866,129.583448988,28500
260,0.0266944858227,134.57713358,29600
270,0.0252724788034,139.09282733,30700
280,0.0250404645295,144.069197278,31800
290,0.0253345402354,149.135500016,32900
300,0.0262847016375,154.288136759,34000
310,0.0251344806258,159.338218168,35100
320,0.0251911334286,164.480497733,36200
330,0.0249287222613,169.179511637,37300
340,0.0247663244121,174.075493739,38400
350,0.0257330273844,179.119498822,39500
360,0.0247608566161,184.250792454,40600
370,0.0248071200768,189.312562084,41700
380,0.0252437470962,194.337374644,42800
390,0.0246381787713,199.340728061,43900
400,0.0259696251364,204.095054949,45000
410,0.0254919096713,209.162540254,46100
420,0.0263450453273,214.168044435,47200
430,0.0247849406794,219.216700294,48300
440,0.0262996780582,224.37624648,49400
450,0.0248652430345,229.504587546,50500
460,0.0247926292661,234.222627191,51600
470,0.0245811278375,239.150315912,52700
480,0.0250694538269,244.218099984,53800
490,0.0249047099024,249.233914182,54900
500,0.0270299710436,254.292570613,56000
510,0.02549810454,259.367545012,57100
520,0.0249351909097,264.350276403,58200
530,0.0254325942376,269.05980197,59300
540,0.0248810920702,274.126070307,60400
550,0.0253297957805,279.265420918,61500
560,0.0246896277757,284.179743938,62600
570,0.025201812694,289.319118393,63700
580,0.0244434758729,294.318603501,64800
590,0.0247040580391,299.044270595,65900
600,0.0261543560007,304.001336907,67000
610,0.0250253702842,309.060235868,68100
620,0.0259302179895,314.151507522,69200
630,0.0259344701354,319.231400038,70300
640,0.0249477323203,324.267770427,71400
650,0.0242132453463,329.347601096,72500
660,0.0247581914079,334.016008704,73600
670,0.026173453703,338.934272168,74700
680,0.0258424790967,344.000361317,75800
690,0.0253835849649,349.085515883,76900
700,0.024448807991,354.101219185,78000
710,0.024699855284,359.230876407,79100
720,0.0249805911746,363.740552916,80200
730,0.0242426619958,368.849617004,81300
740,0.0268517221377,373.869003307,82400
750,0.0260067970233,379.007042518,83500
760,0.0252790578101,384.0348811,84600
770,0.0248683142026,389.122455748,85700
780,0.0255620045039,393.876280835,86800
790,0.0252246091875,398.843802181,87900
800,0.0262074872185,403.950669904,89000
810,0.0252941797744,408.953598619,90100
820,0.0260363900042,414.005144506,91200
830,0.0241501784524,419.056644301,92300
840,0.0260709620418,424.223007884,93400
850,0.0260498158854,428.80770942,94500
860,0.0255444846163,433.930775593,95600
870,0.0245925845146,438.901555706,96700
880,0.0241036477422,443.921481095,97800
890,0.0255567885293,449.027544215,98900
900,0.0268046624036,454.038129482,100000
910,0.0239841745166,458.781695379,101100
920,0.0259311351915,463.792610781,102200
