iterations,fitness,time,fevals
0,0.025057562696,5.015347468,1000
10,0.0248063077312,10.055581686,2100
20,0.0244169599136,14.998024832,3200
30,0.0254657449978,20.044296975,4300
40,0.0245991675657,25.136201336,5400
50,0.0242183034742,30.120485925,6500
60,0.0247775660655,34.767482663,7600
70,0.0255061731334,39.739989582,8700
80,0.0259295751579,44.907565861,9800
90,0.0242369406556,49.888623168,10900
100,0.0256533252262,55.021570413,12000
110,0.0259792605647,60.146767911,13100
120,0.0249648317518,64.876832534,14200
130,0.0260918758176,69.775169625,15300
140,0.0252912429126,74.917150373,16400
150,0.0253063859425,80.013347266,17500
160,0.0245871195961,85.162478811,18600
170,0.0254498445211,90.29845544,19700
180,0.024852557214,95.192261131,20800
190,0.0260339242771,99.988649314,21900
200,0.0245892355249,105.015510228,23000
210,0.0265237929145,110.120444379,24100
220,0.0249777453484,115.219371093,25200
230,0.024087004008,120.410918848,26300
240,0.0251188709955,125.383340232,27400
250,0.0247924148872,130.20257395,28500
260,0.0258792842018,135.142289605,29600
270,0.0242226094516,140.269770872,30700
280,0.0269052069076,145.38142137,31800
290,0.0240766845682,150.474875943,32900
300,0.0251029539527,155.401401032,34000
310,0.027170703872,160.096273343,35100
320,0.0254962865286,165.122323401,36200
330,0.0255048565745,170.216150871,37300
340,0.0248716069855,175.182994403,38400
350,0.0256862507612,180.220456368,39500
360,0.0259670096529,185.310795941,40600
370,0.0248585998909,190.31438783,41700
380,0.0248005548521,194.85464883,42800
390,0.0255924255576,199.959059851,43900
400,0.0251066897344,205.064570858,45000
410,0.0259976828923,210.187371349,46100
420,0.0246744876751,215.097456433,47200
430,0.0248154035224,220.20637678,48300
440,0.0248735236294,224.942766238,49400
450,0.0264353822486,229.88374655,50500
460,0.0243956079029,234.924816306,51600
470,0.0248582235455,239.920978109,52700
480,0.0245680680768,244.97666954,53800
490,0.0256142655114,250.004669306,54900
500,0.025526056728,255.072361327,56000
510,0.0251919650051,259.636022886,57100
520,0.0246276136453,264.644220814,58200
530,0.0243602004699,269.764659086,59300
540,0.0249527248417,274.819579242,60400
550,0.0250436689842,279.799518091,61500
560,0.0252796911374,284.938201558,62600
570,0.025705409561,289.706109661,63700
580,0.0247766231145,294.635751879,64800
590,0.0246429589339,299.756818569,65900
600,0.0248252885222,304.74669191,67000
610,0.0244332961753,309.672788315,68100
620,0.0253239468168,314.765235413,69200
630,0.0266427955227,319.838176424,70300
640,0.025151158878,324.354509584,71400
650,0.0256264670383,329.498606824,72500
660,0.0259020836674,334.510713119,73600
