iterations,fitness,time,fevals
0,0.0224016580555,0.002579924,11
10,0.023347779477,0.003533584,21
20,0.0235049549444,0.004505976,31
30,0.0238294524198,0.005027431,41
40,0.0246434699096,0.005336515,51
50,0.0247641246613,0.005653832,61
60,0.025634244946,0.005864194,71
70,0.0256539028712,0.006031591,81
80,0.0260545656602,0.006218379,91
90,0.0265508189855,0.006460621,101
100,0.026894004018,0.006640317,111
110,0.026894004018,0.006806144,121
120,0.0270773098542,0.006971424,131
130,0.0271163552486,0.007114541,141
140,0.0272262481744,0.007341259,151
150,0.0277066870111,0.007528016,161
160,0.0279266969716,0.00766874,171
170,0.0279602580841,0.007803141,181
180,0.0279602580841,0.00794031,191
190,0.0284183143044,0.008072311,201
200,0.0285705713791,0.008218306,211
210,0.029008475097,0.008366295,221
220,0.0295774715227,0.008530177,231
230,0.0296458770319,0.008697221,241
240,0.0297953380195,0.008869551,251
250,0.0307494207733,0.009039902,261
260,0.0307656628855,0.009199557,271
270,0.0307656628855,0.009381899,281
280,0.0316502611089,0.00955524,291
290,0.0316888477816,0.00974348,301
300,0.0317812366737,0.009911032,311
310,0.0318227429893,0.010072747,321
320,0.0326899581628,0.010248169,331
330,0.0326920468595,0.010430834,341
340,0.0338437541713,0.010608407,351
350,0.034071838641,0.010776388,361
360,0.0346726705997,0.010953403,371
370,0.034758313794,0.011143266,381
380,0.0353333325171,0.011397501,391
390,0.0356474732076,0.011557644,401
400,0.0356761247723,0.011759273,411
410,0.0359450052884,0.011921743,421
420,0.0359450052884,0.012091751,431
430,0.0362175977337,0.012345381,441
440,0.0363490113085,0.012522122,451
450,0.0363490113085,0.012681851,461
460,0.0363490113085,0.012870615,471
470,0.0363855102294,0.013030713,481
480,0.0363855102294,0.013185803,491
490,0.0363855102294,0.013343247,501
500,0.0363855102294,0.013483712,511
510,0.0363855102294,0.013626446,521
520,0.0363855102294,0.013769802,531
530,0.0363855102294,0.013933047,541
540,0.0363855102294,0.01408007,551
550,0.0364767208061,0.014239554,561
560,0.0367937389663,0.01440272,571
570,0.0369278117445,0.014568644,581
580,0.0373468662913,0.014889991,591
590,0.0373468662913,0.015050519,601
600,0.0375262100277,0.015218735,611
610,0.037558015186,0.01539128,621
620,0.0377811989312,0.01575351,631
630,0.0379452327804,0.015922629,641
640,0.0379452327804,0.016086587,651
650,0.0379452327804,0.016249982,661
660,0.0379452327804,0.016412093,671
670,0.0379452327804,0.016617197,681
680,0.038473745246,0.016778714,691
690,0.038473745246,0.016973569,701
700,0.0390760342208,0.017145134,711
710,0.0390760342208,0.017319407,721
720,0.0390760342208,0.017508657,731
730,0.0390760342208,0.017712851,741
740,0.0390760342208,0.017873541,751
750,0.0390760342208,0.018030644,761
760,0.0390760342208,0.018220639,771
770,0.0390760342208,0.018384954,781
780,0.0390760342208,0.018553686,791
790,0.0390760342208,0.018709901,801
800,0.0390760342208,0.01886515,811
810,0.0391587472882,0.019026588,821
820,0.0391587472882,0.01919362,831
830,0.0391587472882,0.019355867,841
840,0.0391587472882,0.0195118,851
850,0.0393075962958,0.019669118,861
860,0.0393075962958,0.019852551,871
870,0.0393075962958,0.020013307,881
880,0.0393075962958,0.020215264,891
890,0.0393075962958,0.020392979,901
900,0.0393075962958,0.020555001,911
910,0.0393248816993,0.020718523,921
920,0.0393425683298,0.020876928,931
930,0.0393425683298,0.021044106,941
940,0.0393425683298,0.02120638,951
950,0.0393425683298,0.021369734,961
960,0.0393425683298,0.021529667,971
970,0.0393425683298,0.02169286,981
980,0.0393425683298,0.021859168,991
990,0.0393468229161,0.022019128,1001
1000,0.0393488399813,0.022180095,1011
1010,0.0395425201215,0.022339672,1021
1020,0.0395425201215,0.02250751,1031
1030,0.0395425201215,0.022677176,1041
1040,0.0395425201215,0.022850215,1051
1050,0.0395425201215,0.023009316,1061
1060,0.0398733372957,0.023106438,1071
1070,0.0398733372957,0.023271795,1081
1080,0.0404046158669,0.023433633,1091
1090,0.0404046158669,0.023594591,1101
1100,0.0404046158669,0.023761307,1111
1110,0.0404046158669,0.023909638,1121
1120,0.0404515711564,0.024065214,1131
1130,0.0404682261193,0.024227106,1141
1140,0.0405252372672,0.024385242,1151
1150,0.0405252372672,0.024561337,1161
1160,0.0407012126134,0.024720119,1171
1170,0.0408392039526,0.024887835,1181
1180,0.0408392039526,0.025061181,1191
1190,0.040847298878,0.025222732,1201
1200,0.0411502320714,0.025621846,1211
1210,0.0411502320714,0.025790337,1221
1220,0.0411502320714,0.025931365,1231
1230,0.0414934760703,0.026115446,1241
1240,0.0424431860546,0.026295772,1251
1250,0.0424431860546,0.026567512,1261
1260,0.0424431860546,0.026720603,1271
1270,0.0424431860546,0.026950818,1281
1280,0.0424431860546,0.027075902,1291
1290,0.0424431860546,0.027236601,1301
1300,0.0424610229625,0.027292815,1311
1310,0.0424610229625,0.027352094,1321
1320,0.0424610229625,0.027403009,1331
1330,0.0424610229625,0.027451245,1341
1340,0.0424610229625,0.027502926,1351
1350,0.0424610229625,0.027561819,1361
1360,0.0424610229625,0.027651953,1371
1370,0.0424610229625,0.02772681,1381
1380,0.0424610229625,0.027786139,1391
1390,0.0424971992507,0.027845653,1401
1400,0.0424971992507,0.028272862,1411
1410,0.0424971992507,0.028640483,1421
1420,0.0424971992507,0.029131796,1431
1430,0.0424971992507,0.029309638,1441
1440,0.0430474586342,0.029543792,1451
1450,0.0433830169983,0.029617928,1461
1460,0.0434417021987,0.029696832,1471
1470,0.0434417021987,0.029828351,1481
