iterations,fitness,time,fevals
0,0.0281695546604,4.793164074,1000
10,0.0295770153176,9.690759517,2100
20,0.0320164890464,14.455005547,3200
30,0.0349061051647,19.242720042,4300
40,0.0341223334519,24.008480706,5400
50,0.0341958072206,28.705730702,6500
60,0.0338695122803,33.068867089,7600
70,0.0343938766161,37.802966007,8700
80,0.0352894411403,42.499201189,9800
90,0.0376626679169,47.210255795,10900
100,0.0394676685944,52.006634127,12000
110,0.0395462728768,56.786385289,13100
120,0.0396301857812,61.556742636,14200
130,0.0402139491271,65.896592779,15300
140,0.0394978766582,70.663863368,16400
150,0.0392658313882,75.398673614,17500
160,0.0393769014886,80.168869241,18600
170,0.0396186090865,84.927030442,19700
180,0.0396933130257,89.654968649,20800
190,0.0393404088349,94.35035555,21900
200,0.0397525340802,98.702621637,23000
210,0.0398612044064,103.382339751,24100
220,0.0392423030027,108.147273087,25200
230,0.0392873705579,112.849638282,26300
240,0.0401413758425,117.669303237,27400
250,0.0394841856979,122.413735684,28500
260,0.0400115245389,127.054512836,29600
270,0.0397897483013,131.426776041,30700
280,0.0401470827587,136.382926548,31800
290,0.0397436890319,141.157623816,32900
300,0.0393051238012,146.017778896,34000
310,0.0392832091485,150.76907955,35100
320,0.0398766382832,155.526673452,36200
330,0.0397666138523,160.034136638,37300
340,0.0394355794695,164.418389666,38400
350,0.0399007590039,169.147084661,39500
360,0.0398445015883,173.904112383,40600
370,0.0393360653906,178.637501447,41700
380,0.0395882965704,183.426292839,42800
390,0.0399530013462,188.117811627,43900
400,0.0395037557108,192.41195208,45000
410,0.0395162702389,197.036618872,46100
420,0.0395398406253,201.782611244,47200
430,0.0396423334354,206.604051687,48300
440,0.0398653070294,211.316988113,49400
450,0.0399680081662,216.092320519,50500
460,0.0395620836666,220.808176663,51600
470,0.0398853687938,225.117928918,52700
480,0.0397853351098,229.735717202,53800
490,0.0409598350121,234.483796654,54900
500,0.0397098045552,239.153372248,56000
510,0.0400574521929,243.895606287,57100
520,0.0398006175533,248.644752254,58200
530,0.0398391386304,253.326741032,59300
540,0.0397946828229,257.660591525,60400
550,0.0401290919443,262.257489501,61500
560,0.0393457057855,266.989770642,62600
570,0.0396331682284,271.730232551,63700
580,0.0399338168849,276.43860928,64800
590,0.0395056206732,281.308092735,65900
600,0.0397164675808,286.344066316,67000
610,0.0394114007864,290.820581341,68100
620,0.0394074806928,295.476328285,69200
630,0.0395441774325,300.219696864,70300
640,0.0397685110108,304.91993088,71400
650,0.0397746136489,309.59536929,72500
660,0.0399176750043,314.380995398,73600
670,0.0400698355274,319.115898067,74700
680,0.0398100309762,323.567328801,75800
690,0.0400686269904,328.126579293,76900
700,0.039365403563,332.921539396,78000
710,0.0397149867676,337.660998804,79100
720,0.0395433502937,342.269479751,80200
730,0.0395566337207,346.93241716,81300
740,0.0397682266621,351.706335196,82400
750,0.0394725172846,356.112396995,83500
760,0.0394740942796,360.566481791,84600
770,0.0394556639856,365.491477668,85700
780,0.0394531617776,370.22640019,86800
790,0.0396467995453,374.908438221,87900
800,0.0402116797125,379.729633752,89000
810,0.0394207611861,384.459577937,90100
820,0.0394975269051,388.883294962,91200
830,0.0395155866384,393.430049344,92300
840,0.0399086416623,398.191865906,93400
850,0.0392492456862,402.89778088,94500
860,0.0399661150939,407.682238787,95600
870,0.0393645836773,412.435934909,96700
880,0.0397329619593,417.109230012,97800
890,0.039256173779,421.625007766,98900
900,0.0398982083947,426.149337534,100000
910,0.0395308694403,430.837711648,101100
920,0.0405156820252,435.596515657,102200
930,0.0397794630866,440.24703575,103300
940,0.0403507025543,444.960831937,104400
950,0.039898450131,449.709746279,105500
960,0.0395681829202,454.1434362,106600
970,0.0397149467782,458.592012145,107700
980,0.0399213411495,463.28351391,108800
990,0.0397847288973,468.066670979,109900
1000,0.0394048383988,472.722358501,111000
1010,0.0398011536586,477.434128248,112100
1020,0.0397291157622,482.180527707,113200
1030,0.0400219267632,486.633034917,114300
1040,0.0397152491793,491.035010856,115400
1050,0.0393487794999,495.767438356,116500
1060,0.0393630711438,500.527190813,117600
1070,0.0401828353517,505.23506477,118700
1080,0.0398242677347,509.977106899,119800
1090,0.0397910990162,514.689884975,120900
1100,0.0397028821487,519.226215752,122000
1110,0.0399428153968,523.736956457,123100
1120,0.0393521356917,528.506412498,124200
1130,0.0392890558384,533.173301849,125300
1140,0.0397519814461,537.900841544,126400
1150,0.0403026342192,542.67437016,127500
1160,0.0403509163159,547.340777101,128600
1170,0.0395484711806,551.767256861,129700
1180,0.0398366338954,556.337772647,130800
1190,0.0398517643972,561.170966755,131900
1200,0.0395057733433,565.938885777,133000
1210,0.0397173958958,570.666820034,134100
1220,0.0399668031282,575.426500366,135200
1230,0.0394732962668,580.157141666,136300
1240,0.0394131517188,584.492734009,137400
1250,0.039554515407,589.271686931,138500
1260,0.0393682772023,594.087668479,139600
1270,0.0396980226967,598.780447135,140700
1280,0.0403469629215,603.500943966,141800
1290,0.0395955601813,608.201206589,142900
1300,0.0392820098558,612.927998016,144000
1310,0.0394040916341,617.115618372,145100
1320,0.0393211613266,621.841607948,146200
1330,0.0400587245546,626.585795047,147300
1340,0.0399213411495,631.333273685,148400
1350,0.0395648363208,636.004137954,149500
1360,0.0392592871179,640.702966755,150600
1370,0.0392592871179,645.450077445,151700
1380,0.0399526479327,649.764819121,152800
1390,0.040202417807,654.482848645,153900
1400,0.0399750215748,659.22798221,155000
1410,0.0397542803017,663.948747718,156100
1420,0.0398257202299,668.681176442,157200
1430,0.0392740193234,673.278674681,158300
1440,0.0397289213907,678.015099438,159400
1450,0.0402294169921,682.339401651,160500
1460,0.0396341949649,686.971577612,161600
1470,0.0397301852996,691.741454781,162700
1480,0.039733185612,696.507360445,163800
1490,0.0398483529023,701.176791947,164900
1500,0.0393558089242,705.916356913,166000
1510,0.0399056608927,710.682973877,167100
1520,0.040134989245,714.871774471,168200
1530,0.0396040099235,719.527342895,169300
1540,0.0401098361107,724.289994408,170400
1550,0.0398517643972,729.034891869,171500
1560,0.0396029808702,733.681633374,172600
1570,0.0402434643577,738.458863313,173700
1580,0.0403076894028,743.134744965,174800
1590,0.0402329962443,747.45545335,175900
1600,0.0398913076546,752.073781902,177000
1610,0.0393541679213,756.809347749,178100
1620,0.0397486575657,761.621443755,179200
1630,0.0396789278268,766.406591636,180300
1640,0.0395824771462,771.151358459,181400
1650,0.0398892146755,775.795252449,182500
1660,0.0405229391422,780.235192653,183600
1670,0.0397266837515,784.936513561,184700
1680,0.0397455148286,789.657608552,185800
1690,0.0404191645314,794.37743795,186900
1700,0.0396754132915,799.097449562,188000
1710,0.0393974899013,803.780951857,189100
1720,0.0393428264278,808.089233784,190200
1730,0.0403485750492,812.763196289,191300
1740,0.0393338616474,817.431335323,192400
1750,0.0396548639755,822.133807988,193500
1760,0.0397274118458,826.939433656,194600
1770,0.0393297513251,831.629968642,195700
1780,0.0398112558579,836.393201953,196800
1790,0.0396536229513,840.825099333,197900
1800,0.0396212440235,845.520981232,199000
1810,0.0398863500941,850.238917886,200100
1820,0.0397811214574,854.90455945,201200
1830,0.0394919983073,859.575598142,202300
1840,0.0399989356399,864.254314551,203400
1850,0.0400148635683,868.971675063,204500
1860,0.0393769392174,873.352395119,205600
1870,0.0398692214383,877.960269617,206700
1880,0.0399108030142,882.734131997,207800
1890,0.0397223777922,887.575120729,208900
1900,0.0397732290229,892.326138232,210000
1910,0.0395994757471,896.968442532,211100
1920,0.039361349006,901.61043817,212200
1930,0.0395697787456,905.861113429,213300
1940,0.040261290858,910.570381224,214400
1950,0.0393756792149,915.286745741,215500
1960,0.039733185612,920.042445311,216600
1970,0.0396578843372,924.730814841,217700
1980,0.0400610407759,929.446501941,218800
1990,0.0392592871179,934.22172876,219900
2000,0.0397218851945,938.242831774,221000
2010,0.0399816226778,942.962462556,222100
2020,0.0399827190494,947.610403544,223200
2030,0.0395753457335,952.28074504,224300
2040,0.0399211559694,956.997888531,225400
2050,0.0400079292371,961.672257268,226500
2060,0.0398054751744,966.498246577,227600
2070,0.039742572645,970.75783975,228700
2080,0.0406579933545,975.503048562,229800
2090,0.0400595569376,980.270304819,230900
2100,0.0399456993672,984.933614985,232000
2110,0.0403826999891,989.628377011,233100
2120,0.0402176606713,994.351422296,234200
2130,0.0394638307682,999.050778491,235300
2140,0.0394257576846,1003.26019032,236400
2150,0.039564971663,1007.95397828,237500
2160,0.0400927107431,1012.70218882,238600
2170,0.0396893901268,1017.32690943,239700
2180,0.0398073098756,1021.92092424,240800
2190,0.0397957269753,1026.73187408,241900
2200,0.0395075793642,1031.15053311,243000
2210,0.0398109592916,1035.70055437,244100
2220,0.0396134574427,1040.47174084,245200
2230,0.0400878668945,1045.16254921,246300
