iterations,fitness,time,fevals
0,0.0245381623837,5.227282995,1000
10,0.0267846202663,10.30789876,2100
20,0.0254676824598,15.382954472,3200
30,0.0245133370552,20.463485307,4300
40,0.024985950852,25.133077931,5400
50,0.0253649959614,30.152568974,6500
60,0.0249536626139,35.237858057,7600
70,0.027352831439,40.364055577,8700
80,0.0240460921744,45.37106783,9800
90,0.0249304363536,50.488241228,10900
100,0.0258129212067,55.172877143,12000
110,0.0244914441897,60.058623541,13100
120,0.0251962977511,65.180561494,14200
130,0.0253145057487,70.251817683,15300
140,0.0242560669552,75.338847775,16400
150,0.0248131567055,80.440283738,17500
160,0.024757426412,85.415207999,18600
170,0.0240876717159,90.16852636,19700
180,0.0246885301778,95.27022591,20800
190,0.0245785364991,100.310170298,21900
200,0.0263708908076,105.483636043,23000
210,0.0255054209311,110.492677284,24100
220,0.0264678466196,115.658931218,25200
230,0.0258164928284,120.231649524,26300
240,0.0246048726476,125.351053863,27400
250,0.0252677001774,130.293112686,28500
260,0.0248751192895,135.365530294,29600
270,0.026310827309,140.502895779,30700
280,0.0242588566504,145.579645734,31800
290,0.0252300961525,150.404100725,32900
300,0.0253422138693,155.248369103,34000
310,0.024472330562,160.228867997,35100
320,0.0259614879743,165.309260272,36200
330,0.0251150275229,170.38828161,37300
340,0.0245759337938,175.456968564,38400
350,0.024597579413,180.462600528,39500
360,0.0250745700776,185.226738053,40600
370,0.0247525338095,190.362830043,41700
380,0.0244816148899,195.300390712,42800
390,0.0252437311434,200.464921137,43900
400,0.0247459565562,205.685212133,45000
410,0.0242659694787,210.750677102,46100
420,0.0269323500803,215.412271637,47200
430,0.0253926436882,220.376936469,48300
440,0.024945303262,225.406772457,49400
450,0.0253744972648,230.577032023,50500
460,0.0258655130579,235.680867558,51600
470,0.0253704311219,240.667546006,52700
480,0.0246185563754,245.569301309,53800
490,0.0269137611554,250.48720486,54900
500,0.0253391910157,255.636118803,56000
510,0.0247124009107,260.73041866,57100
520,0.024714626155,265.722006119,58200
530,0.0251793061538,270.811716891,59300
540,0.0246946958699,275.925988504,60400
550,0.0244974320793,280.565846477,61500
560,0.0252934245132,285.617776522,62600
570,0.0261546545977,290.635268422,63700
580,0.0244891926036,295.863526476,64800
590,0.0250235803668,300.969804118,65900
600,0.0246502531902,306.106489975,67000
610,0.0251999198349,311.039977481,68100
620,0.0259938463857,315.726854415,69200
630,0.0250158147702,320.852142659,70300
640,0.0243144086579,326.03736453,71400
650,0.0256471958732,330.926052606,72500
660,0.0250101117897,336.008014102,73600
670,0.0239460639161,341.136018032,74700
680,0.0253183318859,345.764733696,75800
690,0.0247758894914,350.835425891,76900
700,0.0258593655895,355.799220796,78000
710,0.0249826453351,360.880328397,79100
720,0.0254576616946,365.990928449,80200
730,0.0255546439685,371.592714662,81300
740,0.0249167009067,376.376530942,82400
750,0.0257145124176,381.454545244,83500
760,0.0246156993558,386.41854897,84600
770,0.0241703179599,391.560246952,85700
780,0.0246760509644,396.651410294,86800
790,0.0245673189548,401.681954082,87900
800,0.0256435345826,406.749861377,89000
810,0.0250214972492,411.378806034,90100
820,0.0237997908638,416.413137217,91200
830,0.025340931424,421.522179874,92300
840,0.0250533998105,426.624189357,93400
850,0.025919485686,431.559583037,94500
860,0.0253602809966,436.702056193,95600
870,0.0256823259071,441.399519183,96700
880,0.0257523533406,446.257552733,97800
890,0.0252835987551,451.366169193,98900
900,0.0253393821073,456.451986579,100000
910,0.0256396552078,461.543123384,101100
920,0.0253527020519,466.663971215,102200
930,0.0251719710882,471.713600131,103300
940,0.025273492169,476.474918905,104400
950,0.025602484781,481.548323108,105500
960,0.0250668702656,486.686523323,106600
970,0.0242448408381,491.762252442,107700
980,0.0252126775081,496.82702628,108800
990,0.0249830858806,501.829416693,109900
1000,0.0257641516906,506.565884744,111000
1010,0.0264731343288,511.512825335,112100
1020,0.0244170061054,516.614738792,113200
1030,0.0257299198437,521.61496859,114300
1040,0.0257147919322,526.643808726,115400
1050,0.0246814985812,531.72601015,116500
1060,0.0244832857838,536.693830249,117600
1070,0.0248309461506,541.37455868,118700
1080,0.0240885152542,546.475126867,119800
1090,0.0254274303368,551.455368091,120900
1100,0.0267240397326,556.519330693,122000
1110,0.0254343136356,561.650045146,123100
1120,0.0252075788621,566.770009299,124200
1130,0.0259886028705,571.41383354,125300
1140,0.0250580698887,576.501600641,126400
1150,0.0255718940698,581.516760481,127500
1160,0.025403855351,586.581374177,128600
1170,0.0260172807029,591.727747502,129700
1180,0.0255257921011,596.700150162,130800
1190,0.0254269923713,601.58615565,131900
1200,0.0256135803494,606.477053274,133000
1210,0.0250321422534,611.59996045,134100
1220,0.0250905391434,616.585750929,135200
1230,0.0259249881242,621.727770645,136300
1240,0.0241285105958,626.706742901,137400
