iterations,fitness,time,fevals
0,0.0233603221831,0.000162763,11
10,0.023992630227,0.000334936,21
20,0.0240466642183,0.000539843,31
30,0.0248910389869,0.00069992,41
40,0.0251301675164,0.000855642,51
50,0.0251369341317,0.00182483,61
60,0.0260843979606,0.002069584,71
70,0.0261046347272,0.00221985,81
80,0.0264213070755,0.002270681,91
90,0.0267592706062,0.002378578,101
100,0.0272265138451,0.002467387,111
110,0.0274909560683,0.002516608,121
120,0.0288668535413,0.002569712,131
130,0.0293360272856,0.00266556,141
140,0.0296404986596,0.002718941,151
150,0.0296479965453,0.002782915,161
160,0.0304500576968,0.002868324,171
170,0.0312378174883,0.002922264,181
180,0.0313989129669,0.003018264,191
190,0.0314448059488,0.003427307,201
200,0.0317840905448,0.003793218,211
210,0.0319669279538,0.004064038,221
220,0.0321621847338,0.004151284,231
230,0.0328850435263,0.004223791,241
240,0.0329870060601,0.004297973,251
250,0.0329870060601,0.004369465,261
260,0.0330317295923,0.004453899,271
270,0.0330780023457,0.004603539,281
280,0.0331077644592,0.004684522,291
290,0.0334096548952,0.004835191,301
300,0.0336789215041,0.00491515,311
310,0.0340519691735,0.005609578,321
320,0.0340519691735,0.005809566,331
330,0.0340611198524,0.00607784,341
340,0.0341279377879,0.006156045,351
350,0.0341279377879,0.006233894,361
360,0.0353786070733,0.006320199,371
370,0.0353786070733,0.006393951,381
380,0.0353786070733,0.006613767,391
390,0.0353786070733,0.007154072,401
400,0.0353786070733,0.007645457,411
410,0.0354746077595,0.008094788,421
420,0.0354746077595,0.008360214,431
430,0.0356444972283,0.008834254,441
440,0.0356962514072,0.008943489,451
450,0.0357640579826,0.009162133,461
460,0.0357640579826,0.009778251,471
470,0.0358126884625,0.009857736,481
480,0.0358126884625,0.010357139,491
490,0.0358126884625,0.012926192,501
500,0.0358346853754,0.013540288,511
510,0.0359233799425,0.014012216,521
520,0.0359233799425,0.014767327,531
530,0.0360733935953,0.015302081,541
540,0.0360733935953,0.015579796,551
550,0.0360733935953,0.01613404,561
560,0.0363082705305,0.017396627,571
570,0.0365307882573,0.017927506,581
580,0.0365307882573,0.018600807,591
590,0.0369033418142,0.01988865,601
600,0.0369101772349,0.020272349,611
610,0.037142543324,0.020546764,621
620,0.0373478174551,0.020738966,631
630,0.0373693433759,0.020973859,641
640,0.0373693433759,0.021453042,651
650,0.0373693433759,0.021914788,661
660,0.037941915351,0.022195025,671
670,0.0380345650341,0.022292718,681
680,0.0380345650341,0.022594679,691
690,0.0381404997623,0.022922848,701
700,0.0381404997623,0.023232361,711
710,0.0381404997623,0.02364393,721
720,0.0381404997623,0.02373808,731
730,0.0381404997623,0.023894777,741
740,0.0381404997623,0.024472078,751
750,0.0382539231365,0.024655088,761
760,0.0382539231365,0.025018608,771
770,0.0382539231365,0.025258358,781
780,0.0382539231365,0.025761418,791
790,0.0382539231365,0.026605602,801
800,0.0382539231365,0.027200528,811
810,0.0382539231365,0.027661227,821
820,0.0382539231365,0.028117037,831
830,0.0382708397548,0.028612807,841
840,0.0383276186831,0.029070157,851
850,0.0383276186831,0.029596689,861
860,0.0386599435776,0.030118854,871
870,0.0386599435776,0.030633749,881
880,0.0386599435776,0.031169714,891
890,0.0386599435776,0.03179058,901
900,0.0387555297106,0.032352075,911
910,0.0387555297106,0.032902898,921
920,0.0387990526197,0.033237653,931
930,0.0387990526197,0.03361238,941
940,0.0387990526197,0.033891801,951
950,0.0387990526197,0.03446377,961
960,0.0387990526197,0.059121736,971
970,0.0387990526197,0.059667231,981
980,0.0387990526197,0.060238092,991
990,0.038922975246,0.060700176,1001
1000,0.0389665423056,0.061081819,1011
1010,0.0391268087243,0.061571395,1021
1020,0.0391268087243,0.062306994,1031
1030,0.0393977592439,0.06481814,1041
1040,0.0394786925811,0.065364303,1051
1050,0.0394786925811,0.065926885,1061
1060,0.0395414666545,0.066418012,1071
1070,0.0395414666545,0.070379269,1081
1080,0.039674004992,0.071296057,1091
1090,0.039674004992,0.071446973,1101
1100,0.039674004992,0.071913031,1111
1110,0.039674004992,0.07242601,1121
1120,0.039674004992,0.072789671,1131
1130,0.0398117594508,0.073213584,1141
1140,0.0398117594508,0.073652283,1151
1150,0.0398117594508,0.074109178,1161
1160,0.0398117594508,0.075625417,1171
1170,0.0398117594508,0.077105733,1181
1180,0.0398117594508,0.077408795,1191
1190,0.0398117594508,0.078527624,1201
1200,0.0398117594508,0.07890888,1211
1210,0.0398117594508,0.082085828,1221
1220,0.0398117594508,0.082540975,1231
1230,0.0402129131857,0.08310753,1241
1240,0.0407406995687,0.083327221,1251
1250,0.0407406995687,0.085378026,1261
1260,0.0411319984457,0.085575826,1271
1270,0.0411576587144,0.085678832,1281
1280,0.0411576587144,0.085846192,1291
1290,0.0411576587144,0.086249366,1301
1300,0.0411576587144,0.087635346,1311
1310,0.0411576587144,0.087886604,1321
1320,0.0411576587144,0.088118355,1331
1330,0.0412117397265,0.088631571,1341
1340,0.0412117397265,0.089152924,1351
1350,0.0412117397265,0.089814358,1361
1360,0.0412879342901,0.090446814,1371
1370,0.0417233721823,0.091340686,1381
1380,0.0418246636699,0.091669553,1391
1390,0.0418246636699,0.09206715,1401
1400,0.0418246636699,0.09242275,1411
