iterations,fitness,time,fevals
0,22.0,0.002543365,585
10,25.0,0.010770351,1068
20,26.0,0.013535213,1532
30,28.0,0.018146219,2010
40,27.0,0.020778035,2487
50,28.0,0.023339086,2975
60,28.0,0.024407151,3462
70,29.0,0.025387854,3935
80,29.0,0.026380147,4417
90,29.0,0.027302421,4899
100,29.0,0.028095059,5389
110,30.0,0.041425287,5847
120,34.0,0.04369345,6335
130,36.0,0.045504331,6808
140,37.0,0.047127102,7284
150,35.0,0.048402364,7767
160,35.0,0.049547993,8252
170,37.0,0.050848644,8726
180,37.0,0.052402321,9201
190,37.0,0.053448522,9690
200,38.0,0.05447667,10179
210,38.0,0.055565668,10658
220,37.0,0.056654349,11139
230,37.0,0.057708908,11630
240,37.0,0.058799685,12118
250,38.0,0.059848436,12601
260,39.0,0.062719865,13079
270,38.0,0.064734644,13578
280,39.0,0.066496847,14064
290,38.0,0.069544319,14549
300,38.0,0.074526928,15031
310,38.0,0.076343209,15519
320,39.0,0.077674382,15985
330,39.0,0.080091185,16466
340,39.0,0.081674553,16952
350,39.0,0.086467892,17441
360,38.0,0.088671093,17923
370,39.0,0.091312048,18412
380,38.0,0.092840126,18894
390,37.0,0.096046924,19376
400,38.0,0.101067394,19853
410,38.0,0.102003803,20338
420,37.0,0.104399435,20820
430,38.0,0.106498946,21296
440,38.0,0.107652619,21792
450,39.0,0.109369538,22274
460,40.0,0.110796997,22739
470,38.0,0.112941214,23233
480,39.0,0.114544683,23724
490,39.0,0.119492539,24190
500,40.0,0.122959422,24686
510,40.0,0.127107546,25175
520,40.0,0.128742063,25661
530,42.0,0.130240009,26158
540,41.0,0.131480043,26635
550,41.0,0.132945574,27114
560,42.0,0.134583616,27599
570,41.0,0.144568121,28076
580,43.0,0.145846067,28565
590,43.0,0.153451898,29047
600,43.0,0.155261855,29542
610,43.0,0.15726227,30024
620,43.0,0.15880758,30510
630,44.0,0.160362432,30990
640,44.0,0.162024247,31458
650,46.0,0.170946133,31948
660,45.0,0.173785895,32429
670,46.0,0.175121103,32911
680,46.0,0.176853975,33384
690,46.0,0.179275294,33860
700,47.0,0.180633453,34340
710,46.0,0.181760099,34819
720,47.0,0.183049418,35302
730,48.0,0.184442343,35787
740,46.0,0.186501133,36256
750,46.0,0.189030622,36727
760,47.0,0.195669335,37208
770,47.0,0.197878262,37692
780,51.0,0.200968042,38176
790,51.0,0.202783035,38668
800,51.0,0.206242328,39145
810,52.0,0.208350949,39631
820,51.0,0.211178291,40122
830,53.0,0.214573989,40611
840,51.0,0.216830147,41092
850,52.0,0.221742062,41576
860,51.0,0.22327413,42060
870,51.0,0.2244738,42542
880,50.0,0.225983584,43016
890,50.0,0.227462233,43507
900,51.0,0.228435524,43995
910,50.0,0.229456434,44471
920,51.0,0.230526734,44951
930,49.0,0.233246293,45428
940,51.0,0.236418007,45919
950,49.0,0.239585032,46403
960,50.0,0.243033752,46884
970,51.0,0.245655222,47361
980,52.0,0.248206596,47834
990,51.0,0.249855225,48321
1000,52.0,0.251018341,48807
1010,52.0,0.253108349,49287
1020,52.0,0.259668939,49774
1030,52.0,0.260685627,50256
1040,52.0,0.261608199,50736
1050,52.0,0.262603786,51224
1060,53.0,0.263817419,51707
1070,53.0,0.264785467,52195
1080,53.0,0.265706702,52669
1090,53.0,0.266635113,53144
1100,53.0,0.26769508,53611
1110,53.0,0.284535851,54099
1120,53.0,0.285663568,54583
1130,53.0,0.286941056,55061
1140,53.0,0.289223142,55534
1150,54.0,0.291303147,56020
1160,53.0,0.292803417,56491
1170,52.0,0.294586842,56968
1180,53.0,0.295706916,57453
1190,52.0,0.296912595,57936
1200,53.0,0.297792904,58421
1210,53.0,0.299390381,58923
1220,53.0,0.300872782,59402
1230,54.0,0.302019689,59872
1240,53.0,0.303157827,60342
1250,53.0,0.304394423,60830
1260,52.0,0.306103621,61310
1270,52.0,0.307376324,61789
1280,52.0,0.308756583,62256
1290,52.0,0.31021939,62736
1300,52.0,0.311400329,63214
1310,53.0,0.312751564,63698
1320,51.0,0.314453164,64175
1330,52.0,0.315999085,64658
1340,52.0,0.317530192,65145
1350,51.0,0.319032807,65638
1360,52.0,0.320538098,66129
1370,51.0,0.327431267,66622
1380,51.0,0.33030099,67112
1390,51.0,0.334117961,67587
1400,52.0,0.337724672,68050
1410,52.0,0.340450178,68522
1420,52.0,0.345103419,69008
1430,52.0,0.346968874,69482
1440,52.0,0.34941124,69982
1450,51.0,0.351016241,70469
1460,52.0,0.352513574,70952
1470,51.0,0.355076322,71429
1480,51.0,0.358529674,71906
1490,51.0,0.360526322,72389
1500,51.0,0.3618604,72875
1510,51.0,0.363284651,73343
1520,52.0,0.364784759,73834
1530,52.0,0.366157364,74315
1540,52.0,0.369275784,74794
1550,52.0,0.370871223,75272
1560,52.0,0.372677979,75771
1570,52.0,0.378220447,76248
1580,52.0,0.379902008,76728
1590,52.0,0.381509964,77214
1600,53.0,0.383181529,77696
1610,52.0,0.386269199,78169
1620,53.0,0.388669824,78649
1630,53.0,0.392266391,79127
1640,53.0,0.395652954,79606
1650,54.0,0.398568639,80096
1660,55.0,0.402042683,80570
1670,55.0,0.4048633,81055
1680,56.0,0.407466229,81551
1690,55.0,0.411858798,82033
1700,55.0,0.41546807,82522
1710,55.0,0.419119118,83005
1720,55.0,0.420887929,83478
1730,56.0,0.424215632,83960
1740,56.0,0.443107412,84432
1750,56.0,0.445352357,84918
1760,57.0,0.446608917,85395
1770,57.0,0.448160251,85875
1780,57.0,0.45022528,86357
1790,58.0,0.456453788,86833
1800,58.0,0.457850707,87316
1810,57.0,0.458807888,87797
1820,54.0,0.459948194,88272
1830,55.0,0.462827984,88756
1840,56.0,0.465230812,89238
1850,56.0,0.470211785,89727
1860,57.0,0.471648324,90223
1870,56.0,0.473123326,90716
1880,57.0,0.474297293,91209
1890,65.0,0.476492156,91692
1900,67.0,0.478388395,92174
1910,67.0,0.479896645,92643
1920,66.0,0.482366001,93125
1930,65.0,0.484280996,93594
1940,65.0,0.485917648,94075
1950,67.0,0.488203832,94548
1960,66.0,0.489559778,95036
1970,67.0,0.490626883,95506
1980,68.0,0.491700604,95985
1990,65.0,0.492573109,96474
2000,66.0,0.4935772,96950
2010,66.0,0.494683635,97430
2020,67.0,0.495890775,97905
2030,66.0,0.497007371,98387
2040,66.0,0.498231478,98879
2050,66.0,0.502155506,99367
