iterations,fitness,time,fevals
0,16.0,0.000279689,11
10,16.0,0.000550021,21
20,16.0,0.000912919,31
30,16.0,0.001019759,41
40,16.0,0.001101679,51
50,16.0,0.001182746,61
60,16.0,0.001256643,71
70,16.0,0.001371871,81
80,16.0,0.001582944,91
90,16.0,0.001686214,101
100,16.0,0.001765461,111
110,19.0,0.001862881,121
120,19.0,0.001925693,131
130,19.0,0.001988987,141
140,19.0,0.002047724,151
150,19.0,0.002145802,161
160,19.0,0.002220457,171
170,19.0,0.002299682,181
180,19.0,0.002532921,191
190,19.0,0.002627417,201
200,19.0,0.002684476,211
210,19.0,0.00274382,221
220,19.0,0.002796688,231
230,19.0,0.00284542,241
240,19.0,0.002903932,251
250,19.0,0.002966345,261
260,19.0,0.003052531,271
270,20.0,0.003126073,281
280,20.0,0.003209446,291
290,21.0,0.003278196,301
300,21.0,0.003349589,311
310,21.0,0.003425716,321
320,22.0,0.003457291,331
330,24.0,0.003483495,341
340,24.0,0.003511882,351
350,25.0,0.003544539,361
360,25.0,0.003572212,371
370,25.0,0.003598786,381
380,25.0,0.003630988,391
390,25.0,0.00365911,401
400,27.0,0.003684902,411
410,27.0,0.003716557,421
420,27.0,0.003749914,431
430,27.0,0.003780406,441
440,27.0,0.003813979,451
450,28.0,0.003872393,461
460,28.0,0.003898131,471
470,28.0,0.00393301,481
480,28.0,0.003962767,491
490,28.0,0.003991982,501
500,28.0,0.004024417,511
510,29.0,0.004056139,521
520,29.0,0.004087773,531
530,30.0,0.004352627,541
540,30.0,0.004675473,551
550,30.0,0.004920732,561
560,30.0,0.005039866,571
570,30.0,0.005148477,581
580,30.0,0.005302347,591
590,30.0,0.005439709,601
600,30.0,0.005582821,611
610,30.0,0.006218445,621
620,30.0,0.006491495,631
630,30.0,0.006636427,641
640,30.0,0.006749888,651
650,30.0,0.006849643,661
660,30.0,0.006910533,671
670,30.0,0.007155048,681
680,30.0,0.007251735,691
690,31.0,0.007518804,701
700,31.0,0.007729249,711
710,31.0,0.007830651,721
720,31.0,0.007916155,731
730,31.0,0.008106232,741
740,31.0,0.008271406,751
750,32.0,0.00839785,761
760,32.0,0.008473214,771
770,32.0,0.008726221,781
780,32.0,0.008810634,791
790,32.0,0.008912843,801
800,32.0,0.009198198,811
810,32.0,0.009384881,821
820,32.0,0.009510497,831
830,33.0,0.009806746,841
840,33.0,0.00997912,851
850,33.0,0.010042446,861
860,33.0,0.010168628,871
870,33.0,0.010277912,881
880,33.0,0.010307219,891
890,33.0,0.010343697,901
900,33.0,0.01037099,911
910,33.0,0.010400808,921
920,33.0,0.010439488,931
930,33.0,0.010470504,941
940,33.0,0.010496382,951
950,33.0,0.010528848,961
960,33.0,0.010588866,971
970,33.0,0.010620061,981
980,33.0,0.010648345,991
990,33.0,0.010674492,1001
1000,33.0,0.010693679,1011
1010,33.0,0.0107105,1021
1020,33.0,0.010730668,1031
1030,33.0,0.010748166,1041
1040,33.0,0.010767433,1051
1050,33.0,0.010789044,1061
1060,33.0,0.010806131,1071
1070,33.0,0.01082566,1081
1080,33.0,0.010875461,1091
1090,33.0,0.010894776,1101
1100,34.0,0.010915057,1111
1110,34.0,0.010937704,1121
1120,34.0,0.010958785,1131
1130,34.0,0.010977685,1141
1140,34.0,0.010995334,1151
1150,35.0,0.011012586,1161
1160,36.0,0.011034012,1171
1170,36.0,0.011058341,1181
1180,36.0,0.01107797,1191
1190,36.0,0.011105116,1201
1200,36.0,0.011124757,1211
1210,36.0,0.011144612,1221
1220,36.0,0.011167669,1231
1230,36.0,0.011187194,1241
1240,36.0,0.011208936,1251
1250,36.0,0.011230385,1261
1260,36.0,0.011249393,1271
1270,36.0,0.011268677,1281
1280,36.0,0.011290322,1291
1290,36.0,0.011313225,1301
1300,37.0,0.011332085,1311
1310,37.0,0.011526133,1321
1320,38.0,0.011548471,1331
1330,38.0,0.011567363,1341
1340,38.0,0.011585099,1351
1350,38.0,0.011604303,1361
1360,38.0,0.01162622,1371
1370,40.0,0.011644923,1381
1380,41.0,0.01166264,1391
1390,45.0,0.011681977,1401
1400,45.0,0.011701436,1411
1410,46.0,0.011721693,1421
1420,46.0,0.011740554,1431
1430,48.0,0.011760935,1441
1440,48.0,0.011782618,1451
1450,48.0,0.011800812,1461
1460,48.0,0.011817627,1471
1470,48.0,0.011833644,1481
1480,48.0,0.011853726,1491
1490,48.0,0.01187433,1501
1500,48.0,0.011899072,1511
1510,48.0,0.011934842,1521
1520,48.0,0.011953037,1531
1530,48.0,0.011974131,1541
1540,48.0,0.011997218,1551
1550,48.0,0.012017999,1561
1560,48.0,0.012040146,1571
1570,48.0,0.012062157,1581
1580,48.0,0.012080227,1591
1590,48.0,0.012103248,1601
1600,48.0,0.012123491,1611
1610,48.0,0.012144769,1621
1620,48.0,0.012164774,1631
1630,48.0,0.01218596,1641
1640,48.0,0.012206881,1651
1650,48.0,0.01222972,1661
1660,48.0,0.012250962,1671
1670,48.0,0.01226921,1681
1680,48.0,0.012290649,1691
1690,48.0,0.012309627,1701
1700,48.0,0.012330288,1711
1710,48.0,0.012349229,1721
1720,48.0,0.012374943,1731
1730,48.0,0.012392886,1741
1740,48.0,0.012412581,1751
1750,48.0,0.012433257,1761
1760,48.0,0.012453615,1771
1770,48.0,0.012473101,1781
1780,48.0,0.012497236,1791
1790,48.0,0.012518062,1801
1800,48.0,0.012537562,1811
1810,48.0,0.012559693,1821
1820,48.0,0.012579214,1831
1830,48.0,0.012600702,1841
1840,48.0,0.01262311,1851
1850,48.0,0.012643143,1861
1860,48.0,0.012663451,1871
1870,48.0,0.012682902,1881
1880,48.0,0.012702744,1891
1890,48.0,0.012725551,1901
1900,48.0,0.01274572,1911
1910,48.0,0.012766438,1921
1920,48.0,0.012789288,1931
1930,48.0,0.012810015,1941
1940,48.0,0.012828401,1951
1950,48.0,0.012851265,1961
1960,48.0,0.012870387,1971
1970,48.0,0.012889531,1981
1980,48.0,0.0129099,1991
1990,49.0,0.012931803,2001
2000,57.0,0.01295321,2011
2010,58.0,0.012974497,2021
2020,58.0,0.012995611,2031
2030,58.0,0.013016726,2041
2040,58.0,0.01304012,2051
2050,58.0,0.013058016,2061
2060,59.0,0.013075698,2071
2070,59.0,0.013108959,2081
2080,59.0,0.013132247,2091
2090,59.0,0.013155227,2101
2100,59.0,0.013176157,2111
2110,59.0,0.013201247,2121
2120,60.0,0.013223131,2131
2130,62.0,0.013252782,2141
2140,62.0,0.013277242,2151
2150,63.0,0.013298856,2161
2160,63.0,0.01332585,2171
2170,63.0,0.01335026,2181
2180,63.0,0.013374348,2191
2190,63.0,0.013399611,2201
2200,63.0,0.013423842,2211
2210,63.0,0.013447207,2221
2220,63.0,0.013469175,2231
2230,63.0,0.013494127,2241
2240,63.0,0.01351901,2251
2250,63.0,0.013544305,2261
2260,63.0,0.013567791,2271
2270,63.0,0.013592624,2281
2280,64.0,0.013613838,2291
2290,64.0,0.013639676,2301
2300,64.0,0.013668552,2311
2310,64.0,0.013689545,2321
2320,64.0,0.013716309,2331
2330,64.0,0.013740619,2341
2340,64.0,0.013766964,2351
2350,65.0,0.013793438,2361
2360,65.0,0.013818306,2371
2370,65.0,0.01383921,2381
2380,65.0,0.013865929,2391
2390,65.0,0.0138928,2401
2400,65.0,0.013915493,2411
2410,65.0,0.013937934,2421
2420,65.0,0.013956955,2431
2430,66.0,0.013981679,2441
2440,67.0,0.014007396,2451
2450,68.0,0.014034442,2461
2460,68.0,0.014057946,2471
2470,69.0,0.01408036,2481
2480,73.0,0.014102523,2491
2490,73.0,0.014128044,2501
2500,73.0,0.014153614,2511
2510,73.0,0.014174644,2521
2520,73.0,0.014198004,2531
2530,73.0,0.01422015,2541
2540,74.0,0.014243535,2551
2550,74.0,0.014273244,2561
2560,74.0,0.014294646,2571
2570,74.0,0.014315409,2581
2580,74.0,0.014341193,2591
2590,74.0,0.014389847,2601
2600,74.0,0.014416282,2611
2610,74.0,0.014509722,2621
2620,74.0,0.014535053,2631
2630,75.0,0.014558726,2641
2640,75.0,0.014583088,2651
2650,75.0,0.014605624,2661
2660,75.0,0.014631852,2671
2670,75.0,0.014656918,2681
2680,75.0,0.014680447,2691
2690,75.0,0.014706709,2701
2700,75.0,0.014747278,2711
2710,75.0,0.014772301,2721
2720,75.0,0.014825452,2731
2730,75.0,0.014849747,2741
2740,75.0,0.014868585,2751
2750,75.0,0.014894137,2761
2760,75.0,0.014918468,2771
2770,75.0,0.014939131,2781
2780,75.0,0.01496284,2791
2790,75.0,0.014985955,2801
2800,75.0,0.015109516,2811
2810,76.0,0.01513223,2821
2820,76.0,0.015156012,2831
2830,76.0,0.015178455,2841
2840,76.0,0.01520042,2851
2850,76.0,0.015223084,2861
2860,76.0,0.015246251,2871
2870,77.0,0.015271042,2881
2880,77.0,0.01529241,2891
2890,77.0,0.015315007,2901
2900,77.0,0.015337562,2911
2910,77.0,0.015357531,2921
2920,77.0,0.015382912,2931
2930,77.0,0.015411438,2941
2940,77.0,0.015434333,2951
2950,77.0,0.015459543,2961
2960,77.0,0.015480241,2971
2970,77.0,0.015502097,2981
2980,77.0,0.015526348,2991
2990,77.0,0.015549206,3001
3000,77.0,0.015569126,3011
3010,77.0,0.015587253,3021
3020,77.0,0.015614816,3031
3030,77.0,0.015635101,3041
3040,77.0,0.015656428,3051
3050,77.0,0.015676196,3061
3060,77.0,0.015700699,3071
3070,77.0,0.015724,3081
3080,77.0,0.015747827,3091
3090,77.0,0.015777848,3101
3100,77.0,0.015802458,3111
3110,78.0,0.015825129,3121
3120,78.0,0.015852304,3131
3130,79.0,0.015892388,3141
3140,79.0,0.015949026,3151
3150,82.0,0.015983381,3161
3160,82.0,0.016022353,3171
3170,82.0,0.016056446,3181
3180,86.0,0.01608447,3191
3190,86.0,0.016110943,3201
3200,86.0,0.016141742,3211
3210,86.0,0.016159033,3221
3220,86.0,0.016178221,3231
3230,86.0,0.016194081,3241
3240,86.0,0.016214525,3251
3250,86.0,0.016233578,3261
3260,86.0,0.016250066,3271
3270,86.0,0.01626652,3281
3280,86.0,0.016289674,3291
3290,86.0,0.016308247,3301
3300,86.0,0.016325602,3311
3310,86.0,0.016346407,3321
3320,86.0,0.016362857,3331
3330,86.0,0.01638093,3341
3340,86.0,0.016399435,3351
3350,86.0,0.016417046,3361
3360,86.0,0.016435341,3371
3370,86.0,0.016453242,3381
3380,86.0,0.016481433,3391
3390,86.0,0.016499004,3401
3400,86.0,0.016517318,3411
3410,86.0,0.016539042,3421
3420,86.0,0.016557143,3431
3430,86.0,0.016576942,3441
3440,86.0,0.016597232,3451
3450,86.0,0.016616416,3461
3460,86.0,0.016648455,3471
3470,86.0,0.01667694,3481
3480,86.0,0.016709961,3491
3490,86.0,0.016742536,3501
3500,86.0,0.016772786,3511
3510,86.0,0.016800998,3521
3520,86.0,0.016832482,3531
3530,86.0,0.016884547,3541
3540,86.0,0.016913692,3551
3550,86.0,0.016942448,3561
3560,86.0,0.016985794,3571
3570,86.0,0.017021908,3581
3580,86.0,0.017048979,3591
3590,86.0,0.017073223,3601
3600,86.0,0.017110787,3611
3610,86.0,0.017135069,3621
3620,86.0,0.017159114,3631
3630,86.0,0.017193582,3641
3640,87.0,0.017216107,3651
3650,87.0,0.017240333,3661
3660,88.0,0.017265112,3671
3670,89.0,0.017289963,3681
3680,89.0,0.017314346,3691
3690,89.0,0.017342423,3701
3700,89.0,0.017367479,3711
3710,89.0,0.01739062,3721
3720,89.0,0.01741293,3731
3730,89.0,0.017460405,3741
3740,89.0,0.017486039,3751
3750,89.0,0.017538209,3761
3760,89.0,0.017563766,3771
3770,89.0,0.017589115,3781
3780,89.0,0.017619729,3791
3790,89.0,0.017646754,3801
3800,90.0,0.017788976,3811
3810,90.0,0.018091883,3821
3820,90.0,0.018117671,3831
3830,90.0,0.018144966,3841
3840,90.0,0.018170088,3851
3850,90.0,0.01819864,3861
3860,90.0,0.018227444,3871
3870,90.0,0.018256399,3881
