iterations,fitness,time,fevals
0,21.0,0.001448344,428
10,22.0,0.005379683,767
20,23.0,0.006373564,1101
30,23.0,0.00935472,1420
40,23.0,0.012250289,1748
50,24.0,0.013355842,2093
60,24.0,0.016146978,2427
70,23.0,0.017287417,2777
80,23.0,0.018702583,3115
90,23.0,0.019989401,3452
100,24.0,0.021549045,3780
110,24.0,0.02340644,4111
120,24.0,0.025798437,4445
130,24.0,0.0272318,4780
140,25.0,0.028448065,5114
150,25.0,0.029849084,5449
160,26.0,0.031886657,5775
170,27.0,0.03403167,6106
180,26.0,0.035503453,6443
190,27.0,0.037337233,6782
200,26.0,0.038680765,7116
210,26.0,0.039877965,7441
220,26.0,0.041361728,7777
230,27.0,0.043104779,8120
240,27.0,0.044718485,8457
250,27.0,0.046248679,8788
260,28.0,0.047954346,9115
270,28.0,0.049710375,9458
280,28.0,0.051267079,9781
290,28.0,0.059739298,10112
300,28.0,0.061113029,10451
310,27.0,0.062556597,10793
320,29.0,0.063930451,11120
330,28.0,0.065578068,11459
340,28.0,0.070806313,11782
350,29.0,0.071954278,12126
360,29.0,0.073215056,12454
370,29.0,0.074280089,12786
380,29.0,0.075535246,13122
390,30.0,0.07721281,13455
400,30.0,0.079541252,13785
410,30.0,0.082397205,14117
420,30.0,0.088967213,14439
430,30.0,0.090332003,14764
440,30.0,0.091670701,15098
450,31.0,0.092726077,15444
460,31.0,0.093686291,15772
470,31.0,0.095895118,16092
480,31.0,0.097720605,16428
490,31.0,0.099284296,16769
500,32.0,0.100365917,17100
510,31.0,0.101637277,17429
520,32.0,0.103291832,17757
530,32.0,0.104894315,18097
540,32.0,0.106884477,18432
550,32.0,0.108076796,18763
560,32.0,0.110026614,19104
570,32.0,0.111267912,19431
580,32.0,0.112665457,19759
590,33.0,0.115407802,20096
600,32.0,0.116589522,20431
610,33.0,0.117868403,20758
620,32.0,0.121686509,21094
630,32.0,0.123956912,21426
640,32.0,0.12516086,21757
650,33.0,0.126893352,22095
660,33.0,0.128137914,22430
670,33.0,0.129363829,22766
680,32.0,0.132847177,23096
690,33.0,0.13492215,23419
700,33.0,0.138691337,23755
710,33.0,0.140181595,24084
720,33.0,0.141894405,24415
730,34.0,0.143486839,24747
740,34.0,0.145262815,25085
750,34.0,0.146813879,25421
760,35.0,0.148020093,25759
770,35.0,0.161292824,26098
780,36.0,0.163008424,26428
790,36.0,0.164370889,26769
800,36.0,0.165649422,27109
810,36.0,0.167083694,27445
820,37.0,0.168518757,27781
830,36.0,0.170195553,28118
840,36.0,0.17156211,28440
850,36.0,0.172682371,28783
860,37.0,0.174351442,29114
870,36.0,0.175825254,29436
880,36.0,0.176955375,29768
890,36.0,0.178384379,30109
900,36.0,0.179337975,30444
910,36.0,0.184551091,30780
920,37.0,0.187468493,31118
930,36.0,0.189874911,31452
940,36.0,0.191634997,31788
950,37.0,0.193565563,32118
960,36.0,0.195959636,32458
970,37.0,0.196980769,32786
980,39.0,0.198064783,33122
990,38.0,0.199314825,33458
1000,38.0,0.200775053,33801
1010,38.0,0.202216194,34143
1020,38.0,0.213748803,34473
1030,39.0,0.214911262,34803
1040,38.0,0.216368432,35143
1050,38.0,0.217972573,35483
1060,38.0,0.21956583,35806
1070,38.0,0.221119227,36126
1080,38.0,0.222594372,36465
1090,39.0,0.225548968,36815
1100,39.0,0.22697796,37154
1110,38.0,0.229729412,37475
1120,39.0,0.231334291,37809
1130,39.0,0.23328501,38142
1140,40.0,0.235759389,38470
1150,39.0,0.236772922,38798
1160,40.0,0.237822544,39139
1170,39.0,0.238995631,39481
1180,40.0,0.241371693,39813
1190,40.0,0.243822113,40137
1200,41.0,0.257526468,40479
1210,42.0,0.258820959,40817
