iterations,fitness,time,fevals
0,13.0,1.90189999999e-05,11
10,12.0,3.30639999999e-05,21
20,13.0,4.53989999999e-05,31
30,12.0,6.06099999999e-05,41
40,12.0,7.3904e-05,51
50,11.0,8.74769999999e-05,61
60,13.0,9.92259999999e-05,71
70,12.0,0.000120092,81
80,14.0,0.000132817,91
90,11.0,0.000240458,101
100,13.0,0.000257941,111
110,14.0,0.000271098,121
120,14.0,0.000283495,131
130,12.0,0.000298571,141
140,14.0,0.00031116,151
150,12.0,0.000328491,161
160,12.0,0.00033836,171
170,12.0,0.000348927,181
180,13.0,0.000364616,191
190,13.0,0.000380421,201
200,12.0,0.000392888,211
210,14.0,0.000404446,221
220,12.0,0.000420637,231
230,12.0,0.000431814,241
240,11.0,0.000444719,251
250,11.0,0.000458924,261
260,12.0,0.000470718,271
270,14.0,0.000484638,281
280,13.0,0.000497816,291
290,13.0,0.00051076,301
300,15.0,0.00053175,311
310,14.0,0.000542608,321
320,10.0,0.000555414,331
330,13.0,0.000592048,341
340,13.0,0.000607459,351
350,11.0,0.000623275,361
360,11.0,0.000636226,371
370,12.0,0.000667992,381
380,12.0,0.000686386,391
390,13.0,0.000705322,401
400,12.0,0.000725363,411
410,13.0,0.000750276,421
420,11.0,0.000767636,431
430,15.0,0.000790166,441
440,15.0,0.000815071,451
450,15.0,0.000832949,461
460,15.0,0.00084693,471
470,15.0,0.00086155,481
480,15.0,0.000883981,491
490,15.0,0.000927448,501
500,15.0,0.000946702,511
510,15.0,0.000966647,521
520,15.0,0.000979042,531
530,19.0,0.001006708,541
540,19.0,0.001029942,551
550,20.0,0.001062849,561
560,20.0,0.001075991,571
570,20.0,0.001088368,581
580,21.0,0.00110608,591
590,21.0,0.001131285,601
600,21.0,0.001143206,611
610,21.0,0.001154962,621
620,21.0,0.001166956,631
630,21.0,0.001179009,641
640,21.0,0.001190984,651
650,21.0,0.001202457,661
660,21.0,0.001214456,671
670,22.0,0.001227692,681
680,22.0,0.001369483,691
690,22.0,0.001384774,701
700,22.0,0.001399008,711
710,22.0,0.001412586,721
720,22.0,0.00142806,731
730,22.0,0.001685762,741
740,22.0,0.001704767,751
750,24.0,0.001717443,761
760,25.0,0.001733281,771
770,25.0,0.001749799,781
780,27.0,0.001770714,791
790,27.0,0.001783536,801
800,27.0,0.001795027,811
810,27.0,0.001807389,821
820,28.0,0.001817881,831
830,28.0,0.001829001,841
840,29.0,0.001840918,851
850,29.0,0.00185157,861
860,30.0,0.001864667,871
870,30.0,0.001875953,881
880,30.0,0.001888393,891
890,31.0,0.001899924,901
900,31.0,0.001910064,911
910,31.0,0.00192182,921
920,31.0,0.001932461,931
930,31.0,0.001942582,941
940,31.0,0.001953301,951
950,31.0,0.00196628,961
960,34.0,0.001977385,971
970,35.0,0.001993569,981
980,35.0,0.002009216,991
990,35.0,0.002020829,1001
1000,35.0,0.002041167,1011
1010,35.0,0.002053411,1021
1020,35.0,0.00206577,1031
1030,36.0,0.002076748,1041
1040,36.0,0.002102294,1051
1050,36.0,0.00211721,1061
1060,37.0,0.002127603,1071
1070,37.0,0.002137605,1081
1080,37.0,0.002149072,1091
1090,37.0,0.002159614,1101
1100,37.0,0.002169989,1111
1110,39.0,0.002187146,1121
1120,39.0,0.002199484,1131
1130,39.0,0.002212112,1141
1140,39.0,0.002223369,1151
