iterations,fitness,time,fevals
0,28.0,0.270038698,1000
10,37.0,0.500469167,2100
20,36.0,0.728580522,3200
30,38.0,0.946914826,4300
40,46.0,1.172225225,5400
50,54.0,1.332301006,6500
60,68.0,1.479952038,7600
70,66.0,1.631101994,8700
80,46.0,1.745744461,9800
90,67.0,1.88369098,10900
100,46.0,2.02635064,12000
110,51.0,2.163330867,13100
120,67.0,2.299822073,14200
130,68.0,2.447581288,15300
140,67.0,2.603176382,16400
150,67.0,2.750271009,17500
160,72.0,2.888555049,18600
170,68.0,3.031666776,19700
180,68.0,3.163180835,20800
190,68.0,3.289875975,21900
200,68.0,3.418344604,23000
210,69.0,3.554010418,24100
220,69.0,3.696996228,25200
230,69.0,3.828218001,26300
240,68.0,3.972643855,27400
250,69.0,4.106841875,28500
260,68.0,4.251612678,29600
270,69.0,4.393610832,30700
280,69.0,4.526141017,31800
290,69.0,4.651517637,32900
300,69.0,4.786752998,34000
310,69.0,4.923381453,35100
320,68.0,5.090529605,36200
330,69.0,5.233362047,37300
340,70.0,5.357678713,38400
350,69.0,5.511966298,39500
360,68.0,5.650525086,40600
370,70.0,5.787734143,41700
380,68.0,5.929885653,42800
390,68.0,6.066071715,43900
400,68.0,6.188267089,45000
410,69.0,6.345605984,46100
420,70.0,6.474421961,47200
430,69.0,6.625754958,48300
440,70.0,6.756980988,49400
450,69.0,6.893017451,50500
460,69.0,7.039072192,51600
470,69.0,7.179868784,52700
480,73.0,7.310367717,53800
490,73.0,7.456236994,54900
500,69.0,7.58461383,56000
510,69.0,7.719505229,57100
520,69.0,7.855089125,58200
530,78.0,7.993343183,59300
540,73.0,8.109840102,60400
550,69.0,8.235976951,61500
560,70.0,8.379344483,62600
570,74.0,8.512755191,63700
580,69.0,8.650600593,64800
590,69.0,8.78780742,65900
600,72.0,8.931966638,67000
610,77.0,9.074213043,68100
620,70.0,9.220462805,69200
630,77.0,9.391137733,70300
640,73.0,9.546662732,71400
650,70.0,9.677007743,72500
660,71.0,9.815701917,73600
670,70.0,9.95759394,74700
680,76.0,10.113118741,75800
690,71.0,10.269260779,76900
700,72.0,10.420186118,78000
710,71.0,10.56603683,79100
720,72.0,10.691214826,80200
730,72.0,10.849858063,81300
740,72.0,10.988422103,82400
750,71.0,11.102820011,83500
760,71.0,11.221728602,84600
770,70.0,11.372899999,85700
780,71.0,11.516469277,86800
790,70.0,11.64438555,87900
800,71.0,11.801494136,89000
810,72.0,11.937416696,90100
820,69.0,12.088412862,91200
830,69.0,12.226778375,92300
840,77.0,12.383549397,93400
850,77.0,12.52732374,94500
860,73.0,12.676048867,95600
870,78.0,12.810131049,96700
880,82.0,12.969109964,97800
890,77.0,13.118394402,98900
900,83.0,13.254486859,100000
910,77.0,13.39178849,101100
920,74.0,13.530423901,102200
930,73.0,13.688486888,103300
940,84.0,13.82821211,104400
950,79.0,13.945605721,105500
960,78.0,14.104825497,106600
970,72.0,14.2407405,107700
980,82.0,14.365125036,108800
990,82.0,14.499388937,109900
1000,84.0,14.625856874,111000
1010,84.0,14.792223871,112100
1020,78.0,14.931380128,113200
1030,78.0,15.07258634,114300
1040,77.0,15.19942739,115400
1050,78.0,15.338232263,116500
1060,82.0,15.492658017,117600
1070,80.0,15.630901996,118700
1080,78.0,15.768620305,119800
1090,78.0,15.917197896,120900
1100,82.0,16.037196917,122000
1110,72.0,16.188737272,123100
1120,82.0,16.318188392,124200
1130,82.0,16.442383168,125300
1140,82.0,16.577203568,126400
1150,75.0,16.721662904,127500
1160,84.0,16.872398415,128600
1170,84.0,17.004018731,129700
1180,83.0,17.13705835,130800
1190,84.0,17.291817101,131900
1200,83.0,17.421510132,133000
1210,83.0,17.561919883,134100
1220,83.0,17.702485693,135200
1230,84.0,17.845864274,136300
1240,84.0,17.981163921,137400
1250,83.0,18.110215773,138500
1260,84.0,18.241316985,139600
1270,84.0,18.381616586,140700
1280,84.0,18.527167895,141800
1290,89.0,18.648021075,142900
1300,84.0,18.784194439,144000
1310,85.0,18.920164963,145100
1320,85.0,19.055488548,146200
1330,85.0,19.185346349,147300
1340,84.0,19.340676015,148400
1350,85.0,19.480492176,149500
1360,86.0,19.62182062,150600
1370,88.0,19.774436503,151700
1380,83.0,19.91265019,152800
1390,84.0,20.057837262,153900
1400,83.0,20.197707137,155000
1410,84.0,20.331126598,156100
1420,84.0,20.45093363,157200
1430,84.0,20.582429536,158300
1440,83.0,20.718034265,159400
1450,84.0,20.860240231,160500
1460,82.0,20.994899102,161600
1470,90.0,21.11055311,162700
1480,83.0,21.236775663,163800
1490,84.0,21.35796601,164900
1500,90.0,21.481447431,166000
1510,84.0,21.620336399,167100
1520,84.0,21.757286535,168200
1530,84.0,21.90609926,169300
1540,84.0,22.030695037,170400
1550,82.0,22.17805129,171500
1560,84.0,22.33844553,172600
1570,85.0,22.489742114,173700
1580,85.0,22.642727677,174800
1590,82.0,22.787476221,175900
1600,82.0,22.913017051,177000
1610,82.0,23.046791721,178100
1620,84.0,23.21089725,179200
1630,83.0,23.359751141,180300
1640,84.0,23.509957612,181400
1650,84.0,23.650123084,182500
1660,84.0,23.790432134,183600
1670,84.0,23.939876459,184700
1680,84.0,24.092615349,185800
1690,84.0,24.203702363,186900
1700,84.0,24.322751959,188000
1710,84.0,24.474324661,189100
1720,84.0,24.601983614,190200
1730,84.0,24.743966887,191300
1740,83.0,24.874104562,192400
1750,84.0,25.015213715,193500
1760,83.0,25.189368291,194600
1770,84.0,25.354276149,195700
1780,90.0,25.518522883,196800
1790,82.0,25.642609358,197900
1800,84.0,25.789178418,199000
1810,83.0,25.913927177,200100
1820,84.0,26.052247886,201200
1830,84.0,26.181049465,202300
1840,84.0,26.295556765,203400
1850,84.0,26.443943069,204500
1860,84.0,26.582798604,205600
1870,84.0,26.736126044,206700
1880,84.0,26.850589774,207800
1890,84.0,26.986851113,208900
1900,88.0,27.111247944,210000
1910,84.0,27.23610305,211100
1920,83.0,27.389160944,212200
1930,83.0,27.554791299,213300
1940,82.0,27.68790954,214400
1950,85.0,27.795350545,215500
1960,90.0,27.928861396,216600
1970,82.0,28.041566378,217700
1980,84.0,28.193797799,218800
1990,84.0,28.356090228,219900
2000,84.0,28.488027874,221000
2010,84.0,28.615574506,222100
2020,84.0,28.757359613,223200
2030,84.0,28.907452338,224300
2040,84.0,29.049678695,225400
2050,84.0,29.165859496,226500
2060,84.0,29.2912812,227600
2070,85.0,29.445563739,228700
2080,83.0,29.578244295,229800
2090,90.0,29.718588119,230900
2100,84.0,29.841954726,232000
2110,84.0,29.954293149,233100
2120,85.0,30.085473519,234200
2130,83.0,30.216105709,235300
2140,83.0,30.344117328,236400
2150,83.0,30.467492375,237500
2160,83.0,30.615442283,238600
2170,82.0,30.721637129,239700
2180,83.0,30.858148006,240800
2190,83.0,31.007702431,241900
2200,83.0,31.139284248,243000
2210,83.0,31.273661809,244100
2220,83.0,31.390659328,245200
2230,82.0,31.522511762,246300
2240,82.0,31.660123457,247400
2250,83.0,31.813219535,248500
2260,81.0,31.950376645,249600
2270,83.0,32.105304563,250700
2280,83.0,32.257964018,251800
2290,83.0,32.39749532,252900
2300,83.0,32.51708742,254000
2310,83.0,32.639285964,255100
2320,83.0,32.789388587,256200
2330,82.0,32.955642976,257300
2340,83.0,33.090808783,258400
2350,84.0,33.26472619,259500
2360,82.0,33.409744751,260600
2370,83.0,33.539176744,261700
2380,83.0,33.685567514,262800
2390,83.0,33.808630333,263900
2400,84.0,33.93886423,265000
2410,82.0,34.098372131,266100
2420,83.0,34.236904929,267200
2430,82.0,34.389420971,268300
2440,82.0,34.533226097,269400
2450,82.0,34.692041973,270500
2460,83.0,34.853944895,271600
2470,83.0,34.998798692,272700
2480,82.0,35.148582563,273800
2490,82.0,35.295459239,274900
2500,82.0,35.439587264,276000
2510,83.0,35.599334037,277100
