iterations,fitness,time,fevals
0,15.0,4.6903e-05,11
10,16.0,7.196e-05,21
20,14.0,9.4622e-05,31
30,17.0,0.000115386,41
40,15.0,0.000140512,51
50,14.0,0.00034381,61
60,17.0,0.000368556,71
70,11.0,0.000387863,81
80,15.0,0.00043941,91
90,13.0,0.000465265,101
100,15.0,0.000497915,111
110,13.0,0.000530043,121
120,13.0,0.000557322,131
130,13.0,0.000582987,141
140,14.0,0.000615722,151
150,16.0,0.000637486,161
160,12.0,0.000661101,171
170,12.0,0.000674629,181
180,16.0,0.000687743,191
190,16.0,0.00077334,201
200,16.0,0.000788653,211
210,13.0,0.000804624,221
220,13.0,0.000818323,231
230,13.0,0.000832075999999,241
240,13.0,0.000842525999999,251
250,12.0,0.000853182999999,261
260,16.0,0.000868314,271
270,16.0,0.000880656,281
280,14.0,0.000894223,291
290,15.0,0.000908155,301
300,12.0,0.000927031999999,311
310,11.0,0.000942709999999,321
320,13.0,0.000978481999999,331
330,14.0,0.000991790999999,341
340,12.0,0.001007684,351
350,11.0,0.001021146,361
360,11.0,0.001033507,371
370,11.0,0.001045995,381
380,13.0,0.001058948,391
390,13.0,0.001073135,401
400,15.0,0.001095055,411
410,16.0,0.001115214,421
420,19.0,0.001130996,431
430,16.0,0.001142548,441
440,16.0,0.001155337,451
450,15.0,0.00117448,461
460,16.0,0.001187411,471
470,16.0,0.00120078,481
480,17.0,0.001215092,491
490,17.0,0.001230187,501
500,17.0,0.00124409,511
510,17.0,0.001255467,521
520,17.0,0.001269467,531
530,17.0,0.001280883,541
540,18.0,0.001293094,551
550,18.0,0.001307983,561
560,18.0,0.001320677,571
570,19.0,0.001333611,581
580,19.0,0.001349976,591
590,19.0,0.001365625,601
600,19.0,0.001384811,611
610,19.0,0.001415065,621
620,19.0,0.001426989,631
630,19.0,0.001443813,641
640,20.0,0.00145585,651
650,20.0,0.001466736,661
660,20.0,0.001477327,671
670,20.0,0.001513186,681
680,20.0,0.001527038,691
690,20.0,0.001540107,701
700,21.0,0.001553419,711
710,21.0,0.001564444,721
720,21.0,0.001578617,731
730,21.0,0.001590494,741
740,21.0,0.001602553,751
750,21.0,0.001615468,761
760,21.0,0.001629344,771
770,22.0,0.001642819,781
780,22.0,0.00165875,791
790,22.0,0.001673966,801
800,22.0,0.001690516,811
810,22.0,0.001704389,821
820,22.0,0.001717795,831
830,22.0,0.001735868,841
840,23.0,0.001749033,851
850,23.0,0.001762254,861
860,23.0,0.001777705,871
870,23.0,0.001793827,881
880,23.0,0.001806912,891
890,23.0,0.001827553,901
900,23.0,0.00184896,911
910,23.0,0.001868087,921
920,23.0,0.001880603,931
930,23.0,0.001891952,941
940,23.0,0.001906087,951
950,23.0,0.001918984,961
960,23.0,0.001931659,971
970,23.0,0.001946281,981
980,24.0,0.001958766,991
990,24.0,0.001972042,1001
1000,24.0,0.001989139,1011
1010,25.0,0.00200633,1021
1020,25.0,0.002019483,1031
1030,25.0,0.00204123,1041
1040,26.0,0.002087198,1051
