iterations,fitness,time,fevals
0,28.0,0.209783638,1000
10,33.0,0.459943451,2100
20,33.0,0.645151668,3200
30,38.0,0.828309145,4300
40,45.0,1.002425781,5400
50,38.0,1.198156093,6500
60,38.0,1.355784333,7600
70,57.0,1.511275197,8700
80,59.0,1.676582574,9800
90,52.0,1.836842752,10900
100,47.0,1.996838502,12000
110,57.0,2.142103075,13100
120,57.0,2.293034975,14200
130,59.0,2.476553258,15300
140,64.0,2.645357288,16400
150,57.0,2.824058881,17500
160,64.0,2.999092827,18600
170,56.0,3.165552673,19700
180,61.0,3.336262165,20800
190,61.0,3.520264879,21900
200,62.0,3.682798976,23000
210,61.0,3.851738317,24100
220,60.0,4.002331712,25200
230,52.0,4.154692813,26300
240,58.0,4.327708721,27400
250,62.0,4.497553551,28500
260,57.0,4.649445023,29600
270,62.0,4.806477228,30700
280,62.0,4.962041937,31800
290,60.0,5.095482484,32900
300,49.0,5.224765522,34000
310,62.0,5.375747561,35100
320,64.0,5.531313819,36200
330,50.0,5.694560054,37300
340,58.0,5.840457269,38400
350,57.0,5.96612282,39500
360,58.0,6.090337939,40600
370,56.0,6.242173244,41700
380,60.0,6.388370537,42800
390,56.0,6.555944406,43900
400,59.0,6.688041003,45000
410,58.0,6.854643409,46100
420,62.0,6.994790222,47200
430,65.0,7.173962622,48300
440,58.0,7.345680705,49400
450,57.0,7.480526234,50500
460,52.0,7.629293287,51600
470,59.0,7.783158322,52700
480,62.0,7.938273617,53800
490,63.0,8.087940964,54900
500,59.0,8.253517432,56000
510,65.0,8.407045888,57100
520,65.0,8.545356517,58200
530,66.0,8.781924383,59300
540,65.0,9.03530001,60400
550,65.0,9.208928465,61500
560,65.0,9.405308627,62600
570,66.0,9.548470098,63700
580,62.0,9.716385525,64800
590,65.0,9.89751181,65900
600,62.0,10.110882106,67000
610,63.0,10.310357473,68100
620,58.0,10.473517958,69200
630,65.0,10.61320141,70300
640,61.0,10.793014947,71400
650,62.0,11.019794426,72500
660,65.0,11.207436228,73600
670,61.0,12.108534456,74700
680,65.0,12.866542872,75800
690,54.0,13.124966183,76900
700,62.0,13.302581153,78000
710,65.0,13.461880928,79100
720,65.0,13.658095738,80200
730,66.0,13.825021533,81300
740,66.0,13.978688727,82400
750,66.0,14.11613618,83500
760,66.0,14.284033547,84600
770,67.0,14.427108781,85700
780,66.0,14.583419098,86800
790,66.0,14.723352154,87900
800,66.0,14.876152437,89000
810,66.0,15.04912916,90100
820,66.0,15.198645827,91200
830,66.0,15.368285227,92300
840,66.0,15.675191506,93400
850,66.0,15.84588381,94500
860,66.0,15.997442071,95600
870,67.0,16.150798442,96700
880,65.0,16.325590394,97800
890,67.0,16.488148662,98900
900,66.0,16.643608054,100000
910,65.0,16.827580941,101100
920,66.0,17.011768177,102200
930,67.0,17.151771317,103300
940,66.0,17.313017036,104400
950,65.0,17.480516259,105500
960,67.0,17.623611347,106600
970,66.0,17.793584998,107700
980,67.0,17.938410241,108800
990,66.0,18.065682098,109900
1000,66.0,18.219147343,111000
1010,67.0,18.389078805,112100
1020,66.0,18.560210812,113200
1030,66.0,18.739498152,114300
1040,68.0,18.904410083,115400
1050,67.0,19.060182623,116500
1060,66.0,19.233097974,117600
1070,67.0,19.397923152,118700
1080,68.0,19.589031017,119800
1090,67.0,19.766966176,120900
1100,67.0,19.92362318,122000
1110,66.0,20.096198599,123100
1120,67.0,20.24138559,124200
1130,67.0,20.394106689,125300
1140,67.0,20.576582224,126400
1150,67.0,20.747306178,127500
1160,67.0,20.915622332,128600
1170,66.0,21.081325267,129700
1180,67.0,21.242220688,130800
1190,67.0,21.42403662,131900
1200,67.0,21.575678733,133000
1210,66.0,21.735857137,134100
1220,67.0,21.88874051,135200
1230,67.0,22.048066286,136300
1240,67.0,22.191869616,137400
1250,66.0,22.376883722,138500
1260,67.0,22.514986509,139600
1270,67.0,22.654473595,140700
1280,67.0,22.831434765,141800
1290,68.0,22.98933581,142900
1300,67.0,23.14579963,144000
1310,67.0,23.307469598,145100
1320,66.0,23.442658043,146200
1330,67.0,23.583809164,147300
1340,67.0,23.737041871,148400
1350,67.0,23.930945723,149500
1360,67.0,24.077142604,150600
1370,67.0,24.235350872,151700
1380,68.0,24.371685561,152800
1390,68.0,24.531382454,153900
1400,67.0,24.67485675,155000
1410,68.0,24.819569326,156100
1420,68.0,24.971149111,157200
1430,68.0,25.133209471,158300
1440,68.0,25.271406211,159400
1450,67.0,25.428099244,160500
1460,67.0,25.597206192,161600
1470,67.0,25.773280488,162700
1480,68.0,25.915511941,163800
1490,68.0,26.080898159,164900
1500,67.0,26.215295921,166000
1510,67.0,26.355255813,167100
1520,67.0,26.519875149,168200
1530,66.0,26.658333748,169300
1540,66.0,26.810060608,170400
1550,66.0,26.94951424,171500
1560,68.0,27.089317407,172600
1570,67.0,27.258985324,173700
1580,67.0,27.410714761,174800
1590,67.0,27.555093638,175900
1600,68.0,27.680650541,177000
1610,68.0,27.818127167,178100
1620,67.0,27.959554554,179200
1630,67.0,28.09203805,180300
1640,67.0,28.272820745,181400
1650,66.0,28.448072756,182500
