iterations,fitness,time,fevals
0,21.0,0.438209624,1000
10,32.0,0.856349225,2100
20,39.0,1.194473475,3200
30,39.0,1.535134162,4300
40,39.0,1.848128874,5400
50,39.0,2.118697787,6500
60,39.0,2.348487896,7600
70,39.0,2.67561438,8700
80,38.0,2.930087523,9800
90,39.0,3.288140262,10900
100,40.0,3.566001674,12000
110,39.0,3.784100379,13100
120,40.0,3.977524311,14200
130,39.0,4.183612049,15300
140,39.0,4.365793234,16400
150,39.0,4.550323252,17500
160,39.0,4.755778939,18600
170,40.0,4.914203267,19700
180,39.0,5.087089407,20800
190,39.0,5.246333114,21900
200,39.0,5.388817667,23000
210,39.0,5.499873853,24100
220,39.0,5.62644265,25200
230,39.0,5.779742858,26300
240,39.0,5.896695079,27400
250,39.0,6.016042957,28500
260,39.0,6.168593927,29600
270,39.0,6.297984902,30700
280,40.0,6.428199875,31800
290,39.0,6.554860512,32900
300,40.0,6.682523418,34000
310,39.0,6.821431343,35100
320,39.0,6.946302949,36200
330,39.0,7.061665026,37300
340,39.0,7.188699122,38400
350,40.0,7.331132596,39500
360,38.0,7.463163181,40600
370,39.0,7.595730745,41700
380,40.0,7.738000802,42800
390,39.0,7.87921726,43900
400,40.0,8.014219414,45000
410,40.0,8.150672685,46100
420,39.0,8.278936353,47200
430,40.0,8.415267789,48300
440,39.0,8.544146337,49400
450,39.0,8.674807174,50500
460,38.0,8.82132573,51600
470,40.0,8.936002813,52700
480,40.0,9.075091846,53800
490,39.0,9.213616187,54900
500,40.0,9.354298437,56000
510,39.0,9.494322331,57100
520,39.0,9.608704378,58200
530,39.0,9.735204236,59300
540,38.0,9.856705834,60400
550,39.0,10.007076384,61500
560,38.0,10.133768174,62600
570,38.0,10.272970161,63700
580,39.0,10.412100324,64800
590,39.0,10.545020745,65900
600,39.0,10.680538133,67000
610,40.0,10.816807098,68100
620,40.0,10.945175974,69200
630,39.0,11.062760329,70300
640,39.0,11.213498313,71400
650,38.0,11.335855367,72500
660,40.0,11.464729974,73600
670,38.0,11.597274933,74700
680,39.0,11.7232254,75800
690,39.0,11.857361187,76900
700,39.0,11.993065417,78000
710,39.0,12.14664745,79100
720,39.0,12.281299575,80200
730,39.0,12.411270571,81300
740,39.0,12.554907591,82400
750,40.0,12.688976102,83500
760,40.0,12.839956344,84600
770,39.0,12.980675356,85700
780,39.0,13.115453002,86800
790,40.0,13.24592049,87900
800,40.0,13.37402615,89000
810,39.0,13.522217611,90100
820,39.0,13.669404935,91200
830,39.0,13.802504117,92300
840,39.0,13.948460519,93400
850,39.0,14.102841586,94500
860,39.0,14.237472212,95600
870,39.0,14.361129444,96700
880,39.0,14.506367852,97800
890,42.0,14.633203103,98900
900,39.0,14.752489167,100000
910,39.0,14.873285245,101100
920,39.0,15.025786056,102200
930,39.0,15.175002993,103300
940,39.0,15.307222833,104400
950,39.0,15.444664743,105500
960,39.0,15.569578411,106600
970,39.0,15.712383266,107700
980,39.0,15.856337548,108800
990,42.0,15.989043303,109900
1000,39.0,16.164186989,111000
1010,39.0,16.285950054,112100
1020,39.0,16.429019561,113200
1030,39.0,16.571421349,114300
1040,39.0,16.713867277,115400
1050,39.0,16.855052756,116500
1060,40.0,16.9984466,117600
1070,40.0,17.131775449,118700
1080,42.0,17.276946955,119800
1090,39.0,17.410971059,120900
1100,39.0,17.541608307,122000
1110,39.0,17.665495348,123100
1120,39.0,17.799854589,124200
1130,39.0,17.926344299,125300
1140,39.0,18.058590082,126400
1150,39.0,18.186195336,127500
1160,39.0,18.30774411,128600
1170,39.0,18.444324227,129700
1180,39.0,18.581001746,130800
1190,39.0,18.707778534,131900
1200,39.0,18.844595516,133000
1210,39.0,18.974578001,134100
1220,42.0,19.09931183,135200
1230,39.0,19.23595732,136300
1240,39.0,19.366736482,137400
1250,40.0,19.500912218,138500
1260,42.0,19.633244993,139600
1270,41.0,19.764057664,140700
1280,40.0,19.925861296,141800
1290,39.0,20.058928423,142900
1300,39.0,20.187138926,144000
1310,39.0,20.340914899,145100
1320,40.0,20.477448345,146200
1330,39.0,20.625067992,147300
1340,39.0,20.762172239,148400
1350,40.0,20.889402025,149500
1360,39.0,21.013519618,150600
1370,39.0,21.160201584,151700
1380,42.0,21.297687152,152800
1390,39.0,21.419572893,153900
1400,40.0,21.57627131,155000
1410,40.0,21.714585182,156100
1420,39.0,21.849183645,157200
1430,40.0,21.977866343,158300
1440,39.0,22.108513408,159400
1450,39.0,22.257613615,160500
1460,39.0,22.381312785,161600
1470,39.0,22.524616284,162700
1480,40.0,22.65552208,163800
1490,39.0,22.786655932,164900
1500,39.0,22.919893516,166000
1510,39.0,23.063138235,167100
1520,39.0,23.195494203,168200
1530,39.0,23.328598893,169300
1540,39.0,23.47290794,170400
1550,39.0,23.612849383,171500
1560,41.0,23.768348457,172600
1570,39.0,23.913161413,173700
1580,41.0,24.058122893,174800
1590,39.0,24.183733787,175900
1600,39.0,24.311121036,177000
1610,40.0,24.443455238,178100
1620,39.0,24.580304374,179200
1630,39.0,24.713498939,180300
1640,39.0,24.841276659,181400
1650,39.0,24.959331115,182500
1660,39.0,25.068617826,183600
1670,39.0,25.194106026,184700
1680,39.0,25.327954634,185800
1690,39.0,25.460231666,186900
1700,41.0,25.604260512,188000
1710,39.0,25.730661032,189100
1720,39.0,25.888967289,190200
1730,39.0,26.04865239,191300
1740,39.0,26.208097872,192400
1750,42.0,26.350032375,193500
1760,40.0,26.505134751,194600
1770,41.0,26.617343377,195700
1780,39.0,26.747426206,196800
1790,40.0,26.898846386,197900
1800,39.0,27.042513217,199000
1810,42.0,27.179155319,200100
1820,40.0,27.316731593,201200
1830,39.0,27.450386926,202300
1840,40.0,27.589613983,203400
1850,39.0,27.707542156,204500
1860,39.0,27.829815542,205600
1870,39.0,27.956112107,206700
1880,39.0,28.095813366,207800
1890,40.0,28.231062259,208900
1900,39.0,28.362374966,210000
1910,39.0,28.498247142,211100
1920,40.0,28.629212308,212200
1930,42.0,28.825960162,213300
1940,39.0,28.988125668,214400
1950,39.0,29.143644468,215500
1960,39.0,29.27639927,216600
1970,39.0,29.423000872,217700
1980,39.0,29.538072861,218800
1990,39.0,29.686747556,219900
2000,40.0,29.815983676,221000
2010,39.0,29.925788465,222100
2020,43.0,30.072124833,223200
2030,39.0,30.197297261,224300
2040,39.0,30.341703695,225400
2050,39.0,30.47181526,226500
2060,41.0,30.606568743,227600
2070,42.0,30.733795633,228700
2080,39.0,30.847309922,229800
2090,39.0,30.955651312,230900
2100,40.0,31.129687455,232000
2110,39.0,31.278535813,233100
2120,39.0,31.402074417,234200
2130,39.0,31.519540734,235300
2140,39.0,31.651838309,236400
2150,39.0,31.754682947,237500
2160,39.0,31.913365805,238600
2170,39.0,32.067872877,239700
2180,40.0,32.194091629,240800
2190,39.0,32.335277348,241900
2200,39.0,32.47484747,243000
2210,39.0,32.613438454,244100
2220,39.0,32.741081697,245200
2230,39.0,32.861413607,246300
2240,39.0,32.977789259,247400
2250,39.0,33.10437344,248500
2260,39.0,33.23387072,249600
2270,39.0,33.383331509,250700
2280,39.0,33.517835677,251800
2290,41.0,33.621689525,252900
2300,39.0,33.742337538,254000
2310,40.0,33.866504579,255100
2320,39.0,33.984202802,256200
2330,39.0,34.129751942,257300
2340,40.0,34.288083617,258400
2350,40.0,34.409866693,259500
2360,42.0,34.520635119,260600
2370,39.0,34.685809747,261700
2380,39.0,34.801728428,262800
2390,40.0,34.926028782,263900
2400,39.0,35.066157531,265000
2410,39.0,35.193013588,266100
2420,39.0,35.333147781,267200
2430,39.0,35.48754763,268300
2440,42.0,35.630733232,269400
2450,39.0,35.78313652,270500
2460,39.0,35.921670735,271600
2470,39.0,36.067977674,272700
2480,39.0,36.175897643,273800
2490,39.0,36.309379502,274900
2500,39.0,36.433929946,276000
2510,39.0,36.576148825,277100
2520,39.0,36.737437786,278200
2530,39.0,36.895277693,279300
2540,40.0,37.043373541,280400
2550,39.0,37.179660934,281500
2560,39.0,37.317809029,282600
2570,39.0,37.445067619,283700
2580,39.0,37.59328304,284800
2590,40.0,37.723553533,285900
2600,39.0,37.866952931,287000
2610,39.0,38.013616617,288100
2620,39.0,38.152557175,289200
2630,39.0,38.291222377,290300
2640,39.0,38.420834089,291400
2650,39.0,38.563200548,292500
2660,40.0,38.704795006,293600
2670,40.0,38.861020703,294700
2680,42.0,39.001081923,295800
2690,39.0,39.143559779,296900
2700,39.0,39.281933474,298000
2710,39.0,39.439619715,299100
2720,40.0,39.584441003,300200
2730,39.0,39.738307484,301300
2740,39.0,39.882841352,302400
2750,39.0,40.007688808,303500
2760,39.0,40.151050438,304600
2770,40.0,40.28965519,305700
2780,39.0,40.423322045,306800
2790,39.0,40.541261741,307900
2800,39.0,40.675648789,309000
2810,42.0,40.841670313,310100
2820,39.0,40.961243683,311200
2830,39.0,41.083935426,312300
2840,39.0,41.220767203,313400
2850,39.0,41.340127565,314500
2860,39.0,41.475797743,315600
2870,42.0,41.607324674,316700
2880,41.0,41.761609083,317800
2890,39.0,41.883419645,318900
2900,40.0,42.015927834,320000
2910,39.0,42.144797825,321100
2920,39.0,42.308128772,322200
2930,40.0,42.431473525,323300
2940,40.0,42.550460296,324400
2950,39.0,42.68342451,325500
2960,39.0,42.804243281,326600
2970,40.0,42.919921763,327700
2980,40.0,43.088435442,328800
2990,39.0,43.199372437,329900
3000,39.0,43.326029878,331000
3010,39.0,43.446487966,332100
3020,42.0,43.59848961,333200
3030,40.0,43.716201489,334300
3040,39.0,43.837803847,335400
3050,39.0,43.957167667,336500
3060,39.0,44.087637855,337600
3070,39.0,44.213009831,338700
3080,39.0,44.356587293,339800
3090,39.0,44.489088964,340900
3100,40.0,44.614414886,342000
3110,39.0,44.741842362,343100
3120,39.0,44.893380649,344200
3130,40.0,45.044124693,345300
3140,40.0,45.173044904,346400
3150,39.0,45.308506554,347500
3160,39.0,45.473714142,348600
3170,39.0,45.623144411,349700
3180,39.0,45.767680133,350800
3190,39.0,45.890290002,351900
3200,41.0,45.997938213,353000
3210,39.0,46.16219122,354100
3220,39.0,46.293913717,355200
3230,39.0,46.417280152,356300
3240,39.0,46.557941051,357400
3250,39.0,46.677588754,358500
3260,40.0,46.80216326,359600
3270,40.0,46.939059218,360700
3280,39.0,47.076086607,361800
3290,39.0,47.227447234,362900
3300,39.0,47.389816619,364000
3310,39.0,47.550081644,365100
3320,39.0,47.720232602,366200
3330,39.0,47.840413351,367300
3340,39.0,47.985267191,368400
3350,40.0,48.125500208,369500
3360,39.0,48.255323173,370600
3370,39.0,48.390015238,371700
3380,39.0,48.553198881,372800
3390,39.0,48.681895884,373900
3400,39.0,48.81737454,375000
3410,39.0,48.95071512,376100
3420,39.0,49.118433435,377200
3430,40.0,49.265645141,378300
3440,40.0,49.396911981,379400
3450,39.0,49.55614332,380500
3460,40.0,49.70011847,381600
3470,39.0,49.837584953,382700
3480,39.0,49.981274218,383800
3490,39.0,50.114988794,384900
3500,39.0,50.276224429,386000
3510,39.0,50.411489441,387100
3520,40.0,50.595561362,388200
3530,39.0,50.7455284,389300
3540,39.0,50.890441591,390400
3550,39.0,51.024861091,391500
3560,39.0,51.171824905,392600
3570,39.0,51.309192991,393700
3580,39.0,51.465010309,394800
3590,39.0,51.598000769,395900
3600,39.0,51.723690814,397000
3610,39.0,51.850494085,398100
3620,39.0,51.987471643,399200
3630,39.0,52.109076015,400300
3640,39.0,52.245670408,401400
3650,41.0,52.392362442,402500
3660,39.0,52.523798328,403600
3670,39.0,52.66089115,404700
3680,40.0,52.781634571,405800
3690,40.0,52.911281419,406900
3700,39.0,53.038202848,408000
3710,39.0,53.15355978,409100
3720,39.0,53.286389565,410200
3730,39.0,53.399588455,411300
3740,39.0,53.543039455,412400
3750,40.0,53.67344272,413500
3760,39.0,53.814985734,414600
3770,42.0,53.944677718,415700
3780,39.0,54.078716101,416800
3790,39.0,54.224123672,417900
3800,40.0,54.364763547,419000
3810,40.0,54.491319625,420100
3820,40.0,54.614407741,421200
3830,40.0,54.747155365,422300
3840,39.0,54.86013979,423400
3850,39.0,55.003493697,424500
3860,40.0,55.146595046,425600
3870,40.0,55.289437378,426700
3880,39.0,55.424507938,427800
3890,39.0,55.548830106,428900
3900,39.0,55.678181102,430000
3910,39.0,55.813315068,431100
3920,39.0,55.935832042,432200
3930,39.0,56.068691546,433300
3940,39.0,56.21579904,434400
3950,39.0,56.335548505,435500
3960,39.0,56.446981951,436600
3970,39.0,56.584845624,437700
3980,40.0,56.709921027,438800
3990,39.0,56.876141742,439900
4000,39.0,57.004000938,441000
4010,39.0,57.118114885,442100
4020,40.0,57.234990148,443200
4030,39.0,57.363430732,444300
4040,39.0,57.509871135,445400
4050,40.0,57.635521411,446500
4060,40.0,57.783546742,447600
4070,39.0,57.912607352,448700
4080,39.0,58.024846961,449800
4090,39.0,58.158403366,450900
4100,39.0,58.285048853,452000
4110,39.0,58.428895175,453100
4120,39.0,58.572554797,454200
4130,39.0,58.712389347,455300
4140,39.0,58.865788186,456400
4150,39.0,58.993717793,457500
4160,39.0,59.133233519,458600
4170,39.0,59.266375136,459700
4180,39.0,59.433279893,460800
4190,40.0,59.576352616,461900
4200,39.0,59.69005515,463000
4210,39.0,59.825307794,464100
4220,39.0,59.975528393,465200
4230,39.0,60.108445667,466300
4240,39.0,60.233847148,467400
4250,39.0,60.370806083,468500
4260,39.0,60.5198103,469600
4270,39.0,60.660882876,470700
4280,39.0,60.819511305,471800
4290,39.0,60.9411636,472900
4300,39.0,61.085110492,474000
4310,40.0,61.215837075,475100
4320,39.0,61.367711061,476200
4330,39.0,61.509221536,477300
4340,40.0,61.643286349,478400
4350,39.0,61.775569528,479500
4360,39.0,61.913968109,480600
4370,39.0,62.057144438,481700
4380,39.0,62.177964946,482800
4390,40.0,62.339693206,483900
4400,39.0,62.454912292,485000
4410,39.0,62.606713323,486100
4420,39.0,62.737745929,487200
4430,39.0,62.881455499,488300
4440,40.0,63.007322321,489400
4450,39.0,63.131685104,490500
4460,39.0,63.263092072,491600
4470,39.0,63.397627801,492700
4480,39.0,63.522676675,493800
4490,39.0,63.647958704,494900
4500,40.0,63.788645036,496000
4510,39.0,63.93423174,497100
4520,39.0,64.054227774,498200
4530,40.0,64.178847614,499300
4540,39.0,64.302528878,500400
4550,39.0,64.455377559,501500
4560,40.0,64.594487016,502600
4570,39.0,64.752067576,503700
4580,40.0,64.893422599,504800
4590,39.0,65.017287693,505900
4600,39.0,65.140681986,507000
4610,39.0,65.273808651,508100
4620,39.0,65.432433734,509200
4630,39.0,65.568173323,510300
4640,40.0,65.700171877,511400
4650,39.0,65.843849068,512500
4660,39.0,66.002793419,513600
4670,39.0,66.137056962,514700
4680,39.0,66.265044032,515800
4690,39.0,66.395936593,516900
4700,39.0,66.525062709,518000
4710,39.0,66.657450107,519100
4720,39.0,66.789704208,520200
4730,39.0,66.909733949,521300
4740,40.0,67.038901275,522400
4750,40.0,67.177591194,523500
4760,39.0,67.324527608,524600
4770,40.0,67.450919949,525700
4780,39.0,67.600927714,526800
4790,40.0,67.735750581,527900
4800,39.0,67.89216795,529000
4810,39.0,68.016283865,530100
4820,39.0,68.13806731,531200
4830,39.0,68.26775321,532300
4840,39.0,68.40004402,533400
4850,39.0,68.516167861,534500
4860,39.0,68.630782595,535600
4870,39.0,68.76886699,536700
4880,39.0,68.893406313,537800
4890,39.0,69.034564487,538900
4900,39.0,69.183607632,540000
4910,39.0,69.32121823,541100
4920,39.0,69.455786439,542200
4930,40.0,69.58663762,543300
4940,39.0,69.719832834,544400
4950,39.0,69.838340686,545500
4960,39.0,69.981468809,546600
4970,39.0,70.129810615,547700
4980,39.0,70.241480692,548800
4990,39.0,70.388958339,549900
5000,39.0,70.546320312,551000
