iterations,fitness,time,fevals
0,20.0,0.192439768,1000
10,26.0,0.364176774,2100
20,33.0,0.531409586,3200
30,39.0,0.688457252,4300
40,39.0,0.840913794,5400
50,42.0,0.988294142,6500
60,43.0,1.142205473,7600
70,43.0,1.289112633,8700
80,44.0,1.433220899,9800
90,46.0,1.593186505,10900
100,45.0,1.729803623,12000
110,45.0,1.871121808,13100
120,44.0,2.02512331,14200
130,56.0,2.16258606,15300
140,48.0,2.316038258,16400
150,47.0,2.465427414,17500
160,56.0,2.607804957,18600
170,49.0,2.772108187,19700
180,59.0,2.899266083,20800
190,56.0,3.030710901,21900
200,48.0,3.16319519,23000
210,49.0,3.291488167,24100
220,48.0,3.461144056,25200
230,54.0,3.606090915,26300
240,54.0,3.738783522,27400
250,60.0,3.90414762,28500
260,58.0,4.047537092,29600
270,65.0,4.201977174,30700
280,65.0,4.349865967,31800
290,59.0,4.479458652,32900
300,59.0,4.62438297,34000
310,61.0,4.774520733,35100
320,65.0,4.929705898,36200
330,67.0,5.086737521,37300
340,61.0,5.23776666,38400
350,67.0,5.373217125,39500
360,67.0,5.526296213,40600
370,70.0,5.653199962,41700
380,68.0,5.793769835,42800
390,68.0,5.944121198,43900
400,69.0,6.088105157,45000
410,72.0,6.222993474,46100
420,75.0,6.363972666,47200
430,78.0,6.492268161,48300
440,78.0,6.629407775,49400
450,78.0,6.750900575,50500
460,76.0,6.904233341,51600
470,77.0,7.047031793,52700
480,79.0,7.177733522,53800
490,81.0,7.318204027,54900
500,78.0,7.447979361,56000
510,78.0,7.605775233,57100
520,77.0,7.766772909,58200
530,76.0,7.905704795,59300
540,76.0,8.029672689,60400
550,78.0,8.159833486,61500
560,78.0,8.308453048,62600
570,76.0,8.450840597,63700
580,76.0,8.612620611,64800
590,77.0,8.73716151,65900
600,76.0,8.865424519,67000
610,77.0,8.986360375,68100
620,78.0,9.117794328,69200
630,78.0,9.248081162,70300
640,76.0,9.370363557,71400
650,78.0,9.489895154,72500
660,78.0,9.6171176,73600
670,76.0,9.789878742,74700
680,78.0,9.954959308,75800
690,78.0,10.07866908,76900
700,76.0,10.220412973,78000
710,78.0,10.364404513,79100
720,78.0,10.506832739,80200
730,76.0,10.629766789,81300
740,76.0,10.770218676,82400
750,77.0,10.915822781,83500
760,77.0,11.066500552,84600
770,77.0,11.19959035,85700
780,78.0,11.375014889,86800
790,77.0,11.512563385,87900
800,78.0,11.65166614,89000
810,77.0,11.781490638,90100
820,77.0,11.922972123,91200
830,77.0,12.06814662,92300
840,76.0,12.188115149,93400
850,76.0,12.31594762,94500
860,76.0,12.443168274,95600
870,76.0,12.575597158,96700
880,77.0,12.708703327,97800
890,76.0,12.835882125,98900
900,77.0,12.962244703,100000
910,76.0,13.096430366,101100
920,77.0,13.237630803,102200
930,77.0,13.378783234,103300
940,77.0,13.524606178,104400
950,77.0,13.654006844,105500
960,76.0,13.786635611,106600
970,82.0,13.941269626,107700
980,81.0,14.087258998,108800
990,77.0,14.210734984,109900
1000,76.0,14.337716947,111000
1010,77.0,14.477647355,112100
1020,76.0,14.620480458,113200
1030,77.0,14.744501062,114300
1040,77.0,14.860423187,115400
1050,77.0,15.023991159,116500
1060,77.0,15.18249462,117600
1070,77.0,15.348276171,118700
1080,76.0,15.50291564,119800
1090,77.0,15.635306149,120900
1100,76.0,15.768584775,122000
1110,76.0,15.896124044,123100
1120,77.0,16.018716374,124200
1130,77.0,16.154350704,125300
1140,77.0,16.269263348,126400
1150,76.0,16.406874106,127500
1160,77.0,16.544615164,128600
1170,77.0,16.670681982,129700
1180,77.0,16.795581779,130800
1190,77.0,16.939318823,131900
1200,77.0,17.078990284,133000
1210,76.0,17.213960746,134100
1220,76.0,17.374022001,135200
1230,78.0,17.493519797,136300
1240,77.0,17.629678234,137400
1250,77.0,17.766830532,138500
1260,77.0,17.907667297,139600
1270,77.0,18.057847902,140700
1280,77.0,18.185293345,141800
1290,76.0,18.342416367,142900
1300,77.0,18.477999439,144000
1310,77.0,18.622562122,145100
1320,77.0,18.754090357,146200
1330,77.0,18.881196762,147300
1340,77.0,19.020876164,148400
1350,77.0,19.15948466,149500
1360,77.0,19.30020226,150600
