iterations,fitness,time,fevals
0,23.0,0.263345613,1000
10,26.0,0.489408989,2100
20,31.0,0.714513078,3200
30,38.0,0.947351397,4300
40,36.0,1.146923815,5400
50,45.0,1.320198491,6500
60,46.0,1.500032139,7600
70,42.0,1.64298094,8700
80,42.0,1.801535102,9800
90,46.0,1.961394155,10900
100,57.0,2.102744762,12000
110,43.0,2.256075038,13100
120,50.0,2.404396224,14200
130,44.0,2.563622874,15300
140,44.0,2.699777088,16400
150,47.0,2.861413546,17500
160,44.0,3.0022939,18600
170,49.0,3.156508972,19700
180,48.0,3.296014548,20800
190,48.0,3.432745411,21900
200,48.0,3.577792808,23000
210,46.0,3.728813929,24100
220,51.0,3.885636332,25200
230,54.0,4.054301539,26300
240,53.0,4.217778301,27400
250,58.0,4.37209234,28500
260,56.0,4.51923326,29600
270,53.0,4.678638431,30700
280,57.0,4.873583588,31800
290,54.0,5.062361967,32900
300,55.0,5.208461215,34000
310,53.0,5.380357775,35100
320,52.0,5.53105558,36200
330,54.0,5.678713949,37300
340,49.0,5.834192396,38400
350,54.0,5.976686011,39500
360,52.0,6.144788663,40600
370,53.0,6.314360029,41700
380,58.0,6.469046171,42800
390,53.0,6.629866847,43900
400,51.0,6.782123589,45000
410,51.0,6.953520858,46100
420,52.0,7.126783251,47200
430,50.0,7.277930711,48300
440,49.0,7.437341907,49400
450,49.0,7.597744365,50500
460,48.0,7.750995678,51600
470,51.0,7.891873559,52700
480,54.0,8.044435999,53800
490,56.0,8.207085482,54900
500,54.0,8.388180255,56000
510,56.0,8.549379775,57100
520,55.0,8.720610566,58200
530,54.0,8.890991238,59300
540,56.0,9.073100973,60400
550,58.0,9.218741838,61500
560,57.0,9.410307667,62600
570,58.0,9.560981321,63700
580,57.0,9.72397711,64800
590,56.0,9.887558029,65900
600,56.0,10.04990693,67000
610,57.0,10.210515325,68100
620,55.0,10.388404995,69200
630,55.0,10.544821931,70300
640,54.0,10.703063169,71400
650,59.0,10.854822895,72500
660,59.0,11.00476401,73600
670,60.0,11.139524765,74700
680,62.0,11.318111731,75800
690,61.0,11.466961364,76900
700,59.0,11.614516728,78000
710,62.0,11.777454241,79100
720,64.0,11.92770966,80200
730,64.0,12.08950604,81300
740,63.0,12.234112911,82400
750,63.0,12.405092953,83500
760,64.0,12.564937188,84600
770,63.0,12.698503816,85700
780,61.0,12.865693044,86800
790,64.0,13.014170283,87900
800,63.0,13.155117584,89000
810,63.0,13.316336377,90100
820,63.0,13.47567557,91200
830,62.0,13.641703781,92300
840,63.0,13.771679337,93400
850,63.0,13.916735613,94500
860,62.0,14.061267115,95600
870,63.0,14.220082161,96700
880,62.0,14.382118531,97800
890,64.0,14.528155228,98900
900,62.0,14.694462801,100000
910,62.0,14.843383856,101100
920,62.0,14.998399571,102200
930,61.0,15.131588994,103300
940,61.0,15.281618381,104400
950,62.0,15.432927328,105500
960,65.0,15.597613436,106600
970,64.0,15.741706549,107700
980,64.0,15.883022171,108800
990,62.0,16.035929606,109900
1000,62.0,16.21955868,111000
1010,61.0,16.362809352,112100
1020,59.0,16.510486498,113200
1030,60.0,16.672431555,114300
1040,63.0,16.850699044,115400
1050,59.0,17.01435228,116500
1060,60.0,17.189015861,117600
1070,61.0,17.350364366,118700
1080,60.0,17.544558266,119800
1090,59.0,17.701787314,120900
1100,62.0,17.836133841,122000
1110,60.0,17.99399791,123100
1120,61.0,18.148072317,124200
1130,61.0,18.29460059,125300
1140,61.0,18.463393147,126400
1150,62.0,18.656813745,127500
1160,63.0,18.809705793,128600
1170,62.0,18.973706279,129700
1180,63.0,19.105865223,130800
1190,66.0,19.271316493,131900
1200,67.0,19.415702344,133000
1210,63.0,19.559126788,134100
1220,67.0,19.714704722,135200
1230,67.0,19.868961568,136300
1240,64.0,20.038086763,137400
1250,62.0,20.182134803,138500
1260,68.0,20.327055844,139600
1270,65.0,20.481041436,140700
1280,68.0,20.652447692,141800
1290,71.0,20.814206616,142900
1300,73.0,20.95290796,144000
1310,69.0,21.092500893,145100
1320,73.0,21.234281421,146200
1330,72.0,21.363736101,147300
1340,73.0,21.505038371,148400
1350,68.0,21.642825112,149500
1360,68.0,21.802653756,150600
1370,69.0,21.944206185,151700
1380,73.0,22.09216346,152800
1390,73.0,22.25554608,153900
1400,70.0,22.428491771,155000
1410,67.0,22.599926905,156100
1420,68.0,22.749505204,157200
1430,68.0,22.894600177,158300
1440,68.0,23.050315166,159400
1450,67.0,23.221738225,160500
1460,70.0,23.356818474,161600
1470,68.0,23.518832086,162700
1480,73.0,23.658908536,163800
1490,69.0,23.804366713,164900
1500,74.0,23.946315616,166000
1510,68.0,24.086152719,167100
1520,72.0,24.220095946,168200
1530,71.0,24.393933949,169300
1540,69.0,24.545661774,170400
1550,68.0,24.675361267,171500
1560,69.0,24.821125755,172600
1570,74.0,24.978152162,173700
1580,72.0,25.136041874,174800
1590,73.0,25.300893139,175900
1600,73.0,25.454053533,177000
1610,73.0,25.597272848,178100
1620,72.0,25.749526883,179200
1630,69.0,25.894279442,180300
1640,73.0,26.045381553,181400
1650,68.0,26.178248197,182500
1660,67.0,26.331247929,183600
1670,73.0,26.482574926,184700
1680,72.0,26.665821728,185800
1690,73.0,26.80758129,186900
1700,73.0,26.945707925,188000
1710,68.0,27.090953637,189100
1720,68.0,27.211521461,190200
1730,72.0,27.406336698,191300
1740,68.0,27.555872827,192400
1750,69.0,27.692037542,193500
1760,70.0,27.814235509,194600
1770,73.0,27.956097424,195700
1780,73.0,28.095582044,196800
1790,74.0,28.247062083,197900
1800,68.0,28.382312729,199000
1810,68.0,28.534015717,200100
1820,73.0,28.696719588,201200
1830,73.0,28.85691659,202300
1840,74.0,28.994104867,203400
1850,71.0,29.129461718,204500
1860,74.0,29.257242285,205600
1870,72.0,29.399364256,206700
1880,75.0,29.551169407,207800
1890,69.0,29.688921885,208900
1900,72.0,29.808018397,210000
1910,73.0,29.938497269,211100
1920,69.0,30.059165651,212200
1930,73.0,30.193939072,213300
1940,73.0,30.339072678,214400
1950,70.0,30.494930174,215500
1960,76.0,30.612309234,216600
1970,75.0,30.746471775,217700
1980,71.0,30.928818013,218800
1990,68.0,31.073329713,219900
2000,72.0,31.18534705,221000
2010,74.0,31.320449225,222100
2020,79.0,31.464435446,223200
2030,77.0,31.62743051,224300
2040,77.0,31.786612989,225400
2050,77.0,31.917001939,226500
2060,71.0,32.081098962,227600
2070,77.0,32.23783683,228700
2080,77.0,32.381234884,229800
2090,77.0,32.530112828,230900
2100,78.0,32.670481629,232000
2110,80.0,32.828674357,233100
2120,78.0,32.9970117,234200
2130,79.0,33.174767886,235300
2140,78.0,33.351032698,236400
2150,79.0,33.489582163,237500
2160,79.0,33.627252737,238600
2170,77.0,33.756066077,239700
2180,78.0,33.90456628,240800
2190,77.0,34.05121002,241900
2200,78.0,34.205124153,243000
2210,78.0,34.366772336,244100
2220,77.0,34.527648698,245200
2230,77.0,34.667651004,246300
2240,78.0,34.807568026,247400
2250,78.0,34.961012757,248500
2260,78.0,35.138723443,249600
2270,77.0,35.294809312,250700
2280,79.0,35.440482175,251800
2290,78.0,35.585552805,252900
2300,78.0,35.745816016,254000
2310,77.0,35.915084341,255100
2320,80.0,36.106935557,256200
2330,79.0,36.255434382,257300
2340,79.0,36.409415896,258400
2350,78.0,36.555623371,259500
2360,79.0,36.685667555,260600
2370,78.0,36.819652985,261700
2380,78.0,36.967499005,262800
2390,79.0,37.139138639,263900
2400,78.0,37.258754171,265000
2410,78.0,37.397971292,266100
2420,78.0,37.534108255,267200
2430,78.0,37.668680597,268300
2440,79.0,37.841528328,269400
2450,82.0,37.995304055,270500
2460,78.0,38.129020092,271600
2470,78.0,38.279146636,272700
2480,78.0,38.429073268,273800
2490,78.0,38.565851419,274900
2500,78.0,38.700783862,276000
2510,79.0,38.828414047,277100
2520,78.0,38.954118413,278200
2530,77.0,39.074586417,279300
2540,78.0,39.201799028,280400
2550,77.0,39.356628789,281500
2560,78.0,39.489811134,282600
2570,78.0,39.642204871,283700
2580,78.0,39.79209616,284800
2590,78.0,39.932054918,285900
2600,78.0,40.073841278,287000
2610,79.0,40.204272643,288100
2620,78.0,40.340018524,289200
2630,78.0,40.482658464,290300
2640,78.0,40.621992658,291400
2650,80.0,40.755635727,292500
2660,77.0,40.881387081,293600
2670,78.0,41.002680203,294700
2680,79.0,41.163093523,295800
2690,80.0,41.317554571,296900
2700,78.0,41.462852976,298000
2710,78.0,41.612297253,299100
2720,78.0,41.801080893,300200
2730,78.0,41.946965099,301300
2740,78.0,42.094355303,302400
2750,78.0,42.217070407,303500
2760,79.0,42.353245747,304600
2770,80.0,42.516787922,305700
2780,78.0,42.664702118,306800
2790,78.0,42.818586437,307900
2800,80.0,43.017389807,309000
2810,78.0,43.163810344,310100
2820,78.0,43.316328556,311200
2830,79.0,43.463738948,312300
2840,78.0,43.638064443,313400
2850,79.0,43.806408088,314500
2860,80.0,43.985091153,315600
2870,78.0,44.129341253,316700
2880,79.0,44.271244541,317800
2890,79.0,44.427083139,318900
2900,78.0,44.588050647,320000
2910,79.0,44.733037774,321100
2920,80.0,44.911462684,322200
2930,79.0,45.034900586,323300
2940,82.0,45.18267234,324400
2950,78.0,45.344290869,325500
