iterations,fitness,time,fevals
0,25.0,0.201802536,1000
10,36.0,0.397771689,2100
20,45.0,0.549944412,3200
30,48.0,0.720478663,4300
40,47.0,0.889243068,5400
50,49.0,1.0418661,6500
60,50.0,1.199632339,7600
70,50.0,1.362417761,8700
80,53.0,1.512579297,9800
90,52.0,1.656028398,10900
100,49.0,1.783105347,12000
110,50.0,1.927563165,13100
120,52.0,2.090860214,14200
130,51.0,2.232765283,15300
140,51.0,2.370454828,16400
150,51.0,2.51872497,17500
160,52.0,2.690919964,18600
170,51.0,2.847248502,19700
180,52.0,2.977114814,20800
190,53.0,3.138010464,21900
200,52.0,3.290072431,23000
210,50.0,3.469240506,24100
220,54.0,3.623700238,25200
230,52.0,3.763512525,26300
240,54.0,3.883520295,27400
250,55.0,4.036964106,28500
260,56.0,4.179197849,29600
270,55.0,4.325110389,30700
280,54.0,4.445609311,31800
290,56.0,4.592003221,32900
300,55.0,4.716218227,34000
310,57.0,4.841001455,35100
320,57.0,4.993744691,36200
330,55.0,5.12305748,37300
340,55.0,5.269043987,38400
350,55.0,5.393402835,39500
360,54.0,5.500272593,40600
370,55.0,5.614403944,41700
380,55.0,5.738310953,42800
390,56.0,5.842602904,43900
400,55.0,5.952463339,45000
410,56.0,6.069068669,46100
420,53.0,6.191514705,47200
430,58.0,6.317977209,48300
440,56.0,6.48304052,49400
450,55.0,6.600781642,50500
460,55.0,6.728184971,51600
470,55.0,6.842240472,52700
480,54.0,6.980472751,53800
490,56.0,7.101075688,54900
500,55.0,7.280238868,56000
510,55.0,7.400465331,57100
520,55.0,7.530707566,58200
530,56.0,7.649248772,59300
540,53.0,7.875006175,60400
550,54.0,7.995600343,61500
560,55.0,8.121506902,62600
570,56.0,8.233648638,63700
580,56.0,8.354464833,64800
590,55.0,8.471622353,65900
600,55.0,8.585320925,67000
610,56.0,8.735476161,68100
620,56.0,8.852851175,69200
630,59.0,8.966177448,70300
640,56.0,9.087653544,71400
650,53.0,9.278730599,72500
660,57.0,9.435764336,73600
670,55.0,9.569139822,74700
680,56.0,9.711640638,75800
690,55.0,9.845802587,76900
700,55.0,9.952317834,78000
710,54.0,10.079113426,79100
720,56.0,10.315886278,80200
730,59.0,10.424224627,81300
740,55.0,10.531760463,82400
750,54.0,10.650999232,83500
760,54.0,10.775475937,84600
770,55.0,10.894792344,85700
780,55.0,11.010083442,86800
790,53.0,11.119499773,87900
800,59.0,11.371733099,89000
810,56.0,11.47344329,90100
820,57.0,11.778272916,91200
830,56.0,11.94122367,92300
840,54.0,12.063633107,93400
850,56.0,12.294150992,94500
860,55.0,12.439684062,95600
870,56.0,12.600448174,96700
880,53.0,12.82543752,97800
890,54.0,12.942211033,98900
900,55.0,13.053274961,100000
910,56.0,13.168076268,101100
920,56.0,13.334793176,102200
930,53.0,13.514861619,103300
940,55.0,13.636301513,104400
950,54.0,13.79523605,105500
960,55.0,13.904074329,106600
970,56.0,14.007178562,107700
980,56.0,14.117148344,108800
990,56.0,14.227651462,109900
1000,56.0,14.497504724,111000
1010,54.0,14.76115041,112100
1020,53.0,14.881293421,113200
1030,56.0,15.011574059,114300
1040,54.0,15.160381874,115400
1050,55.0,15.281001749,116500
1060,58.0,15.428496874,117600
1070,53.0,15.532235174,118700
1080,57.0,15.64613705,119800
1090,55.0,15.799821502,120900
1100,55.0,15.901898517,122000
1110,54.0,16.004637675,123100
1120,55.0,16.201873838,124200
1130,56.0,16.319598001,125300
1140,55.0,16.524152914,126400
1150,53.0,16.66533283,127500
1160,59.0,16.865716489,128600
1170,56.0,17.076842639,129700
1180,53.0,17.198383251,130800
1190,56.0,17.359785888,131900
1200,56.0,17.546642905,133000
1210,55.0,17.657395362,134100
1220,61.0,17.764578878,135200
1230,54.0,17.965537165,136300
1240,58.0,18.193962363,137400
1250,56.0,18.439592691,138500
1260,65.0,18.611242836,139600
1270,57.0,18.725326396,140700
1280,54.0,18.832861097,141800
1290,60.0,18.92832456,142900
1300,59.0,19.152710769,144000
1310,61.0,19.263114629,145100
1320,62.0,19.375357587,146200
1330,65.0,19.477826603,147300
1340,58.0,19.713433196,148400
1350,58.0,19.811018432,149500
1360,58.0,19.908590765,150600
1370,58.0,19.998813697,151700
1380,57.0,20.099564197,152800
1390,60.0,20.26599726,153900
1400,57.0,20.367291863,155000
1410,56.0,20.465530532,156100
1420,61.0,20.570605057,157200
1430,56.0,20.731322216,158300
1440,57.0,20.93204034,159400
1450,56.0,21.107151872,160500
1460,67.0,21.217311083,161600
1470,56.0,21.321324565,162700
1480,61.0,21.562131933,163800
1490,56.0,21.788285829,164900
1500,59.0,21.890405167,166000
1510,77.0,22.077642932,167100
1520,65.0,22.18624787,168200
1530,61.0,22.352809655,169300
1540,59.0,22.474914062,170400
1550,58.0,22.608634032,171500
1560,61.0,22.762990072,172600
1570,62.0,22.867756563,173700
1580,63.0,22.984984707,174800
1590,59.0,23.089318126,175900
1600,59.0,23.194505181,177000
1610,78.0,23.304046078,178100
1620,59.0,23.405822313,179200
1630,77.0,23.587083349,180300
1640,60.0,23.686278625,181400
1650,66.0,23.784727775,182500
1660,55.0,23.986181333,183600
1670,64.0,24.087562697,184700
1680,65.0,24.187286692,185800
1690,62.0,24.293373397,186900
1700,63.0,24.615933499,188000
1710,59.0,24.768561763,189100
1720,75.0,24.888100758,190200
