iterations,fitness,time,fevals
0,15.0,1.615e-05,11
10,13.0,2.75600000001e-05,21
20,13.0,4.69460000001e-05,31
30,12.0,6.22020000001e-05,41
40,14.0,7.44590000001e-05,51
50,12.0,9.2748e-05,61
60,15.0,0.000106527,71
70,16.0,0.000116936,81
80,16.0,0.000136574,91
90,16.0,0.00015233,101
100,16.0,0.000274232,111
110,17.0,0.000290293,121
120,19.0,0.000301687,131
130,19.0,0.000317373,141
140,19.0,0.000331226,151
150,20.0,0.000341381,161
160,20.0,0.000351494,171
170,20.0,0.000362622,181
180,20.0,0.000380354,191
190,20.0,0.000391718,201
200,21.0,0.000401706,211
210,23.0,0.00041228,221
220,23.0,0.000421869,231
230,23.0,0.000432449,241
240,23.0,0.000443588,251
250,23.0,0.000453078,261
260,23.0,0.000463506,271
270,23.0,0.00047484,281
280,23.0,0.000485136,291
290,23.0,0.000495802,301
300,23.0,0.000506895,311
310,23.0,0.000517497,321
320,23.0,0.000527637,331
330,23.0,0.000538173,341
340,23.0,0.000552439,351
350,23.0,0.000570255,361
360,23.0,0.000580731,371
370,23.0,0.000590831,381
380,23.0,0.000607182,391
390,23.0,0.000623748,401
400,23.0,0.000640065,411
410,23.0,0.000651416,421
420,23.0,0.000662811,431
430,23.0,0.000673554,441
440,23.0,0.000685475,451
450,24.0,0.000697004,461
460,24.0,0.000707638,471
470,24.0,0.000718691,481
480,24.0,0.000728782,491
490,24.0,0.000745205,501
500,24.0,0.000758431,511
510,24.0,0.000770789,521
520,24.0,0.000783904,531
530,24.0,0.000795956,541
540,24.0,0.000808045,551
550,24.0,0.000819021,561
560,25.0,0.000837478,571
570,26.0,0.000851233,581
580,28.0,0.000863844,591
590,29.0,0.000875626,601
600,29.0,0.00088748,611
610,29.0,0.000900302,621
620,30.0,0.000910493,631
630,30.0,0.000922063,641
640,30.0,0.000933248,651
650,30.0,0.00094536,661
660,30.0,0.000956321,671
670,30.0,0.000968646,681
680,31.0,0.001023514,691
690,31.0,0.001049987,701
700,31.0,0.001074143,711
710,31.0,0.001113644,721
720,31.0,0.001137591,731
730,31.0,0.00116456,741
740,31.0,0.00118823,751
750,31.0,0.001209688,761
760,31.0,0.001235916,771
770,31.0,0.001258217,781
780,31.0,0.001279815,791
790,31.0,0.001311115,801
800,31.0,0.001335062,811
810,31.0,0.001360267,821
820,31.0,0.001387334,831
830,31.0,0.001453986,841
840,31.0,0.001482221,851
850,31.0,0.001510442,861
860,31.0,0.001586034,871
870,31.0,0.001611352,881
880,32.0,0.001788049,891
890,32.0,0.001811038,901
900,32.0,0.001832032,911
910,32.0,0.001854544,921
920,32.0,0.001875693,931
930,32.0,0.001897977,941
940,32.0,0.001920667,951
950,32.0,0.001941023,961
960,32.0,0.001967155,971
970,32.0,0.001994701,981
980,32.0,0.002121908,991
990,32.0,0.002143115,1001
1000,32.0,0.002165704,1011
1010,32.0,0.002211404,1021
1020,32.0,0.00231549,1031
1030,32.0,0.002338379,1041
1040,32.0,0.002363285,1051
1050,32.0,0.002391443,1061
1060,32.0,0.002412429,1071
1070,32.0,0.002435807,1081
1080,32.0,0.002460205,1091
1090,32.0,0.002483623,1101
1100,32.0,0.002513534,1111
1110,32.0,0.002536846,1121
1120,32.0,0.002601698,1131
1130,32.0,0.002625607,1141
1140,32.0,0.002662494,1151
1150,32.0,0.002685488,1161
1160,32.0,0.002708769,1171
1170,32.0,0.002732443,1181
1180,32.0,0.002755747,1191
1190,32.0,0.00277822,1201
1200,32.0,0.002799137,1211
1210,32.0,0.002820097,1221
1220,32.0,0.00284831,1231
1230,32.0,0.00287012,1241
1240,32.0,0.002892071,1251
1250,32.0,0.002915172,1261
1260,32.0,0.002936799,1271
1270,32.0,0.002960439,1281
1280,32.0,0.002988396,1291
1290,32.0,0.003008923,1301
1300,32.0,0.003028586,1311
1310,32.0,0.003054512,1321
1320,33.0,0.003077446,1331
1330,34.0,0.003097357,1341
1340,34.0,0.00312074,1351
1350,34.0,0.003141506,1361
1360,34.0,0.003157922,1371
1370,34.0,0.003176796,1381
1380,34.0,0.003195995,1391
1390,34.0,0.003222837,1401
1400,34.0,0.003245463,1411
1410,34.0,0.00327382,1421
1420,34.0,0.003293146,1431
1430,34.0,0.003316871,1441
1440,34.0,0.003338045,1451
1450,34.0,0.003360258,1461
1460,34.0,0.003380936,1471
1470,34.0,0.003399732,1481
1480,34.0,0.003420728,1491
1490,34.0,0.003443868,1501
1500,34.0,0.003471655,1511
1510,34.0,0.003496512,1521
1520,34.0,0.003519777,1531
1530,34.0,0.003542905,1541
1540,34.0,0.003566372,1551
1550,34.0,0.003588121,1561
1560,34.0,0.003612739,1571
1570,34.0,0.003636088,1581
1580,34.0,0.003659481,1591
1590,34.0,0.003693031,1601
1600,35.0,0.003717593,1611
1610,35.0,0.003738779,1621
1620,35.0,0.003759904,1631
1630,35.0,0.003786851,1641
1640,35.0,0.003807086,1651
1650,35.0,0.003830435,1661
1660,35.0,0.003852903,1671
1670,35.0,0.0042915,1681
1680,35.0,0.004312905,1691
1690,35.0,0.004339168,1701
1700,35.0,0.00438115,1711
1710,35.0,0.004403222,1721
1720,35.0,0.004425015,1731
1730,36.0,0.004448425,1741
1740,36.0,0.004494784,1751
1750,36.0,0.004519012,1761
1760,37.0,0.004542438,1771
1770,37.0,0.004565053,1781
1780,37.0,0.004587349,1791
1790,37.0,0.004609852,1801
1800,37.0,0.004631103,1811
1810,37.0,0.004652902,1821
1820,37.0,0.004677263,1831
1830,37.0,0.004717431,1841
1840,37.0,0.004739657,1851
1850,37.0,0.004764682,1861
1860,37.0,0.004791224,1871
1870,37.0,0.004813213,1881
1880,37.0,0.00483688,1891
1890,37.0,0.004865124,1901
1900,37.0,0.004889327,1911
1910,37.0,0.004919583,1921
1920,37.0,0.004942239,1931
1930,37.0,0.004964788,1941
1940,37.0,0.004984752,1951
1950,37.0,0.005005805,1961
1960,37.0,0.005026575,1971
1970,37.0,0.005050197,1981
1980,39.0,0.00507302,1991
1990,39.0,0.005093962,2001
2000,40.0,0.005115734,2011
2010,40.0,0.005136538,2021
2020,40.0,0.005163927,2031
2030,51.0,0.005184938,2041
2040,51.0,0.005210306,2051
2050,51.0,0.005231978,2061
2060,51.0,0.005253526,2071
2070,51.0,0.005274689,2081
2080,51.0,0.005295855,2091
2090,51.0,0.005422137,2101
2100,51.0,0.005442847,2111
2110,51.0,0.005606059,2121
2120,51.0,0.005629425,2131
2130,51.0,0.005675501,2141
2140,51.0,0.005698101,2151
2150,51.0,0.005719772,2161
2160,51.0,0.00574443,2171
2170,51.0,0.005765501,2181
2180,51.0,0.005789426,2191
2190,51.0,0.005815303,2201
2200,51.0,0.005837631,2211
2210,51.0,0.005860623,2221
2220,51.0,0.005884623,2231
2230,51.0,0.005907159,2241
2240,51.0,0.005933302,2251
2250,51.0,0.005959148,2261
2260,51.0,0.005982588,2271
2270,51.0,0.006005323,2281
2280,51.0,0.006027741,2291
2290,51.0,0.006048805,2301
