iterations,fitness,time,fevals
0,23.0,0.233209224,1000
10,30.0,0.458827362,2100
20,37.0,0.664779722,3200
30,44.0,0.827643472,4300
40,50.0,0.991630556,5400
50,63.0,1.159804096,6500
60,56.0,1.399027061,7600
70,47.0,1.569549305,8700
80,51.0,1.736584957,9800
90,48.0,1.898237824,10900
100,49.0,2.047361406,12000
110,52.0,2.185042151,13100
120,51.0,2.32801541,14200
130,55.0,2.477622133,15300
140,72.0,2.627542451,16400
150,72.0,2.77787696,17500
160,66.0,2.909802831,18600
170,72.0,3.094476207,19700
180,72.0,3.23790568,20800
190,60.0,3.401563702,21900
200,56.0,3.566361211,23000
210,59.0,3.706398595,24100
220,71.0,3.859896336,25200
230,57.0,4.046641784,26300
240,54.0,4.213868299,27400
250,61.0,4.374010479,28500
260,58.0,4.512213946,29600
270,57.0,4.658324271,30700
280,57.0,4.795867887,31800
290,56.0,5.084340436,32900
300,57.0,5.289446219,34000
310,55.0,5.457586489,35100
320,57.0,5.631172071,36200
330,55.0,5.770827706,37300
340,57.0,5.937598264,38400
350,56.0,6.103739414,39500
360,55.0,6.293533493,40600
370,54.0,6.480485228,41700
380,56.0,6.636951258,42800
390,57.0,6.818107462,43900
400,73.0,6.965937297,45000
410,57.0,7.153615861,46100
420,56.0,7.363014031,47200
430,57.0,8.273646581,48300
440,63.0,8.483877845,49400
450,56.0,9.261649068,50500
460,57.0,9.460734348,51600
470,57.0,9.624780719,52700
480,55.0,9.81270779,53800
490,58.0,9.965534497,54900
500,57.0,10.140029188,56000
510,72.0,10.267147955,57100
520,55.0,10.421723712,58200
530,56.0,10.559866939,59300
540,57.0,10.703010427,60400
550,55.0,10.843296628,61500
560,56.0,10.991200114,62600
570,56.0,11.152009114,63700
580,56.0,11.302834192,64800
590,56.0,11.455308187,65900
600,56.0,11.618567539,67000
610,57.0,11.906687069,68100
620,56.0,12.064124674,69200
630,57.0,12.226055823,70300
640,58.0,12.383585677,71400
650,56.0,12.545952858,72500
660,65.0,12.717643433,73600
670,66.0,12.861369551,74700
680,56.0,13.012669148,75800
690,56.0,13.165621185,76900
700,62.0,13.321878692,78000
710,69.0,13.468731391,79100
720,72.0,13.656007802,80200
730,63.0,13.805900684,81300
740,71.0,13.973370396,82400
750,61.0,14.122754563,83500
760,66.0,14.24918175,84600
770,61.0,14.398813856,85700
780,63.0,14.553465829,86800
790,72.0,14.742863892,87900
800,72.0,14.915988957,89000
810,74.0,15.071059269,90100
820,71.0,15.229491384,91200
830,71.0,15.40342509,92300
840,72.0,15.586837692,93400
850,72.0,15.779899864,94500
860,72.0,15.960344766,95600
870,72.0,16.116941665,96700
880,73.0,16.269937189,97800
890,77.0,16.41800379,98900
900,76.0,16.558954801,100000
910,77.0,16.710368719,101100
920,77.0,16.892892224,102200
930,76.0,17.040299215,103300
940,75.0,17.169208206,104400
950,74.0,17.32339862,105500
960,73.0,17.463662286,106600
970,73.0,17.63000121,107700
980,76.0,17.793369048,108800
990,77.0,17.944830424,109900
1000,76.0,18.087656992,111000
1010,72.0,18.235719879,112100
1020,76.0,18.370314653,113200
1030,75.0,18.525899573,114300
1040,76.0,18.673894615,115400
1050,76.0,18.817885956,116500
1060,78.0,18.998462186,117600
1070,75.0,19.159501103,118700
1080,76.0,19.3062096,119800
1090,73.0,19.446311511,120900
1100,75.0,19.609049226,122000
1110,72.0,19.737890808,123100
1120,73.0,19.891228316,124200
1130,73.0,20.02933757,125300
1140,76.0,20.212324375,126400
1150,77.0,20.353524035,127500
1160,76.0,20.50738798,128600
1170,73.0,20.66030868,129700
1180,76.0,20.812899523,130800
1190,76.0,20.957433713,131900
1200,74.0,21.079786473,133000
1210,74.0,21.219944844,134100
1220,75.0,21.380655475,135200
1230,75.0,21.512684335,136300
1240,76.0,21.662484959,137400
1250,75.0,21.809415611,138500
1260,75.0,21.977780902,139600
