iterations,fitness,time,fevals
0,25.0,0.001432764,581
10,24.0,0.002773448,1067
20,24.0,0.008094228,1544
30,26.0,0.009908266,2030
40,26.0,0.01132685,2516
50,30.0,0.013096583,3004
60,28.0,0.017119774,3501
70,28.0,0.018225691,3990
80,28.0,0.019584736,4473
90,27.0,0.020385209,4957
100,29.0,0.021122045,5436
110,30.0,0.021953083,5910
120,29.0,0.023021289,6398
130,29.0,0.023912821,6885
140,31.0,0.024841032,7374
150,31.0,0.025861963,7848
160,32.0,0.026806638,8340
170,32.0,0.027920181,8821
180,33.0,0.035591363,9308
190,31.0,0.037201305,9792
200,31.0,0.038476892,10280
210,32.0,0.03952585,10770
220,35.0,0.040667107,11254
230,35.0,0.041599077,11740
240,36.0,0.042599659,12223
250,36.0,0.054799856,12713
260,36.0,0.056381303,13194
270,36.0,0.057462287,13679
280,37.0,0.058479614,14158
290,38.0,0.059345803,14653
300,38.0,0.060058512,15139
310,38.0,0.060734228,15609
320,40.0,0.061418834,16091
330,40.0,0.062106955,16568
340,39.0,0.062842639,17044
350,39.0,0.06636761,17518
360,39.0,0.067999241,17991
370,38.0,0.069779402,18478
380,39.0,0.071186826,18971
390,42.0,0.072369015,19445
400,42.0,0.073440972,19913
410,42.0,0.074889148,20405
420,42.0,0.076098007,20892
430,44.0,0.078343977,21374
440,43.0,0.080555651,21852
450,44.0,0.082963126,22330
460,43.0,0.084526226,22804
470,43.0,0.085649508,23287
480,44.0,0.094177025,23766
490,43.0,0.095586307,24258
500,44.0,0.096745527,24737
510,45.0,0.09781672,25221
520,45.0,0.099053273,25705
530,44.0,0.100839559,26196
540,44.0,0.105770938,26674
550,44.0,0.10689049,27148
560,44.0,0.108009429,27626
570,44.0,0.10887107,28121
580,45.0,0.10985347,28598
590,44.0,0.111031041,29086
600,44.0,0.112195121,29567
610,44.0,0.11356612,30052
620,45.0,0.1224571,30533
630,44.0,0.123696486,31014
640,44.0,0.124797553,31495
650,44.0,0.125968133,31969
660,45.0,0.126973582,32453
670,45.0,0.128069839,32934
680,44.0,0.132061185,33422
690,46.0,0.133191591,33904
700,46.0,0.141558351,34392
710,46.0,0.164117009,34873
720,46.0,0.167803836,35356
730,47.0,0.171247568,35842
740,47.0,0.174178035,36334
750,46.0,0.17916294,36810
760,46.0,0.185055992,37286
770,46.0,0.187573692,37772
780,47.0,0.192177985,38253
790,47.0,0.196036634,38749
800,47.0,0.199836936,39231
810,47.0,0.20283593,39713
820,46.0,0.208513273,40195
830,45.0,0.213159945,40682
840,45.0,0.219058693,41165
850,44.0,0.225888604,41636
860,46.0,0.229300046,42115
870,45.0,0.235675882,42593
880,45.0,0.241270173,43094
890,46.0,0.246134631,43572
900,46.0,0.250241293,44060
910,45.0,0.253629048,44558
920,46.0,0.256635613,45030
930,50.0,0.259728441,45512
940,51.0,0.262558431,45988
950,52.0,0.266537519,46463
960,51.0,0.272044308,46948
970,50.0,0.276705362,47438
980,50.0,0.280806762,47920
990,50.0,0.283597066,48408
1000,51.0,0.287487776,48880
1010,50.0,0.291367241,49357
1020,51.0,0.295435866,49839
1030,50.0,0.298577604,50318
1040,50.0,0.301995252,50806
1050,52.0,0.30690834,51282
1060,51.0,0.310203433,51773
1070,52.0,0.313177669,52254
1080,51.0,0.317090095,52738
1090,51.0,0.320599206,53217
1100,51.0,0.323918521,53691
1110,51.0,0.327088259,54165
1120,52.0,0.329854699,54642
1130,53.0,0.333156905,55128
1140,52.0,0.336406402,55607
1150,53.0,0.339606267,56092
1160,53.0,0.344548723,56579
1170,53.0,0.347455646,57061
1180,54.0,0.349210827,57558
1190,54.0,0.352310635,58044
1200,54.0,0.355328832,58537
1210,55.0,0.360384114,59009
1220,54.0,0.363073254,59492
1230,56.0,0.367310797,59964
1240,56.0,0.371021916,60456
1250,56.0,0.375468407,60937
1260,56.0,0.380504371,61412
1270,57.0,0.383447705,61902
1280,57.0,0.387222964,62394
1290,57.0,0.391999757,62884
1300,58.0,0.401611096,63372
1310,58.0,0.404033615,63856
1320,58.0,0.405601178,64347
1330,57.0,0.407448578,64835
1340,57.0,0.414478897,65318
1350,58.0,0.416018398,65818
1360,58.0,0.417313077,66312
1370,58.0,0.418540714,66793
1380,59.0,0.419527586,67269
1390,58.0,0.420633257,67759
1400,60.0,0.42172718,68243
1410,59.0,0.422906813,68725
1420,59.0,0.426035985,69197
1430,61.0,0.428096331,69691
1440,58.0,0.430357056,70170
1450,59.0,0.431708717,70629
1460,59.0,0.433076733,71110
1470,59.0,0.434259598,71582
1480,59.0,0.439371748,72064
1490,58.0,0.440628549,72552
1500,58.0,0.442523777,73021
1510,58.0,0.445289633,73511
1520,58.0,0.447431068,73999
1530,60.0,0.448701448,74483
1540,58.0,0.449907238,74971
1550,58.0,0.451025411,75455
1560,58.0,0.45207697,75936
1570,57.0,0.453230597,76418
1580,58.0,0.454363554,76906
1590,57.0,0.45550845,77390
1600,59.0,0.456542433,77886
1610,59.0,0.457621015,78368
1620,59.0,0.461171456,78853
1630,60.0,0.462720698,79336
1640,60.0,0.46437156,79832
1650,59.0,0.466596571,80315
1660,59.0,0.468873544,80786
1670,59.0,0.470415031,81252
1680,58.0,0.471480256,81725
1690,58.0,0.472654539,82198
1700,60.0,0.47375864,82684
1710,60.0,0.474759504,83172
1720,60.0,0.475721085,83659
1730,62.0,0.476743395,84143
1740,60.0,0.477798269,84631
1750,61.0,0.478908223,85108
1760,62.0,0.479966923,85587
1770,62.0,0.493026287,86074
1780,62.0,0.494448254,86564
1790,62.0,0.495728258,87046
1800,61.0,0.497204227,87539
1810,62.0,0.498834216,88010
1820,61.0,0.500305303,88497
1830,61.0,0.50427747,88979
1840,63.0,0.505283679,89449
1850,62.0,0.506135501,89942
1860,62.0,0.507170339,90419
1870,63.0,0.508319014,90907
1880,63.0,0.509191062,91384
1890,62.0,0.510159083,91865
1900,62.0,0.511611309,92332
1910,62.0,0.514054571,92813
1920,67.0,0.515965464,93290
1930,63.0,0.517773796,93773
1940,66.0,0.519087522,94265
1950,64.0,0.520232064,94744
1960,64.0,0.521527201,95228
1970,63.0,0.522598377,95723
1980,63.0,0.523667307,96202
1990,64.0,0.549423978,96688
2000,63.0,0.551030936,97171
2010,63.0,0.55249868,97664
2020,63.0,0.554043431,98132
2030,63.0,0.555644489,98628
2040,63.0,0.557142052,99100
2050,63.0,0.565516538,99578
2060,64.0,0.567244787,100070
2070,64.0,0.568834274,100541
2080,64.0,0.570105592,101014
2090,64.0,0.571175402,101504
2100,64.0,0.572266078,101995
2110,67.0,0.573540543,102482
2120,68.0,0.574833177,102964
2130,68.0,0.580325206,103438
2140,68.0,0.581966294,103915
2150,67.0,0.583203915,104388
2160,69.0,0.584442472,104876
2170,68.0,0.585558468,105361
2180,68.0,0.586760219,105850
2190,71.0,0.588436844,106342
2200,72.0,0.592361446,106829
2210,72.0,0.593586014,107318
2220,71.0,0.594922559,107793
2230,71.0,0.596182949,108284
2240,73.0,0.597199994,108768
2250,72.0,0.59804196,109251
2260,72.0,0.599141432,109732
2270,71.0,0.600316001,110215
2280,69.0,0.601365236,110694
2290,70.0,0.609472946,111179
2300,70.0,0.610926433,111670
2310,71.0,0.612041077,112156
2320,71.0,0.612805648,112635
2330,71.0,0.613729138,113106
2340,71.0,0.61456318,113586
2350,71.0,0.615490061,114071
2360,71.0,0.616489427,114559
2370,75.0,0.623437396,115025
2380,75.0,0.62491234,115511
2390,75.0,0.626356864,115990
2400,75.0,0.627949293,116461
2410,77.0,0.629035287,116941
2420,81.0,0.62997433,117424
2430,80.0,0.630844252,117903
2440,80.0,0.631664907,118392
2450,81.0,0.644538596,118887
2460,81.0,0.646868176,119385
2470,82.0,0.647633553,119874
2480,82.0,0.648427718,120374
2490,82.0,0.649582947,120859
2500,82.0,0.65083954,121341
2510,82.0,0.651720529,121823
2520,83.0,0.652363475,122303
2530,83.0,0.653514351,122789
2540,83.0,0.654201793,123268
2550,83.0,0.658343662,123750
2560,83.0,0.659854358,124243
2570,84.0,0.661678664,124726
2580,84.0,0.66344823,125200
2590,83.0,0.664749942,125687
2600,83.0,0.66631228,126163
2610,85.0,0.667892168,126649
2620,84.0,0.669531927,127138
2630,85.0,0.675761964,127624
2640,85.0,0.676950887,128096
2650,85.0,0.678354061,128580
2660,85.0,0.67956072,129059
2670,84.0,0.680784872,129543
2680,85.0,0.682517017,130025
2690,87.0,0.683189277,130501
2700,85.0,0.683824655,130983
2710,86.0,0.68443994,131476
2720,86.0,0.685043269,131960
2730,86.0,0.686712954,132446
2740,86.0,0.687943151,132930
2750,86.0,0.688945179,133410
2760,89.0,0.689976539,133891
2770,86.0,0.691080891,134375
2780,86.0,0.692465461,134856
2790,87.0,0.69462304,135333
2800,86.0,0.695760283,135818
2810,85.0,0.709578124,136294
2820,86.0,0.710507472,136779
2830,86.0,0.719762255,137270
2840,86.0,0.720435028,137737
2850,86.0,0.721106726,138225
2860,87.0,0.72182074,138700
2870,86.0,0.722593572,139188
2880,86.0,0.723549764,139673
2890,86.0,0.724487961,140157
2900,86.0,0.725483712,140627
2910,86.0,0.726478325,141116
2920,86.0,0.730254591,141584
2930,90.0,0.731306846,142070
2940,89.0,0.732573609,142550
2950,89.0,0.734748963,143026
2960,89.0,0.736759434,143501
2970,88.0,0.737854404,143995
2980,86.0,0.739314372,144478
2990,86.0,0.749703004,144956
3000,88.0,0.751002906,145433
3010,88.0,0.75178175,145913
3020,88.0,0.752370382,146393
3030,88.0,0.753023276,146869
3040,89.0,0.753926961,147348
3050,89.0,0.755535725,147838
3060,89.0,0.756607398,148321
3070,89.0,0.757900074,148807
3080,89.0,0.767796373,149303
3090,89.0,0.769198895,149785
3100,89.0,0.772835941,150263
3110,88.0,0.774811077,150740
3120,88.0,0.776175046,151234
3130,88.0,0.777483866,151716
3140,88.0,0.778243707,152207
3150,88.0,0.784570861,152686
3160,88.0,0.786207107,153166
3170,88.0,0.787446905,153645
3180,88.0,0.788628027,154119
3190,88.0,0.799690482,154591
3200,88.0,0.800606705,155085
3210,88.0,0.802411304,155572
3220,87.0,0.803644492,156050
3230,87.0,0.804854604,156547
3240,88.0,0.806051366,157034
3250,87.0,0.807169613,157512
3260,86.0,0.808509048,158001
3270,87.0,0.810318734,158478
3280,86.0,0.811830038,158956
3290,86.0,0.815679607,159445
3300,87.0,0.816900622,159933
3310,87.0,0.81832599,160420
3320,88.0,0.820155451,160890
3330,88.0,0.821993415,161378
3340,87.0,0.824486543,161845
3350,88.0,0.826285414,162322
3360,88.0,0.828736586,162815
3370,88.0,0.830088379,163300
3380,88.0,0.831763035,163784
3390,87.0,0.833750625,164258
3400,87.0,0.835173136,164742
3410,87.0,0.836706706,165218
3420,85.0,0.838497949,165698
3430,86.0,0.839803321,166179
3440,86.0,0.840786609,166664
3450,87.0,0.841788606,167149
3460,88.0,0.842731613,167634
3470,88.0,0.843656492,168114
3480,89.0,0.84485933,168593
3490,89.0,0.846190448,169082
3500,89.0,0.855346557,169566
3510,87.0,0.856641693,170043
3520,87.0,0.858121137,170516
3530,88.0,0.859250891,170995
3540,88.0,0.861501551,171478
3550,86.0,0.862650299,171957
3560,87.0,0.86383486,172449
3570,87.0,0.864953412,172936
3580,87.0,0.866657223,173409
3590,87.0,0.867913058,173899
3600,88.0,0.86935161,174378
3610,87.0,0.870712671,174868
3620,89.0,0.880839366,175368
3630,88.0,0.882249826,175846
3640,88.0,0.883117283,176332
3650,88.0,0.884173249,176816
3660,87.0,0.885290136,177301
3670,87.0,0.886298037,177782
3680,87.0,0.887282068,178263
3690,86.0,0.888270368,178750
3700,87.0,0.889218562,179220
3710,86.0,0.890158338,179713
3720,86.0,0.895164099,180197
3730,86.0,0.896147116,180679
3740,86.0,0.897406119,181171
3750,87.0,0.898344005,181655
3760,88.0,0.899197253,182153
3770,87.0,0.900023041,182631
3780,87.0,0.900994933,183119
3790,88.0,0.902224209,183599
3800,88.0,0.903887205,184089
3810,87.0,0.909954084,184574
3820,87.0,0.911049528,185048
3830,87.0,0.912014296,185529
