iterations,fitness,time,fevals
0,12.0,2.57849999999e-05,11
10,13.0,4.98019999999e-05,21
20,13.0,7.10649999999e-05,31
30,11.0,9.712e-05,41
40,11.0,0.000117445,51
50,13.0,0.000143166,61
60,13.0,0.000170439,71
70,15.0,0.00019633,81
80,16.0,0.000221404,91
90,16.0,0.00024411,101
100,17.0,0.00026902,111
110,17.0,0.000292631,121
120,18.0,0.000313251,131
130,18.0,0.000346168,141
140,18.0,0.000370587,151
150,18.0,0.0003903,161
160,18.0,0.000411784,171
170,18.0,0.000431776,181
180,18.0,0.000452574,191
190,18.0,0.000476596,201
200,19.0,0.000497845,211
210,19.0,0.00051771,221
220,19.0,0.000541579,231
230,20.0,0.000562043,241
240,22.0,0.000583357,251
250,22.0,0.000610535,261
260,22.0,0.000637164,271
270,23.0,0.000668942,281
280,24.0,0.000691845,291
290,24.0,0.000715766,301
300,24.0,0.000744773,311
310,24.0,0.000770984,321
320,24.0,0.000805845,331
330,24.0,0.000831044,341
340,24.0,0.000867919,351
350,24.0,0.000894742,361
360,24.0,0.0009179,371
370,24.0,0.000947984,381
380,24.0,0.001037171,391
390,24.0,0.001058979,401
400,24.0,0.001080282,411
410,24.0,0.001108461,421
420,25.0,0.001130024,431
430,26.0,0.001161759,441
440,27.0,0.00118489,451
450,27.0,0.00121004,461
460,27.0,0.001234231,471
470,27.0,0.001282573,481
480,27.0,0.001340239,491
490,28.0,0.001364072,501
500,28.0,0.001389235,511
510,28.0,0.001429785,521
520,28.0,0.001536773,531
530,29.0,0.001562989,541
540,29.0,0.001586469,551
550,29.0,0.001609051,561
560,29.0,0.001628787,571
570,29.0,0.001644614,581
580,29.0,0.0016569,591
590,35.0,0.001670908,601
600,36.0,0.001682951,611
610,36.0,0.001694313,621
620,36.0,0.001704096,631
630,36.0,0.00171534,641
640,36.0,0.001730439,651
650,36.0,0.001741007,661
660,36.0,0.001751698,671
670,36.0,0.001763976,681
680,36.0,0.00177573,691
690,36.0,0.001790309,701
700,39.0,0.001806708,711
710,39.0,0.001821462,721
720,39.0,0.001833513,731
730,39.0,0.00184971,741
740,39.0,0.001862621,751
750,39.0,0.001873621,761
760,39.0,0.001884683,771
770,39.0,0.001896515,781
780,39.0,0.001908228,791
790,40.0,0.001921999,801
800,40.0,0.001938054,811
810,40.0,0.001950344,821
820,40.0,0.001961894,831
830,41.0,0.00197514,841
840,41.0,0.001989298,851
850,41.0,0.002004772,861
860,41.0,0.002021047,871
870,41.0,0.00203514,881
880,42.0,0.002052953,891
890,42.0,0.002072042,901
900,42.0,0.002090531,911
910,43.0,0.002103846,921
920,46.0,0.002123258,931
930,46.0,0.002136514,941
940,46.0,0.002148456,951
950,46.0,0.002160495,961
960,46.0,0.002171179,971
970,46.0,0.002187173,981
980,46.0,0.002199522,991
990,46.0,0.002211663,1001
1000,46.0,0.002225976,1011
1010,46.0,0.002238085,1021
1020,49.0,0.002259835,1031
1030,49.0,0.002277251,1041
1040,49.0,0.002291605,1051
1050,49.0,0.002308205,1061
1060,49.0,0.002322533,1071
1070,50.0,0.002339388,1081
1080,50.0,0.002358561,1091
1090,50.0,0.002370204,1101
1100,51.0,0.002382599,1111
1110,51.0,0.002401574,1121
1120,51.0,0.002428098,1131
1130,53.0,0.002443604,1141
1140,53.0,0.00245671,1151
1150,53.0,0.002468147,1161
1160,53.0,0.004498626,1171
1170,53.0,0.004512381,1181
1180,53.0,0.004525118,1191
1190,53.0,0.004538594,1201
1200,53.0,0.004551507,1211
1210,53.0,0.00456332,1221
1220,53.0,0.004593039,1231
1230,53.0,0.004606445,1241
1240,53.0,0.004694784,1251
1250,53.0,0.004708221,1261
1260,53.0,0.00471968,1271
1270,53.0,0.004738485,1281
1280,53.0,0.00475178,1291
1290,53.0,0.004766003,1301
1300,53.0,0.004783722,1311
1310,55.0,0.004796444,1321
1320,55.0,0.004807869,1331
1330,55.0,0.004819299,1341
1340,60.0,0.004830274,1351
1350,60.0,0.004841718,1361
1360,60.0,0.004853097,1371
1370,60.0,0.004863931,1381
1380,60.0,0.004874425,1391
1390,60.0,0.004885161,1401
1400,60.0,0.0048964,1411
1410,60.0,0.004907686,1421
1420,60.0,0.004917989,1431
1430,60.0,0.004928441,1441
1440,60.0,0.004944957,1451
1450,60.0,0.00495667,1461
1460,61.0,0.00497955,1471
1470,61.0,0.004991674,1481
1480,61.0,0.005003156,1491
1490,61.0,0.005013303,1501
1500,61.0,0.005023668,1511
1510,61.0,0.005034581,1521
1520,61.0,0.005050164,1531
1530,61.0,0.005062255,1541
1540,61.0,0.005073319,1551
1550,61.0,0.00508413,1561
1560,61.0,0.005095607,1571
1570,61.0,0.005105938,1581
1580,61.0,0.005115675,1591
1590,61.0,0.005127581,1601
1600,61.0,0.005143626,1611
1610,61.0,0.005156024,1621
1620,61.0,0.005169158,1631
1630,62.0,0.005180531,1641
1640,62.0,0.005192242,1651
1650,62.0,0.005204932,1661
