iterations,fitness,time,fevals
0,30.0,0.003082193,802
10,32.0,0.006014967,1493
20,32.0,0.008391292,2189
30,32.0,0.010330151,2884
40,32.0,0.013207474,3574
50,33.0,0.016221948,4269
60,34.0,0.019442157,4977
70,33.0,0.021371688,5670
80,34.0,0.024005447,6368
90,34.0,0.027250965,7070
100,34.0,0.029496621,7771
110,33.0,0.031387282,8466
120,37.0,0.033193104,9176
130,37.0,0.035509497,9873
140,38.0,0.038819636,10567
150,38.0,0.041421572,11264
160,39.0,0.043213428,11959
170,40.0,0.044915117,12664
180,41.0,0.046396742,13373
190,43.0,0.047739922,14070
200,43.0,0.049129774,14765
210,43.0,0.052161852,15461
220,44.0,0.054440726,16171
230,44.0,0.056547106,16861
240,44.0,0.058055509,17560
250,46.0,0.06010308,18252
260,49.0,0.06244836,18934
270,49.0,0.066016355,19621
280,50.0,0.068959085,20321
290,48.0,0.071128695,21038
300,50.0,0.073097022,21732
310,50.0,0.075607633,22419
320,58.0,0.077944245,23120
330,56.0,0.079943127,23825
340,57.0,0.081886389,24525
350,59.0,0.083637001,25227
360,58.0,0.085296841,25919
370,58.0,0.087067289,26612
380,58.0,0.088928236,27299
390,59.0,0.095909547,27994
400,60.0,0.09942406,28695
410,59.0,0.102952135,29392
420,58.0,0.1054283,30116
430,58.0,0.111568713,30821
440,58.0,0.112961099,31519
450,57.0,0.116326241,32218
460,57.0,0.118293486,32933
470,57.0,0.119566956,33621
480,58.0,0.121192931,34329
490,58.0,0.123015872,35038
500,58.0,0.129628962,35744
510,58.0,0.131184179,36436
520,59.0,0.132634931,37129
530,59.0,0.134233261,37827
540,59.0,0.135540039,38537
550,59.0,0.136644575,39249
560,59.0,0.137742589,39973
570,59.0,0.144486493,40676
580,58.0,0.146494956,41372
590,57.0,0.147924312,42071
600,58.0,0.149498546,42782
610,59.0,0.15096135,43484
620,58.0,0.152561497,44189
630,60.0,0.156658157,44886
640,60.0,0.159387884,45592
650,59.0,0.161674409,46302
660,58.0,0.163206965,46996
670,59.0,0.164914472,47701
680,59.0,0.170146665,48404
690,62.0,0.179884093,49096
700,59.0,0.181210961,49806
710,57.0,0.182514828,50507
720,57.0,0.183938173,51198
730,63.0,0.185376484,51894
740,61.0,0.186623947,52588
750,62.0,0.189921055,53294
760,61.0,0.191515616,54006
770,64.0,0.193061716,54701
780,61.0,0.194591214,55393
790,64.0,0.195971686,56112
800,61.0,0.197469364,56818
810,61.0,0.200619767,57529
820,63.0,0.202911558,58228
830,63.0,0.204458921,58912
840,62.0,0.206460679,59605
850,64.0,0.208439551,60295
860,64.0,0.210223855,60990
870,63.0,0.216888125,61691
880,62.0,0.21928617,62397
890,64.0,0.220468369,63070
900,64.0,0.233345835,63752
910,65.0,0.234825919,64451
920,65.0,0.237371197,65148
930,65.0,0.239595792,65851
940,64.0,0.241391445,66539
950,65.0,0.257606087,67229
960,65.0,0.262478173,67922
970,65.0,0.264973869,68629
980,64.0,0.268545404,69321
990,64.0,0.272360509,70017
1000,63.0,0.275906223,70714
1010,64.0,0.27891279,71409
1020,62.0,0.282672654,72112
1030,61.0,0.285393878,72804
1040,61.0,0.287482956,73499
1050,62.0,0.289516771,74201
1060,61.0,0.296203706,74898
1070,61.0,0.298950595,75599
1080,62.0,0.30138018,76304
1090,59.0,0.304552732,77000
1100,58.0,0.316441603,77704
1110,58.0,0.31892436,78413
1120,61.0,0.320276658,79120
1130,59.0,0.322159234,79815
1140,59.0,0.323553025,80522
1150,58.0,0.325170014,81216
1160,61.0,0.326903102,81916
1170,59.0,0.328573837,82620
1180,59.0,0.330267518,83314
1190,57.0,0.33166003,84016
1200,58.0,0.333352861,84714
1210,59.0,0.334897223,85400
1220,58.0,0.336334179,86095
1230,60.0,0.350045986,86791
1240,60.0,0.352844682,87472
1250,60.0,0.354967632,88165
1260,60.0,0.357136865,88880
1270,61.0,0.358878312,89574
1280,61.0,0.36237124,90279
1290,62.0,0.364128398,90964
1300,62.0,0.365942003,91647
1310,62.0,0.367778882,92346
1320,62.0,0.369807039,93036
1330,60.0,0.373652799,93742
1340,61.0,0.375343188,94428
1350,61.0,0.376655196,95112
1360,61.0,0.378174513,95800
1370,61.0,0.379797561,96521
1380,63.0,0.381378235,97215
1390,64.0,0.383759119,97924
1400,64.0,0.385451706,98618
1410,63.0,0.387242511,99320
1420,64.0,0.390298849,100028
1430,64.0,0.393315506,100721
1440,63.0,0.396810697,101406
1450,65.0,0.401307855,102105
1460,66.0,0.404768914,102799
1470,67.0,0.406581232,103486
1480,67.0,0.408422205,104193
1490,65.0,0.410682929,104900
1500,67.0,0.412458951,105607
1510,66.0,0.414489714,106307
1520,67.0,0.417056695,107007
1530,68.0,0.419111532,107712
1540,67.0,0.426133363,108399
1550,68.0,0.429510341,109095
1560,67.0,0.432431132,109795
1570,67.0,0.43896108,110486
1580,67.0,0.439802676,111187
1590,68.0,0.440705519,111878
1600,69.0,0.443498312,112567
1610,69.0,0.445496021,113273
1620,69.0,0.447373476,113979
1630,68.0,0.449199968,114670
1640,69.0,0.459226184,115361
1650,68.0,0.461664385,116060
1660,69.0,0.463653018,116765
1670,68.0,0.470980788,117459
1680,69.0,0.47374994,118154
1690,68.0,0.475654507,118869
1700,68.0,0.478291332,119552
1710,69.0,0.480421656,120252
1720,69.0,0.483396113,120949
1730,68.0,0.485960047,121655
1740,66.0,0.489186373,122347
1750,67.0,0.493960577,123035
1760,67.0,0.496839145,123734
1770,68.0,0.508291825,124437
1780,67.0,0.509858644,125119
1790,67.0,0.511783767,125814
1800,67.0,0.515933152,126526
1810,66.0,0.51837009,127229
1820,67.0,0.520361181,127928
1830,66.0,0.521747793,128626
1840,66.0,0.524042887,129324
1850,66.0,0.526012546,130014
1860,65.0,0.531944398,130721
1870,66.0,0.536904545,131410
1880,68.0,0.539618831,132091
1890,68.0,0.541491982,132779
1900,67.0,0.544084556,133491
1910,67.0,0.546553846,134198
1920,68.0,0.548473839,134898
1930,66.0,0.550015214,135584
1940,67.0,0.563575472,136284
1950,66.0,0.567045415,136982
1960,67.0,0.569174109,137676
1970,67.0,0.571685551,138355
1980,67.0,0.574786004,139054
1990,67.0,0.577136895,139756
2000,67.0,0.581168626,140461
2010,67.0,0.583860873,141164
2020,68.0,0.585990999,141866
2030,69.0,0.58811464,142554
2040,68.0,0.591134351,143252
2050,70.0,0.597241759,143942
2060,70.0,0.600228207,144619
2070,70.0,0.606889884,145316
2080,69.0,0.608632172,146024
2090,70.0,0.610699154,146727
2100,71.0,0.61348844,147422
2110,71.0,0.617894055,148118
2120,71.0,0.62141278,148825
2130,71.0,0.623908304,149520
2140,71.0,0.626929253,150232
2150,69.0,0.629536568,150923
2160,70.0,0.632877334,151616
2170,71.0,0.634878163,152303
2180,70.0,0.636698534,153000
2190,70.0,0.638902432,153694
2200,70.0,0.641853555,154402
2210,70.0,0.64482898,155116
2220,70.0,0.64743975,155831
2230,69.0,0.64955325,156525
2240,69.0,0.659316192,157207
2250,69.0,0.663453495,157899
2260,68.0,0.667839068,158593
2270,67.0,0.670130593,159291
2280,67.0,0.673538045,160001
2290,68.0,0.677368354,160705
2300,68.0,0.680078283,161397
2310,68.0,0.683868227,162095
2320,68.0,0.688168142,162786
2330,68.0,0.69204378,163497
2340,68.0,0.693686125,164194
2350,68.0,0.696361858,164877
2360,69.0,0.698255232,165552
2370,70.0,0.700889477,166255
2380,69.0,0.702696192,166968
2390,69.0,0.707905071,167669
2400,71.0,0.714324957,168369
2410,70.0,0.717445089,169076
2420,69.0,0.721163679,169779
2430,69.0,0.724497964,170467
2440,69.0,0.728078226,171170
2450,69.0,0.732174559,171894
2460,68.0,0.734701296,172589
2470,68.0,0.7368916,173270
2480,68.0,0.739013299,173964
2490,70.0,0.745601777,174664
2500,67.0,0.747405433,175356
2510,68.0,0.749305212,176046
2520,68.0,0.751194439,176743
2530,67.0,0.753077746,177435
2540,68.0,0.755521683,178137
2550,68.0,0.757297471,178834
2560,69.0,0.759033929,179534
2570,67.0,0.760569832,180229
2580,69.0,0.762292956,180938
2590,67.0,0.764036284,181626
2600,68.0,0.766059321,182327
2610,68.0,0.768021514,183021
2620,69.0,0.769983153,183728
2630,67.0,0.771987873,184419
2640,69.0,0.773956463,185117
2650,69.0,0.785563052,185797
2660,71.0,0.787581648,186472
2670,72.0,0.790223455,187184
2680,71.0,0.792282111,187903
2690,70.0,0.794851324,188600
2700,71.0,0.797938492,189307
2710,69.0,0.801018535,189999
2720,71.0,0.804263283,190701
2730,71.0,0.808155154,191378
2740,71.0,0.810236971,192077
2750,70.0,0.817555109,192782
2760,70.0,0.819280063,193476
2770,70.0,0.821596093,194176
2780,69.0,0.823906498,194868
2790,70.0,0.825336382,195567
