iterations,fitness,time,fevals
0,28.0,0.001247071,438
10,35.0,0.002267671,780
20,35.0,0.003334208,1121
30,36.0,0.004395689,1452
40,37.0,0.009342595,1785
50,36.0,0.010404632,2126
60,37.0,0.011605682,2456
70,37.0,0.013054801,2795
80,37.0,0.013909956,3115
90,37.0,0.014786251,3445
100,37.0,0.015830925,3780
110,37.0,0.018035423,4124
120,37.0,0.020776017,4471
130,37.0,0.023891617,4811
140,37.0,0.030725611,5138
150,38.0,0.031499887,5466
160,37.0,0.032220877,5803
170,38.0,0.032895133,6147
180,38.0,0.033769769,6479
190,38.0,0.034556549,6824
200,37.0,0.035236657,7156
210,38.0,0.036245948,7482
220,39.0,0.037254485,7818
230,39.0,0.038382124,8151
240,40.0,0.039444548,8477
250,39.0,0.046880711,8821
260,42.0,0.048228836,9161
270,42.0,0.049317645,9493
280,42.0,0.050449075,9836
290,42.0,0.055886917,10165
300,42.0,0.057481329,10499
310,42.0,0.058337028,10825
320,43.0,0.067879998,11158
330,42.0,0.072595528,11494
340,42.0,0.077027694,11823
350,43.0,0.080650024,12171
360,42.0,0.084548235,12500
370,41.0,0.087900129,12841
380,43.0,0.091470871,13182
390,43.0,0.095018865,13514
400,43.0,0.096433012,13853
410,43.0,0.097765512,14193
420,43.0,0.099036332,14529
430,43.0,0.100621061,14852
440,44.0,0.102297509,15183
450,45.0,0.103455423,15513
460,45.0,0.104443169,15842
470,43.0,0.105739515,16187
480,43.0,0.107068941,16526
490,42.0,0.111471227,16851
500,42.0,0.112699087,17187
510,42.0,0.113759456,17522
520,42.0,0.115149977,17855
530,43.0,0.11642175,18191
540,43.0,0.117580082,18531
550,44.0,0.118671552,18861
560,43.0,0.119457231,19201
570,44.0,0.120695054,19529
580,43.0,0.121939378,19861
590,44.0,0.122839054,20191
600,42.0,0.124260435,20506
610,43.0,0.12609151,20843
620,42.0,0.128182506,21184
630,43.0,0.130161315,21524
640,42.0,0.132458674,21864
650,42.0,0.133964669,22199
660,41.0,0.135527059,22542
670,42.0,0.137268099,22879
680,41.0,0.139349979,23210
690,42.0,0.140992818,23545
700,42.0,0.143077041,23879
710,42.0,0.144871594,24197
720,42.0,0.145951243,24541
730,42.0,0.147542729,24876
740,43.0,0.14913902,25208
750,42.0,0.152014827,25545
760,43.0,0.15363215,25880
770,43.0,0.155702347,26207
780,42.0,0.15708468,26545
790,43.0,0.163361416,26874
800,45.0,0.16629387,27216
810,46.0,0.169625889,27550
820,45.0,0.171608775,27890
830,45.0,0.173053851,28226
840,46.0,0.17583568,28567
850,46.0,0.179056995,28902
860,46.0,0.182947974,29231
870,46.0,0.184359378,29563
880,46.0,0.186139436,29901
890,46.0,0.187355436,30239
900,46.0,0.188540194,30571
910,45.0,0.189759705,30915
920,46.0,0.191805641,31247
930,45.0,0.193745779,31588
940,45.0,0.195221794,31920
950,45.0,0.196568389,32253
960,45.0,0.197982137,32591
970,45.0,0.20120246,32918
980,45.0,0.204121972,33246
990,45.0,0.205850621,33591
1000,44.0,0.209102964,33911
1010,46.0,0.212724331,34252
1020,45.0,0.215245712,34585
1030,46.0,0.217426826,34930
1040,45.0,0.22017774,35266
1050,46.0,0.221479678,35605
1060,46.0,0.222597372,35941
1070,47.0,0.234623162,36266
1080,47.0,0.238929447,36588
1090,47.0,0.243102097,36926
1100,47.0,0.246306839,37258
1110,48.0,0.250843112,37588
1120,48.0,0.253439731,37913
1130,47.0,0.255598905,38254
1140,47.0,0.257229049,38592
1150,48.0,0.258903566,38931
1160,48.0,0.260349577,39268
1170,48.0,0.262273774,39600
1180,49.0,0.263876773,39923
1190,48.0,0.266573446,40263
1200,49.0,0.269821537,40613
1210,49.0,0.271124845,40948
1220,50.0,0.272290912,41283
1230,49.0,0.273526724,41617
1240,50.0,0.274640632,41957
1250,48.0,0.275904164,42292
1260,48.0,0.277013816,42634
1270,48.0,0.279274871,42959
1280,48.0,0.28173422,43295
1290,48.0,0.283693218,43626
1300,48.0,0.285098518,43965
1310,48.0,0.286539033,44293
1320,49.0,0.288947193,44624
1330,47.0,0.292516943,44968
1340,48.0,0.294840797,45307
1350,48.0,0.298011307,45645
1360,49.0,0.299492245,45977
1370,49.0,0.301864768,46318
1380,49.0,0.304158204,46645
