iterations,fitness,time,fevals
0,20.0,0.005397169,651
10,25.0,0.007367985,1201
20,25.0,0.008841709,1753
30,26.0,0.010074601,2295
40,27.0,0.011580094,2849
50,26.0,0.013901002,3407
60,26.0,0.022111115,3953
70,28.0,0.023360802,4500
80,27.0,0.024570953,5048
90,27.0,0.025456867,5598
100,27.0,0.027746269,6145
110,28.0,0.0295465,6703
120,28.0,0.031033718,7247
130,28.0,0.036101604,7803
140,28.0,0.038142133,8346
150,29.0,0.040292665,8892
160,30.0,0.041465468,9447
170,30.0,0.042591852,10003
180,29.0,0.043848815,10547
190,30.0,0.050559016,11080
200,30.0,0.051810753,11633
210,30.0,0.053162196,12176
220,30.0,0.057800358,12725
230,31.0,0.059419766,13271
240,31.0,0.060706463,13820
250,31.0,0.063166747,14374
260,32.0,0.068550046,14914
270,31.0,0.070108124,15465
280,31.0,0.07151087,16008
290,31.0,0.073315724,16553
300,31.0,0.076021386,17104
310,31.0,0.079678016,17653
320,32.0,0.082048458,18193
330,31.0,0.084388141,18749
340,31.0,0.086030803,19300
350,31.0,0.087984387,19844
360,32.0,0.089679984,20394
370,32.0,0.090806878,20941
380,32.0,0.091902528,21477
390,32.0,0.093666584,22024
400,32.0,0.094635238,22568
410,33.0,0.096162393,23114
420,32.0,0.098400306,23662
430,32.0,0.099843909,24207
440,32.0,0.100994199,24751
450,32.0,0.101993439,25293
460,32.0,0.104280651,25843
470,32.0,0.106001186,26396
480,32.0,0.107287594,26944
490,32.0,0.108434933,27503
500,32.0,0.109837157,28051
510,32.0,0.113575196,28599
520,33.0,0.114921333,29139
530,33.0,0.116201103,29677
540,33.0,0.11748514,30226
550,33.0,0.11855206,30781
560,33.0,0.119618809,31335
570,32.0,0.121099768,31880
580,33.0,0.130790537,32427
590,34.0,0.131906399,32979
600,33.0,0.133030731,33525
610,33.0,0.134300588,34076
620,34.0,0.135571657,34624
630,33.0,0.136686813,35174
640,33.0,0.13802677,35723
650,33.0,0.139072003,36265
660,33.0,0.140854649,36813
670,33.0,0.147002842,37362
680,33.0,0.148003413,37914
690,33.0,0.149031973,38467
700,33.0,0.149918619,39014
710,32.0,0.150834419,39571
720,33.0,0.151901413,40127
730,33.0,0.153697691,40674
740,33.0,0.155570854,41218
750,32.0,0.156865902,41771
760,32.0,0.158363269,42318
770,33.0,0.160307191,42867
780,34.0,0.162077558,43425
790,34.0,0.164732683,43977
800,34.0,0.16606317,44520
810,33.0,0.178197927,45066
820,33.0,0.181285196,45612
830,34.0,0.182893452,46157
840,34.0,0.184502437,46702
850,34.0,0.186914614,47248
860,34.0,0.191331844,47796
870,34.0,0.195469479,48345
880,35.0,0.196931328,48894
890,34.0,0.198278445,49433
900,34.0,0.202300816,49986
910,35.0,0.204046024,50537
920,36.0,0.206208333,51090
930,36.0,0.207725176,51642
940,34.0,0.209260987,52188
950,34.0,0.212554615,52732
960,34.0,0.215061178,53277
970,35.0,0.21721184,53825
980,35.0,0.218840896,54377
990,35.0,0.220689604,54931
1000,35.0,0.222427831,55466
1010,35.0,0.22461089,56024
1020,35.0,0.225573517,56576
1030,36.0,0.226925666,57124
1040,35.0,0.228111239,57676
1050,35.0,0.22966697,58222
1060,36.0,0.231134634,58773
1070,43.0,0.235308129,59318
1080,44.0,0.24058623,59861
1090,44.0,0.245439215,60407
1100,44.0,0.248220108,60957
1110,45.0,0.250029619,61506
1120,45.0,0.26320547,62053
1130,45.0,0.264524789,62606
1140,44.0,0.265733123,63160
1150,45.0,0.267147842,63704
1160,46.0,0.268387673,64255
1170,46.0,0.269285165,64807
1180,46.0,0.270438235,65353
1190,45.0,0.272780508,65909
1200,45.0,0.273947771,66462
1210,44.0,0.282095899,67011
1220,45.0,0.284005558,67555
1230,46.0,0.285795078,68114
1240,58.0,0.288156489,68659
1250,59.0,0.290660152,69211
1260,61.0,0.293576358,69767
1270,64.0,0.29541724,70320
1280,64.0,0.296220715,70872
1290,64.0,0.298396181,71421
1300,65.0,0.299795894,71962
1310,65.0,0.300861042,72513
1320,64.0,0.302180737,73057
1330,66.0,0.303861081,73600
1340,64.0,0.306156586,74146
1350,66.0,0.308522914,74691
1360,65.0,0.310220354,75235
1370,64.0,0.311682352,75783
1380,64.0,0.316105916,76328
1390,64.0,0.318468928,76866
1400,64.0,0.321541472,77412
1410,64.0,0.323923082,77962
1420,64.0,0.331509408,78506
1430,64.0,0.333421387,79053
1440,64.0,0.334659124,79609
1450,66.0,0.335940307,80164
1460,65.0,0.337303854,80715
1470,65.0,0.33848277,81263
1480,66.0,0.339978567,81809
1490,66.0,0.342238977,82355
1500,66.0,0.344504944,82907
1510,64.0,0.346954387,83455
1520,64.0,0.348433093,83995
1530,65.0,0.349791934,84542
1540,64.0,0.357258888,85088
1550,64.0,0.359513571,85633
1560,65.0,0.36109273,86183
1570,64.0,0.363344519,86731
1580,66.0,0.365417285,87279
1590,65.0,0.370353661,87826
1600,65.0,0.372504363,88373
1610,65.0,0.374229455,88922
1620,66.0,0.375847204,89466
1630,67.0,0.377023038,90015
1640,65.0,0.378535937,90567
1650,65.0,0.380199157,91112
1660,65.0,0.381397993,91658
1670,65.0,0.382788448,92210
1680,66.0,0.383786863,92756
1690,67.0,0.384894066,93303
1700,65.0,0.385993558,93850
1710,65.0,0.387210769,94401
1720,65.0,0.388504223,94940
1730,65.0,0.389622994,95498
1740,65.0,0.392186,96045
1750,66.0,0.392991666,96592
1760,66.0,0.393970792,97138
1770,66.0,0.394751607,97691
1780,66.0,0.395602419,98236
1790,66.0,0.396303066,98783
1800,66.0,0.396985044,99326
1810,65.0,0.3976453,99881
1820,65.0,0.398325468,100428
1830,65.0,0.399042215,100975
1840,66.0,0.399852915,101518
1850,65.0,0.418518843,102067
1860,66.0,0.420825123,102617
1870,65.0,0.422100395,103159
1880,65.0,0.423637736,103704
1890,66.0,0.425448197,104259
1900,65.0,0.427296368,104807
1910,66.0,0.431330966,105359
1920,65.0,0.432990528,105905
1930,65.0,0.434636524,106443
1940,65.0,0.436407674,106992
1950,65.0,0.438810435,107543
1960,66.0,0.441095528,108093
1970,65.0,0.444733498,108643
1980,65.0,0.446808961,109181
1990,65.0,0.448545105,109727
2000,65.0,0.451956621,110273
2010,65.0,0.455483954,110817
2020,65.0,0.459160967,111366
2030,65.0,0.462277602,111909
2040,66.0,0.465047055,112451
2050,67.0,0.466987295,112996
2060,67.0,0.469841071,113543
2070,67.0,0.471151113,114091
2080,66.0,0.477008065,114637
2090,67.0,0.479613976,115191
2100,73.0,0.481439029,115739
2110,73.0,0.483456525,116291
2120,67.0,0.485267443,116835
2130,67.0,0.487212429,117389
2140,67.0,0.488809637,117941
2150,67.0,0.490315624,118480
2160,67.0,0.491903316,119027
2170,67.0,0.493381667,119575
