iterations,fitness,time,fevals
0,22.0,0.189879481,1000
10,28.0,0.342303843,2100
20,31.0,0.510477007,3200
30,33.0,0.673308826,4300
40,42.0,0.830691545,5400
50,41.0,1.010122176,6500
60,47.0,1.167900723,7600
70,45.0,1.304249682,8700
80,49.0,1.461546074,9800
90,48.0,1.623949796,10900
100,51.0,1.769418536,12000
110,55.0,1.905998839,13100
120,57.0,2.04642289,14200
130,55.0,2.189369146,15300
140,55.0,2.337854851,16400
150,54.0,2.489951613,17500
160,55.0,2.6218583,18600
170,54.0,2.80844849,19700
180,58.0,2.980187581,20800
190,55.0,3.125165035,21900
200,58.0,3.288849225,23000
210,58.0,3.456496134,24100
220,57.0,3.630644971,25200
230,62.0,3.767452773,26300
240,56.0,3.910882187,27400
250,60.0,4.069565392,28500
260,60.0,4.208444237,29600
270,63.0,4.356394166,30700
280,61.0,4.515862361,31800
290,61.0,4.661251781,32900
300,63.0,4.816888172,34000
310,63.0,4.979191357,35100
320,66.0,5.148246486,36200
330,63.0,5.283546361,37300
340,62.0,5.425068269,38400
350,65.0,5.56152301,39500
360,61.0,5.711001614,40600
370,62.0,5.903148268,41700
380,63.0,6.053131771,42800
390,67.0,6.187008635,43900
400,63.0,6.325304968,45000
410,64.0,6.459793581,46100
420,61.0,6.592858723,47200
430,63.0,6.727150125,48300
440,69.0,6.852806121,49400
450,63.0,6.978583249,50500
460,67.0,7.102098096,51600
470,66.0,7.248025125,52700
480,66.0,7.427506464,53800
490,65.0,7.5683185,54900
500,67.0,7.724896703,56000
510,66.0,7.870468703,57100
520,65.0,8.001034956,58200
530,61.0,8.136770973,59300
540,63.0,8.255969549,60400
550,62.0,8.39423373,61500
560,62.0,8.547576035,62600
570,62.0,8.673671197,63700
580,65.0,8.832569341,64800
590,64.0,9.004949508,65900
600,66.0,9.141229846,67000
610,68.0,9.311043267,68100
620,65.0,9.45762785,69200
630,64.0,9.59025705,70300
640,67.0,9.726282947,71400
650,66.0,9.89236301,72500
660,68.0,10.053442012,73600
670,69.0,10.182919577,74700
680,68.0,10.352872973,75800
690,67.0,10.474293031,76900
700,65.0,10.628337432,78000
710,68.0,10.805673896,79100
720,69.0,10.95784796,80200
730,75.0,11.065915426,81300
740,72.0,11.22346617,82400
750,72.0,11.366547395,83500
760,68.0,11.518536849,84600
770,72.0,11.643112718,85700
780,72.0,11.768416115,86800
790,68.0,11.884452867,87900
800,70.0,12.044295311,89000
810,72.0,12.200735842,90100
820,74.0,12.361291615,91200
830,72.0,12.540993134,92300
840,71.0,12.670502025,93400
850,68.0,12.798624553,94500
860,69.0,12.923235817,95600
870,72.0,13.045300336,96700
880,68.0,13.185593591,97800
890,72.0,13.35380477,98900
900,75.0,13.481395988,100000
910,72.0,13.605001463,101100
920,72.0,13.745917082,102200
930,68.0,13.876192626,103300
940,70.0,14.019322724,104400
950,73.0,14.171483495,105500
960,77.0,14.347448821,106600
970,73.0,14.493961598,107700
980,73.0,14.64849454,108800
990,68.0,14.782860956,109900
1000,70.0,14.924817328,111000
1010,68.0,15.076861437,112100
1020,72.0,15.226799305,113200
