iterations,fitness,time,fevals
0,22.0,0.245904247,1000
10,29.0,0.442444933,2100
20,34.0,0.578310824,3200
30,41.0,0.731214688,4300
40,35.0,0.884580894,5400
50,35.0,1.018747528,6500
60,38.0,1.18670552,7600
70,40.0,1.332340017,8700
80,38.0,1.488864212,9800
90,37.0,1.61864594,10900
100,37.0,1.751708298,12000
110,43.0,1.892021943,13100
120,37.0,2.03972795,14200
130,38.0,2.170804479,15300
140,37.0,2.305975752,16400
150,37.0,2.475262294,17500
160,37.0,2.59451761,18600
170,42.0,2.75332893,19700
180,37.0,2.902678804,20800
190,37.0,3.041847873,21900
200,37.0,3.210153838,23000
210,37.0,3.340511296,24100
220,37.0,3.490962684,25200
230,37.0,3.62508797,26300
240,38.0,3.806099021,27400
250,37.0,3.942282817,28500
260,37.0,4.074738336,29600
270,37.0,4.229347724,30700
280,38.0,4.362361069,31800
290,43.0,4.516968658,32900
300,38.0,4.647776835,34000
310,43.0,4.7966194,35100
320,45.0,4.929776856,36200
330,43.0,5.079526319,37300
340,43.0,5.233027672,38400
350,44.0,5.382575342,39500
360,43.0,5.544449046,40600
370,43.0,5.687974932,41700
380,43.0,5.832284182,42800
390,44.0,5.983991586,43900
400,45.0,6.122493862,45000
410,44.0,6.255205806,46100
420,44.0,6.399207457,47200
430,45.0,6.533193499,48300
440,45.0,6.687869018,49400
450,45.0,6.82585157,50500
460,45.0,6.969678081,51600
470,45.0,7.108903885,52700
480,44.0,7.24739334,53800
490,44.0,7.406420365,54900
500,44.0,7.542574793,56000
510,44.0,7.680746164,57100
520,45.0,7.836155859,58200
530,44.0,7.983406012,59300
540,44.0,8.127841626,60400
550,44.0,8.265758901,61500
560,45.0,8.393481848,62600
570,45.0,8.521859602,63700
580,45.0,8.688625061,64800
590,45.0,8.821040285,65900
600,44.0,8.986792848,67000
610,45.0,9.116660829,68100
620,44.0,9.257377686,69200
630,45.0,9.391504931,70300
640,44.0,9.538456489,71400
650,45.0,9.685552894,72500
660,45.0,9.821647598,73600
670,45.0,9.956562261,74700
680,45.0,10.117853236,75800
690,46.0,10.260152489,76900
700,45.0,10.410502689,78000
710,46.0,10.543497106,79100
720,45.0,10.682566322,80200
730,45.0,10.833927113,81300
740,45.0,10.984797517,82400
750,46.0,11.125861933,83500
760,45.0,11.276926376,84600
770,48.0,11.429052123,85700
780,45.0,11.579869243,86800
790,45.0,11.712475934,87900
800,45.0,11.87638872,89000
810,46.0,12.028976043,90100
820,45.0,12.170153336,91200
830,45.0,12.31042102,92300
840,46.0,12.477874682,93400
850,46.0,12.614448645,94500
860,46.0,12.743344127,95600
870,48.0,12.885953159,96700
880,45.0,13.02480373,97800
890,45.0,13.182146141,98900
900,46.0,13.329730374,100000
910,45.0,13.475303298,101100
920,46.0,13.610179712,102200
930,45.0,13.757610177,103300
940,46.0,13.904379186,104400
950,45.0,14.039917539,105500
960,45.0,14.170966975,106600
970,45.0,14.298835086,107700
980,45.0,14.453057991,108800
990,45.0,14.580403588,109900
1000,45.0,14.738527758,111000
1010,45.0,14.867329132,112100
1020,45.0,15.010584817,113200
1030,45.0,15.143524827,114300
1040,45.0,15.277808304,115400
1050,44.0,15.439879235,116500
1060,46.0,15.591163922,117600
1070,45.0,15.738344963,118700
1080,45.0,15.882918305,119800
1090,45.0,16.035080077,120900
1100,47.0,16.168540525,122000
1110,45.0,16.325578277,123100
1120,45.0,16.476693042,124200
1130,45.0,16.637991297,125300
1140,45.0,16.779237026,126400
1150,45.0,16.910799358,127500
1160,45.0,17.038282254,128600
1170,45.0,17.177879463,129700
1180,45.0,17.341148339,130800
1190,45.0,17.471782002,131900
1200,45.0,17.619613233,133000
1210,46.0,17.764653791,134100
1220,45.0,17.899565261,135200
1230,45.0,18.042114131,136300
1240,46.0,18.197061354,137400
1250,45.0,18.345722329,138500
1260,46.0,18.486945107,139600
1270,45.0,18.638114559,140700
1280,45.0,18.791792911,141800
1290,45.0,18.952330735,142900
1300,46.0,19.094395591,144000
1310,49.0,19.233845398,145100
1320,46.0,19.372873333,146200
1330,45.0,19.519210451,147300
1340,45.0,19.65577038,148400
1350,45.0,19.789157426,149500
1360,44.0,19.927787756,150600
1370,45.0,20.056716485,151700
1380,45.0,20.173890897,152800
1390,45.0,20.305559337,153900
