iterations,fitness,time,fevals
0,23.0,0.001742212,287
10,23.0,0.002838647,472
20,25.0,0.003898164,664
30,24.0,0.005207895,847
40,24.0,0.006775616,1037
50,24.0,0.008536515,1228
60,25.0,0.009657802,1410
70,25.0,0.010457374,1598
80,25.0,0.025345389,1786
90,25.0,0.026743879,1970
100,26.0,0.030281936,2159
110,25.0,0.032268177,2338
120,25.0,0.033925558,2529
130,26.0,0.048399835,2712
140,26.0,0.050205016,2896
150,26.0,0.052687204,3084
160,25.0,0.056108499,3272
170,27.0,0.057267878,3453
180,25.0,0.058299376,3640
190,25.0,0.068708504,3824
200,26.0,0.071060594,4014
210,26.0,0.072495962,4204
220,25.0,0.073692868,4385
230,26.0,0.074286954,4571
240,27.0,0.074730456,4755
250,26.0,0.075321508,4937
260,26.0,0.076437438,5124
270,26.0,0.077317069,5306
280,28.0,0.078466506,5494
290,26.0,0.07946604,5680
300,26.0,0.080478562,5864
310,26.0,0.081512822,6052
320,26.0,0.083898094,6243
330,27.0,0.085005194,6431
340,26.0,0.085978737,6614
350,27.0,0.086953002,6801
360,28.0,0.088078501,6986
370,28.0,0.089441309,7170
380,28.0,0.090924768,7358
390,28.0,0.091852052,7539
400,28.0,0.093098354,7721
410,28.0,0.094329732,7909
420,29.0,0.095497683,8092
430,29.0,0.096639403,8273
440,29.0,0.098483277,8460
450,28.0,0.099861547,8644
460,29.0,0.101122102,8834
470,29.0,0.102257734,9019
480,29.0,0.103151585,9199
490,29.0,0.104049115,9389
500,29.0,0.105337296,9573
510,29.0,0.108914934,9758
520,29.0,0.110638242,9946
530,30.0,0.11183698,10132
540,29.0,0.11295654,10318
550,29.0,0.115201948,10507
560,31.0,0.116403965,10697
570,30.0,0.117583726,10883
580,30.0,0.121473474,11068
590,29.0,0.123154237,11250
600,29.0,0.124383963,11438
610,29.0,0.125635336,11626
620,30.0,0.126849241,11817
630,30.0,0.128515191,12003
640,30.0,0.130024491,12192
650,31.0,0.131434551,12375
660,31.0,0.132506269,12566
670,33.0,0.134253409,12753
680,33.0,0.136569224,12945
690,33.0,0.138251178,13132
700,33.0,0.139735089,13319
710,33.0,0.140814914,13508
720,35.0,0.142213149,13695
730,35.0,0.143692522,13878
740,40.0,0.144709039,14063
750,40.0,0.146055504,14248
760,40.0,0.147224274,14439
770,40.0,0.153833565,14627
780,40.0,0.155325975,14810
790,40.0,0.156788008,15001
800,40.0,0.157959035,15180
810,40.0,0.158964297,15364
820,40.0,0.160334116,15547
830,40.0,0.161558891,15733
840,40.0,0.162436824,15915
850,40.0,0.163322599,16100
860,40.0,0.163968128,16284
870,40.0,0.166008014,16474
880,40.0,0.166795967,16665
890,40.0,0.167653721,16857
900,41.0,0.169271039,17043
910,40.0,0.170843276,17228
920,40.0,0.17163777,17413
930,40.0,0.172735675,17602
940,41.0,0.1739184,17786
950,40.0,0.175046419,17972
960,40.0,0.176179674,18154
970,40.0,0.17702054,18339
980,41.0,0.17789244,18525
990,41.0,0.178736951,18709
1000,41.0,0.180612278,18900
1010,41.0,0.181883541,19087
1020,40.0,0.182956128,19276
1030,40.0,0.184122558,19466
1040,40.0,0.184795745,19649
1050,41.0,0.185513238,19833
1060,41.0,0.186087932,20010
1070,41.0,0.18668588,20196
1080,41.0,0.187249405,20385
1090,41.0,0.188002867,20570
1100,41.0,0.188704789,20759
1110,40.0,0.189457912,20940
1120,41.0,0.19026232,21124
1130,41.0,0.191230285,21314
1140,41.0,0.192178,21508
1150,41.0,0.193159352,21694
1160,41.0,0.194052058,21884
1170,40.0,0.195073637,22073
1180,41.0,0.1958251,22264
1190,41.0,0.196459471,22449
1200,40.0,0.197176894,22637
1210,40.0,0.198339262,22826
1220,41.0,0.199331007,23011
1230,40.0,0.200616724,23196
1240,40.0,0.201821123,23383
1250,41.0,0.20296775,23566
1260,40.0,0.204103455,23756
1270,41.0,0.205108429,23936
1280,41.0,0.206227734,24119
1290,41.0,0.207029289,24307
1300,40.0,0.207896621,24493
1310,41.0,0.208818582,24682
1320,41.0,0.209652574,24868
1330,41.0,0.210566802,25048
1340,42.0,0.2114543,25235
1350,43.0,0.212280312,25416
1360,42.0,0.213655835,25603
1370,42.0,0.214603782,25788
1380,42.0,0.21517508,25975
1390,42.0,0.216428021,26163
1400,41.0,0.218647343,26346
1410,42.0,0.21957269,26526
1420,42.0,0.220808308,26718
1430,42.0,0.222017185,26908
1440,43.0,0.222842003,27093
1450,43.0,0.223603289,27279
1460,43.0,0.224357931,27463
1470,43.0,0.22522357,27645
1480,42.0,0.226015483,27830
1490,43.0,0.226785676,28016
1500,42.0,0.22761956,28199
1510,43.0,0.232091317,28387
1520,43.0,0.233703913,28575
1530,43.0,0.236101018,28761
1540,43.0,0.241384567,28950
1550,43.0,0.242198515,29136
1560,43.0,0.254604348,29316
1570,43.0,0.255053497,29498
1580,43.0,0.255802177,29687
1590,44.0,0.256443173,29870
1600,44.0,0.257253596,30061
1610,43.0,0.258073827,30242
1620,43.0,0.258581302,30433
1630,43.0,0.259058486,30614
1640,43.0,0.26004884,30797
1650,44.0,0.260679354,30983
1660,44.0,0.261521408,31171
1670,44.0,0.262380174,31362
1680,44.0,0.2632275,31544
1690,45.0,0.264673431,31738
1700,45.0,0.265531022,31927
1710,44.0,0.266374903,32110
1720,44.0,0.267266746,32293
1730,44.0,0.268109337,32479
1740,44.0,0.269135621,32662
1750,45.0,0.271003793,32848
1760,45.0,0.272842858,33034
1770,45.0,0.274797046,33220
1780,45.0,0.276046472,33409
1790,45.0,0.277191543,33595
1800,46.0,0.278382244,33789
1810,45.0,0.280054164,33975
1820,46.0,0.281301023,34161
1830,46.0,0.281954935,34346
1840,45.0,0.294201676,34533
1850,45.0,0.296219391,34720
1860,45.0,0.296945957,34903
1870,45.0,0.299898032,35087
1880,45.0,0.303793159,35266
1890,46.0,0.318923792,35448
1900,45.0,0.319690227,35637
1910,45.0,0.32074944,35823
1920,45.0,0.321631074,36012
1930,45.0,0.323024939,36201
1940,45.0,0.32386494,36386
1950,45.0,0.324777734,36574
1960,45.0,0.325660907,36764
1970,45.0,0.326538442,36950
1980,46.0,0.327403343,37137
1990,46.0,0.32829518,37325
2000,46.0,0.329136036,37509
2010,45.0,0.330041163,37699
2020,45.0,0.330755867,37888
2030,46.0,0.331541667,38069
2040,46.0,0.334370546,38256
2050,45.0,0.335223809,38441
2060,45.0,0.336073506,38626
2070,45.0,0.336872766,38816
2080,46.0,0.337563605,39006
2090,45.0,0.338357371,39194
2100,46.0,0.339177855,39382
2110,45.0,0.340029638,39565
2120,46.0,0.340840039,39752
2130,46.0,0.341639631,39937
2140,45.0,0.342301421,40124
2150,46.0,0.343011928,40307
2160,45.0,0.3438402,40490
2170,46.0,0.344653669,40673
2180,47.0,0.346073933,40858
2190,46.0,0.346858002,41043
2200,46.0,0.347631682,41226
2210,47.0,0.348410299,41414
2220,46.0,0.358636972,41600
2230,49.0,0.359392603,41789
2240,46.0,0.36011185,41973
2250,46.0,0.360711365,42163
2260,47.0,0.36142147,42350
2270,46.0,0.362156604,42538
2280,46.0,0.362867209,42723
2290,46.0,0.363581673,42909
2300,46.0,0.364460124,43093
2310,46.0,0.365244766,43279
2320,47.0,0.366143184,43467
2330,46.0,0.366933907,43652
2340,46.0,0.367820775,43840
2350,46.0,0.371187115,44024
2360,46.0,0.372098538,44207
2370,46.0,0.372861182,44391
2380,46.0,0.373806552,44575
2390,46.0,0.374787089,44762
2400,46.0,0.375627555,44950
2410,47.0,0.376303786,45136
2420,46.0,0.376938153,45325
2430,47.0,0.377604774,45515
2440,46.0,0.378284187,45700
2450,46.0,0.378962287,45882
2460,46.0,0.379659935,46071
2470,46.0,0.380325649,46254
2480,46.0,0.387723531,46440
2490,46.0,0.388414498,46616
2500,47.0,0.389365469,46801
2510,46.0,0.390262411,46986
2520,47.0,0.391032669,47176
2530,46.0,0.391841645,47364
2540,46.0,0.392700337,47545
2550,47.0,0.39378249,47725
2560,46.0,0.394554796,47910
