iterations,fitness,time,fevals
0,502.0,0.002104028,11
10,504.0,0.003956004,21
20,506.0,0.006265454,31
30,508.0,0.0077346,41
40,508.0,0.009474566,51
50,508.0,0.012039675,61
60,510.0,0.013004442,71
70,512.0,0.014250229,81
80,514.0,0.016148006,91
90,518.0,0.018191425,101
100,522.0,0.019755803,111
110,526.0,0.023369499,121
120,526.0,0.024897428,131
130,528.0,0.024950091,141
140,530.0,0.024987001,151
150,530.0,0.025043138,161
160,530.0,0.025158849,171
170,534.0,0.025256664,181
180,538.0,0.025353688,191
190,542.0,0.025442227,201
200,542.0,0.025575546,211
210,546.0,0.025687467,221
220,550.0,0.02579031,231
230,550.0,0.025920564,241
240,552.0,0.026028466,251
250,554.0,0.026128009,261
260,554.0,0.026218957,271
270,558.0,0.026344012,281
280,562.0,0.026444443,291
290,562.0,0.026542983,301
300,562.0,0.026869251,311
310,564.0,0.026976429,321
320,568.0,0.027080055,331
330,572.0,0.027201487,341
340,572.0,0.027304869,351
350,572.0,0.027407761,361
360,572.0,0.027579927,371
370,572.0,0.027810097,381
380,574.0,0.027928393,391
390,574.0,0.028150351,401
400,574.0,0.028267674,411
410,576.0,0.028378481,421
420,578.0,0.028496399,431
430,580.0,0.028611569,441
440,580.0,0.028712609,451
450,582.0,0.028825409,461
460,584.0,0.028938457,471
470,584.0,0.02913547,481
480,586.0,0.029264472,491
490,586.0,0.029379485,501
500,588.0,0.029479836,511
510,592.0,0.029660452,521
520,594.0,0.029769139,531
530,596.0,0.029864685,541
540,596.0,0.029975118,551
550,596.0,0.030082357,561
560,598.0,0.030180359,571
570,600.0,0.03030475,581
580,606.0,0.030407614,591
590,608.0,0.030528238,601
600,610.0,0.030698101,611
610,616.0,0.030805401,621
620,622.0,0.031090148,631
630,622.0,0.031187625,641
640,622.0,0.031296041,651
650,622.0,0.031397111,661
660,624.0,0.03151955,671
670,624.0,0.031625327,681
680,628.0,0.031833093,691
690,628.0,0.0319681,701
700,628.0,0.032062838,711
710,630.0,0.032189525,721
720,632.0,0.032408925,731
730,634.0,0.032490619,741
740,634.0,0.0328404,751
750,636.0,0.032996301,761
760,636.0,0.033089297,771
770,642.0,0.033217957,781
780,642.0,0.033315745,791
790,642.0,0.033423727,801
800,644.0,0.033518492,811
810,644.0,0.03361828,821
820,646.0,0.033746003,831
830,648.0,0.033841906,841
840,650.0,0.03393369,851
850,652.0,0.034058179,861
860,654.0,0.03416268,871
870,654.0,0.034269071,881
880,656.0,0.034352083,891
890,658.0,0.034442738,901
900,658.0,0.034525785,911
910,658.0,0.034645051,921
920,664.0,0.034971643,931
930,664.0,0.035423401,941
940,664.0,0.035525824,951
950,664.0,0.035624604,961
960,664.0,0.035769306,971
970,666.0,0.035866711,981
980,666.0,0.035965134,991
990,666.0,0.036055907,1001
1000,666.0,0.036142807,1011
1010,666.0,0.03618349,1021
1020,666.0,0.036214559,1031
1030,668.0,0.036241956,1041
1040,670.0,0.036271002,1051
1050,670.0,0.036305415,1061
1060,672.0,0.036358756,1071
1070,672.0,0.036386996,1081
1080,672.0,0.03643039,1091
1090,672.0,0.03646651,1101
1100,672.0,0.036493114,1111
1110,672.0,0.036521559,1121
1120,672.0,0.03655008,1131
1130,672.0,0.036579028,1141
1140,672.0,0.036619807,1151
1150,674.0,0.036678219,1161
1160,676.0,0.036711148,1171
1170,678.0,0.036744723,1181
1180,678.0,0.036771957,1191
1190,678.0,0.036824393,1201
1200,682.0,0.036863283,1211
1210,686.0,0.036894533,1221
1220,688.0,0.036933403,1231
1230,690.0,0.036969698,1241
1240,692.0,0.037006861,1251
1250,694.0,0.037039622,1261
1260,694.0,0.037081642,1271
1270,694.0,0.037117992,1281
1280,694.0,0.037152411,1291
1290,696.0,0.037195092,1301
1300,698.0,0.037316274,1311
1310,698.0,0.037350842,1321
1320,698.0,0.037392082,1331
1330,700.0,0.037430317,1341
1340,702.0,0.037469297,1351
1350,704.0,0.037519714,1361
1360,704.0,0.037560701,1371
1370,704.0,0.037597108,1381
1380,706.0,0.037636779,1391
