iterations,fitness,time,fevals
0,498.0,4.3649e-05,11
10,498.0,8.1428e-05,21
20,498.0,0.000171991,31
30,500.0,0.000218202,41
40,502.0,0.000253327,51
50,506.0,0.000288037,61
60,506.0,0.000347093,71
70,510.0,0.000392929,81
80,510.0,0.000437126,91
90,516.0,0.000474545,101
100,520.0,0.000508108,111
110,524.0,0.000537054,121
120,526.0,0.00056724,131
130,526.0,0.000598087,141
140,528.0,0.000628522,151
150,530.0,0.000660164,161
160,532.0,0.000693421,171
170,538.0,0.000724882,181
180,542.0,0.000754721,191
190,542.0,0.000784081,201
200,546.0,0.000813292,211
210,546.0,0.000845103,221
220,548.0,0.000883292,231
230,552.0,0.000911679,241
240,552.0,0.001002999,251
250,552.0,0.001166085,261
260,552.0,0.001279375,271
270,560.0,0.001392462,281
280,562.0,0.001465875,291
290,562.0,0.001598153,301
300,564.0,0.001695213,311
310,564.0,0.001786856,321
320,564.0,0.001900909,331
330,570.0,0.002000983,341
340,572.0,0.00210245,351
350,572.0,0.002295501,361
360,572.0,0.002415482,371
370,578.0,0.002521849,381
380,582.0,0.002619971,391
390,582.0,0.002813808,401
400,584.0,0.003145696,411
410,586.0,0.003278949,421
420,586.0,0.003395795,431
430,586.0,0.003500939,441
440,586.0,0.003593732,451
450,588.0,0.003705368,461
460,590.0,0.003804293,471
470,592.0,0.003914363,481
480,592.0,0.004027396,491
490,592.0,0.006226604,501
500,592.0,0.006342174,511
510,594.0,0.006429988,521
520,596.0,0.006895156,531
530,598.0,0.006990941,541
540,598.0,0.007102164,551
550,598.0,0.007194686,561
560,598.0,0.007303951,571
570,598.0,0.00740178,581
580,602.0,0.007514505,591
590,604.0,0.007623758,601
600,605.0,0.008372318,611
610,607.0,0.008475875,621
620,611.0,0.008583843,631
630,611.0,0.008693554,641
640,611.0,0.00886287,651
650,611.0,0.010022639,661
660,617.0,0.01016337,671
670,619.0,0.010249214,681
680,621.0,0.010338692,691
690,621.0,0.01044337,701
700,621.0,0.010569206,711
710,621.0,0.010664666,721
720,621.0,0.01077231,731
730,623.0,0.011549312,741
740,623.0,0.011644352,751
750,623.0,0.011771916,761
760,623.0,0.011865334,771
770,623.0,0.011968169,781
780,623.0,0.012771664,791
790,625.0,0.012866887,801
800,629.0,0.013358032,811
810,629.0,0.013461746,821
820,631.0,0.013570037,831
830,637.0,0.013665291,841
840,637.0,0.013796573,851
850,639.0,0.013907674,861
860,639.0,0.014050925,871
870,639.0,0.014154062,881
880,641.0,0.014363944,891
890,643.0,0.014498763,901
900,645.0,0.014589484,911
910,647.0,0.014699301,921
920,647.0,0.014782413,931
930,651.0,0.01488948,941
940,651.0,0.014987434,951
950,651.0,0.015126764,961
960,651.0,0.015218277,971
970,651.0,0.01532344,981
980,651.0,0.015421731,991
990,655.0,0.015526167,1001
1000,657.0,0.015622723,1011
1010,657.0,0.015708582,1021
1020,657.0,0.0158044,1031
1030,657.0,0.015901564,1041
1040,659.0,0.016022842,1051
1050,665.0,0.016128127,1061
1060,665.0,0.016254023,1071
1070,671.0,0.016357578,1081
1080,673.0,0.016455901,1091
1090,673.0,0.016867092,1101
1100,675.0,0.018249275,1111
1110,677.0,0.018328299,1121
1120,679.0,0.018399511,1131
1130,679.0,0.018520519,1141
1140,679.0,0.018556558,1151
1150,679.0,0.018581346,1161
1160,679.0,0.018609811,1171
1170,679.0,0.01863472,1181
1180,679.0,0.019538036,1191
1190,679.0,0.019567383,1201
1200,679.0,0.019602782,1211
1210,683.0,0.019630569,1221
1220,683.0,0.019657743,1231
1230,683.0,0.019683584,1241
1240,683.0,0.019719639,1251
1250,683.0,0.019755022,1261
1260,685.0,0.019781516,1271
1270,685.0,0.019816996,1281
1280,685.0,0.019842385,1291
1290,685.0,0.019869236,1301
1300,685.0,0.019893919,1311
1310,685.0,0.021050192,1321
1320,687.0,0.021074869,1331
1330,689.0,0.021097959,1341
1340,689.0,0.021338531,1351
1350,691.0,0.021363577,1361
1360,691.0,0.021395279,1371
1370,691.0,0.02143176,1381
1380,693.0,0.021457931,1391
1390,695.0,0.021495121,1401
1400,697.0,0.021521692,1411
1410,697.0,0.021554918,1421
1420,697.0,0.021580022,1431
1430,697.0,0.021604072,1441
1440,697.0,0.021629956,1451
1450,697.0,0.021657129,1461
1460,699.0,0.021686868,1471
1470,699.0,0.021711806,1481
1480,701.0,0.02176385,1491
1490,701.0,0.021814342,1501
1500,703.0,0.021845694,1511
1510,703.0,0.021872173,1521
1520,703.0,0.021903,1531
1530,705.0,0.02192932,1541
1540,705.0,0.021969388,1551
1550,705.0,0.021999965,1561
1560,705.0,0.022033334,1571
1570,705.0,0.022065923,1581
1580,705.0,0.022100735,1591
1590,707.0,0.022142277,1601
1600,707.0,0.022167071,1611
1610,707.0,0.02219284,1621
1620,707.0,0.022218933,1631
1630,707.0,0.022244285,1641
1640,707.0,0.022268143,1651
1650,707.0,0.022294955,1661
1660,707.0,0.022320284,1671
1670,707.0,0.022345003,1681
1680,707.0,0.022370312,1691
1690,707.0,0.022396534,1701
1700,707.0,0.022421162,1711
1710,707.0,0.022457902,1721
1720,711.0,0.022486517,1731
1730,711.0,0.022512025,1741
1740,711.0,0.022546903,1751
1750,711.0,0.022580142,1761
1760,713.0,0.022607645,1771
1770,713.0,0.022634853,1781
1780,715.0,0.022677732,1791
1790,719.0,0.022704094,1801
1800,719.0,0.022729608,1811
1810,721.0,0.02275658,1821
1820,723.0,0.022782722,1831
1830,723.0,0.022807705,1841
1840,723.0,0.022838802,1851
1850,723.0,0.022864497,1861
1860,723.0,0.022888648,1871
1870,725.0,0.022913207,1881
1880,727.0,0.022938614,1891
1890,727.0,0.022972308,1901
1900,727.0,0.0230024,1911
1910,727.0,0.023027275,1921
1920,727.0,0.023052871,1931
1930,729.0,0.023078038,1941
1940,729.0,0.023102933,1951
1950,731.0,0.023127193,1961
1960,731.0,0.023154856,1971
1970,733.0,0.023179544,1981
1980,733.0,0.023204259,1991
1990,735.0,0.023228437,2001
2000,735.0,0.023251944,2011
2010,737.0,0.023284357,2021
2020,739.0,0.023414499,2031
2030,739.0,0.023448347,2041
2040,739.0,0.023494092,2051
2050,739.0,0.023558849,2061
2060,739.0,0.023590582,2071
2070,739.0,0.023623134,2081
2080,739.0,0.023657144,2091
2090,739.0,0.023695059,2101
2100,741.0,0.023726146,2111
2110,741.0,0.023756486,2121
2120,741.0,0.023786185,2131
2130,743.0,0.023815979,2141
2140,743.0,0.023845692,2151
2150,743.0,0.023880662,2161
2160,743.0,0.02391254,2171
2170,743.0,0.023942947,2181
2180,743.0,0.0239732,2191
2190,743.0,0.024003755,2201
2200,743.0,0.024034764,2211
2210,743.0,0.024068384,2221
2220,743.0,0.024097087,2231
2230,743.0,0.024128386,2241
2240,743.0,0.024152333,2251
2250,743.0,0.02417643,2261
2260,743.0,0.024200866,2271
2270,743.0,0.024233156,2281
2280,743.0,0.024259589,2291
2290,745.0,0.024283982,2301
2300,747.0,0.024307678,2311
2310,749.0,0.024333368,2321
2320,749.0,0.024357234,2331
2330,751.0,0.024393152,2341
2340,751.0,0.02442437,2351
2350,751.0,0.024457107,2361
2360,751.0,0.024488273,2371
2370,751.0,0.024510926,2381
2380,753.0,0.024534134,2391
2390,753.0,0.024567647,2401
2400,753.0,0.024591755,2411
2410,753.0,0.024615252,2421
2420,755.0,0.024639111,2431
2430,755.0,0.02466472,2441
2440,755.0,0.024688961,2451
2450,755.0,0.024719618,2461
