iterations,fitness,time,fevals
0,561.0,25.262472231,1000
10,587.0,50.580857256,2100
20,609.0,74.940702376,3200
30,608.0,98.788305995,4300
40,640.0,121.807495302,5400
50,649.0,144.438250253,6500
60,669.0,166.975050633,7600
70,695.0,188.983904141,8700
80,693.0,210.428654413,9800
90,705.0,231.824296127,10900
100,717.0,252.728032618,12000
110,749.0,272.850654351,13100
120,751.0,292.79155412,14200
130,749.0,313.919558749,15300
140,757.0,334.825610338,16400
150,755.0,354.685879609,17500
160,769.0,374.541751852,18600
170,767.0,396.121705526,19700
180,763.0,419.957300957,20800
190,755.0,443.788587847,21900
200,771.0,464.052560715,23000
210,757.0,483.777635023,24100
220,759.0,504.283574382,25200
230,765.0,523.940468414,26300
240,769.0,543.258847545,27400
250,763.0,562.88237116,28500
260,775.0,582.774587675,29600
270,787.0,603.60974538,30700
280,769.0,627.667884235,31800
290,767.0,652.06729865,32900
300,785.0,672.019461189,34000
310,789.0,692.987146308,35100
320,793.0,713.591059297,36200
330,785.0,732.815673511,37300
340,772.0,752.18052704,38400
350,783.0,771.679199756,39500
360,778.0,791.281361464,40600
370,777.0,811.761360802,41700
380,777.0,831.028087657,42800
390,787.0,851.015261362,43900
400,783.0,871.94502168,45000
410,781.0,896.554572819,46100
420,789.0,921.268694662,47200
430,795.0,945.459284415,48300
440,795.0,967.420455175,49400
450,795.0,987.744918068,50500
460,789.0,1007.53328247,51600
470,789.0,1027.77714836,52700
480,781.0,1047.5005333,53800
490,793.0,1071.09364828,54900
500,789.0,1091.82456253,56000
510,787.0,1111.38713979,57100
520,783.0,1131.35774295,58200
530,786.0,1154.5569705,59300
540,779.0,1175.51958812,60400
550,791.0,1195.0110829,61500
560,781.0,1214.38772882,62600
570,793.0,1234.74060936,63700
580,785.0,1254.37540857,64800
590,793.0,1274.06555159,65900
600,785.0,1294.0380058,67000
610,793.0,1314.56806525,68100
620,786.0,1334.83806468,69200
630,807.0,1354.18866425,70300
640,797.0,1373.95245358,71400
650,803.0,1393.33852896,72500
660,789.0,1413.86033408,73600
670,796.0,1433.48737812,74700
680,789.0,1452.65529033,75800
690,791.0,1471.94332775,76900
700,791.0,1494.95074178,78000
710,800.0,1515.81077017,79100
720,799.0,1535.65833981,80200
730,797.0,1555.47640711,81300
740,801.0,1574.62213399,82400
750,795.0,1594.63270309,83500
760,799.0,1614.70194312,84600
770,811.0,1634.25748232,85700
780,801.0,1654.22452515,86800
790,807.0,1674.55457226,87900
800,807.0,1696.40828175,89000
810,793.0,1716.7411996,90100
820,805.0,1736.74733825,91200
830,805.0,1756.25317606,92300
840,805.0,1775.97902174,93400
850,805.0,1795.4899391,94500
860,809.0,1814.61755763,95600
870,803.0,1833.22246125,96700
880,803.0,1852.18184497,97800
890,797.0,1871.87377063,98900
900,803.0,1891.65580811,100000
910,811.0,1910.84528471,101100
920,803.0,1930.48912218,102200
930,815.0,1950.78266895,103300
940,807.0,1970.34388448,104400
950,815.0,1991.67902035,105500
960,823.0,2011.62053297,106600
970,815.0,2030.88828901,107700
980,815.0,2050.61768632,108800
990,811.0,2070.42132506,109900
1000,829.0,2089.9091563,111000
1010,821.0,2110.62803702,112100
1020,819.0,2129.80588107,113200
1030,833.0,2149.44430625,114300
1040,811.0,2168.77464204,115400
1050,825.0,2187.52249533,116500
1060,831.0,2207.51355775,117600
1070,817.0,2230.24058805,118700
1080,821.0,2250.023656,119800
1090,819.0,2269.85357413,120900
1100,823.0,2289.11343226,122000
1110,815.0,2308.398783,123100
1120,813.0,2328.38471682,124200
1130,817.0,2348.41587597,125300
1140,831.0,2368.1265301,126400
1150,813.0,2387.60139099,127500
1160,823.0,2406.68919241,128600
1170,819.0,2426.88681252,129700
1180,819.0,2449.59479173,130800
1190,819.0,2470.04525366,131900
1200,809.0,2489.70214587,133000
1210,825.0,2509.05140043,134100
1220,829.0,2529.23954647,135200
1230,813.0,2551.36923235,136300
1240,819.0,2572.57374874,137400
1250,824.0,2592.1592016,138500
1260,813.0,2611.39809401,139600
1270,815.0,2630.97899782,140700
1280,829.0,2650.41346966,141800
1290,817.0,2674.75374946,142900
1300,804.0,2695.28075364,144000
1310,817.0,2718.51092976,145100
1320,811.0,2740.03554231,146200
1330,815.0,2759.15293063,147300
1340,827.0,2778.5206857,148400
1350,823.0,2799.39059027,149500
1360,827.0,2818.38986503,150600
1370,821.0,2838.55653431,151700
1380,827.0,2864.01708778,152800
1390,835.0,2884.37617171,153900
1400,825.0,2907.68872144,155000
1410,815.0,2931.59617085,156100
1420,819.0,2950.53682922,157200
1430,817.0,2970.2285381,158300
1440,819.0,2990.04822056,159400
1450,819.0,3009.20520045,160500
1460,817.0,3029.62180583,161600
1470,817.0,3049.19508885,162700
1480,819.0,3068.64084149,163800
1490,811.0,3088.58791208,164900
1500,817.0,3108.41460461,166000
1510,815.0,3128.16447277,167100
1520,815.0,3147.85692983,168200
1530,831.0,3167.56421047,169300
1540,813.0,3187.41522091,170400
1550,813.0,3207.5660832,171500
1560,827.0,3226.85129551,172600
1570,815.0,3246.28531551,173700
1580,817.0,3265.72878037,174800
1590,821.0,3287.3072908,175900
1600,823.0,3306.45390522,177000
1610,819.0,3325.98973515,178100
1620,827.0,3345.20991065,179200
1630,813.0,3364.93752279,180300
1640,817.0,3384.69165108,181400
1650,813.0,3404.46176547,182500
1660,823.0,3425.5859926,183600
1670,819.0,3445.67895087,184700
1680,827.0,3465.37877872,185800
1690,819.0,3488.71180001,186900
1700,817.0,3511.16776051,188000
1710,831.0,3532.30951826,189100
1720,825.0,3556.28722851,190200
1730,831.0,3578.97463958,191300
1740,819.0,3598.61727615,192400
1750,823.0,3618.85134804,193500
1760,823.0,3638.80117343,194600
1770,825.0,3662.67575012,195700
1780,821.0,3682.47524565,196800
1790,827.0,3702.98967386,197900
1800,835.0,3722.45924671,199000
1810,829.0,3742.02969373,200100
1820,834.0,3761.36794946,201200
1830,830.0,3781.71665865,202300
1840,825.0,3805.76937245,203400
1850,825.0,3830.52983556,204500
1860,831.0,3851.52587276,205600
1870,839.0,3871.65921789,206700
1880,823.0,3895.88181016,207800
1890,823.0,3920.83026639,208900
1900,821.0,3940.76054265,210000
1910,811.0,3960.20778941,211100
1920,835.0,3982.0436635,212200
1930,819.0,4001.63897975,213300
1940,841.0,4021.59428259,214400
1950,823.0,4041.4009955,215500
1960,821.0,4060.54146683,216600
1970,831.0,4080.25612857,217700
1980,841.0,4101.72004737,218800
1990,817.0,4121.04886021,219900
2000,821.0,4140.47753152,221000
2010,827.0,4159.97542136,222100
2020,825.0,4182.10862661,223200
2030,831.0,4201.47621241,224300
2040,817.0,4224.75473766,225400
2050,821.0,4247.22369026,226500
2060,829.0,4266.23729485,227600
2070,819.0,4285.98102345,228700
2080,819.0,4305.26654631,229800
2090,827.0,4324.45503157,230900
2100,825.0,4343.99284998,232000
2110,831.0,4363.49119732,233100
2120,827.0,4382.68627557,234200
2130,819.0,4402.11244696,235300
2140,817.0,4421.43189764,236400
2150,821.0,4441.02084389,237500
2160,833.0,4460.7173597,238600
2170,831.0,4480.24423875,239700
2180,829.0,4499.86498055,240800
2190,827.0,4519.42557271,241900
2200,827.0,4538.5320557,243000
2210,823.0,4561.04889412,244100
2220,843.0,4580.24156233,245200
2230,823.0,4599.33669687,246300
2240,823.0,4618.33248112,247400
2250,817.0,4637.36347122,248500
2260,833.0,4657.05993498,249600
2270,827.0,4676.2530546,250700
2280,827.0,4695.92781257,251800
2290,827.0,4720.6950049,252900
2300,825.0,4741.87626991,254000
2310,825.0,4763.14372211,255100
2320,825.0,4783.04410515,256200
2330,831.0,4802.3650863,257300
2340,831.0,4821.74791197,258400
2350,833.0,4841.91125022,259500
2360,839.0,4861.08132479,260600
2370,827.0,4883.10747189,261700
2380,829.0,4902.43617801,262800
2390,813.0,4922.24038655,263900
2400,819.0,4942.7382624,265000
2410,819.0,4962.75408214,266100
2420,821.0,4981.96263904,267200
2430,819.0,5001.21633441,268300
2440,825.0,5020.86745382,269400
2450,825.0,5041.07375776,270500
2460,829.0,5061.46722329,271600
2470,821.0,5081.08772655,272700
2480,827.0,5100.79067925,273800
2490,827.0,5120.33641659,274900
2500,831.0,5142.32590937,276000
2510,815.0,5166.95245589,277100
2520,821.0,5190.39631246,278200
2530,813.0,5211.35546338,279300
2540,829.0,5233.62887622,280400
2550,813.0,5253.33355593,281500
2560,821.0,5273.52250267,282600
2570,823.0,5293.46902963,283700
2580,817.0,5313.09327982,284800
2590,811.0,5332.74443797,285900
2600,811.0,5352.94328687,287000
2610,803.0,5372.59506854,288100
2620,823.0,5392.03158878,289200
2630,821.0,5411.96586074,290300
2640,821.0,5431.35519375,291400
2650,817.0,5451.83423464,292500
2660,821.0,5472.03286647,293600
2670,827.0,5492.39003391,294700
2680,827.0,5516.85408358,295800
2690,833.0,5541.07648524,296900
2700,834.0,5563.14979817,298000
2710,833.0,5582.89522918,299100
2720,825.0,5602.34762042,300200
2730,831.0,5622.08854563,301300
2740,835.0,5642.04498244,302400
2750,833.0,5661.52056968,303500
2760,825.0,5682.01562965,304600
2770,821.0,5703.69790185,305700
2780,819.0,5725.14082008,306800
2790,835.0,5745.14476882,307900
2800,839.0,5765.68165179,309000
2810,831.0,5786.51300635,310100
2820,825.0,5807.27206179,311200
2830,819.0,5826.71029955,312300
2840,833.0,5848.66621508,313400
2850,821.0,5869.93299112,314500
2860,829.0,5889.95532712,315600
2870,825.0,5910.02729092,316700
2880,831.0,5930.62035279,317800
2890,837.0,5950.79347985,318900
2900,825.0,5971.33133145,320000
2910,823.0,5991.60724513,321100
2920,831.0,6011.79905179,322200
2930,813.0,6032.57217021,323300
2940,819.0,6053.26689959,324400
2950,819.0,6074.15599761,325500
2960,837.0,6094.02714065,326600
2970,827.0,6114.34934412,327700
2980,815.0,6134.27503568,328800
2990,815.0,6154.56569983,329900
3000,823.0,6174.85404059,331000
