iterations,fitness,time,fevals
0,555.0,25.020918921,1000
10,582.0,49.528345906,2100
20,625.0,74.099564556,3200
30,647.0,97.845229945,4300
40,663.0,119.467300676,5400
50,697.0,142.816512433,6500
60,723.0,167.442715482,7600
70,735.0,193.463472142,8700
80,755.0,218.133512712,9800
90,751.0,241.041742039,10900
100,753.0,261.104535478,12000
110,757.0,280.332822446,13100
120,765.0,299.267458755,14200
130,771.0,317.899252891,15300
140,771.0,337.867096988,16400
150,777.0,360.921180591,17500
160,775.0,380.017188421,18600
170,771.0,399.538897914,19700
180,769.0,420.67334453,20800
190,779.0,442.060850773,21900
200,773.0,460.704996194,23000
210,779.0,479.404643933,24100
220,781.0,497.77358849,25200
230,777.0,516.355024506,26300
240,781.0,535.491094957,27400
250,775.0,553.941207652,28500
260,779.0,572.941483885,29600
270,777.0,592.704488817,30700
280,773.0,611.687279435,31800
290,773.0,630.046069929,32900
300,778.0,648.570214445,34000
310,777.0,667.193490104,35100
320,771.0,686.845030089,36200
330,779.0,705.658684065,37300
340,777.0,724.739693978,38400
350,783.0,743.683360425,39500
360,781.0,766.928151294,40600
370,777.0,788.351056033,41700
380,781.0,807.028848863,42800
390,783.0,826.388315317,43900
400,783.0,844.15895329,45000
410,783.0,862.450056293,46100
420,775.0,881.102119728,47200
430,781.0,899.40788829,48300
440,774.0,917.970650632,49400
450,779.0,937.084615033,50500
460,777.0,956.275929772,51600
470,777.0,978.177582886,52700
480,779.0,996.906500626,53800
490,783.0,1015.07347904,54900
500,777.0,1033.09267307,56000
510,775.0,1052.19632846,57100
520,779.0,1070.57521731,58200
530,777.0,1088.90506719,59300
540,779.0,1107.22244753,60400
550,777.0,1125.32352582,61500
560,781.0,1143.39708543,62600
570,781.0,1162.11606017,63700
580,783.0,1180.30260885,64800
590,783.0,1198.60359427,65900
600,779.0,1217.00244816,67000
610,777.0,1236.83702339,68100
620,783.0,1255.42552231,69200
630,781.0,1276.96296598,70300
640,783.0,1295.79517206,71400
650,781.0,1314.2008481,72500
660,785.0,1333.31561469,73600
670,789.0,1351.8935079,74700
680,793.0,1370.49059744,75800
690,785.0,1390.15670987,76900
700,785.0,1408.82962263,78000
710,787.0,1427.77354681,79100
720,785.0,1445.94143089,80200
730,787.0,1464.58908458,81300
740,783.0,1484.20171064,82400
750,779.0,1505.82793212,83500
760,785.0,1524.47853733,84600
770,785.0,1543.53885256,85700
780,785.0,1562.62870679,86800
790,783.0,1581.24947639,87900
800,787.0,1600.91809992,89000
810,793.0,1619.8226582,90100
820,787.0,1639.14416827,91200
830,785.0,1658.07676576,92300
840,791.0,1676.42135054,93400
850,791.0,1695.33244551,94500
860,791.0,1717.24026146,95600
870,795.0,1737.47321855,96700
880,797.0,1755.92835376,97800
890,795.0,1774.66574029,98900
900,789.0,1793.69542676,100000
910,791.0,1813.59385132,101100
920,792.0,1834.60336445,102200
930,797.0,1854.37319585,103300
940,791.0,1873.35440204,104400
950,793.0,1891.67087544,105500
960,796.0,1909.97968348,106600
970,789.0,1929.26457569,107700
980,787.0,1953.22878578,108800
990,793.0,1972.85815856,109900
1000,797.0,1995.91742491,111000
1010,797.0,2016.18705275,112100
1020,789.0,2034.61650291,113200
1030,797.0,2053.0066024,114300
1040,793.0,2072.76378014,115400
1050,787.0,2091.9603756,116500
1060,801.0,2110.61956428,117600
1070,793.0,2135.14474383,118700
1080,791.0,2156.23791369,119800
1090,797.0,2177.0150166,120900
1100,789.0,2201.60447205,122000
1110,797.0,2220.35332013,123100
1120,789.0,2238.86730369,124200
1130,789.0,2257.81150531,125300
1140,797.0,2276.58738608,126400
1150,795.0,2294.76602311,127500
1160,791.0,2314.15816745,128600
1170,793.0,2332.5441851,129700
1180,792.0,2351.17545383,130800
1190,793.0,2369.7947452,131900
1200,793.0,2387.96630365,133000
1210,791.0,2406.58067901,134100
