iterations,fitness,time,fevals
0,553.0,0.01128541,802
10,549.0,0.029062716,1517
20,543.0,0.0385397,2212
30,553.0,0.046951536,2904
40,550.0,0.056010431,3605
50,561.0,0.072931729,4291
60,565.0,0.087529704,4997
70,559.0,0.097395561,5696
80,565.0,0.104850912,6383
90,565.0,0.110809309,7096
100,569.0,0.11814251,7794
110,575.0,0.125326722,8501
120,569.0,0.135020469,9198
130,571.0,0.148481391,9895
140,569.0,0.155076807,10605
150,571.0,0.160328203,11304
160,569.0,0.166241079,12008
170,573.0,0.179017085,12691
180,571.0,0.198593724,13389
190,573.0,0.215216965,14098
200,565.0,0.221003854,14789
210,567.0,0.229495626,15489
220,565.0,0.234360608,16187
230,569.0,0.239723359,16879
240,571.0,0.24563192,17576
250,569.0,0.25192012,18282
260,569.0,0.257890933,18980
270,573.0,0.266399018,19660
280,569.0,0.272565299,20350
290,565.0,0.287965028,21031
300,563.0,0.304251863,21736
310,567.0,0.309531866,22437
320,569.0,0.321850857,23126
330,569.0,0.329406966,23825
340,567.0,0.33639164,24519
350,565.0,0.34193938,25211
360,569.0,0.346984869,25915
370,569.0,0.352030371,26625
380,571.0,0.359264547,27316
390,563.0,0.367937542,28014
400,567.0,0.374996017,28713
410,571.0,0.387657914,29425
420,577.0,0.403726411,30131
430,575.0,0.409695735,30826
440,577.0,0.414962107,31520
450,575.0,0.420415769,32205
460,579.0,0.426237328,32890
470,579.0,0.432055492,33583
480,581.0,0.438875344,34286
490,583.0,0.444135213,34976
500,585.0,0.453028133,35671
510,585.0,0.464225108,36371
520,587.0,0.472268928,37071
530,593.0,0.486079024,37775
540,583.0,0.49400892,38483
550,577.0,0.503436599,39191
560,581.0,0.511597733,39887
570,579.0,0.520424836,40582
580,577.0,0.527406617,41275
590,581.0,0.536362987,41987
600,575.0,0.5438431,42682
610,581.0,0.552474345,43368
620,577.0,0.559296948,44064
630,579.0,0.566423184,44754
640,579.0,0.573539681,45450
650,581.0,0.585446516,46155
660,577.0,0.603282679,46845
670,581.0,0.618876957,47543
680,581.0,0.630924943,48242
690,577.0,0.638385556,48951
700,579.0,0.643780248,49639
710,577.0,0.649083731,50350
720,583.0,0.655358887,51043
730,579.0,0.666302415,51745
740,583.0,0.675332022,52436
750,585.0,0.680307176,53136
760,579.0,0.690534655,53829
770,581.0,0.700404442,54527
780,581.0,0.712984965,55208
790,587.0,0.724709691,55897
800,583.0,0.730812552,56600
810,581.0,0.750034512,57294
820,577.0,0.755338847,57991
830,581.0,0.764050846,58678
840,579.0,0.772042398,59370
850,579.0,0.777797144,60068
860,579.0,0.78399449,60769
870,577.0,0.790786323,61473
880,573.0,0.796626055,62176
890,577.0,0.802087096,62879
900,575.0,0.809918466,63581
910,575.0,0.818007539,64283
920,575.0,0.825087863,64977
930,571.0,0.83125269,65701
940,571.0,0.84173647,66408
950,571.0,0.850100295,67101
960,571.0,0.858305509,67798
970,573.0,0.865900915,68479
980,573.0,0.87740753,69172
990,573.0,0.882537888,69861
1000,571.0,0.899381959,70562
1010,569.0,0.905635359,71251
1020,570.0,0.914659112,71965
1030,573.0,0.922733733,72657
1040,571.0,0.929382832,73350
1050,573.0,0.938413876,74048
1060,567.0,0.946625672,74746
1070,571.0,0.953453881,75454
1080,571.0,0.970997742,76148
1090,571.0,0.981204641,76853
1100,577.0,0.986354087,77557
1110,579.0,0.995122193,78266
1120,577.0,1.002000182,78955
1130,575.0,1.007832907,79640
1140,579.0,1.013802075,80334
1150,575.0,1.022683062,81040
1160,577.0,1.033726651,81739
1170,577.0,1.043193337,82432
1180,575.0,1.049789812,83138
1190,579.0,1.055645515,83846
1200,581.0,1.059168079,84549
1210,585.0,1.064504261,85254
1220,581.0,1.071813286,85951
1230,587.0,1.077882454,86652
1240,587.0,1.084067764,87360
1250,583.0,1.093001634,88056
1260,583.0,1.104283864,88736
1270,581.0,1.123427233,89435
1280,579.0,1.131351574,90132
1290,579.0,1.13907018,90843
1300,581.0,1.14929925,91526
1310,577.0,1.161616379,92218
1320,577.0,1.168681226,92905
1330,579.0,1.176196204,93624
1340,581.0,1.195347102,94319
1350,587.0,1.203454973,95018
1360,579.0,1.211089088,95719
1370,585.0,1.221690329,96428
1380,585.0,1.233143467,97120
1390,585.0,1.239856796,97812
1400,583.0,1.2463491,98508
1410,585.0,1.251949072,99207
1420,583.0,1.26307707,99894
1430,587.0,1.270349571,100596
1440,591.0,1.277102056,101311
1450,589.0,1.290102345,102017
1460,589.0,1.296239377,102704
1470,591.0,1.302374083,103403
1480,594.0,1.313336365,104085
1490,593.0,1.322300671,104784
1500,598.0,1.331724624,105488
1510,606.0,1.340800169,106180
1520,602.0,1.34705911,106866
1530,586.0,1.352655705,107567
1540,582.0,1.366165897,108272
1550,586.0,1.37368954,108982
1560,588.0,1.379922651,109677
1570,586.0,1.393170915,110388
1580,588.0,1.403634381,111081
1590,596.0,1.411477469,111781
1600,594.0,1.419191283,112482
1610,596.0,1.425740965,113187
1620,602.0,1.432956168,113884
1630,600.0,1.438796268,114576
1640,604.0,1.456477468,115270
1650,606.0,1.464450779,115967
1660,606.0,1.471700802,116699
1670,604.0,1.486785426,117402
1680,602.0,1.492470804,118110
1690,598.0,1.499976316,118809
1700,603.0,1.505891755,119511
1710,601.0,1.511926858,120200
1720,606.0,1.517722405,120881
1730,606.0,1.524954633,121587
1740,604.0,1.537798122,122274
1750,610.0,1.550437628,122980
1760,603.0,1.56313275,123690
1770,603.0,1.57068942,124387
1780,601.0,1.579323945,125060
1790,603.0,1.587972557,125758
1800,609.0,1.594514695,126450
1810,603.0,1.602810354,127145
1820,609.0,1.612216229,127851
1830,607.0,1.62093184,128557
1840,605.0,1.634476206,129252
1850,603.0,1.647399156,129941
1860,601.0,1.652977443,130645
1870,601.0,1.665791369,131329
1880,603.0,1.671826316,132025
1890,601.0,1.677810815,132727
1900,595.0,1.685315204,133421
1910,599.0,1.693558209,134103
1920,595.0,1.702570048,134792
1930,599.0,1.71405987,135493
1940,599.0,1.734915804,136186
1950,596.0,1.740580552,136891
1960,595.0,1.746306917,137586
1970,597.0,1.753264986,138291
1980,595.0,1.774612231,138996
1990,593.0,1.77989418,139699
2000,593.0,1.78578505,140387
2010,597.0,1.79057848,141074
2020,599.0,1.801457197,141783
2030,597.0,1.814353784,142478
2040,603.0,1.821097465,143167
2050,599.0,1.828885251,143867
2060,601.0,1.841045377,144570
2070,605.0,1.849097551,145264
2080,603.0,1.860260573,145959
2090,611.0,1.866948796,146655
2100,603.0,1.871463179,147345
2110,607.0,1.875987801,148042
2120,603.0,1.88762365,148745
2130,603.0,1.896198888,149444
2140,601.0,1.903028611,150133
2150,607.0,1.909810602,150835
2160,603.0,1.91556518,151531
2170,603.0,1.921485442,152236
2180,601.0,1.927555605,152936
2190,603.0,1.933184348,153620
2200,603.0,1.945524562,154308
2210,601.0,1.961907902,155013
2220,607.0,1.967823805,155711
2230,603.0,1.974421075,156405
2240,605.0,1.985141912,157085
2250,597.0,1.995622108,157776
2260,593.0,2.001405352,158475
2270,597.0,2.007459701,159178
2280,593.0,2.013155532,159888
2290,591.0,2.020489386,160599
2300,593.0,2.027505563,161290
2310,595.0,2.040454756,161981
2320,593.0,2.046663465,162693
2330,593.0,2.053056804,163383
2340,594.0,2.063632453,164078
2350,593.0,2.069366232,164765
2360,593.0,2.075493327,165442
2370,593.0,2.0854698,166125
2380,595.0,2.092483521,166832
2390,589.0,2.099421803,167522
2400,591.0,2.125004382,168218
2410,591.0,2.132128376,168928
2420,591.0,2.138068717,169626
2430,593.0,2.144326431,170331
2440,597.0,2.149789235,171040
2450,591.0,2.163899569,171729
2460,595.0,2.169743199,172439
2470,593.0,2.176133555,173124
2480,591.0,2.190379856,173830
2490,593.0,2.207642674,174533
2500,587.0,2.216163725,175233
2510,583.0,2.229865872,175930
2520,587.0,2.235624761,176623
2530,595.0,2.242169849,177318
2540,595.0,2.254289082,178013
2550,591.0,2.262051364,178705
2560,589.0,2.267713381,179407
2570,587.0,2.272654065,180099
2580,583.0,2.282223238,180792
2590,591.0,2.292032996,181471
2600,587.0,2.296693292,182173
2610,589.0,2.302455765,182879
2620,587.0,2.307888819,183570
2630,591.0,2.322835746,184273
2640,591.0,2.328202737,184967
2650,595.0,2.334301027,185653
2660,591.0,2.338925211,186363
2670,596.0,2.344522183,187066
2680,593.0,2.348653282,187770
2690,595.0,2.355012428,188482
2700,599.0,2.361132754,189176
2710,589.0,2.366187346,189876
2720,591.0,2.370290916,190583
2730,589.0,2.385185144,191290
2740,597.0,2.397256398,191984
2750,595.0,2.404593051,192686
2760,595.0,2.409218437,193393
2770,597.0,2.414286111,194079
2780,593.0,2.422679492,194784
2790,599.0,2.426648091,195469
2800,591.0,2.435124141,196162
2810,591.0,2.440728099,196859
2820,591.0,2.452555046,197565
2830,591.0,2.457224973,198271
