iterations,fitness,time,fevals
0,528.0,0.008505739,576
10,534.0,0.020854921,1062
20,532.0,0.042211416,1530
30,531.0,0.053368276,2002
40,544.0,0.062229371,2477
50,518.0,0.06705732,2957
60,528.0,0.071061517,3440
70,534.0,0.075808197,3920
80,542.0,0.08217377,4413
90,534.0,0.088394148,4892
100,534.0,0.094648544,5377
110,542.0,0.102350842,5870
120,542.0,0.107155903,6353
130,542.0,0.110935837,6834
140,544.0,0.122913921,7316
150,540.0,0.127504498,7798
160,542.0,0.138283273,8277
170,542.0,0.142799199,8750
180,546.0,0.147302442,9233
190,544.0,0.152105701,9723
200,540.0,0.156705962,10206
210,542.0,0.163955035,10693
220,546.0,0.168931314,11173
230,546.0,0.172248008,11660
240,546.0,0.179884397,12146
250,544.0,0.186322714,12630
260,546.0,0.192624275,13122
270,550.0,0.203946901,13604
280,550.0,0.212786732,14091
290,554.0,0.219008143,14575
300,550.0,0.225447813,15057
310,550.0,0.229336931,15542
320,552.0,0.234568962,16015
330,550.0,0.247700999,16502
340,554.0,0.253798224,16978
350,552.0,0.272008996,17457
360,550.0,0.276808333,17948
370,550.0,0.284038514,18427
380,548.0,0.293789914,18921
390,550.0,0.301468731,19392
400,546.0,0.305920104,19869
410,548.0,0.309616586,20356
420,550.0,0.313052706,20845
430,546.0,0.319102696,21323
440,546.0,0.323861732,21799
450,544.0,0.331735331,22273
460,548.0,0.336336433,22760
470,548.0,0.340232668,23236
480,548.0,0.354206444,23727
490,544.0,0.358868641,24211
500,542.0,0.364186767,24688
510,546.0,0.369798242,25173
520,546.0,0.3757321,25673
530,548.0,0.383090193,26153
540,548.0,0.388624347,26615
550,540.0,0.393263364,27094
560,544.0,0.397135624,27588
570,546.0,0.401454153,28061
580,544.0,0.406655979,28542
590,542.0,0.411343542,29014
600,542.0,0.415752712,29494
610,544.0,0.42017374,29979
620,544.0,0.424701825,30455
630,546.0,0.430190636,30924
640,548.0,0.441893006,31407
650,548.0,0.447339869,31889
660,548.0,0.452470302,32363
670,548.0,0.458985857,32854
680,552.0,0.46716468,33339
690,554.0,0.470883442,33833
700,554.0,0.4754384,34318
710,554.0,0.479766369,34787
720,554.0,0.483568199,35265
730,554.0,0.497901877,35758
740,550.0,0.502270454,36247
750,554.0,0.511682979,36726
760,550.0,0.516346566,37209
770,552.0,0.520497834,37688
780,552.0,0.526114809,38163
790,554.0,0.537650328,38650
800,556.0,0.544092644,39127
810,558.0,0.550230732,39602
820,556.0,0.558731777,40080
830,556.0,0.563452892,40567
840,558.0,0.56746912,41045
850,558.0,0.571950643,41518
860,558.0,0.576833002,42003
870,560.0,0.581804343,42492
880,556.0,0.585766358,42977
890,559.0,0.590913018,43455
900,558.0,0.595347956,43945
910,559.0,0.606440992,44429
920,561.0,0.611224367,44896
930,560.0,0.62007391,45398
940,563.0,0.626011446,45871
950,568.0,0.638483214,46351
960,566.0,0.651815869,46838
970,570.0,0.662303752,47325
980,562.0,0.665939997,47806
990,566.0,0.669868964,48289
1000,562.0,0.673690945,48770
1010,566.0,0.678138184,49253
1020,568.0,0.684778991,49750
1030,566.0,0.688467971,50235
1040,566.0,0.694566928,50698
1050,566.0,0.70075698,51184
1060,564.0,0.713243477,51669
1070,568.0,0.717095603,52155
1080,572.0,0.722975774,52638
1090,568.0,0.727435746,53120
1100,560.0,0.738956293,53604
1110,562.0,0.744418195,54095
1120,560.0,0.750873938,54578
1130,562.0,0.756387164,55063
1140,558.0,0.764953229,55548
1150,558.0,0.77108514,56039
1160,562.0,0.779030476,56512
1170,562.0,0.783261463,56994
1180,560.0,0.787184382,57473
1190,556.0,0.795456656,57952
1200,560.0,0.80055294,58426
1210,560.0,0.805804911,58907
1220,560.0,0.811994253,59396
1230,558.0,0.818137168,59875
1240,558.0,0.831842967,60358
1250,564.0,0.836674876,60844
1260,562.0,0.840550683,61321
1270,564.0,0.844937608,61809
1280,566.0,0.849779047,62300
1290,562.0,0.85361308,62784
1300,564.0,0.857526252,63271
1310,562.0,0.863858438,63746
1320,564.0,0.868673456,64222
1330,566.0,0.876568072,64707
1340,560.0,0.88069285,65196
1350,562.0,0.886680977,65692
1360,558.0,0.891272087,66182
1370,562.0,0.898377939,66665
1380,562.0,0.902351833,67141
1390,554.0,0.90880945,67630
1400,556.0,0.916084584,68115
1410,558.0,0.925255334,68603
1420,548.0,0.928975563,69076
1430,552.0,0.939415864,69555
1440,552.0,0.946676605,70052
1450,550.0,0.951643282,70544
1460,552.0,0.956990518,71023
1470,556.0,0.963132913,71504
1480,552.0,0.967687472,71980
1490,550.0,0.974979911,72463
1500,550.0,0.981444719,72940
1510,546.0,0.985042893,73416
1520,546.0,0.992450513,73906
1530,548.0,0.996679951,74391
1540,548.0,1.004051136,74873
1550,547.0,1.014665831,75360
1560,546.0,1.027595391,75832
1570,548.0,1.03541142,76324
1580,550.0,1.042194649,76805
1590,550.0,1.046938319,77301
1600,550.0,1.053120996,77780
1610,548.0,1.057572324,78258
1620,552.0,1.0619379,78750
1630,550.0,1.067183763,79222
1640,550.0,1.071821934,79708
1650,552.0,1.076340503,80198
1660,551.0,1.080608875,80669
1670,551.0,1.087762382,81158
1680,552.0,1.099305255,81641
1690,554.0,1.105921993,82129
1700,549.0,1.111512992,82623
1710,549.0,1.116505545,83096
