iterations,fitness,time,fevals
0,557.0,24.192947407,1000
10,612.0,47.964460328,2100
20,663.0,69.543885303,3200
30,712.0,90.40345511,4300
40,734.0,108.860678366,5400
50,748.0,126.934912896,6500
60,752.0,145.377868444,7600
70,754.0,162.388738452,8700
80,754.0,179.366094674,9800
90,756.0,196.924320656,10900
100,752.0,214.348116544,12000
110,752.0,234.509811157,13100
120,754.0,253.797759741,14200
130,752.0,270.620071726,15300
140,752.0,287.794753128,16400
150,754.0,307.007992065,17500
160,754.0,323.518796708,18600
170,752.0,339.564661317,19700
180,756.0,356.481516076,20800
190,754.0,373.094248272,21900
200,752.0,389.782410249,23000
210,754.0,406.361675208,24100
220,752.0,422.537578805,25200
230,754.0,439.670846671,26300
240,754.0,456.217214217,27400
250,754.0,472.828033291,28500
260,754.0,489.40346142,29600
270,752.0,506.335516548,30700
280,754.0,523.286159789,31800
290,754.0,540.296785834,32900
300,754.0,556.692578677,34000
310,754.0,573.648806023,35100
320,754.0,590.330357732,36200
330,754.0,606.607241895,37300
340,752.0,623.844584245,38400
350,752.0,640.551987493,39500
360,754.0,657.107405312,40600
370,752.0,673.98325637,41700
380,752.0,690.80471692,42800
390,754.0,707.103570923,43900
400,752.0,726.970312585,45000
410,752.0,745.245304375,46100
420,754.0,766.257357937,47200
430,754.0,784.023028094,48300
440,754.0,800.923669274,49400
450,754.0,817.459713232,50500
460,754.0,834.542282518,51600
470,754.0,851.354751318,52700
480,752.0,870.845089239,53800
490,752.0,890.441716661,54900
500,752.0,907.616800293,56000
510,754.0,924.905722821,57100
520,752.0,941.504313736,58200
530,752.0,958.342399101,59300
540,754.0,975.780715833,60400
550,754.0,992.954260444,61500
560,754.0,1010.10714581,62600
570,754.0,1026.97461262,63700
580,754.0,1044.30207091,64800
590,754.0,1065.35095854,65900
600,754.0,1085.42671438,67000
610,754.0,1103.2288926,68100
620,754.0,1119.65616198,69200
630,754.0,1136.79539917,70300
640,754.0,1154.09636808,71400
650,754.0,1170.8076751,72500
660,756.0,1187.94098693,73600
670,752.0,1204.58534494,74700
680,754.0,1221.36009905,75800
690,754.0,1238.38205602,76900
700,754.0,1255.13991727,78000
710,754.0,1271.34366185,79100
720,754.0,1288.26436085,80200
730,752.0,1305.09262463,81300
740,754.0,1321.8767531,82400
750,756.0,1338.64832928,83500
760,754.0,1355.01205437,84600
770,754.0,1371.86056566,85700
780,752.0,1388.56084224,86800
790,752.0,1405.80524212,87900
800,754.0,1422.8067217,89000
810,754.0,1439.81160458,90100
820,754.0,1457.48381562,91200
830,758.0,1477.57576199,92300
840,754.0,1494.71876158,93400
850,752.0,1513.65884134,94500
860,754.0,1535.09552097,95600
870,754.0,1553.18978658,96700
880,752.0,1569.61193392,97800
890,756.0,1586.91155297,98900
900,752.0,1603.78946862,100000
910,754.0,1620.04819147,101100
920,752.0,1636.67305372,102200
930,756.0,1653.89438996,103300
940,754.0,1673.3460145,104400
950,752.0,1693.61561269,105500
960,752.0,1710.58789896,106600
970,752.0,1727.58723302,107700
980,754.0,1744.64457552,108800
990,754.0,1761.33288512,109900
1000,754.0,1781.18920105,111000
1010,752.0,1801.12750651,112100
1020,752.0,1817.97943837,113200
1030,754.0,1834.68639888,114300
1040,752.0,1852.35081648,115400
1050,754.0,1869.81260462,116500
1060,754.0,1886.58047904,117600
1070,752.0,1903.79339938,118700
1080,756.0,1920.70413309,119800
1090,754.0,1937.58130132,120900
1100,754.0,1955.02987925,122000
1110,752.0,1972.20114692,123100
1120,756.0,1989.13642041,124200
1130,754.0,2006.27851895,125300
1140,754.0,2023.0336331,126400
1150,754.0,2043.35331424,127500
1160,752.0,2064.66252345,128600
1170,754.0,2083.28749059,129700
1180,754.0,2104.16667835,130800
1190,754.0,2122.35648109,131900
1200,754.0,2139.51896452,133000
1210,754.0,2156.73502231,134100
1220,758.0,2173.56537636,135200
1230,758.0,2190.69098743,136300
1240,756.0,2207.5996647,137400
1250,754.0,2224.98612946,138500
1260,756.0,2241.45901845,139600
1270,756.0,2258.41306599,140700
1280,756.0,2275.61824803,141800
1290,754.0,2292.49886998,142900
1300,756.0,2309.07227229,144000
1310,758.0,2326.03957276,145100
1320,756.0,2342.80354169,146200
1330,756.0,2359.38669467,147300
1340,754.0,2376.74117119,148400
1350,756.0,2393.70438624,149500
1360,756.0,2411.07295619,150600
1370,754.0,2427.61962134,151700
1380,756.0,2444.87399349,152800
1390,758.0,2461.55616502,153900
1400,758.0,2481.79504827,155000
1410,754.0,2498.58124802,156100
1420,754.0,2515.48338825,157200
1430,756.0,2532.02023136,158300
1440,756.0,2549.34084433,159400
1450,756.0,2566.33514331,160500
1460,754.0,2583.66654735,161600
1470,756.0,2600.21685536,162700
1480,756.0,2617.13096686,163800
1490,758.0,2633.78660375,164900
1500,756.0,2651.29035413,166000
1510,756.0,2667.91716996,167100
1520,754.0,2684.63029758,168200
1530,756.0,2701.85270861,169300
1540,754.0,2720.33722445,170400
1550,756.0,2738.59484898,171500
1560,756.0,2756.26939952,172600
1570,756.0,2773.42814489,173700
1580,754.0,2790.2363596,174800
1590,754.0,2807.0714578,175900
1600,754.0,2823.68667389,177000
1610,758.0,2840.59248836,178100
1620,756.0,2857.30575843,179200
1630,756.0,2874.04333438,180300
1640,756.0,2891.38643734,181400
1650,756.0,2908.68799598,182500
1660,755.0,2926.05838836,183600
1670,756.0,2942.7817035,184700
1680,754.0,2959.96848174,185800
1690,754.0,2978.96805673,186900
1700,758.0,2998.93998215,188000
1710,756.0,3016.32403833,189100
1720,754.0,3033.2822308,190200
1730,756.0,3051.90285332,191300
1740,754.0,3069.16665783,192400
1750,754.0,3087.47864152,193500
1760,756.0,3107.49143032,194600
1770,754.0,3124.23204671,195700
1780,754.0,3141.56364701,196800
1790,756.0,3160.90673819,197900
1800,756.0,3177.81243036,199000
1810,756.0,3194.67864147,200100
1820,754.0,3211.57027509,201200
1830,754.0,3228.53179421,202300
1840,756.0,3245.15104575,203400
1850,756.0,3262.09809833,204500
1860,756.0,3279.10189361,205600
1870,758.0,3295.77726794,206700
1880,754.0,3313.70692191,207800
1890,756.0,3333.76479867,208900
1900,754.0,3351.66507893,210000
1910,756.0,3372.67627962,211100
1920,756.0,3390.21584826,212200
1930,754.0,3406.84546841,213300
1940,756.0,3424.12549908,214400
1950,756.0,3440.68883031,215500
1960,758.0,3457.8357583,216600
1970,756.0,3474.83503647,217700
1980,754.0,3491.79545046,218800
1990,758.0,3508.95322655,219900
2000,756.0,3526.73454961,221000
2010,754.0,3545.78451089,222100
2020,754.0,3562.84022884,223200
2030,754.0,3579.97683053,224300
2040,756.0,3596.9941216,225400
2050,756.0,3614.00840908,226500
2060,756.0,3630.7487743,227600
2070,756.0,3647.81805631,228700
2080,756.0,3664.75735637,229800
2090,754.0,3681.47912997,230900
2100,756.0,3698.83296213,232000
2110,754.0,3716.17826951,233100
2120,756.0,3733.26907396,234200
2130,756.0,3751.18441957,235300
2140,756.0,3768.14976567,236400
2150,758.0,3785.41994619,237500
2160,754.0,3803.20611117,238600
2170,756.0,3820.23847231,239700
2180,756.0,3837.2868951,240800
2190,756.0,3853.78758795,241900
2200,756.0,3870.69078919,243000
2210,756.0,3887.17006917,244100
2220,756.0,3904.20553625,245200
2230,756.0,3920.86857779,246300
2240,756.0,3939.91693081,247400
2250,754.0,3958.22824908,248500
2260,756.0,3974.80248526,249600
2270,756.0,3991.9176742,250700
2280,754.0,4010.03306634,251800
2290,754.0,4026.94437645,252900
2300,756.0,4043.72622699,254000
2310,758.0,4060.31636701,255100
2320,756.0,4077.66296353,256200
2330,754.0,4094.16636887,257300
2340,758.0,4111.58844518,258400
2350,756.0,4130.03700739,259500
2360,756.0,4147.62878178,260600
2370,756.0,4164.75243931,261700
2380,754.0,4181.52567197,262800
2390,756.0,4197.99572856,263900
2400,756.0,4215.47016173,265000
2410,756.0,4232.10403727,266100
2420,754.0,4249.01954581,267200
2430,756.0,4266.18167427,268300
2440,754.0,4283.88510672,269400
2450,754.0,4302.76945629,270500
2460,756.0,4319.73048406,271600
2470,754.0,4337.26127095,272700
2480,754.0,4354.05339669,273800
2490,758.0,4371.64638133,274900
2500,756.0,4388.57842623,276000
2510,756.0,4405.95757744,277100
2520,756.0,4424.30330411,278200
2530,756.0,4443.03661727,279300
2540,756.0,4461.99313964,280400
2550,756.0,4479.08516273,281500
2560,756.0,4495.81214577,282600
2570,756.0,4512.43745271,283700
2580,754.0,4531.89448487,284800
2590,756.0,4548.55283183,285900
2600,756.0,4565.60855124,287000
2610,754.0,4582.37038745,288100
2620,754.0,4599.52591185,289200
2630,756.0,4616.39779147,290300
2640,756.0,4636.61188521,291400
2650,756.0,4657.25420137,292500
2660,754.0,4674.93685037,293600
2670,756.0,4692.09685198,294700
2680,756.0,4709.07433371,295800
2690,756.0,4725.74862989,296900
2700,754.0,4742.742853,298000
2710,760.0,4759.75201466,299100
2720,756.0,4776.69578439,300200
2730,756.0,4793.83294124,301300
2740,756.0,4811.14539163,302400
2750,758.0,4828.22184367,303500
2760,754.0,4845.516275,304600
2770,756.0,4862.68879424,305700
2780,756.0,4879.64499177,306800
2790,756.0,4896.33432377,307900
2800,758.0,4913.02681587,309000
2810,758.0,4929.75632514,310100
2820,756.0,4946.82622011,311200
2830,756.0,4963.93373245,312300
2840,758.0,4981.27630255,313400
2850,756.0,4998.36170735,314500
2860,758.0,5014.86162319,315600
2870,758.0,5034.41804799,316700
2880,758.0,5051.77285545,317800
2890,756.0,5069.04717041,318900
2900,758.0,5085.70554435,320000
2910,758.0,5102.29343367,321100
2920,758.0,5119.17211528,322200
2930,756.0,5136.73957689,323300
2940,758.0,5153.01582595,324400
2950,756.0,5169.87683798,325500
2960,756.0,5187.01000436,326600
2970,756.0,5203.95661894,327700
2980,758.0,5220.60976643,328800
2990,758.0,5238.02314101,329900
3000,756.0,5254.95743333,331000
