iterations,fitness,time,fevals
0,566.0,25.464142309,1000
10,605.0,50.514917148,2100
20,639.0,73.463091307,3200
30,651.0,95.434786916,4300
40,693.0,117.277885219,5400
50,703.0,137.90745203,6500
60,735.0,158.188546358,7600
70,747.0,177.591072082,8700
80,757.0,196.510379838,9800
90,765.0,215.686157254,10900
100,763.0,234.135730448,12000
110,773.0,254.194681455,13100
120,761.0,272.840830994,14200
130,769.0,291.068146637,15300
140,765.0,309.744077678,16400
150,773.0,328.373359637,17500
160,781.0,346.779637391,18600
170,785.0,365.654321408,19700
180,777.0,387.756592296,20800
190,783.0,408.405860021,21900
200,781.0,426.764001093,23000
210,773.0,446.923187556,24100
220,777.0,466.261185371,25200
230,779.0,484.365882343,26300
240,777.0,502.674347838,27400
250,771.0,521.046110839,28500
260,775.0,539.416904477,29600
270,775.0,557.78128531,30700
280,779.0,576.00013026,31800
290,775.0,594.421316826,32900
300,779.0,613.029367901,34000
310,777.0,631.340117414,35100
320,781.0,649.682001537,36200
330,775.0,668.707862901,37300
340,785.0,687.838264458,38400
350,783.0,706.180664275,39500
360,777.0,724.343381416,40600
370,781.0,742.666768987,41700
380,779.0,760.960480938,42800
390,785.0,779.116041554,43900
400,783.0,797.310646268,45000
410,787.0,815.925046279,46100
420,779.0,834.571988464,47200
430,785.0,852.814521829,48300
440,785.0,872.339055735,49400
450,783.0,893.126182711,50500
460,783.0,916.85447245,51600
470,783.0,937.317317041,52700
480,783.0,956.114306213,53800
490,783.0,974.834447161,54900
500,787.0,992.849586987,56000
510,781.0,1011.31794256,57100
520,783.0,1033.69978957,58200
530,787.0,1053.47332314,59300
540,785.0,1072.25581108,60400
550,789.0,1090.64688179,61500
560,787.0,1108.6636329,62600
570,787.0,1127.68483104,63700
580,787.0,1146.13111939,64800
590,785.0,1164.77032396,65900
600,783.0,1183.08094824,67000
610,787.0,1203.94652947,68100
620,781.0,1227.62091335,69200
630,791.0,1248.64043579,70300
640,787.0,1266.80313682,71400
650,789.0,1284.9411686,72500
660,793.0,1303.50837787,73600
670,781.0,1322.16144518,74700
680,783.0,1340.74979946,75800
690,783.0,1358.67760665,76900
700,785.0,1376.8320241,78000
710,783.0,1395.23157176,79100
720,783.0,1413.42485084,80200
730,787.0,1431.62732783,81300
740,787.0,1449.50801669,82400
750,787.0,1467.78781779,83500
760,789.0,1485.72051632,84600
770,785.0,1504.24470665,85700
780,789.0,1522.73306425,86800
790,787.0,1541.02552314,87900
800,779.0,1560.06065451,89000
810,791.0,1578.21842866,90100
820,787.0,1597.1682716,91200
830,787.0,1618.38972732,92300
840,787.0,1638.6648674,93400
850,789.0,1657.0890694,94500
860,787.0,1681.764884,95600
870,783.0,1702.08282097,96700
880,789.0,1720.57174294,97800
890,787.0,1739.88127451,98900
900,797.0,1758.36739944,100000
910,795.0,1776.57109565,101100
920,791.0,1795.38389239,102200
930,801.0,1815.0849552,103300
940,793.0,1838.11520242,104400
950,791.0,1857.94270016,105500
960,789.0,1876.22385834,106600
970,797.0,1894.68526708,107700
980,791.0,1912.96431017,108800
990,799.0,1934.36544391,109900
1000,791.0,1956.24226552,111000
1010,795.0,1974.68463213,112100
1020,793.0,1993.58980395,113200
1030,793.0,2012.79420813,114300
1040,793.0,2032.28427097,115400
1050,801.0,2050.66256648,116500
1060,803.0,2068.83821923,117600
1070,801.0,2087.17188606,118700
1080,801.0,2106.34332814,119800
1090,797.0,2125.0837389,120900
1100,793.0,2143.97670481,122000
1110,791.0,2162.89837242,123100
1120,799.0,2181.82332447,124200
1130,803.0,2206.02927623,125300
1140,803.0,2227.01094596,126400
1150,799.0,2250.85876913,127500
1160,809.0,2272.51505149,128600
1170,807.0,2290.99163829,129700
1180,803.0,2309.36266027,130800
1190,803.0,2327.51661322,131900
1200,805.0,2346.48118498,133000
1210,799.0,2365.85237351,134100
1220,799.0,2384.81090436,135200
1230,807.0,2403.13691146,136300
1240,803.0,2421.94363316,137400
1250,803.0,2440.44567312,138500
1260,807.0,2458.44267499,139600
1270,801.0,2477.15668789,140700
1280,805.0,2495.12726634,141800
1290,807.0,2513.53868006,142900
1300,805.0,2532.36613342,144000
1310,807.0,2550.1159247,145100
1320,799.0,2568.36286654,146200
1330,809.0,2586.55501231,147300
1340,803.0,2605.24027642,148400
1350,801.0,2627.08578436,149500
1360,805.0,2646.41866304,150600
1370,807.0,2664.88539542,151700
1380,805.0,2683.44707173,152800
1390,805.0,2701.9262944,153900
1400,811.0,2720.36421346,155000
1410,803.0,2738.91827137,156100
1420,803.0,2757.16948847,157200
1430,803.0,2775.4756853,158300
1440,807.0,2793.82868136,159400
1450,805.0,2812.66185497,160500
1460,806.0,2831.10637396,161600
1470,805.0,2849.22946853,162700
1480,805.0,2869.17752219,163800
1490,801.0,2889.63797219,164900
1500,811.0,2909.20633212,166000
1510,803.0,2928.05431008,167100
1520,805.0,2946.20033262,168200
1530,803.0,2964.78242704,169300
1540,805.0,2983.43114088,170400
1550,807.0,3001.58262775,171500
1560,803.0,3020.08867131,172600
1570,807.0,3038.70956325,173700
1580,799.0,3057.31456388,174800
1590,803.0,3075.48385873,175900
1600,803.0,3094.00004307,177000
1610,807.0,3112.06064979,178100
1620,801.0,3133.13303889,179200
1630,803.0,3155.14578262,180300
1640,809.0,3173.88598057,181400
1650,803.0,3192.57743086,182500
1660,803.0,3214.19309541,183600
1670,805.0,3232.76675694,184700
1680,805.0,3255.92404886,185800
1690,805.0,3274.22168137,186900
1700,803.0,3293.83886559,188000
1710,803.0,3315.26850275,189100
1720,805.0,3333.82078572,190200
1730,803.0,3352.12395804,191300
1740,805.0,3371.12553577,192400
1750,811.0,3389.47639719,193500
1760,805.0,3407.40750944,194600
1770,805.0,3425.78935246,195700
1780,807.0,3443.69824561,196800
1790,805.0,3462.67418488,197900
1800,799.0,3485.39022661,199000
1810,799.0,3505.86877304,200100
1820,799.0,3529.20621375,201200
1830,803.0,3548.20904028,202300
1840,801.0,3566.64279126,203400
1850,803.0,3585.32315578,204500
1860,801.0,3603.98762527,205600
1870,800.0,3622.65917036,206700
1880,801.0,3640.93347577,207800
1890,801.0,3659.79953081,208900
1900,797.0,3678.98156119,210000
1910,803.0,3699.72133871,211100
