iterations,fitness,time,fevals
0,563.0,25.781034752,1000
10,610.0,51.752756954,2100
20,661.0,75.39609113,3200
30,693.0,96.201554067,4300
40,705.0,115.794798936,5400
50,715.0,135.306383162,6500
60,717.0,154.231987328,7600
70,719.0,171.602302984,8700
80,721.0,191.911146777,9800
90,721.0,210.559247533,10900
100,723.0,231.043824337,12000
110,721.0,250.399667029,13100
120,723.0,268.014935687,14200
130,727.0,285.000777365,15300
140,727.0,302.351535856,16400
150,729.0,319.424483723,17500
160,729.0,336.577798677,18600
170,733.0,354.006424952,19700
180,731.0,371.61593495,20800
190,733.0,388.734309553,21900
200,731.0,406.838054813,23000
210,731.0,424.521845595,24100
220,729.0,441.283148959,25200
230,731.0,458.483115574,26300
240,731.0,475.275013049,27400
250,733.0,492.086965217,28500
260,733.0,509.0403093,29600
270,735.0,526.153233076,30700
280,733.0,542.477847299,31800
290,733.0,559.336253613,32900
300,733.0,575.815708062,34000
310,733.0,592.872619658,35100
320,733.0,609.859997801,36200
330,733.0,626.612434793,37300
340,733.0,643.815997333,38400
350,735.0,663.28853778,39500
360,733.0,682.374057286,40600
370,733.0,699.360371254,41700
380,733.0,716.060196962,42800
390,735.0,732.904521953,43900
400,733.0,749.76662351,45000
410,735.0,766.931086784,46100
420,735.0,784.201146426,47200
430,735.0,801.466074907,48300
440,735.0,819.067135742,49400
450,737.0,835.970104359,50500
460,735.0,853.47295169,51600
470,735.0,870.454152217,52700
480,735.0,887.460716058,53800
490,737.0,903.852438497,54900
500,737.0,920.365121733,56000
510,739.0,937.706934433,57100
520,737.0,954.671769842,58200
530,737.0,971.606701168,59300
540,737.0,990.520326433,60400
550,743.0,1011.86208218,61500
560,737.0,1029.34358016,62600
570,737.0,1048.22445148,63700
580,737.0,1066.6774517,64800
590,739.0,1083.75955922,65900
600,735.0,1100.78172377,67000
610,737.0,1117.72447285,68100
620,739.0,1138.04820575,69200
630,739.0,1155.40660221,70300
640,739.0,1175.95476661,71400
650,743.0,1195.90827127,72500
660,739.0,1212.77888619,73600
670,739.0,1230.42617651,74700
680,741.0,1247.52698688,75800
690,743.0,1264.084661,76900
700,741.0,1281.21713016,78000
710,743.0,1297.90200636,79100
720,741.0,1315.10242425,80200
730,741.0,1331.91287602,81300
740,741.0,1349.18166748,82400
750,743.0,1366.5419875,83500
760,741.0,1383.09842546,84600
770,743.0,1400.68426372,85700
780,745.0,1419.50362533,86800
790,745.0,1435.63851207,87900
800,745.0,1456.42826241,89000
810,747.0,1474.22054908,90100
820,747.0,1491.44440692,91200
830,749.0,1508.00358352,92300
840,749.0,1524.89830871,93400
850,749.0,1541.35480015,94500
860,749.0,1559.44821489,95600
870,749.0,1576.81633798,96700
880,749.0,1593.8867058,97800
890,749.0,1610.93021827,98900
900,749.0,1628.04105247,100000
910,749.0,1644.97706261,101100
920,751.0,1662.28273805,102200
930,751.0,1679.47697392,103300
940,753.0,1698.71901522,104400
950,753.0,1716.62030527,105500
960,753.0,1734.88489404,106600
970,753.0,1752.16408427,107700
980,753.0,1769.49503847,108800
990,753.0,1789.65608883,109900
1000,751.0,1810.20661544,111000
1010,753.0,1832.6723923,112100
1020,753.0,1851.23799516,113200
1030,753.0,1870.72567833,114300
1040,757.0,1890.02344987,115400
1050,753.0,1907.63055641,116500
1060,753.0,1927.59260307,117600
1070,755.0,1945.49011051,118700
1080,753.0,1961.95452297,119800
1090,753.0,1980.0905652,120900
1100,755.0,1998.34982726,122000
1110,753.0,2015.5729859,123100
1120,755.0,2032.81235868,124200
1130,753.0,2052.1552588,125300
1140,755.0,2069.17741791,126400
1150,753.0,2085.9385639,127500
1160,753.0,2102.7593576,128600
1170,753.0,2119.5647351,129700
1180,755.0,2136.11493287,130800
1190,755.0,2153.50348618,131900
1200,755.0,2171.0869636,133000
1210,757.0,2188.35645871,134100
1220,755.0,2204.63370838,135200
1230,755.0,2221.33552217,136300
1240,753.0,2237.15689502,137400
1250,755.0,2254.26428565,138500
1260,755.0,2271.04663273,139600
1270,757.0,2287.3874262,140700
1280,757.0,2303.81762621,141800
1290,757.0,2320.05456622,142900
1300,757.0,2336.46756506,144000
1310,759.0,2352.6812693,145100
1320,761.0,2368.98176633,146200
1330,761.0,2387.24797475,147300
1340,759.0,2406.63301912,148400
1350,759.0,2422.88073218,149500
1360,759.0,2439.22096142,150600
1370,759.0,2455.56473406,151700
1380,759.0,2472.02883366,152800
1390,759.0,2488.12330126,153900
1400,759.0,2507.63757356,155000
