iterations,fitness,time,fevals
0,501.0,0.000207306,11
10,501.0,0.000395851,21
20,501.0,0.000578165,31
30,499.0,0.000871454,41
40,499.0,0.001011944,51
50,503.0,0.001152556,61
60,501.0,0.001431409,71
70,505.0,0.001558216,81
80,509.0,0.001821577,91
90,511.0,0.001970878,101
100,511.0,0.00220695,111
110,513.0,0.002374601,121
120,515.0,0.00267801,131
130,513.0,0.002845151,141
140,511.0,0.002950903,151
150,505.0,0.003119943,161
160,505.0,0.003228002,171
170,509.0,0.003349646,181
180,507.0,0.003967553,191
190,505.0,0.004083218,201
200,505.0,0.004217127,211
210,509.0,0.004322324,221
220,505.0,0.004778331,231
230,505.0,0.005215748,241
240,503.0,0.005353768,251
250,503.0,0.005551545,261
260,499.0,0.005695152,271
270,495.0,0.006216009,281
280,497.0,0.006399055,291
290,497.0,0.00655964,301
300,493.0,0.006749288,311
310,495.0,0.006863104,321
320,501.0,0.007110024,331
330,501.0,0.007287707,341
340,503.0,0.007410632,351
350,509.0,0.007509959,361
360,509.0,0.008127392,371
370,507.0,0.008681966,381
380,503.0,0.00965919,391
390,501.0,0.009785053,401
400,501.0,0.009889304,411
410,501.0,0.010140059,421
420,503.0,0.01041727,431
430,509.0,0.01058648,441
440,511.0,0.010714204,451
450,515.0,0.011028127,461
460,515.0,0.011134674,471
470,521.0,0.011268428,481
480,523.0,0.011491611,491
490,523.0,0.011640174,501
500,523.0,0.011758814,511
510,523.0,0.011952397,521
520,529.0,0.012091203,531
530,533.0,0.01223958,541
540,539.0,0.012540277,551
550,541.0,0.012661053,561
560,541.0,0.01278789,571
570,545.0,0.012900826,581
580,547.0,0.013770986,591
590,547.0,0.013890241,601
600,549.0,0.013996485,611
610,549.0,0.014107001,621
620,551.0,0.014315673,631
630,555.0,0.014442352,641
640,557.0,0.014549786,651
650,563.0,0.014666209,661
660,563.0,0.014864508,671
670,565.0,0.014961194,681
680,565.0,0.015369453,691
690,565.0,0.015510332,701
700,567.0,0.015712976,711
710,567.0,0.016023663,721
720,571.0,0.016218706,731
730,573.0,0.01637136,741
740,573.0,0.0167522,751
750,573.0,0.016876298,761
760,579.0,0.016976444,771
770,579.0,0.01709062,781
780,581.0,0.01720324,791
790,587.0,0.017308741,801
800,589.0,0.01757251,811
810,591.0,0.017693873,821
820,593.0,0.017915636,831
830,595.0,0.018078282,841
840,599.0,0.018346546,851
850,599.0,0.018535206,861
860,599.0,0.018742783,871
870,605.0,0.018891726,881
880,605.0,0.019000099,891
890,611.0,0.019335533,901
900,613.0,0.019445877,911
910,613.0,0.019691421,921
920,615.0,0.019824425,931
930,615.0,0.019943276,941
940,617.0,0.020067668,951
950,617.0,0.020329865,961
960,617.0,0.021473092,971
970,617.0,0.021591151,981
980,619.0,0.021732559,991
990,619.0,0.021899667,1001
1000,621.0,0.021995845,1011
1010,625.0,0.022424565,1021
1020,625.0,0.022547109,1031
1030,625.0,0.023079799,1041
1040,625.0,0.023219448,1051
1050,631.0,0.023408359,1061
1060,637.0,0.023513193,1071
1070,639.0,0.023678094,1081
1080,639.0,0.02414023,1091
1090,639.0,0.024518819,1101
1100,641.0,0.024707629,1111
1110,641.0,0.024832165,1121
1120,641.0,0.025048994,1131
1130,645.0,0.025219205,1141
1140,647.0,0.025372517,1151
1150,647.0,0.025490316,1161
1160,649.0,0.025900292,1171
1170,649.0,0.026586038,1181
1180,651.0,0.026709646,1191
1190,653.0,0.026872276,1201
1200,655.0,0.026981469,1211
1210,657.0,0.027084955,1221
1220,657.0,0.027337757,1231
1230,657.0,0.027501108,1241
1240,657.0,0.02763894,1251
1250,657.0,0.027759826,1261
1260,659.0,0.027900865,1271
1270,659.0,0.028027387,1281
1280,659.0,0.028164491,1291
1290,663.0,0.028388586,1301
1300,663.0,0.028510345,1311
1310,663.0,0.028648569,1321
1320,663.0,0.028748511,1331
1330,665.0,0.02895217,1341
1340,671.0,0.02936795,1351
1350,673.0,0.029836941,1361
1360,675.0,0.030071494,1371
1370,675.0,0.030269157,1381
1380,675.0,0.030374869,1391
1390,675.0,0.030468653,1401
1400,675.0,0.03057442,1411
1410,675.0,0.031416563,1421
1420,675.0,0.032655615,1431
1430,675.0,0.032761349,1441
1440,675.0,0.032911719,1451
1450,675.0,0.033014477,1461
1460,675.0,0.033120352,1471
1470,675.0,0.033254369,1481
1480,677.0,0.033305006,1491
1490,679.0,0.033330219,1501
1500,681.0,0.033359564,1511
1510,683.0,0.033386176,1521
1520,685.0,0.033412128,1531
1530,685.0,0.03343677,1541
1540,687.0,0.033464376,1551
1550,689.0,0.033494448,1561
1560,689.0,0.033520655,1571
1570,691.0,0.033545754,1581
1580,691.0,0.033571956,1591
1590,691.0,0.033598174,1601
1600,695.0,0.033625207,1611
1610,697.0,0.033653403,1621
1620,697.0,0.033696588,1631
1630,697.0,0.033724546,1641
1640,697.0,0.033752607,1651
1650,699.0,0.033861365,1661
1660,699.0,0.033914126,1671
1670,701.0,0.033958925,1681
1680,703.0,0.033998594,1691
1690,705.0,0.034034886,1701
1700,705.0,0.03407015,1711
1710,707.0,0.034118656,1721
1720,707.0,0.034146985,1731
1730,709.0,0.034173358,1741
1740,709.0,0.034200103,1751
1750,709.0,0.034228964,1761
1760,709.0,0.034255364,1771
1770,711.0,0.034292761,1781
1780,711.0,0.034316199,1791
1790,711.0,0.034348429,1801
1800,711.0,0.034386174,1811
1810,713.0,0.034475321,1821
1820,713.0,0.03450735,1831
1830,713.0,0.034542339,1841
1840,713.0,0.034568167,1851
1850,713.0,0.034593988,1861
1860,715.0,0.034620996,1871
1870,715.0,0.034647559,1881
1880,715.0,0.034679706,1891
1890,717.0,0.034716323,1901
1900,717.0,0.034741619,1911
1910,717.0,0.034768192,1921
1920,717.0,0.034794031,1931
1930,717.0,0.034827839,1941
1940,717.0,0.034856238,1951
1950,717.0,0.034909121,1961
1960,717.0,0.034935527,1971
1970,717.0,0.034971362,1981
1980,717.0,0.034996719,1991
1990,719.0,0.035023842,2001
2000,719.0,0.035055163,2011
2010,719.0,0.035087783,2021
2020,721.0,0.035114759,2031
2030,721.0,0.035141137,2041
2040,721.0,0.035165674,2051
2050,723.0,0.035189771,2061
2060,725.0,0.035214841,2071
2070,727.0,0.035246238,2081
2080,729.0,0.035286767,2091
2090,729.0,0.035335036,2101
2100,731.0,0.035368037,2111
2110,735.0,0.035397747,2121
2120,735.0,0.035421616,2131
2130,735.0,0.035446517,2141
2140,737.0,0.03547399,2151
2150,739.0,0.035529612,2161
2160,739.0,0.035588418,2171
2170,741.0,0.03562415,2181
2180,741.0,0.035659876,2191
2190,741.0,0.035698417,2201
2200,743.0,0.03573576,2211
2210,745.0,0.035764788,2221
2220,745.0,0.035830772,2231
2230,745.0,0.035874926,2241
2240,745.0,0.035919885,2251
2250,745.0,0.035959549,2261
2260,745.0,0.036000591,2271
2270,745.0,0.036040185,2281
2280,745.0,0.036080325,2291
2290,747.0,0.036111303,2301
2300,749.0,0.036136011,2311
2310,749.0,0.03617241,2321
2320,749.0,0.036220142,2331
2330,749.0,0.036260136,2341
2340,749.0,0.036290035,2351
2350,751.0,0.036321525,2361
2360,751.0,0.036347526,2371
2370,751.0,0.036373118,2381
2380,751.0,0.036409906,2391
2390,753.0,0.036436652,2401
2400,753.0,0.036470436,2411
2410,753.0,0.03651351,2421
2420,753.0,0.036549189,2431
2430,755.0,0.036587939,2441
2440,755.0,0.036621713,2451
2450,755.0,0.036658802,2461
2460,755.0,0.036701605,2471
2470,755.0,0.036734854,2481
2480,755.0,0.03676204,2491
2490,755.0,0.036785126,2501
2500,755.0,0.036816981,2511
2510,755.0,0.036841587,2521
2520,755.0,0.036866066,2531
2530,755.0,0.036890815,2541
2540,755.0,0.036914742,2551
2550,757.0,0.036974748,2561
2560,757.0,0.037005516,2571
2570,757.0,0.037031434,2581
2580,759.0,0.037055898,2591
2590,759.0,0.037082175,2601
2600,759.0,0.037114704,2611
2610,759.0,0.037142017,2621
2620,759.0,0.037174148,2631
2630,759.0,0.037201882,2641
2640,759.0,0.037235395,2651
2650,759.0,0.037263304,2661
2660,759.0,0.037294276,2671
2670,759.0,0.037325216,2681
2680,759.0,0.037361244,2691
2690,759.0,0.037402645,2701
2700,759.0,0.037434508,2711
2710,759.0,0.037470638,2721
2720,759.0,0.037507928,2731
2730,759.0,0.037539517,2741
2740,761.0,0.037570756,2751
2750,761.0,0.037607373,2761
2760,761.0,0.037634675,2771
2770,761.0,0.037661162,2781
2780,761.0,0.037690392,2791
2790,761.0,0.037733985,2801
2800,761.0,0.037761465,2811
2810,763.0,0.037802354,2821
2820,763.0,0.037833895,2831
2830,763.0,0.037858767,2841
2840,763.0,0.037884664,2851
2850,769.0,0.03793333,2861
2860,769.0,0.037969199,2871
2870,769.0,0.037996994,2881
2880,769.0,0.038023195,2891
2890,769.0,0.038050063,2901
2900,769.0,0.038077177,2911
2910,769.0,0.038115439,2921
2920,771.0,0.038142232,2931
2930,771.0,0.038166199,2941
2940,771.0,0.0381908,2951
2950,771.0,0.038216362,2961
2960,771.0,0.038239631,2971
2970,771.0,0.038269178,2981
2980,771.0,0.038294416,2991
2990,771.0,0.038330012,3001
3000,771.0,0.038351411,3011
