iterations,fitness,time,fevals
0,534.0,0.02218631,717
10,540.0,0.038850246,1336
20,541.0,0.051140037,1964
30,536.0,0.056558141,2596
40,530.0,0.064363678,3230
50,530.0,0.079486175,3847
60,534.0,0.085736131,4485
70,550.0,0.091425452,5112
80,550.0,0.099696939,5731
90,550.0,0.107634734,6354
100,554.0,0.113372505,6985
110,546.0,0.119142341,7620
120,552.0,0.133517633,8258
130,552.0,0.139882788,8889
140,546.0,0.14429791,9527
150,554.0,0.149866664,10163
160,550.0,0.154773634,10802
170,550.0,0.161632966,11437
180,552.0,0.167629941,12065
190,554.0,0.175266453,12708
200,552.0,0.18765557,13332
210,550.0,0.195297049,13966
220,550.0,0.201500834,14586
230,550.0,0.206572972,15210
240,556.0,0.210902538,15839
250,552.0,0.218910911,16472
260,554.0,0.239218905,17087
270,550.0,0.24452298,17706
280,552.0,0.254116201,18332
290,550.0,0.264036776,18956
300,550.0,0.268726846,19569
310,552.0,0.275484002,20200
320,552.0,0.279719168,20832
330,548.0,0.283591003,21464
340,550.0,0.307308695,22096
350,548.0,0.313241536,22722
360,552.0,0.317734946,23360
370,552.0,0.324943808,23993
380,548.0,0.33367725,24621
390,550.0,0.339119467,25259
400,550.0,0.348879216,25889
410,552.0,0.355764102,26527
420,554.0,0.367294453,27159
430,550.0,0.37231365,27801
440,554.0,0.378725125,28419
450,550.0,0.386933705,29047
460,548.0,0.393764912,29684
470,548.0,0.404161799,30318
480,550.0,0.414729498,30948
490,551.0,0.427033893,31569
500,548.0,0.433256504,32199
510,552.0,0.440275096,32828
520,556.0,0.451337136,33455
530,554.0,0.458892723,34085
540,560.0,0.466562398,34708
550,556.0,0.476106775,35333
560,556.0,0.482270565,35961
570,558.0,0.497164382,36602
580,554.0,0.508951228,37226
590,554.0,0.514750334,37854
600,552.0,0.522544633,38489
610,554.0,0.532865567,39113
620,554.0,0.537051793,39750
630,554.0,0.547516859,40365
640,553.0,0.552261584,41000
650,554.0,0.557851636,41628
660,552.0,0.56402917,42251
670,556.0,0.569104485,42888
680,556.0,0.574785834,43517
690,558.0,0.58636238,44141
700,558.0,0.592128792,44765
710,560.0,0.603442754,45390
720,556.0,0.609488688,46020
730,564.0,0.615103029,46645
740,566.0,0.620447526,47276
750,562.0,0.630168862,47894
760,566.0,0.6453498,48529
770,566.0,0.655002472,49166
780,566.0,0.663218429,49803
790,566.0,0.669028156,50447
800,568.0,0.67373066,51076
810,566.0,0.683286667,51715
820,568.0,0.694488532,52348
830,568.0,0.706057556,52992
840,568.0,0.712320559,53620
850,566.0,0.718724806,54249
860,568.0,0.72484942,54869
870,566.0,0.730730426,55505
880,568.0,0.736256835,56133
890,568.0,0.742838807,56742
900,570.0,0.747498783,57375
910,574.0,0.751519715,58019
920,566.0,0.759172485,58644
930,572.0,0.764377657,59271
940,574.0,0.789738142,59900
950,574.0,0.794933255,60527
960,574.0,0.80946518,61163
970,574.0,0.814584393,61790
980,573.0,0.831356053,62427
990,572.0,0.836239818,63054
1000,572.0,0.843081135,63689
1010,570.0,0.847766754,64320
1020,570.0,0.856890939,64946
1030,570.0,0.867817842,65569
1040,566.0,0.873010674,66190
1050,571.0,0.881738189,66825
1060,572.0,0.888092913,67456
1070,572.0,0.899394032,68089
1080,575.0,0.912087126,68712
1090,571.0,0.921945009,69344
1100,571.0,0.930241781,69978
1110,572.0,0.938325763,70606
1120,571.0,0.949202272,71228
1130,573.0,0.956102762,71861
1140,577.0,0.963042467,72494
1150,575.0,0.969940404,73118
1160,579.0,0.977073184,73756
1170,579.0,0.983025616,74387
1180,579.0,0.98897191,75024
1190,577.0,1.000232768,75647
1200,581.0,1.005466888,76286
1210,583.0,1.009488246,76926
1220,583.0,1.016689935,77551
1230,583.0,1.023248884,78181
1240,581.0,1.028760081,78808
1250,581.0,1.035449082,79438
1260,587.0,1.042806733,80069
1270,589.0,1.048703852,80682
1280,587.0,1.055667181,81310
1290,585.0,1.063639333,81934
1300,583.0,1.080139549,82551
1310,583.0,1.086833297,83191
1320,587.0,1.094272173,83812
1330,585.0,1.105263853,84441
1340,579.0,1.109751291,85060
1350,577.0,1.116244635,85698
1360,579.0,1.121415703,86329
1370,581.0,1.129962487,86952
1380,579.0,1.143420035,87583
1390,579.0,1.150861156,88211
1400,577.0,1.156665002,88834
1410,579.0,1.166165572,89470
1420,585.0,1.172505326,90100
1430,579.0,1.180535414,90735
1440,577.0,1.185994861,91368
1450,581.0,1.195626284,91988
1460,575.0,1.207211685,92626
1470,577.0,1.21297907,93255
1480,581.0,1.227478117,93877
1490,579.0,1.235137541,94514
1500,583.0,1.241992723,95143
1510,581.0,1.247556653,95766
1520,585.0,1.26391147,96397
1530,583.0,1.269432671,97026
1540,585.0,1.275088565,97656
1550,585.0,1.281025422,98296
1560,585.0,1.288703949,98927
1570,581.0,1.296866691,99551
1580,587.0,1.3176995,100185
1590,589.0,1.325830773,100822
1600,585.0,1.335083561,101447
1610,587.0,1.340240663,102073
1620,585.0,1.346554814,102696
1630,585.0,1.353493003,103317
1640,587.0,1.360384856,103953
