iterations,fitness,time,fevals
0,508.0,4.1311e-05,11
10,508.0,7.37860000001e-05,21
20,506.0,0.000107178,31
30,506.0,0.000137423,41
40,506.0,0.000171592,51
50,506.0,0.000206063,61
60,506.0,0.000238281,71
70,506.0,0.000262252,81
80,510.0,0.000296064,91
90,512.0,0.000349786,101
100,516.0,0.000391891,111
110,520.0,0.000443955,121
120,526.0,0.000485809,131
130,528.0,0.000525638,141
140,532.0,0.000569703,151
150,536.0,0.000615517,161
160,538.0,0.000661573,171
170,538.0,0.000693966,181
180,540.0,0.000740093,191
190,540.0,0.000804178,201
200,542.0,0.000879787,211
210,548.0,0.000916434,221
220,550.0,0.000953094,231
230,556.0,0.000997276,241
240,558.0,0.001037539,251
250,558.0,0.001092643,261
260,560.0,0.001130978,271
270,562.0,0.001162635,281
280,562.0,0.001201275,291
290,562.0,0.0012286,301
300,566.0,0.001263981,311
310,566.0,0.001291557,321
320,566.0,0.001336046,331
330,566.0,0.001362089,341
340,568.0,0.001561523,351
350,570.0,0.001602382,361
360,572.0,0.001635962,371
370,572.0,0.001670077,381
380,572.0,0.001696575,391
390,572.0,0.001722365,401
400,572.0,0.001748733,411
410,574.0,0.001775648,421
420,574.0,0.001803246,431
430,578.0,0.001832512,441
440,578.0,0.001867209,451
450,580.0,0.001909118,461
460,580.0,0.00194164,471
470,580.0,0.001972438,481
480,580.0,0.002003075,491
490,586.0,0.002040028,501
500,586.0,0.002072014,511
510,592.0,0.00209908,521
520,596.0,0.002125686,531
530,598.0,0.002166373,541
540,600.0,0.002195393,551
550,602.0,0.002227198,561
560,602.0,0.002265772,571
570,602.0,0.002291094,581
580,608.0,0.002315411,591
590,612.0,0.002340032,601
600,612.0,0.00237852,611
610,612.0,0.002405655,621
620,614.0,0.002430748,631
630,614.0,0.002455735,641
640,614.0,0.002494129,651
650,616.0,0.002522309,661
660,616.0,0.002549264,671
670,618.0,0.00257464,681
680,620.0,0.002598573,691
690,620.0,0.002626119,701
700,620.0,0.002667858,711
710,622.0,0.002708356,721
720,622.0,0.002740845,731
730,622.0,0.002770453,741
740,624.0,0.002813403,751
750,624.0,0.002845828,761
760,626.0,0.002892034,771
770,630.0,0.002918755,781
780,631.0,0.002943797,791
790,635.0,0.003019163,801
800,637.0,0.003096511,811
810,637.0,0.003129782,821
820,637.0,0.003166133,831
830,639.0,0.003198632,841
840,639.0,0.003224737,851
850,639.0,0.003251546,861
860,643.0,0.00327575,871
870,643.0,0.003321103,881
880,643.0,0.003367922,891
890,645.0,0.003396646,901
900,645.0,0.003423361,911
910,647.0,0.003450177,921
920,647.0,0.003475481,931
930,647.0,0.003501617,941
