iterations,fitness,time,fevals
0,560.0,24.587663519,1000
10,587.0,49.056996664,2100
20,613.0,73.238138383,3200
30,646.0,95.70876035,4300
40,683.0,117.268281551,5400
50,702.0,138.260043437,6500
60,722.0,158.245387438,7600
70,732.0,178.25934638,8700
80,752.0,198.204469992,9800
90,758.0,217.841535319,10900
100,766.0,237.051883682,12000
110,772.0,255.696708451,13100
120,776.0,274.565084099,14200
130,774.0,292.95628359,15300
140,778.0,311.490706578,16400
150,774.0,329.828935174,17500
160,774.0,349.002957297,18600
170,770.0,367.399936826,19700
180,774.0,386.019746895,20800
190,774.0,405.785047567,21900
200,774.0,427.030202873,23000
210,768.0,451.244664017,24100
220,778.0,471.273753874,25200
230,776.0,489.918674025,26300
240,782.0,508.188679619,27400
250,776.0,526.463425614,28500
260,778.0,544.900629287,29600
270,780.0,567.782431689,30700
280,774.0,588.0479849,31800
290,782.0,606.994249418,32900
300,788.0,625.468372001,34000
310,778.0,643.622456092,35100
320,778.0,662.789510272,36200
330,778.0,681.106265937,37300
340,782.0,699.93743759,38400
350,782.0,718.402126373,39500
360,782.0,740.492582335,40600
370,784.0,763.619264235,41700
380,782.0,783.565502339,42800
390,780.0,801.910378957,43900
400,784.0,820.329699357,45000
410,782.0,839.103716945,46100
420,782.0,857.533761633,47200
430,782.0,875.893009616,48300
440,776.0,894.15602714,49400
450,788.0,911.992697028,50500
460,784.0,929.890501762,51600
470,784.0,947.950343066,52700
480,782.0,966.522400073,53800
490,784.0,984.519140168,54900
500,782.0,1002.60114372,56000
510,781.0,1021.33875656,57100
520,784.0,1039.35290357,58200
530,782.0,1057.31603119,59300
540,788.0,1075.67116598,60400
550,780.0,1094.27162895,61500
560,784.0,1112.72437736,62600
570,790.0,1131.3983214,63700
580,788.0,1152.74909088,64800
590,784.0,1172.49924278,65900
600,790.0,1191.9478986,67000
610,786.0,1216.60629894,68100
620,786.0,1237.26925223,69200
630,786.0,1255.72223453,70300
640,780.0,1275.30187276,71400
650,788.0,1293.45874944,72500
660,780.0,1311.81049843,73600
670,784.0,1330.84178155,74700
680,786.0,1351.95598838,75800
690,788.0,1375.31343011,76900
700,784.0,1393.93086324,78000
710,790.0,1412.5066658,79100
720,788.0,1431.05054094,80200
730,792.0,1449.25093803,81300
740,786.0,1473.33790774,82400
