iterations,fitness,time,fevals
0,485.0,6.8732e-05,11
10,487.0,9.7834e-05,21
20,487.0,0.00012417,31
30,487.0,0.000151655,41
40,489.0,0.000178729,51
50,487.0,0.000203961,61
60,489.0,0.000231128,71
70,489.0,0.000257169,81
80,493.0,0.000284565,91
90,501.0,0.000310726,101
100,503.0,0.000335951,111
110,509.0,0.000362351,121
120,513.0,0.000389002,131
130,517.0,0.000414632,141
140,517.0,0.000456754,151
150,519.0,0.000509601,161
160,519.0,0.000537033,171
170,525.0,0.000566508,181
180,527.0,0.000608124,191
190,527.0,0.000634958,201
200,529.0,0.000683579,211
210,531.0,0.000728969,221
220,533.0,0.000762342,231
230,535.0,0.000798461,241
240,535.0,0.000829545,251
250,535.0,0.000858672,261
260,539.0,0.000911047,271
270,541.0,0.000953301,281
280,543.0,0.000994003,291
290,543.0,0.001020244,301
300,543.0,0.001048763,311
310,543.0,0.001084857,321
320,543.0,0.001108642,331
330,543.0,0.00113244,341
340,545.0,0.001182153,351
350,545.0,0.001219515,361
360,547.0,0.001257804,371
370,549.0,0.001290813,381
380,549.0,0.00131419,391
390,549.0,0.001346343,401
400,555.0,0.00138655,411
410,555.0,0.001416407,421
420,555.0,0.001451655,431
430,555.0,0.001482453,441
440,555.0,0.001507815,451
450,555.0,0.001543606,461
460,555.0,0.001575268,471
470,559.0,0.001609365,481
480,563.0,0.001644564,491
490,563.0,0.001679239,501
500,563.0,0.001719033,511
510,563.0,0.001758608,521
520,563.0,0.001792631,531
530,565.0,0.001824633,541
540,567.0,0.001862148,551
550,569.0,0.001892657,561
560,573.0,0.001920132,571
570,575.0,0.001945039,581
580,579.0,0.001968318,591
590,579.0,0.001995864,601
600,579.0,0.002019962,611
610,583.0,0.00204589,621
620,583.0,0.002070421,631
630,583.0,0.002096014,641
640,583.0,0.002126646,651
650,583.0,0.002176062,661
660,585.0,0.0022055,671
670,585.0,0.002233352,681
680,585.0,0.002260296,691
690,585.0,0.002296599,701
700,587.0,0.002336629,711
710,591.0,0.002382425,721
720,591.0,0.002409512,731
730,595.0,0.002437437,741
740,599.0,0.002472817,751
750,599.0,0.002502582,761
760,601.0,0.002532179,771
770,601.0,0.002558758,781
780,603.0,0.002586511,791
790,605.0,0.002614406,801
800,607.0,0.002641262,811
810,609.0,0.002671275,821
820,609.0,0.002699021,831
830,611.0,0.00272685,841
840,611.0,0.002756105,851
850,613.0,0.002786342,861
860,615.0,0.002817239,871
870,615.0,0.002857303,881
880,615.0,0.00290451,891
890,615.0,0.002934091,901
900,617.0,0.002961156,911
910,619.0,0.002988285,921
920,619.0,0.00301946,931
930,619.0,0.003043722,941
940,621.0,0.003078198,951
950,623.0,0.003119893,961
960,625.0,0.003146609,971
970,625.0,0.00319479,981
980,625.0,0.003245685,991
990,625.0,0.003309026,1001
1000,627.0,0.00335619,1011
1010,627.0,0.003400562,1021
1020,627.0,0.003456636,1031
1030,627.0,0.003516425,1041
1040,629.0,0.003573975,1051
1050,629.0,0.00360242,1061
1060,631.0,0.003629842,1071
1070,633.0,0.003662414,1081
1080,633.0,0.00369421,1091
1090,635.0,0.003730003,1101
1100,637.0,0.003758193,1111
1110,637.0,0.003792525,1121
1120,637.0,0.003816673,1131
1130,637.0,0.003843087,1141
1140,641.0,0.003868553,1151
1150,641.0,0.003893684,1161
1160,641.0,0.003920304,1171
1170,641.0,0.00395319,1181
1180,643.0,0.003979886,1191
1190,643.0,0.004005407,1201
1200,643.0,0.004030308,1211
1210,643.0,0.004055416,1221
1220,645.0,0.004085391,1231
1230,645.0,0.004111167,1241
1240,647.0,0.004207978,1251
1250,649.0,0.004244559,1261
1260,649.0,0.004278886,1271
1270,649.0,0.00430434,1281
1280,651.0,0.004329094,1291
1290,651.0,0.004354462,1301
