iterations,fitness,time,fevals
0,560.0,25.422737854,1000
10,622.0,48.843513052,2100
20,666.0,70.084235871,3200
30,700.0,89.494371287,4300
40,712.0,110.490371025,5400
50,722.0,128.822182323,6500
60,722.0,145.969382484,7600
70,722.0,161.905028804,8700
80,724.0,178.63848319,9800
90,726.0,195.208125902,10900
100,726.0,212.690929836,12000
110,730.0,229.183728513,13100
120,724.0,246.520668471,14200
130,730.0,263.511459848,15300
140,732.0,284.281758428,16400
150,734.0,305.9245024,17500
160,738.0,323.758739417,18600
170,738.0,340.071041446,19700
180,738.0,356.611050239,20800
190,740.0,373.430538334,21900
200,740.0,390.310788153,23000
210,742.0,406.985728548,24100
220,740.0,423.533759323,25200
230,742.0,439.937948354,26300
240,740.0,456.766988334,27400
250,740.0,472.98308688,28500
260,740.0,489.045524484,29600
270,742.0,505.138042866,30700
280,740.0,521.470569893,31800
290,740.0,538.067702767,32900
300,740.0,553.940016813,34000
310,740.0,570.283632295,35100
320,740.0,586.628670192,36200
330,738.0,602.369560509,37300
340,740.0,619.0226872,38400
350,740.0,635.682521793,39500
360,740.0,652.012607963,40600
370,740.0,668.857164617,41700
380,744.0,686.724458912,42800
390,742.0,705.9335892,43900
400,742.0,722.227245275,45000
410,744.0,740.822468102,46100
420,740.0,761.77660576,47200
430,742.0,778.824811739,48300
440,744.0,795.027430117,49400
450,746.0,812.918015235,50500
460,746.0,829.080217596,51600
470,746.0,845.239063078,52700
480,746.0,861.47608633,53800
490,748.0,878.113235583,54900
500,746.0,897.201457983,56000
510,744.0,917.650978623,57100
520,746.0,934.444752624,58200
530,748.0,950.80780316,59300
540,746.0,967.802741646,60400
550,746.0,984.476098739,61500
560,750.0,1003.1326234,62600
570,746.0,1022.82621689,63700
580,746.0,1039.08811608,64800
590,746.0,1055.38773267,65900
600,748.0,1071.52626907,67000
610,746.0,1088.21835047,68100
620,746.0,1105.09414887,69200
630,748.0,1121.99676932,70300
640,746.0,1138.16423577,71400
650,748.0,1155.14897526,72500
660,746.0,1171.48228444,73600
670,744.0,1188.46634391,74700
680,748.0,1204.96155632,75800
690,750.0,1221.95420709,76900
700,750.0,1238.40988586,78000
710,750.0,1255.44639177,79100
720,752.0,1276.93595754,80200
730,758.0,1296.06778041,81300
740,748.0,1315.91184843,82400
750,750.0,1335.74883601,83500
760,750.0,1352.75947813,84600
770,751.0,1369.28103596,85700
780,750.0,1385.49897821,86800
790,750.0,1402.04342216,87900
800,750.0,1418.68613368,89000
810,750.0,1435.7518238,90100
820,752.0,1452.31737268,91200
830,750.0,1468.44894103,92300
840,750.0,1485.33781992,93400
850,750.0,1501.35408175,94500
860,750.0,1517.56231244,95600
870,750.0,1534.36352713,96700
880,750.0,1550.47714127,97800
890,750.0,1566.33207685,98900
900,752.0,1582.63857923,100000
910,754.0,1599.44975198,101100
920,754.0,1615.68605709,102200
930,756.0,1632.25125749,103300
940,754.0,1648.76098165,104400
950,757.0,1665.53464521,105500
960,756.0,1681.68572138,106600
970,754.0,1700.56260514,107700
980,756.0,1717.89570593,108800
990,760.0,1734.47413861,109900
1000,758.0,1750.74520384,111000
1010,756.0,1767.14632706,112100
1020,756.0,1783.61277617,113200
1030,756.0,1800.50934966,114300
1040,756.0,1817.33351828,115400
1050,758.0,1834.2657405,116500
1060,756.0,1850.59973083,117600
1070,756.0,1867.42215773,118700
1080,756.0,1883.85877387,119800
1090,756.0,1899.95367594,120900
1100,756.0,1916.48525148,122000
1110,756.0,1932.75964447,123100
1120,756.0,1952.49851175,124200
1130,756.0,1969.72218123,125300
1140,756.0,1987.51614552,126400
1150,758.0,2004.51237943,127500
1160,756.0,2021.18633352,128600
1170,758.0,2037.53868606,129700
1180,760.0,2053.85585978,130800
1190,755.0,2070.3867873,131900
1200,756.0,2086.63939495,133000
1210,756.0,2102.70438999,134100
1220,756.0,2119.71476683,135200
1230,756.0,2136.56444178,136300
1240,756.0,2152.91026085,137400
1250,756.0,2169.42025477,138500
1260,758.0,2185.75459771,139600
1270,756.0,2204.64820896,140700
1280,754.0,2223.19826194,141800
1290,760.0,2239.7397575,142900
1300,762.0,2256.85629205,144000
1310,764.0,2274.99003286,145100
1320,762.0,2292.1611119,146200
1330,762.0,2309.6244191,147300
1340,766.0,2329.84861391,148400
1350,764.0,2346.21388414,149500
1360,762.0,2362.74644439,150600
1370,764.0,2380.94221144,151700
1380,766.0,2397.58182586,152800
1390,764.0,2413.97829943,153900
1400,768.0,2430.11553813,155000
1410,766.0,2446.62215386,156100
1420,764.0,2463.14672873,157200
1430,766.0,2479.41193318,158300
1440,766.0,2495.56561282,159400
1450,766.0,2511.87440876,160500
1460,768.0,2528.42251518,161600
1470,768.0,2547.88494968,162700
1480,766.0,2567.23549268,163800
1490,766.0,2585.25200523,164900
1500,768.0,2603.94608807,166000
1510,766.0,2620.51408472,167100
1520,766.0,2637.10329731,168200
1530,766.0,2653.59437131,169300
1540,766.0,2669.90263985,170400
1550,766.0,2686.51353437,171500
1560,766.0,2702.92168996,172600
1570,768.0,2719.85055518,173700
1580,764.0,2736.83695094,174800
1590,766.0,2753.75762977,175900
1600,766.0,2771.64896449,177000
1610,766.0,2788.4114106,178100
1620,772.0,2805.02530008,179200
1630,774.0,2821.884278,180300
1640,772.0,2838.28383245,181400
1650,770.0,2854.60682355,182500
1660,770.0,2871.15721287,183600
1670,772.0,2887.37461359,184700
1680,770.0,2903.58207992,185800
1690,770.0,2919.80239388,186900
1700,770.0,2936.18058952,188000
1710,770.0,2952.65764322,189100
1720,770.0,2969.32355122,190200
1730,770.0,2985.65156055,191300
1740,770.0,3001.50129205,192400
1750,770.0,3019.06205087,193500
