iterations,fitness,time,fevals
0,474.0,3.61240000001e-05,11
10,472.0,6.71820000001e-05,21
20,472.0,9.54190000001e-05,31
30,472.0,0.00012159,41
40,468.0,0.00016345,51
50,470.0,0.000187559,61
60,476.0,0.000212479,71
70,478.0,0.000239448,81
80,480.0,0.000323963,91
90,484.0,0.000381123,101
100,482.0,0.000432371,111
110,486.0,0.000458942,121
120,484.0,0.000484731,131
130,484.0,0.000512512,141
140,488.0,0.000555597,151
150,488.0,0.000583859,161
160,488.0,0.000614361,171
170,484.0,0.000647925,181
180,488.0,0.000675968,191
190,492.0,0.000703913,201
200,492.0,0.000733554,211
210,496.0,0.000764362,221
220,500.0,0.000791091,231
230,494.0,0.000839661,241
240,494.0,0.000880975,251
250,496.0,0.000906319,261
260,494.0,0.00094741,271
270,494.0,0.000975554,281
280,494.0,0.001011894,291
290,496.0,0.001063026,301
300,494.0,0.001090126,311
310,492.0,0.001116433,321
320,488.0,0.001144029,331
330,486.0,0.001178501,341
340,486.0,0.001204732,351
350,486.0,0.001237389,361
360,484.0,0.001262827,371
370,484.0,0.00128924,381
380,486.0,0.001327034,391
390,490.0,0.001356049,401
400,492.0,0.001385338,411
410,494.0,0.001413203,421
420,496.0,0.001449438,431
430,496.0,0.001474343,441
440,502.0,0.001503858,451
450,500.0,0.001532664,461
460,502.0,0.001648244,471
470,508.0,0.001751571,481
480,510.0,0.001791123,491
490,516.0,0.001990206,501
500,520.0,0.002049667,511
510,524.0,0.002123365,521
520,528.0,0.002149572,531
530,528.0,0.002194235,541
540,532.0,0.002219579,551
550,534.0,0.002244111,561
560,534.0,0.00226952,571
570,534.0,0.002307109,581
580,536.0,0.002333192,591
590,540.0,0.002362013,601
600,540.0,0.002403445,611
610,542.0,0.002432005,621
620,548.0,0.002489666,631
630,550.0,0.002524724,641
640,556.0,0.002565382,651
650,558.0,0.002608188,661
660,560.0,0.002668068,671
670,560.0,0.002717712,681
680,562.0,0.00275075,691
690,562.0,0.002778591,701
700,562.0,0.002805935,711
710,562.0,0.002836234,721
720,564.0,0.002882,731
730,568.0,0.002907027,741
740,568.0,0.002930995,751
750,570.0,0.002956769,761
760,574.0,0.002982078,771
770,574.0,0.003005967,781
780,578.0,0.003031919,791
790,580.0,0.003060513,801
800,580.0,0.003082765,811
810,580.0,0.003108277,821
820,584.0,0.003133172,831
830,586.0,0.003158194,841
840,586.0,0.003183653,851
850,586.0,0.003222667,861
860,586.0,0.00324641,871
870,586.0,0.003278066,881
