iterations,fitness,time,fevals
0,547.0,25.378811222,1000
10,585.0,51.261799223,2100
20,647.0,76.002576809,3200
30,692.0,98.162573871,4300
40,710.0,118.372218637,5400
50,734.0,142.853238716,6500
60,754.0,165.301623398,7600
70,756.0,187.643154024,8700
80,764.0,206.917754513,9800
90,766.0,225.118877717,10900
100,764.0,243.703322292,12000
110,768.0,261.932738025,13100
120,770.0,279.723014981,14200
130,768.0,297.441661244,15300
140,770.0,315.76831788,16400
150,766.0,333.998192937,17500
160,770.0,352.561545991,18600
170,770.0,376.258896016,19700
180,770.0,397.90239035,20800
190,772.0,416.05492964,21900
200,772.0,434.954823131,23000
210,772.0,453.391655238,24100
220,774.0,471.134682138,25200
230,774.0,489.256473101,26300
240,778.0,506.740256901,27400
250,774.0,525.286606342,28500
260,776.0,543.559436637,29600
270,774.0,561.409104754,30700
280,776.0,578.563636745,31800
290,780.0,598.082001223,32900
300,780.0,616.166170148,34000
310,778.0,639.288770288,35100
320,778.0,661.756420153,36200
330,776.0,684.483717641,37300
340,778.0,705.372443801,38400
350,776.0,723.902245765,39500
360,778.0,741.978513924,40600
370,778.0,759.932643608,41700
380,778.0,778.130338668,42800
390,780.0,796.451082654,43900
400,784.0,818.596531317,45000
410,782.0,836.451652013,46100
420,784.0,854.009852372,47200
430,786.0,872.659729535,48300
440,786.0,893.412710877,49400
450,782.0,912.725194176,50500
460,782.0,930.199803694,51600
470,784.0,947.626197912,52700
480,782.0,965.156609329,53800
490,784.0,983.208075197,54900
500,788.0,1000.6358879,56000
510,786.0,1018.36755074,57100
520,788.0,1036.46476189,58200
530,784.0,1055.2860167,59300
540,784.0,1073.77984836,60400
550,786.0,1091.58004676,61500
560,786.0,1109.24949151,62600
570,786.0,1127.27165812,63700
580,786.0,1145.58478217,64800
590,786.0,1163.50189763,65900
600,790.0,1181.22593739,67000
610,788.0,1198.81837998,68100
620,786.0,1219.75011299,69200
630,786.0,1243.41858639,70300
640,788.0,1261.27247259,71400
650,788.0,1279.45212804,72500
660,786.0,1296.99632775,73600
670,788.0,1314.4353012,74700
680,788.0,1332.50847656,75800
690,790.0,1350.65223564,76900
700,788.0,1368.38161554,78000
710,790.0,1386.46160216,79100
720,786.0,1404.50384082,80200
730,788.0,1422.77564084,81300
740,790.0,1444.75621686,82400
750,790.0,1462.56393571,83500
760,788.0,1480.1634299,84600
770,792.0,1497.58107743,85700
780,790.0,1515.60729908,86800
790,790.0,1533.42781237,87900
800,790.0,1551.16517968,89000
810,790.0,1568.806402,90100
820,790.0,1586.43735984,91200
830,790.0,1604.26225097,92300
